255,16.35,21.57886527,18.75524349,17.32664861,16.35
255.05,16.43,21.57623297,16.84876901,17.82000266,16.43
255.1,16.46,21.38727958,16.81339464,17.5024048,16.46
255.15,16.43,21.29840933,16.85598218,17.44558126,16.43
255.2,16.42,21.05787135,16.78271069,17.06775372,16.42
255.25,16.47,20.98945188,16.81855123,17.01772924,16.47
255.3,16.57,20.79626568,16.7289118,16.66392178,16.57
255.35,16.72,20.63299503,16.63986518,16.32390357,16.72
255.4,16.84,20.31917546,16.40939876,15.65456258,16.84
255.45,16.86,20.28199701,16.37003554,15.60145751,16.86
255.5,16.72,20.04873591,14.37453931,15.19721612,16.72
255.55,16.48,19.95838636,16.02594691,15.11194158,16.48
255.6,16.21,19.87771134,15.90294539,15.03888685,16.21
255.65,15.98,19.68496644,15.65807982,14.67945818,15.98
255.7,15.76,19.63126235,16.15349278,14.62799713,15.76
255.75,15.58,19.43437167,16.2072668,14.27195517,15.58
255.8,15.4,19.3513627,16.14372345,14.20352988,15.4
255.85,15.27,19.27968317,16.04204213,14.14482885,15.27
255.9,15.17,19.36564919,16.02471234,14.40084283,15.17
255.95,15.13,19.51743968,15.44687235,14.71949579,15.13
256,15.11,19.56046543,15.44841925,14.75475363,15.11
256.05,15.11,19.6414621,15.46005868,14.82292058,15.11
256.1,15.1,19.71793384,15.47021571,14.88357136,15.1
256.15,15.1,19.63396767,15.37585555,14.61967293,15.1
256.2,15.09,19.5229358,15.84914729,14.33389568,15.09
256.25,15.04,19.49607676,15.74828487,14.30685872,15.04
256.3,14.94,19.24506399,15.56024283,13.89412258,14.94
256.35,14.8,18.92409495,15.30387845,13.42588527,14.8
256.4,14.67,18.74227703,15.09237574,13.27552281,14.67
256.45,14.59,18.45109379,14.82518227,12.84886419,14.59
256.5,14.54,18.20181128,14.53648759,12.45885956,14.54
256.55,14.57,18.03904098,14.25416698,12.1432973,14.57
256.6,14.63,18.0691228,14.0728634,12.18134087,14.63
256.65,14.72,18.1278786,13.95617303,12.23869157,14.72
256.7,14.8,18.1843564,13.88308722,12.28771417,14.8
256.75,14.88,18.39489647,13.93519625,12.6467905,14.88
256.8,14.97,18.62472968,14.07801922,13.00571415,14.97
256.85,15.05,18.70086889,14.19486421,13.02719361,15.05
256.9,15.17,18.95641903,14.40686727,13.39461395,15.17
256.95,15.29,19.05229889,14.58643593,13.45933515,15.29
257,15.45,19.30776668,14.84894208,13.87621824,15.45
257.05,15.61,19.5393216,15.15107172,14.30356291,15.61
257.1,15.81,19.64823397,15.39034794,14.44926369,15.81
257.15,16,19.93250627,15.69631414,14.9478396,16
257.2,16.17,20.08865853,15.94570853,15.13204585,16.17
257.25,16.32,20.40928105,16.2703331,15.64570539,16.32
257.3,16.48,20.56950296,16.53239794,15.81224155,16.48
257.35,16.62,20.85824271,16.71289505,16.27131206,16.62
257.4,16.76,20.97530524,16.78946779,16.37167645,16.76
257.45,16.83,21.18987767,16.91887678,16.73750794,16.83
257.5,16.87,21.21406401,16.88801646,16.7386314,16.87
257.55,16.91,21.20718338,16.85585166,16.71026509,16.91
257.6,17.01,21.22205413,16.85436846,16.70633451,17.01
257.65,17.14,21.24408989,16.87980336,16.71400298,17.14
257.7,17.26,21.09728584,16.7990693,16.38907073,17.26
257.75,17.32,20.89691134,16.70657925,16.02005998,17.32
257.8,17.29,20.94287083,16.81261769,16.25346559,17.29
257.85,17.15,20.77873932,16.75882424,16.12878743,17.15
257.9,16.9,20.57255947,16.65913035,15.97693168,16.9
257.95,16.57,20.34033171,16.52977575,15.79354666,16.57
258,16.25,20.16619003,16.41153925,15.6539589,16.25
258.05,15.95,20.05873366,16.30377133,15.56071055,15.95
258.1,15.74,20.057374,16.22695074,15.55311124,15.74
258.15,15.58,20.25469822,16.27650128,15.89871026,15.58
258.2,15.47,20.48352451,16.34811244,16.28055306,15.47
258.25,15.41,20.71375552,16.43239249,16.66296614,15.41
258.3,15.39,20.92308511,16.53346391,17.02694538,15.39
258.35,15.38,21.07000725,16.6308798,17.31463158,15.38
258.4,15.36,15.64325646,16.61149265,16.10155934,15.36
258.45,15.31,17.06922759,16.69315595,16.4956002,15.31
258.5,15.27,17.68923946,16.67431577,16.65417343,15.27
258.55,15.24,18.00726931,16.67121498,16.72502008,15.24
258.6,15.24,18.2087463,16.68536317,16.76737765,15.24
258.65,15.24,18.2302009,16.58389473,16.71167369,15.24
258.7,15.17,18.25688901,16.56901155,16.67495287,15.17
258.75,15,18.26309216,16.51593367,16.61341093,15
258.8,14.75,18.11844802,16.31873143,16.43235986,14.75
258.85,14.49,18.00102809,16.22485454,16.27221953,14.49
258.9,14.28,17.7735871,16.02850461,16.0462695,14.28
258.95,14.15,19.61725555,15.85755696,15.80988041,14.15
259,14.1,19.604582,15.83097995,15.67050087,14.1
259.05,14.08,19.59762522,15.82196037,15.58297784,14.08
259.1,14.11,17.58977243,15.93953414,15.61280948,14.11
259.15,14.13,17.44963847,15.93736879,15.6170889,14.13
259.2,14.16,17.34968663,15.9360573,15.62062867,14.16
259.25,14.19,17.2901904,15.93812709,15.62363467,14.19
259.3,14.22,17.26488525,15.93317949,15.61859385,14.22
259.35,14.24,17.26157624,15.91878966,15.59325529,14.24
259.4,14.25,17.39506575,16.01485133,15.62773695,14.25
259.45,14.27,17.48380392,16.00990218,15.6061728,14.27
259.5,14.32,17.55102689,16.03292466,15.57481912,14.32
259.55,14.44,17.73057767,16.2094811,15.64472722,14.44
259.6,14.63,17.85804818,16.30204806,15.71374649,14.63
259.65,14.87,17.96612455,16.41012521,15.81529806,14.87
259.7,15.09,18.06351169,16.51057818,16.59327559,15.09
259.75,15.3,18.27641368,16.71641306,17.06981418,15.3
259.8,15.48,18.55362742,16.9080578,17.50849683,15.48
259.85,15.59,18.8702914,17.07783382,16.33116491,15.59
259.9,15.64,19.08541391,17.10928773,16.63978283,15.64
259.95,15.61,19.23680815,17.1195139,16.83878447,15.61
260,15.55,19.34030054,17.1175218,16.96934412,15.55
260.05,15.54,16.04790264,14.87184724,18.04232746,15.54
260.1,15.61,21.35157422,16.87106505,18.14854538,15.61
260.15,15.78,21.4531087,17.95946612,18.24074562,15.78
260.2,15.92,21.46866939,18.57783475,18.25790837,15.92
260.25,16.02,21.44032483,18.93573361,18.23418508,16.02
260.3,16.08,17.6775433,19.14203311,18.20821875,16.08
260.35,16.1,18.45036191,19.2613853,18.21232181,16.1
260.4,16.08,21.31342926,19.22229479,17.8997671,16.08
260.45,16.04,21.21951352,19.09074221,17.61758401,16.04
260.5,16.01,21.28798426,19.00341963,17.67269671,16.01
260.55,15.97,21.47925762,19.03410747,18.02190154,15.97
260.6,15.91,21.62964649,19.1336988,18.33372592,15.91
260.65,15.78,21.56938963,19.17403398,18.28473944,15.78
260.7,15.57,18.92335063,19.26611768,18.50087508,15.57
260.75,15.32,19.32847541,19.38430834,16.4715809,15.32
260.8,15.11,19.57492595,19.42321549,18.58369914,15.11
260.85,14.97,19.85407041,19.52953596,17.01404263,14.97
260.9,14.9,20.15079716,19.67871824,17.33424948,14.9
260.95,14.88,20.45695294,19.86098601,17.573044,14.88
261,14.91,20.65060064,19.97558484,17.70074759,14.91
261.05,14.95,20.77572322,20.04953928,17.77769948,14.95
261.1,15.05,20.86161932,20.11972008,17.84551137,15.05
261.15,15.22,20.92522171,20.19254716,17.92060014,15.22
261.2,15.53,20.86648766,20.20248741,17.94319375,15.53
261.25,16.02,20.75004824,20.19394566,17.97673764,16.02
261.3,16.86,22.05422135,20.11801623,18.69195576,16.86
261.35,18.05,22.30606546,17.45162046,18.46738636,18.05
261.4,19.4,22.81926971,17.77199048,18.22604191,19.4
261.45,20.47,23.37292802,18.09930794,18.67826441,20.47
261.5,20.8,23.5529745,18.15877077,19.0702619,20.8
261.55,20.36,23.16623538,17.86928516,19.15963639,20.36
261.6,19.43,22.67152401,17.58207134,18.32936647,19.43
261.65,18.45,22.00645779,17.1977897,17.63344848,18.45
261.7,17.63,21.45259747,16.86005571,17.02451664,17.63
261.75,17.02,21.170872,16.68111017,16.81264799,17.02
261.8,16.6,20.99458284,16.56352009,16.68081726,16.6
261.85,16.28,21.02447197,16.58911038,16.9125369,16.28
261.9,16.06,21.10688424,16.65488511,17.1925795,16.06
261.95,15.9,21.21576242,19.61042853,17.4998906,15.9
262,15.83,21.03089576,16.62578924,17.16103236,15.83
262.05,15.84,21.00422008,16.63482125,17.13879771,15.84
262.1,15.89,20.96227896,16.64232655,17.10005915,15.89
262.15,15.95,20.75381799,16.52839667,16.73111367,15.95
262.2,15.99,20.6763067,16.53392386,16.66642665,15.99
262.25,15.98,20.43838858,16.41851545,16.27081326,15.98
262.3,15.92,20.37241028,16.41206446,16.2131949,15.92
262.35,15.84,20.355953,16.40953939,16.20168988,15.84
262.4,15.81,20.40193425,16.43364726,16.23847053,15.81
262.45,15.86,20.66785973,16.59746022,16.65148442,15.86
262.5,15.97,20.80994616,16.66197864,16.75965558,15.97
262.55,16.01,20.77393469,16.5744121,16.53677604,16.01
262.6,15.84,20.75079567,16.52437131,16.51581713,15.84
262.65,15.47,20.47982158,16.27525972,16.10988355,15.47
262.7,15.06,20.46938253,16.23744418,16.30021913,15.06
262.75,14.78,20.40521762,16.13445215,16.27473684,14.78
262.8,14.65,20.41263902,18.75195312,16.31182593,14.65
262.85,14.61,20.31507629,18.15395059,16.07695267,14.61
262.9,14.61,20.35238526,17.79097206,16.13531689,14.61
262.95,14.65,20.23058025,15.87106106,15.85789104,14.65
263,14.71,20.24142642,15.8878905,15.86901925,14.71
263.05,14.76,20.07942841,15.78635291,15.53415918,14.76
263.1,14.77,20.03749194,15.78315345,15.48838305,14.77
263.15,14.7,19.95468964,15.74979991,15.41676101,14.7
263.2,14.58,19.83500414,15.69608261,15.31529568,14.58
263.25,14.42,19.83186372,15.73312819,15.49886017,14.42
263.3,14.27,19.52803723,15.54139255,15.03862502,14.27
263.35,14.13,19.55068212,15.5851766,15.23982387,14.13
263.4,13.99,19.43617884,15.52407209,15.13173119,13.99
263.45,13.82,19.47372867,15.56864551,15.34863212,13.82
263.5,13.62,19.4894261,15.60279852,15.54816131,13.62
263.55,13.45,19.51632865,15.64818929,15.76717244,13.45
263.6,13.38,19.8021595,15.74783735,16.02033658,13.38
263.65,13.47,19.46974604,16.07021654,16.64741477,13.47
263.7,13.78,19.37366262,16.41603155,17.04330243,13.78
263.75,14.25,19.3198109,16.6358002,17.16897276,14.25
263.8,14.81,19.29058684,16.76935031,17.29414506,14.81
263.85,15.42,19.26557693,16.82466036,17.41106619,15.42
263.9,16.06,19.25283345,16.92136456,17.54278504,16.06
263.95,16.8,19.26700962,17.11677283,17.7418061,16.8
264,17.65,19.18723119,17.26704128,17.69818366,17.65
264.05,18.63,19.06334086,17.47431119,17.73932687,18.63
264.1,19.63,18.90972921,17.66427616,18.96002095,19.63
264.15,20.49,22.86144081,17.7629608,18.89782794,20.49
264.2,21.03,23.09439114,17.70556543,18.87365092,21.03
264.25,21.22,23.27511667,17.64257139,18.91303123,21.22
264.3,21.09,23.25263339,17.50364169,18.92371813,21.09
264.35,20.73,23.23035833,17.45882353,18.96592419,20.73
264.4,20.16,23.04973225,17.39778739,18.96695753,20.16
264.45,19.47,22.63920614,17.24065229,18.82355185,19.47
264.5,18.83,18.82483071,17.25113563,18.69222924,18.83
264.55,18.45,18.77418156,17.25395983,18.52029875,18.45
264.6,18.5,18.76230827,17.39188804,18.42877289,18.5
264.65,18.78,18.78888916,17.57818738,18.44529466,18.78
264.7,18.94,22.56369315,17.57187236,18.42610331,18.94
264.75,18.69,22.53744013,17.50475894,18.40279802,18.69
264.8,18.59,22.42129284,17.38127961,18.31113697,18.59
264.85,18.5,22.27782811,17.2704614,18.18494532,18.5
264.9,18.19,21.84153846,16.97629546,16.77010706,18.19
264.95,17.54,21.37882019,16.67568009,16.25241672,17.54
265,16.87,21.06499284,16.47208591,16.06079218,16.87
265.05,16.57,15.04989152,14.19381611,16.02171099,16.57
265.1,16.34,15.97318602,15.62784495,15.98495365,16.34
265.15,16.25,16.2813875,16.284653,15.95805965,16.25
265.2,16.28,16.40345124,16.60484976,15.99492887,16.28
265.25,16.42,16.4740376,16.78016774,16.07021732,16.42
265.3,16.57,16.53016111,16.90712857,16.17704358,16.57
265.35,16.66,16.57742898,17.02222854,16.2659993,16.66
265.4,16.63,21.34025878,16.28387062,16.58649673,16.63
265.45,16.47,21.38462398,16.27733028,16.81052537,16.47
265.5,16.27,21.19188685,16.15279119,16.63450969,16.27
265.55,16.09,20.98851644,16.05790272,16.45913499,16.09
265.6,15.96,20.66886976,15.87741959,15.9930844,15.96
265.65,15.85,20.5525733,15.83177865,15.90173413,15.85
265.7,15.77,20.63642292,15.92228359,16.17352168,15.77
265.75,15.71,20.58976262,15.90804993,16.13612181,15.71
265.8,15.65,20.68781327,16.01630345,16.40985871,15.65
265.85,15.59,20.62780814,16.01777343,16.35909769,15.59
265.9,15.51,20.57704867,16.01226099,16.32847046,15.51
265.95,15.43,20.54260974,16.00924722,16.31393379,15.43
266,15.34,20.53118085,16.00481396,16.32595393,15.34
266.05,15.26,20.69536209,16.12325169,16.68050493,15.26
266.1,15.19,20.87062257,16.2466308,16.0289568,15.19
266.15,15.1,20.88759264,16.24179275,16.33205218,15.1
266.2,14.99,20.88142835,16.22447694,16.46355504,14.99
266.25,14.87,20.86515132,16.20232231,16.52862742,14.87
266.3,14.78,20.70417111,16.07365686,16.77261971,14.78
266.35,14.74,20.72078688,16.08448361,16.80810751,14.74
266.4,14.74,20.58967871,15.98710502,16.5105774,14.74
266.45,14.76,20.61198329,16.01897459,16.53540162,14.76
266.5,14.78,20.61836202,16.04163268,16.54090318,14.78
266.55,14.83,20.62726583,16.07082023,16.55549734,14.83
266.6,14.92,20.62648578,16.11017257,16.55681582,14.92
266.65,15.01,20.61081632,16.15557111,16.54959177,15.01
266.7,15.06,20.58403497,16.19421332,16.54090784,15.06
266.75,15.06,20.55437426,16.21456233,16.53116415,15.06
266.8,15.03,20.69641407,16.33683817,16.86201051,15.03
266.85,15.07,21.20246265,16.70819375,16.80261683,15.07
266.9,15.14,21.59080538,16.96919961,17.1476347,15.14
266.95,15.26,22.01049946,17.24503893,17.54509101,15.26
267,15.38,22.27416248,17.4044567,17.88605011,15.38
267.05,15.59,22.43372088,17.48783549,18.13573586,15.59
267.1,15.99,22.69526128,17.61963282,18.38186552,15.99
267.15,16.71,23.13052381,17.83828499,18.69816822,16.71
267.2,17.78,23.75753053,18.12101039,19.13642511,17.78
267.25,18.98,24.43783889,18.38677272,19.68184234,18.98
267.3,20.03,25.02210889,18.55315115,20.26960161,20.03
267.35,20.66,25.05251702,18.37829623,20.61111311,20.66
267.4,20.85,24.98826976,18.28031861,20.82720214,20.85
267.45,20.7,24.60976628,18.06426222,20.79299629,20.7
267.5,20.37,24.28594429,17.95166324,19.87677123,20.37
267.55,20,24.07381614,17.92408553,19.75250019,20
267.6,19.63,23.81878966,17.87183043,19.57003119,19.63
267.65,19.28,23.53289354,17.79910358,19.33842965,19.28
267.7,18.85,23.19515022,17.67922462,20.30679948,18.85
267.75,18.31,22.95127603,17.61558959,19.95725901,18.31
267.8,17.64,22.51486673,17.38020975,19.54378128,17.64
267.85,16.94,22.24010736,17.2380231,19.1921819,16.94
267.9,16.27,22.00282634,17.10541853,18.87863658,16.27
267.95,15.7,21.69661151,16.89682704,18.52485942,15.7
268,15.27,21.48314701,16.74042071,18.1929805,15.27
268.05,15,21.06641621,16.42395874,17.74092116,15
268.1,14.9,20.74566316,16.17324354,17.28705775,14.9
268.15,15,20.51250306,15.99571359,16.37335854,15
268.2,15.27,20.64341855,16.09718513,16.48541676,15.27
268.25,15.69,20.50902079,16.01944542,15.97723391,15.69
268.3,16.16,16.50522268,15.96315487,15.47798439,16.16
268.35,16.56,16.2369042,16.84263657,14.93236438,16.56
268.4,16.81,15.83440084,16.52314762,14.35344366,16.81
268.45,16.85,15.45288902,16.1878175,14.03567136,16.85
268.5,16.68,14.9375233,15.72697167,13.33840265,16.68
268.55,16.33,14.58654121,15.37428457,13.22169518,16.33
268.6,15.9,14.19631788,14.9801124,12.74490952,15.9
268.65,15.52,13.92311085,14.685652,12.63802499,15.52
268.7,15.32,13.73303593,14.4864973,12.62851361,15.32
268.75,15.31,13.73480504,14.47121399,13.02270442,15.31
268.8,15.39,13.86149549,14.58259782,13.45022002,15.39
268.85,15.48,14.19206176,14.85753977,14.16832061,15.48
268.9,15.53,14.64828321,15.23788461,14.87822985,15.53
268.95,15.51,15.18200351,15.67650822,15.53707273,15.51
269,15.43,20.49541956,16.05786465,15.85298851,15.43
269.05,15.34,20.61461403,16.12838808,16.13780778,15.34
269.1,15.3,20.91758744,16.34832222,16.77162677,15.3
269.15,15.32,21.25684269,16.58974281,17.19266341,15.32
269.2,15.45,21.66459355,16.87511371,17.33364036,15.45
269.25,15.74,21.8275845,16.98613082,17.46230425,15.74
269.3,16.26,21.936155,17.0644447,17.55682912,16.26
269.35,17.14,22.21183738,17.27330968,18.13830211,17.14
269.4,18.38,16.2813098,17.61690807,18.31111289,18.38
269.45,19.82,16.9601746,18.04396682,18.59132098,19.82
269.5,21.03,17.41217333,17.24275393,18.77900485,21.03
269.55,21.57,17.80627868,18.08402929,19.01876743,21.57
269.6,21.27,17.96674611,18.5321332,18.56006287,21.27
269.65,20.17,18.03878226,18.69840908,18.0802813,20.17
269.7,18.67,17.99154313,18.58729252,17.40100473,18.67
269.75,17.14,17.84519593,16.82791188,16.74373827,17.14
269.8,15.93,17.51619327,18.00691424,15.91124396,15.93
269.85,15.07,20.18178645,17.51312277,15.57219071,15.07
269.9,14.53,19.88403257,17.08042339,15.32658238,14.53
269.95,14.16,19.65086315,16.7020178,15.11925032,14.16
270,13.89,19.60796327,15.65953038,15.24924357,13.89
270.05,13.65,19.42511823,15.55876974,15.06376701,13.65
270.1,13.49,19.43395367,15.59738709,15.22143665,13.49
270.15,13.39,19.46755661,15.66639859,15.39485889,13.39
270.2,13.35,19.39213064,15.64270094,15.28944434,13.35
270.25,13.4,19.3848491,15.65813188,15.25483992,13.4
270.3,13.62,19.48651721,15.73756456,15.31623501,13.62
270.35,13.98,19.67313976,15.87226222,15.45138952,13.98
270.4,14.41,19.91344932,16.03432705,15.6470231,14.41
270.45,14.82,20.29312599,14.09306634,16.15644362,14.82
270.5,15.14,15.55397676,15.58544698,16.65271976,15.14
270.55,15.35,16.88508116,16.40776251,17.11044382,15.35
270.6,15.42,17.31968484,16.74601783,16.88270215,15.42
270.65,15.35,17.65256913,17.02541246,17.24689894,15.35
270.7,15.18,17.97933342,17.28384042,17.56182644,15.18
270.75,14.94,18.56169601,17.73851185,16.39901565,14.94
270.8,14.69,19.1731234,18.21534413,16.98944839,14.69
270.85,14.44,19.80098165,18.69470226,17.3699595,14.44
270.9,14.19,20.43005039,19.14959901,17.6575144,14.19
270.95,13.98,20.93083904,19.45914072,17.80777197,13.98
271,13.86,21.23658303,19.58516611,17.81385624,13.86
271.05,13.84,21.54578755,19.70502332,17.85448666,13.84
271.1,13.98,21.86981775,19.86288254,17.95055376,13.98
271.15,14.29,22.10410909,19.97566487,20.28394559,14.29
271.2,14.82,22.19079612,20.00771469,20.13061287,14.82
271.25,15.51,22.19736131,20.0057832,20.05815561,15.51
271.3,16.27,22.15462149,20.00447094,20.07581483,16.27
271.35,17.01,21.82150877,19.82012561,19.4940769,17.01
271.4,17.67,21.39889338,19.62441512,19.19297438,17.67
271.45,18.17,20.87682727,19.41473823,17.93774735,18.17
271.5,18.37,20.26004672,19.1660796,17.93906972,18.37
271.55,18.08,19.81916686,19.04305478,18.00332863,18.08
271.6,17.26,19.20348958,18.68752095,17.77640431,17.26
271.65,16.15,21.48730989,18.32782268,17.49053383,16.15
271.7,15.1,20.77397664,15.1795367,17.05495896,15.1
271.75,14.3,20.32613845,15.06176094,16.65986767,14.3
271.8,13.77,19.86952232,14.95110899,16.2387611,13.77
271.85,13.43,19.66215685,14.97458132,15.92096667,13.43
271.9,13.25,19.54550765,14.99253811,15.68118621,13.25
271.95,13.13,19.42923294,15.00323433,15.49304395,13.13
272,13.06,19.30214159,15.02232624,15.34007716,13.06
272.05,13,19.15075045,17.34720662,15.2036135,13
272.1,12.95,19.00657404,16.67902018,14.83145301,12.95
272.15,12.89,18.92000199,16.19577809,14.76426501,12.89
272.2,12.85,18.76061141,15.76365675,14.44629032,12.85
272.25,12.88,18.70701842,14.82179634,14.23041534,12.88
272.3,12.98,18.71138719,14.76248347,14.07017245,12.98
272.35,13.12,18.89122234,14.83181662,14.26296046,13.12
272.4,13.24,18.87201778,14.7786727,14.0933037,13.24
272.45,13.35,18.94855478,14.82947102,14.17913337,13.35
272.5,13.47,18.97884792,14.8959924,14.21401672,13.47
272.55,13.59,18.99062954,14.96137012,14.23159591,13.59
272.6,13.69,18.83673042,14.91785956,13.92398957,13.69
272.65,13.76,18.84694027,14.96788637,13.95103741,13.76
272.7,13.88,18.90808985,15.03434793,14.01018713,13.88
272.75,14.06,19.0519819,15.11908871,14.1388891,14.06
272.8,14.31,19.41378569,15.34455626,14.63472549,14.31
272.85,14.51,19.62706839,15.43920233,14.8236276,14.51
272.9,14.66,19.94594278,15.62727311,15.285816,14.66
272.95,14.77,20.21825477,15.79241854,15.71282891,14.77
273,14.84,20.26290433,15.82130619,15.75144315,14.84
273.05,14.86,20.25386533,15.82416846,15.75874179,14.86
273.1,14.79,20.15623579,15.78781901,15.68085368,14.79
273.15,14.72,20.20622453,15.88118934,15.9203995,14.72
273.2,14.65,20.10887002,15.8875098,15.84181757,14.65
273.25,14.62,20.05431128,15.97351467,15.82833988,14.62
273.3,14.6,20.00243612,16.07362967,15.81482723,14.6
273.35,14.57,19.94366477,16.090874,15.76521065,14.57
