Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
201.05,2.32,16.74,22.22,122.46,578.16,18.92,-199.4,11.39,1.55
201.1,2.32,16.38,20.91,122.73,591.64,18.92,-200.06,10.25,1.4
201.15,2.33,15.83,20.03,122.84,593.36,18.92,-200.56,10.53,1.44
201.2,2.34,15.26,19.59,122.92,579.2,18.92,-200.94,11.96,1.63
201.25,2.36,14.74,18.92,122.91,554.71,18.92,-201.28,13.5,1.84
201.3,2.37,14.38,18.1,122.92,531.18,18.92,-201.67,14.49,1.98
201.35,2.37,14.16,17.21,122.92,515.58,18.92,-202.24,14.2,1.94
201.4,2.37,14.12,16.66,122.93,505.55,18.92,-202.99,12.94,1.77
201.45,2.36,14.21,16.37,122.84,498.63,18.92,-203.72,11.23,1.53
201.5,2.35,14.44,16.21,122.69,492.24,18.92,-204.06,9.83,1.34
201.55,2.35,14.82,16.32,122.51,494.37,18.92,-203.58,9.01,1.23
201.6,2.35,15.33,16.51,122.4,498.32,18.92,-202.17,9.77,1.33
201.65,2.35,15.93,16.56,122.35,504.74,18.92,-199.92,11.76,1.61
201.7,2.35,16.58,16.41,122.31,507.21,18.92,-197.35,14.71,2.01
201.75,2.35,17.27,16.2,122.34,508.79,18.92,-194.99,16.89,2.31
201.8,2.34,17.95,16.12,122.47,510.4,18.92,-193.44,18.12,2.47
201.85,2.32,18.35,16.06,122.63,505.04,18.92,-192.95,18.6,2.54
201.9,2.32,18.34,16.44,122.69,493.69,18.92,-193.55,18.14,2.48
201.95,2.32,17.87,16.9,122.51,479.74,18.92,-195.03,17.55,2.4
202,2.32,17.22,17.67,122.18,469.89,18.92,-196.97,16.74,2.29
202.05,2.32,16.62,18.11,121.76,467.13,18.92,-198.86,16.46,2.25
202.1,2.33,16.24,18.56,121.44,467.2,18.92,-200.18,16.24,2.22
202.15,2.32,16.04,19.13,121.24,469.07,18.92,-200.64,16.14,2.2
202.2,2.32,15.96,19.54,121.19,470.45,18.92,-200.17,16.68,2.28
202.25,2.31,15.96,19.93,121.18,471.1,18.92,-199.03,17.76,2.42
202.3,2.31,16.07,19.89,121.17,470.31,18.92,-197.55,19.69,2.69
202.35,2.32,16.32,19.97,121.21,468.68,18.92,-196.07,20.69,2.82
202.4,2.33,16.71,19.77,121.22,466.2,18.92,-194.74,19.88,2.71
202.45,2.34,17.18,19.55,121.18,463.38,18.92,-193.68,16.51,2.25
202.5,2.34,17.57,19.66,121.04,460.52,18.92,-193.02,12.48,1.7
202.55,2.34,17.79,19.84,120.91,457.78,18.92,-192.91,9.8,1.34
202.6,2.34,17.74,20.3,120.82,455.66,18.92,-193.49,9.66,1.32
202.65,2.35,17.45,20.43,120.77,454.29,18.92,-194.71,11.09,1.51
202.7,2.35,17.04,20.15,120.74,453.79,18.92,-196.35,12.15,1.66
202.75,2.36,16.64,19.72,120.73,454.42,18.96,-198.12,12.45,1.7
202.8,2.36,16.4,19.17,120.72,455.84,18.92,-199.94,12.52,1.71
202.85,2.36,16.32,18.98,120.72,458.25,18.96,-201.85,14.19,1.94
202.9,2.35,16.47,18.83,120.71,462.02,18.96,-203.97,16.74,2.29
202.95,2.34,16.72,18.76,120.71,466.65,18.96,-206.21,19.59,2.67
203,2.33,16.89,18.92,120.62,471.74,18.92,-208.35,21.27,2.9
203.05,2.32,16.86,18.74,120.43,476.08,18.92,-210,21.57,2.94
203.1,2.31,16.66,18.73,120.02,478.96,18.92,-210.8,21.17,2.89
203.15,2.31,16.49,18.09,119.5,480.81,18.92,-210.35,20.95,2.86
203.2,2.31,16.44,17.57,118.95,481.75,18.96,-208.48,21.62,2.95
203.25,2.3,16.54,17.73,118.56,482.31,18.92,-205.35,22.11,3.02
203.3,2.29,16.82,19.06,118.38,481.01,18.92,-201.57,21.75,2.97
203.35,2.28,17.29,20.76,118.48,478.07,18.96,-197.89,19.37,2.64
203.4,2.28,17.73,21.76,118.91,473.82,18.96,-195.02,15.82,2.16
203.45,2.27,17.86,21.9,119.64,469.78,18.96,-193.34,11.84,1.62
203.5,2.27,17.48,21.53,120.45,466.12,18.96,-192.83,9.13,1.25
203.55,2.26,16.75,20.89,121.16,463.78,18.96,-193.23,8.19,1.12
203.6,2.26,15.89,20.88,121.64,461.98,18.96,-194.3,8.87,1.21
203.65,2.25,15.05,20.95,121.92,460.75,18.96,-195.83,10.01,1.37
203.7,2.24,14.33,21.77,122.07,458.95,18.96,-197.4,11.18,1.53
203.75,2.24,13.76,22.34,122.16,456.94,18.96,-198.53,11.84,1.62
203.8,2.24,13.43,22.62,122.25,454.78,18.96,-198.8,13,1.77
203.85,2.25,13.35,22.19,122.38,452.54,18.96,-198.31,15.17,2.07
203.9,2.25,13.43,22.36,122.55,450.86,18.96,-197.5,19.24,2.63
203.95,2.25,13.61,23.11,122.7,449.68,18.96,-197.16,24.48,3.34
204,2.26,13.86,24.3,122.85,449.51,18.96,-197.78,29.14,3.98
204.05,2.27,14.19,25.28,122.96,449.64,18.96,-199.37,31.72,4.33
204.1,2.29,14.54,26.32,123.1,450.23,18.96,-201.39,31.37,4.28
204.15,2.3,14.83,27.12,123.19,451.37,18.96,-203.11,29.42,4.02
204.2,2.33,14.91,27.29,123.29,453.32,18.96,-204.13,27.16,3.71
204.25,2.34,14.69,27.68,123.37,456.34,18.96,-204.4,25.72,3.51
204.3,2.36,14.15,27.99,123.49,459.33,18.96,-204.21,24.98,3.41
204.35,2.36,13.34,28.94,123.66,461.53,18.96,-203.86,24.54,3.35
204.4,2.37,12.34,29.39,123.9,462.37,18.96,-203.56,25.5,3.48
204.45,2.38,11.36,29.66,124.25,462.78,18.96,-203.4,28.01,3.82
204.5,2.39,10.58,29.41,124.68,463.83,18.96,-203.45,31.5,4.3
204.55,2.39,10.14,29.22,125.1,464.92,18.96,-203.81,33.5,4.57
204.6,2.39,9.98,28.93,125.36,465.55,18.96,-204.46,32.4,4.42
204.65,2.38,10.01,28.03,125.5,467.09,18.96,-205.17,28.58,3.9
204.7,2.38,10.1,26.99,125.53,473.13,18.96,-205.41,24,3.28
204.75,2.37,10.22,26,125.57,483.05,18.96,-204.67,20.52,2.8
204.8,2.36,10.34,25.4,125.58,493.23,18.96,-202.93,18.5,2.53
204.85,2.36,10.46,24.88,125.63,495.45,18.96,-200.76,17.4,2.38
204.9,2.36,10.59,24.46,125.73,488.94,18.96,-199.07,16.98,2.32
204.95,2.35,10.7,25.07,125.85,485.28,18.96,-198.54,17.48,2.39
205,2.35,10.81,26.51,125.94,489.64,18.96,-199.32,19.09,2.61
205.05,2.34,10.89,28.31,126.03,503.98,18.96,-201.13,21.91,2.99
205.1,2.34,10.97,30.36,126.11,514.13,18.96,-203.47,25.8,3.52
205.15,2.34,11.04,33.34,126.14,520.02,18.96,-205.97,31.34,4.28
205.2,2.35,11.11,38.54,126.07,517.43,18.96,-208.28,38.43,5.25
205.25,2.36,11.21,43.58,125.89,510.49,18.96,-210.22,45.55,6.22
205.3,2.36,11.34,50.22,125.7,500.18,18.96,-211.69,50.6,6.91
205.35,2.36,11.41,58.16,125.54,491.74,18.96,-212.85,52.03,7.1
205.4,2.37,11.39,66.68,125.47,488.98,18.96,-213.8,51.33,7.01
205.45,2.37,11.26,75.37,125.42,492.14,18.96,-214.55,50.27,6.86
205.5,2.37,11.12,82.81,125.4,498.63,18.96,-214.8,50.72,6.92
205.55,2.37,10.98,91.64,125.39,504.95,18.96,-214.35,54.2,7.4
205.6,2.37,10.86,98.09,125.38,509.72,18.96,-213.16,59.38,8.11
205.65,2.37,10.77,104.15,125.38,510.33,18.96,-211.56,64.32,8.78
205.7,2.36,10.7,108.85,125.37,504.21,18.96,-209.93,65.94,9
205.75,2.34,10.65,113.2,125.37,489.71,18.96,-208.6,65.65,8.96
205.8,2.33,10.67,116.81,125.37,475.18,18.96,-207.68,65.72,8.97
205.85,2.32,10.74,120.2,125.37,463.78,18.96,-207.12,69.68,9.51
205.9,2.31,10.9,123,125.37,458.19,18.96,-206.95,77.48,10.58
205.95,2.31,11.12,124.64,125.37,454.19,19,-207.13,87.43,11.93
206,2.3,11.37,126.33,125.37,451.48,18.96,-207.7,95.18,12.99
206.05,2.3,11.61,127.19,125.37,451.34,18.96,-208.46,98.12,13.39
206.1,2.29,11.8,127.9,125.37,456.56,19,-209.32,96.26,13.14
206.15,2.29,11.92,126.42,125.37,468.78,19,-210.23,91.48,12.49
206.2,2.28,11.92,124.07,125.37,483.87,19,-211.29,85.55,11.68
206.25,2.29,11.84,119.3,125.37,492.33,19,-212.43,79.41,10.84
206.3,2.3,11.63,114.67,125.37,487.44,19,-213.5,72.19,9.85
206.35,2.31,11.38,109.19,125.37,472.95,19,-214.26,63.72,8.7
206.4,2.31,11.1,103.37,125.42,456.28,19,-214.6,53.58,7.31
206.45,2.31,10.91,95.31,125.43,444.05,19,-214.48,45.06,6.15
206.5,2.3,10.84,88.54,125.44,442.07,19,-214.09,38.93,5.31
206.55,2.3,10.98,80.37,125.39,454.02,19,-213.65,35.8,4.89
206.6,2.3,11.31,72.78,125.39,476.82,18.96,-213.41,33.15,4.52
206.65,2.3,11.77,63.43,125.38,498.57,19,-213.34,29.99,4.09
206.7,2.3,12.28,57.04,125.33,505.68,18.96,-213.36,26.23,3.58
206.75,2.3,12.75,51.69,125.23,500.45,19,-213.33,22.64,3.09
206.8,2.3,13.18,48.95,125.12,485.43,19,-213.39,20.57,2.81
206.85,2.3,13.58,45.93,125.03,473.98,18.96,-213.6,19.64,2.68
206.9,2.3,14.03,43.98,124.94,465.28,19,-214,19.64,2.68
206.95,2.3,14.56,41.18,124.82,462.25,18.96,-214.44,19.46,2.66
207,2.3,15.15,38.03,124.64,461.31,18.96,-214.8,19.42,2.65
207.05,2.31,15.68,34.64,124.5,462.31,19,-214.98,18.98,2.59
207.1,2.3,16.02,31.54,124.47,463.92,19,-215,19.08,2.6
207.15,2.3,16.12,29.44,124.57,467.65,19,-214.85,20.61,2.81
207.2,2.31,15.94,27.19,124.77,475.91,19,-214.52,24.54,3.35
207.25,2.33,15.45,25.53,124.96,487.91,19,-213.86,29.23,3.99
207.3,2.35,14.74,24.14,125.21,499.96,19,-212.71,33.55,4.58
207.35,2.36,13.95,22.53,125.52,504.17,19,-210.91,35.96,4.91
207.4,2.37,13.24,20.94,125.82,500.23,19,-208.58,36.9,5.04
207.45,2.36,12.68,19.49,126.07,492.68,19,-206.07,35.97,4.91
207.5,2.36,12.3,18.29,126.22,486.78,19,-203.91,33.38,4.56
207.55,2.36,12.15,17.76,126.3,484.29,19,-202.45,28.87,3.94
207.6,2.36,12.15,17.01,126.3,482.62,19,-201.88,23.65,3.23
207.65,2.35,12.21,16.95,126.23,485.78,19,-202.08,19.7,2.69
207.7,2.34,12.2,16.39,126.13,495.88,19,-202.74,18.47,2.52
207.75,2.33,12.15,16.47,125.97,513.73,19,-203.64,19.44,2.65
207.8,2.32,12.08,16.57,125.78,537.92,19,-204.7,20.98,2.86
207.85,2.32,12,16.61,125.57,559.53,19,-205.94,22.28,3.04
207.9,2.32,11.9,15.64,125.32,576.89,19,-207.33,23.05,3.15
207.95,2.32,11.8,14.45,125.05,583.08,19,-208.61,24.07,3.29
208,2.32,11.72,13.22,124.68,580.4,19,-209.59,25.62,3.5
208.05,2.33,11.72,12.97,124.24,567.09,19,-210.17,27.34,3.73
208.1,2.33,11.78,12.67,123.72,543.3,19,-210.48,27.79,3.79
208.15,2.34,11.95,13.25,122.91,519.88,19,-210.54,27.03,3.69
208.2,2.34,12.25,13.08,121.44,500.03,19,-210.36,24.76,3.38
208.25,2.34,12.67,13.16,119.25,489.58,19,-209.86,22.96,3.13
208.3,2.35,13.18,12.45,117.73,482.92,19,-210.26,21.34,2.91
208.35,2.35,13.67,12.32,117.56,479.5,19,-212.25,21.26,2.9
208.4,2.36,14.07,12.15,119,478.29,19,-215.66,21.92,2.99
208.45,2.38,14.29,14.7,120.58,478.56,19,-218.34,23.64,3.23
208.5,2.39,14.31,17.77,121.85,479.77,19,-218.92,25.91,3.54
208.55,2.39,14.1,21.49,122.56,483.47,19,-217.83,27.71,3.78
208.6,2.39,13.72,23.05,123.13,492.25,19,-215.97,28.32,3.87
208.65,2.39,13.28,24.31,123.65,509.35,19,-214.28,27.41,3.74
208.7,2.39,12.82,25.27,124.09,527.12,19,-212.7,25.55,3.49
208.75,2.4,12.43,25.92,124.42,537.49,19,-211.59,23.79,3.25
208.8,2.4,12.1,27.04,124.66,532.52,19,-211.01,23.07,3.15
208.85,2.41,11.87,27.79,124.91,520.2,19,-211.07,24.37,3.33
208.9,2.41,11.75,28.17,125.09,507.34,19,-211.65,26.69,3.64
208.95,2.4,11.71,27.79,125.22,499.31,19,-212.54,28.61,3.91
209,2.38,11.74,27.39,125.33,494.53,19,-213.34,28.26,3.86
209.05,2.37,11.75,27.64,125.38,491.77,19,-213.74,25.17,3.44
209.1,2.36,11.74,27.81,125.41,490.66,19,-213.5,20.49,2.8
209.15,2.36,11.69,28.09,125.38,490.29,19,-212.7,15.93,2.17
209.2,2.36,11.64,27.98,125.38,489.99,19,-211.58,13.28,1.81
209.25,2.35,11.59,27.81,125.37,489.46,19,-210.51,13.04,1.78
209.3,2.34,11.53,27.56,125.33,488.69,19,-209.65,15.27,2.08
209.35,2.33,11.49,26.67,125.28,487.83,19,-208.97,19.46,2.66
209.4,2.32,11.52,26.05,125.21,487.1,19,-208.24,24.35,3.32
209.45,2.32,11.67,24.74,125.19,486.59,19,-207.27,28.76,3.93
209.5,2.32,11.95,23.96,125.13,486.34,19,-205.99,31.62,4.32
209.55,2.32,12.31,22.54,125.07,486.19,19,-204.58,32.28,4.41
209.6,2.32,12.7,21.1,125,485.91,19,-203.34,30.58,4.17
209.65,2.32,13.11,19.53,124.93,485.42,19,-202.53,27.37,3.74
209.7,2.32,13.53,18.33,124.76,484.86,19,-202.31,23.39,3.19
209.75,2.33,13.95,17.77,124.54,484.86,19,-202.75,19.55,2.67
209.8,2.34,14.3,17.02,124.33,485.94,19,-203.71,15.79,2.16
209.85,2.35,14.58,16.96,124.2,487.76,19,-204.84,12.87,1.76
209.9,2.36,14.77,17,124.09,489.94,19,-205.61,10.93,1.49
209.95,2.36,14.9,16.99,123.95,491.54,19,-205.61,10.56,1.44
210,2.37,15.02,16.6,123.81,492.9,19,-204.83,11.5,1.57
210.05,2.37,15.15,16.52,123.67,493.49,19,-203.75,13.01,1.78
210.1,2.37,15.3,17.02,123.57,493.48,19,-203.08,14.3,1.95
210.15,2.36,15.39,17.11,123.48,492.79,19,-203.26,15.06,2.06
210.2,2.35,15.4,17.23,123.48,491.45,19,-204.33,16.27,2.22
210.25,2.34,15.31,16.87,123.6,490.05,19,-205.93,18.47,2.52
210.3,2.33,15.21,16.82,123.84,488.7,19,-207.76,21.35,2.91
210.35,2.32,15.12,16.54,124.18,488.15,19,-209.58,22.96,3.13
210.4,2.31,15.09,16.07,124.43,488.37,19.04,-211.37,21.86,2.98
210.45,2.3,15.13,15.52,124.5,489.5,19,-213.07,17.97,2.45
210.5,2.3,15.25,14.72,124.39,491.78,19.04,-214.7,13.17,1.8
210.55,2.29,15.44,14.45,124.25,494.46,19.04,-216.23,10.43,1.42
210.6,2.28,15.61,13.83,124.02,497.25,19.04,-217.62,10.12,1.38
210.65,2.27,15.76,13.66,123.68,499.34,19.04,-218.76,12.11,1.65
210.7,2.26,15.84,13.5,123.17,501.12,19.04,-219.42,14.45,1.97
210.75,2.26,15.91,13.63,122.6,502.29,19,-219.41,17.31,2.36
210.8,2.26,15.99,13.83,122.07,503.28,19.04,-218.71,20.15,2.75
210.85,2.26,16.12,14.09,121.67,503.92,19,-217.68,22.89,3.12
210.9,2.26,16.3,14.18,121.4,504.44,19.04,-216.73,25.61,3.5
210.95,2.26,16.5,14.66,121.13,504.27,19.04,-216.17,28.3,3.86
211,2.26,16.7,15.57,120.84,503.54,19.04,-215.93,30.78,4.2
211.05,2.26,16.79,17.05,120.6,502.16,19.04,-215.7,31.82,4.34
211.1,2.26,16.8,18.32,120.45,500.34,19.04,-215.09,30.72,4.19
211.15,2.25,16.63,19.67,120.42,498.5,19.04,-213.95,26.91,3.67
211.2,2.25,16.3,20.8,120.51,496.57,19.04,-212.3,21.93,2.99
211.25,2.25,15.87,21.5,120.75,495.01,19.04,-210.46,16.77,2.29
211.3,2.26,15.49,21.66,121.12,493.52,19.04,-208.74,13.14,1.79
211.35,2.27,15.27,21.63,121.56,492.31,19.04,-207.48,10.78,1.47
211.4,2.27,15.24,21.46,121.9,491.36,19.04,-206.79,9.58,1.31
211.45,2.27,15.38,21.42,122.01,490.53,19.04,-206.63,8.87,1.21
211.5,2.27,15.69,20.98,121.78,490.18,19.04,-206.73,8.49,1.16
211.55,2.27,16.08,20.28,121.41,490.34,19.04,-206.88,8.27,1.13
211.6,2.27,16.5,19.25,121.02,491.51,19.04,-206.91,8.15,1.11
211.65,2.28,16.91,18.31,120.78,492.97,19.04,-206.87,8.09,1.1
211.7,2.28,17.33,17.31,120.65,494.7,19.04,-206.74,8.05,1.1
211.75,2.29,17.8,16.52,120.58,484.13,19.04,-206.42,8.43,1.15
211.8,2.3,18.25,16.17,120.54,471.17,19.04,-205.64,9.5,1.3
211.85,2.29,18.62,16.14,120.52,455.06,19.04,-204.35,11.38,1.55
211.9,2.29,18.87,15.66,120.51,462.45,19.04,-202.72,12.78,1.74
211.95,2.28,18.99,14.76,120.5,474.5,19.04,-201.2,13.03,1.78
212,2.28,18.99,13.68,120.5,492.99,19.04,-200.17,11.76,1.61
212.05,2.28,18.88,12.69,120.49,501.7,19.04,-199.87,10.36,1.41
212.1,2.28,18.72,11.88,120.49,509.34,19.04,-200.21,9.62,1.31
212.15,2.28,18.57,10.71,120.49,514.41,19.04,-201.01,9.8,1.34
212.2,2.27,18.47,9.72,120.49,518.15,19.04,-202.07,10.28,1.4
212.25,2.27,18.43,8.69,120.49,520.71,19.04,-203.33,11.42,1.56
212.3,2.26,18.42,7.88,120.49,521.77,19.04,-204.74,13.54,1.85
212.35,2.25,18.43,6.51,120.49,521.3,19.04,-206.25,16.79,2.29
212.4,2.26,18.42,5.28,120.49,519.61,19.04,-207.79,20.07,2.74
212.45,2.26,18.38,4.16,120.49,517.38,19.04,-209.22,22.37,3.05
212.5,2.26,18.33,3.69,120.49,515.6,19.04,-210.34,23.09,3.15
212.55,2.27,18.31,3.37,120.45,514.8,19.04,-210.8,21.49,2.93
212.6,2.28,18.31,3.21,120.39,515.88,19.04,-210.37,18.72,2.56
212.65,2.28,18.3,3.52,120.29,518.54,19.04,-209.04,15.84,2.16
212.7,2.29,18.27,4.75,120.16,522.88,19.04,-207.13,14.91,2.04
212.75,2.29,18.24,6.25,120.03,527.48,19.04,-205.04,15.75,2.15
212.8,2.3,18.23,8.4,119.93,532.07,19.04,-203.03,17.93,2.45
212.85,2.31,18.21,9.73,119.88,535.91,19.04,-201.3,19.34,2.64
212.9,2.31,18.13,11.23,119.86,539,19.04,-199.95,18.85,2.57
212.95,2.32,17.98,11.79,119.84,541.38,19.04,-199.13,16.44,2.24
213,2.32,17.76,12.6,119.83,542.88,19.04,-198.88,13.46,1.84
213.05,2.32,17.44,13.88,119.83,543.85,19.04,-199.22,11.18,1.53
213.1,2.31,17.07,15.3,119.82,544.35,19.04,-200.02,9.73,1.33
213.15,2.31,16.59,16.84,119.82,544.84,19.04,-201.18,8.98,1.23
213.2,2.32,16,17.43,119.82,545.04,19.04,-202.57,8.94,1.22
213.25,2.32,15.35,17.85,119.82,544.58,19.04,-204.11,9.79,1.34
213.3,2.32,14.79,17.46,119.82,541.92,19.04,-205.73,11.75,1.6
213.35,2.31,14.41,16.06,119.82,537.9,19.04,-207.15,14.31,1.95
213.4,2.3,14.24,14.5,119.82,532.56,19.04,-208.11,16.61,2.27
213.45,2.29,14.25,13.11,119.87,526.89,19.04,-208.36,17.98,2.45
213.5,2.29,14.4,12.92,119.92,520.89,19.04,-207.99,17.92,2.45
213.55,2.28,14.67,12.81,119.99,514.96,19.04,-207.26,17.38,2.37
213.6,2.28,14.97,12.35,119.97,509.17,19.04,-206.47,16.66,2.27
213.65,2.28,15.25,11.63,119.93,504.03,19.08,-205.71,16.61,2.27
213.7,2.27,15.46,11,119.87,499.64,19.04,-204.92,17.25,2.35
213.75,2.26,15.6,10.93,119.85,498.53,19.04,-203.96,17.57,2.4
213.8,2.25,15.67,10.98,119.84,502.24,19.04,-202.84,17.37,2.37
213.85,2.24,15.72,10.98,119.83,516.36,19.08,-201.74,15.79,2.16
213.9,2.24,15.78,11.39,119.83,535.92,19.08,-201.01,15.03,2.05
213.95,2.24,15.85,12.08,119.82,551.86,19.08,-201,14.76,2.01
214,2.24,15.96,12.89,119.82,557.56,19.08,-201.86,14.96,2.04
214.05,2.24,16.1,13.39,119.82,552.08,19.04,-203.47,14.34,1.96
214.1,2.23,16.23,13.66,119.82,543.73,19.08,-205.51,12.86,1.76
214.15,2.23,16.32,13.81,119.82,534.36,19.08,-207.61,11.64,1.59
214.2,2.23,16.34,13.89,119.82,528.42,19.04,-209.35,11.3,1.54
214.25,2.23,16.34,13.34,119.82,524.76,19.04,-210.4,12.19,1.66
214.3,2.23,16.33,12.85,119.82,520.83,19.08,-210.61,13.9,1.9
214.35,2.24,16.36,11.84,119.82,515.32,19.04,-210.24,15.22,2.08
214.4,2.24,16.41,11.34,119.82,509.03,19.04,-209.68,15.62,2.13
214.45,2.24,16.48,10.24,119.82,503.47,19.08,-209.34,13.97,1.91
214.5,2.24,16.58,9.31,119.78,499.9,19.08,-209.23,12.32,1.68
214.55,2.24,16.68,8.51,119.72,497.27,19.08,-209.15,11.46,1.56
214.6,2.23,16.79,8.17,119.66,497.04,19.08,-208.9,12.56,1.71
214.65,2.24,16.92,8.34,119.64,499.66,19.08,-208.63,14.4,1.97
214.7,2.24,17.07,8.7,119.62,506.14,19.08,-208.73,16.19,2.21
214.75,2.25,17.24,9.21,119.75,513.36,19.08,-209.52,17.32,2.36
214.8,2.25,17.39,9.58,119.99,519.3,19.08,-210.9,17.3,2.36
214.85,2.26,17.52,10.16,120.38,520.93,19.08,-212.42,16.72,2.28
214.9,2.27,17.61,11.35,120.68,524.05,19.08,-213.43,16.21,2.21
214.95,2.27,17.68,13.1,120.91,532.6,19.08,-213.44,15.99,2.18
215,2.28,17.74,14.69,121.01,547.33,19.08,-212.37,16.04,2.19
215.05,2.29,17.76,15.96,121.03,562.18,19.08,-210.43,16.01,2.19
215.1,2.3,17.76,16.13,120.97,565.5,19.08,-208.1,16.01,2.19
215.15,2.31,17.72,16.02,120.87,561.73,19.08,-205.81,16,2.18
215.2,2.31,17.67,15.43,120.79,555.85,19.08,-203.8,16,2.18
215.25,2.31,17.61,15.29,120.76,559.72,19.08,-202.08,15.2,2.07
215.3,2.32,17.56,15.74,120.74,570.31,19.08,-200.64,13.24,1.81
215.35,2.31,17.57,16.01,120.73,583.81,19.08,-199.52,10.29,1.4
215.4,2.3,17.63,16.35,120.72,590.03,19.08,-198.88,7.71,1.05
215.45,2.3,17.74,15.67,120.76,585.97,19.08,-198.76,6,0.82
215.5,2.29,17.85,15.2,120.81,574,19.08,-199.13,5.14,0.7
215.55,2.28,17.95,14.58,120.92,562.19,19.08,-200,5.23,0.71
215.6,2.28,17.96,14.16,121,556.84,19.08,-201.38,5.27,0.72
215.65,2.27,17.88,14.55,121.12,557.01,19.08,-203.29,5.3,0.72
215.7,2.27,17.71,14.74,121.21,559.97,19.08,-205.47,4.72,0.64
215.75,2.27,17.53,15.26,121.29,557.8,19.08,-207.69,4.8,0.66
215.8,2.26,17.39,14.8,121.33,550.95,19.08,-209.68,5.9,0.81
215.85,2.26,17.35,14.61,121.35,540.75,19.08,-211.38,7.74,1.06
215.9,2.27,17.33,14.08,121.36,539.74,19.08,-212.7,9.93,1.36
215.95,2.27,17.31,13.74,121.33,545.1,19.08,-213.64,11.93,1.63
216,2.28,17.21,13.76,121.28,558.57,19.08,-214.09,13.17,1.8
216.05,2.29,17.04,13.7,121.17,570.53,19.08,-214.01,13.42,1.83
216.1,2.3,16.81,13.89,121.05,578.42,19.08,-213.39,12.92,1.76
216.15,2.3,16.58,13.72,120.91,574.39,19.08,-212.31,12.87,1.76
216.2,2.31,16.39,13.12,120.82,558.76,19.08,-210.86,13.56,1.85
216.25,2.32,16.24,12.77,120.82,537.23,19.08,-209.19,14.69,2.01
216.3,2.32,16.14,12.38,120.89,516,19.08,-207.65,16.05,2.19
216.35,2.32,16.06,12.83,121.04,499.85,19.08,-206.56,17.75,2.42
216.4,2.32,16.03,12.44,121.21,488.37,19.08,-206.22,19.76,2.7
216.45,2.32,16.03,12.25,121.45,483.24,19.08,-206.53,21.5,2.93
216.5,2.31,16.06,11.94,121.72,480.92,19.08,-207.21,22.05,3.01
216.55,2.31,16.07,11.44,121.95,485.83,19.08,-207.9,21.71,2.96
216.6,2.3,16.08,11.08,122.14,492.15,19.08,-208.47,21.15,2.89
216.65,2.29,16.05,10.3,122.27,500,19.08,-208.92,22.17,3.03
216.7,2.28,15.99,10.08,122.38,503.23,19.08,-209.27,23.87,3.26
216.75,2.28,15.9,9.68,122.42,509.25,19.08,-209.46,25.41,3.47
216.8,2.28,15.81,9.35,122.5,517.5,19.08,-209.37,24.65,3.36
216.85,2.28,15.71,9.01,122.57,530.55,19.08,-208.94,22.01,3
216.9,2.28,15.63,8.47,122.64,538.21,19.08,-208.27,18.53,2.53
216.95,2.28,15.56,8.5,122.62,540.75,19.08,-207.55,15.91,2.17
217,2.28,15.5,8.19,122.59,539.19,19.08,-206.96,15.29,2.09
217.05,2.28,15.46,7.94,122.49,535.39,19.08,-206.65,16.64,2.27
217.1,2.28,15.44,7.43,122.47,529.32,19.08,-206.66,18.99,2.59
217.15,2.28,15.42,7.07,122.4,520.14,19.08,-206.99,20.73,2.83
217.2,2.29,15.43,6.9,122.38,516.89,19.08,-207.49,20.74,2.83
217.25,2.29,15.45,6.8,122.32,520.81,19.08,-207.89,18.69,2.55
217.3,2.3,15.46,6.94,122.26,525.34,19.08,-207.91,15.49,2.11
217.35,2.3,15.45,6.75,122.19,522.83,19.08,-207.47,12.44,1.7
217.4,2.29,15.44,6.74,122.11,510.43,19.08,-206.75,10.39,1.42
217.45,2.29,15.43,6.3,122.08,497.05,19.08,-206.24,8.96,1.22
217.5,2.3,15.45,6.01,122.02,487.1,19.08,-206.38,7.47,1.02
217.55,2.31,15.48,5.66,121.91,482.83,19.08,-207.39,6.09,0.83
217.6,2.31,15.54,5.73,121.79,479.99,19.08,-208.99,5.71,0.78
217.65,2.31,15.57,5.88,121.7,478.36,19.08,-210.72,6.56,0.9
217.7,2.31,15.58,5.72,121.61,477.27,19.12,-212.11,8.25,1.13
217.75,2.31,15.53,5.52,121.54,476.93,19.12,-213.08,9.16,1.25
217.8,2.31,15.49,5.25,121.46,477.04,19.12,-213.82,9.68,1.32
217.85,2.31,15.45,5.15,121.43,477.19,19.08,-214.62,9.97,1.36
217.9,2.31,15.41,5.48,121.45,482.05,19.08,-215.59,11.53,1.57
217.95,2.31,15.38,6.13,121.45,487.45,19.08,-216.58,13.7,1.87
218,2.31,15.36,6.92,121.45,493.7,19.08,-217.44,16.05,2.19
218.05,2.32,15.37,7.61,121.41,492.43,19.08,-218,17.55,2.4
218.1,2.32,15.37,8.31,121.4,487.03,19.08,-218.28,17.92,2.45
218.15,2.32,15.39,8.98,121.39,484.29,19.08,-218.24,17.49,2.39
218.2,2.31,15.41,9.46,121.39,490.26,19.12,-217.81,16.88,2.3
218.25,2.32,15.43,10.29,121.38,505.11,19.08,-216.9,16.28,2.22
218.3,2.32,15.43,11.15,121.38,524.28,19.12,-215.6,15.23,2.08
