Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
295.85,2.25,17.02,8.86,129.59,474.87,20.64,-298.09,12.65,1.73
295.9,2.24,16.78,9.38,129.37,474.12,20.64,-296.72,9.46,1.29
295.95,2.24,16.46,9.45,129.37,473.6,20.64,-295.39,7.02,0.96
296,2.24,16.19,9.57,129.37,476.75,20.64,-294.76,6.9,0.94
296.05,2.23,16.02,9.4,129.59,480.67,20.64,-295.16,8.79,1.2
296.1,2.23,15.96,9.59,129.59,489.08,20.64,-296.51,12.34,1.68
296.15,2.23,15.99,9.6,129.59,496.75,20.64,-298.11,15.62,2.13
296.2,2.23,16.02,9.64,129.59,503.37,20.64,-299.09,17.99,2.46
296.25,2.24,16.08,9.45,129.81,502.22,20.64,-298.89,19.52,2.66
296.3,2.24,16.13,8.62,129.81,493.92,20.64,-297.54,21.1,2.88
296.35,2.24,16.19,8.21,130.04,484.43,20.64,-295.78,23.13,3.16
296.4,2.24,16.23,7.77,130.26,478.87,20.64,-294.45,25.05,3.42
296.45,2.24,16.26,8.2,130.26,477.46,20.64,-293.95,25.63,3.5
296.5,2.24,16.25,8.39,130.04,477.47,20.64,-293.98,24.34,3.32
296.55,2.24,16.21,8.92,130.04,475.19,20.64,-293.92,21.79,2.97
296.6,2.23,16.12,9.26,130.04,473.13,20.64,-293.52,19.43,2.65
296.65,2.23,16.06,9.64,130.04,471.06,20.64,-293.03,17.84,2.44
296.7,2.22,16.03,9.58,130.04,470.64,20.64,-293,16.85,2.3
296.75,2.22,16.04,9.24,130.04,470.34,20.64,-293.67,15.54,2.12
296.8,2.22,16.04,9.17,130.26,470.2,20.68,-294.84,13.68,1.87
296.85,2.22,16.04,9.48,130.26,469.91,20.64,-295.8,11.64,1.59
296.9,2.22,16.05,10.13,130.48,469.42,20.64,-295.94,10.06,1.37
296.95,2.23,16.06,10.52,130.26,468.87,20.64,-294.94,9.14,1.25
297,2.24,16.08,11.13,130.04,468.26,20.64,-293.31,8.64,1.18
297.05,2.25,16.12,11.93,129.81,467.82,20.68,-291.62,8.76,1.2
297.1,2.25,16.19,12.81,129.81,467.62,20.68,-290.36,9.68,1.32
297.15,2.25,16.26,13.35,129.81,467.69,20.68,-289.48,11.49,1.57
297.2,2.25,16.28,13.43,129.81,467.86,20.64,-289.01,13.23,1.81
297.25,2.25,16.29,13.36,129.81,467.91,20.64,-289.12,14.54,1.98
297.3,2.25,16.29,13.36,129.81,467.75,20.64,-290.03,15.16,2.07
297.35,2.25,16.29,13.14,130.04,467.33,20.68,-291.68,15.54,2.12
297.4,2.24,16.31,12.9,130.26,466.62,20.68,-293.49,15.74,2.15
297.45,2.24,16.34,12.81,130.04,465.99,20.68,-294.82,15.46,2.11
297.5,2.24,16.37,12.94,130.04,465.52,20.68,-295.03,14.24,1.94
297.55,2.24,16.45,12.95,130.04,465.5,20.68,-294.03,11.54,1.58
297.6,2.24,16.57,12.98,130.04,465.61,20.68,-292.02,8.76,1.2
297.65,2.24,16.68,13.19,130.04,466.02,20.68,-289.74,7.06,0.96
297.7,2.24,16.74,14.03,130.04,468.13,20.68,-287.8,7.96,1.09
297.75,2.25,16.8,14.84,130.04,472.63,20.68,-286.55,10.21,1.39
297.8,2.27,16.88,15.58,130.26,481.35,20.68,-285.8,12.63,1.72
297.85,2.28,17.01,15.88,130.26,489.6,20.68,-285.36,14.17,1.93
297.9,2.29,17.13,15.49,130.48,492.99,20.68,-285.23,15.16,2.07
297.95,2.3,17.22,15.08,130.48,490.12,20.68,-285.69,16.27,2.22
298,2.31,17.24,14.51,130.48,483.22,20.68,-286.82,17.89,2.44
298.05,2.32,17.2,14.32,130.48,478.07,20.68,-288.4,19.43,2.65
298.1,2.33,17.15,13.57,130.48,473.86,20.68,-289.89,19.86,2.71
298.15,2.33,17.1,12.58,130.7,471.99,20.68,-290.76,18.26,2.49
298.2,2.33,17.1,11.43,130.7,470.37,20.68,-290.91,16.03,2.19
298.25,2.32,17.14,10.6,130.7,469.47,20.68,-290.47,14.86,2.03
298.3,2.32,17.24,9.81,130.7,468.57,20.68,-289.79,15.78,2.15
298.35,2.31,17.43,9.08,130.48,468.01,20.68,-289.06,18.53,2.53
298.4,2.31,17.71,9.38,130.48,467.32,20.68,-288.49,22.06,3.01
298.45,2.3,18.05,10.09,130.48,466.87,20.68,-288.21,25.32,3.46
298.5,2.29,18.39,11.29,130.48,466.64,20.68,-288.3,26.88,3.67
298.55,2.28,18.74,12.08,130.26,466.7,20.68,-288.65,26.64,3.64
298.6,2.26,19.09,12.87,130.26,466.87,20.68,-288.91,25.7,3.51
298.65,2.26,19.48,13.39,130.68,466.91,20.68,-288.77,24.67,3.37
298.7,2.25,19.86,13.85,130.92,466.96,20.68,-288.11,23.47,3.2
298.75,2.25,20.21,14.25,130.7,466.97,20.68,-287.2,21.63,2.95
298.8,2.25,20.43,14.82,130.26,466.99,20.68,-286.26,19.02,2.6
298.85,2.25,20.49,15.41,130.7,466.99,20.68,-285.55,16.13,2.2
298.9,2.25,20.41,15.65,131.15,467.2,20.68,-285.24,13.23,1.81
298.95,2.26,20.22,15.61,131.37,467.44,20.68,-285.61,11.07,1.51
299,2.26,20.01,15.25,131.59,467.93,20.68,-286.64,10.06,1.37
299.05,2.27,19.84,15.77,131.59,468.27,20.68,-288.02,10.43,1.42
299.1,2.27,19.75,17.01,131.37,468.64,20.68,-289.18,12.3,1.68
299.15,2.28,19.76,19.36,131.15,468.78,20.68,-289.8,15.55,2.12
299.2,2.28,19.81,21.47,130.92,468.89,20.68,-289.88,19.97,2.73
299.25,2.28,19.85,23.57,130.48,468.93,20.68,-289.55,24.7,3.37
299.3,2.29,19.83,24.81,129.59,468.96,20.68,-288.94,28.94,3.95
299.35,2.3,19.73,25.68,128.7,468.78,20.68,-288.12,31.33,4.28
299.4,2.3,19.58,25.9,128.26,468.15,20.68,-287.32,31.05,4.24
299.45,2.3,19.45,26.11,128.26,467.19,20.68,-286.86,28.48,3.89
299.5,2.29,19.37,25.4,127.82,466.27,20.68,-286.98,25.31,3.45
299.55,2.29,19.34,24.5,126.71,465.49,20.68,-287.71,22.96,3.13
299.6,2.29,19.33,22.98,126.04,464.95,20.68,-288.8,21.65,2.96
299.65,2.29,19.27,21.7,125.82,464.49,20.68,-290.09,20.92,2.86
299.7,2.28,19.16,20.14,125.82,464.29,20.71,-291.48,20.52,2.8
299.75,2.28,19,18.37,125.82,464.16,20.68,-293.11,20.29,2.77
299.8,2.27,18.87,17.1,126.04,467.69,20.68,-294.98,19.96,2.72
299.85,2.27,18.76,16.09,126.26,475.37,20.71,-296.89,19.45,2.65
299.9,2.27,18.66,15.24,126.48,488.41,20.71,-298.44,18.28,2.5
299.95,2.27,18.54,13.87,126.71,505.96,20.68,-299.27,16.75,2.29
300,2.27,18.38,12.62,127.15,525.08,20.68,-299.35,15.21,2.08
300.05,2.27,18.23,11.5,127.37,543.01,20.71,-298.83,13.99,1.91
300.1,2.28,18.09,11.02,127.59,547.82,20.71,-298.02,13.24,1.81
300.15,2.28,17.98,10.1,127.59,550.77,20.68,-297.05,12.05,1.64
300.2,2.27,17.9,9.63,127.59,543.72,20.71,-296.14,10.86,1.48
300.25,2.27,17.86,9.15,127.59,543.1,20.71,-295.31,9.98,1.36
300.3,2.28,17.82,9.35,127.82,539.16,20.71,-294.54,10.37,1.42
300.35,2.28,17.74,9.3,128.04,542.05,20.71,-293.6,11.87,1.62
300.4,2.27,17.61,9.33,128.7,545.04,20.71,-292.57,13.45,1.84
300.45,2.26,17.45,8.93,128.48,552.82,20.71,-291.71,14.46,1.97
300.5,2.26,17.31,8.85,127.15,560.77,20.71,-291.43,14.58,1.99
300.55,2.25,17.19,8.96,126.26,567.12,20.71,-291.86,14.41,1.97
300.6,2.25,17.12,9.36,126.04,563.98,20.71,-292.9,14.4,1.97
300.65,2.25,17.05,9.66,126.04,555.02,20.71,-294.2,15.16,2.07
300.7,2.25,17,9.61,126.04,545.4,20.71,-295.4,16.51,2.25
300.75,2.25,16.94,9.05,126.04,539.88,20.71,-296.18,17.94,2.45
300.8,2.25,16.86,8.53,126.04,539.86,20.71,-296.45,18.29,2.5
300.85,2.25,16.79,8.12,126.04,540.95,20.71,-296.21,17.85,2.44
300.9,2.25,16.74,8.13,126.04,542.16,20.71,-295.56,17.03,2.32
300.95,2.25,16.75,8.25,126.26,539.82,20.71,-294.6,16.58,2.26
301,2.25,16.8,8.68,126.26,532.79,20.71,-293.56,16.92,2.31
301.05,2.26,16.88,9.19,126.48,522.32,20.71,-292.67,18.1,2.47
301.1,2.26,16.98,9.77,126.48,512.82,20.71,-292.12,19.8,2.7
301.15,2.26,17.09,10.19,126.71,510.03,20.71,-291.88,20.58,2.81
301.2,2.27,17.19,10.59,126.48,513.97,20.71,-291.71,20.28,2.77
301.25,2.28,17.3,10.96,126.04,520.8,20.71,-291.14,18.57,2.53
301.3,2.28,17.42,11.11,126.04,526.15,20.71,-289.83,16.57,2.26
301.35,2.28,17.55,11.41,126.04,528.39,20.71,-287.77,14.63,2
301.4,2.28,17.7,11.51,126.26,529.51,20.71,-285.47,13.44,1.83
301.45,2.29,17.89,11.78,126.26,526.18,20.71,-283.52,12.41,1.69
301.5,2.29,18.14,12.26,126.26,521.94,20.71,-282.47,11.17,1.52
301.55,2.29,18.4,13.21,126.26,515.02,20.71,-282.56,10.32,1.41
301.6,2.3,18.67,15.29,125.82,508.99,20.71,-283.86,10.9,1.49
301.65,2.3,18.92,17.3,125.37,499,20.71,-286.12,13.84,1.89
301.7,2.31,19.16,19.52,125.15,486.4,20.71,-288.78,18.35,2.5
301.75,2.31,19.3,21.16,125.15,474.48,20.71,-291.08,23.24,3.17
301.8,2.32,19.29,22.94,125.15,465.78,20.71,-292.43,26.32,3.59
301.85,2.32,19.08,24.82,125.15,461.65,20.71,-292.68,27.31,3.73
301.9,2.33,18.66,26.75,125.6,459.09,20.71,-292.14,25.73,3.51
301.95,2.33,18.1,28.51,125.6,457.55,20.71,-291.47,23.21,3.17
302,2.34,17.46,29.25,125.6,456.33,20.71,-291.16,20.39,2.78
302.05,2.34,16.85,29.35,125.82,455.18,20.71,-291.24,18.52,2.53
302.1,2.34,16.37,28.52,126.04,454.3,20.71,-291.42,17.58,2.4
302.15,2.33,16.04,27.37,126.04,457.1,20.71,-291.4,17.82,2.43
302.2,2.32,15.82,25.98,126.26,461.08,20.71,-291.18,19.28,2.63
302.25,2.31,15.68,24.87,126.48,466.24,20.71,-290.92,21.82,2.98
302.3,2.29,15.58,23.97,126.48,468.46,20.71,-290.89,24.62,3.36
302.35,2.28,15.49,22.37,126.48,466.74,20.71,-291.18,26.49,3.62
302.4,2.27,15.36,20.67,126.48,463.44,20.71,-291.7,26.82,3.66
302.45,2.26,15.29,19.01,126.93,458.84,20.71,-292.11,26.06,3.56
302.5,2.26,15.45,17.94,128.04,456.86,20.71,-291.99,25.38,3.46
302.55,2.25,16.02,16.59,129.81,455.14,20.71,-291.01,25.49,3.48
302.6,2.25,16.92,15.31,130.26,454.2,20.71,-289.29,26.17,3.57
302.65,2.25,17.88,14.18,128.48,453.67,20.71,-287.31,26.73,3.65
302.7,2.25,18.65,13.7,126.48,453.37,20.75,-285.7,26.18,3.57
302.75,2.25,19.08,13.18,125.6,452.81,20.75,-284.77,24.58,3.36
302.8,2.25,19.26,12.57,125.82,452.24,20.75,-284.28,22.15,3.02
302.85,2.25,19.26,12.15,126.04,451.61,20.75,-283.7,19.75,2.7
302.9,2.24,19.19,11.75,126.26,451.57,20.75,-282.5,17.38,2.37
302.95,2.24,19.09,11.58,125.82,452.04,20.75,-280.81,15.63,2.13
303,2.24,18.97,11.47,125.37,453.12,20.75,-279.12,14.6,1.99
303.05,2.24,18.83,11.41,125.37,456.23,20.75,-278.26,14.65,2
303.1,2.24,18.62,11.18,125.37,464.87,20.75,-278.61,15.05,2.05
303.15,2.24,18.37,11.12,125.37,474.42,20.75,-280.08,15.54,2.12
303.2,2.24,18.14,11.26,125.15,483.26,20.75,-281.76,16.12,2.2
303.25,2.24,17.95,11.88,125.15,486.94,20.75,-282.78,17.33,2.37
303.3,2.25,17.8,12.43,125.15,491.44,20.75,-282.59,19.89,2.71
303.35,2.26,17.68,13.26,125.15,500.48,20.75,-281.57,22.04,3.01
303.4,2.26,17.57,13.74,125.15,510.18,20.75,-280.57,22.19,3.03
303.45,2.26,17.5,14,124.93,518.73,20.75,-280.32,18.85,2.57
303.5,2.27,17.47,13.95,124.93,521.58,20.75,-281.19,14.01,1.91
303.55,2.27,17.5,14.19,124.26,523.46,20.75,-282.99,9.77,1.33
303.6,2.27,17.57,14.43,124.04,524.41,20.75,-285.34,7.96,1.09
303.65,2.27,17.7,14.52,124.04,525.17,20.75,-287.63,8.55,1.17
303.7,2.28,17.79,14.39,123.82,525.92,20.75,-289.45,10.5,1.43
303.75,2.27,17.82,13.98,123.82,525.02,20.75,-290.64,11.81,1.61
303.8,2.27,17.74,13.47,123.6,521.99,20.75,-291.32,11.66,1.59
303.85,2.27,17.64,12.69,123.6,517.6,20.75,-291.63,10.29,1.4
303.9,2.26,17.54,12.23,123.38,514.92,20.75,-291.67,8.59,1.17
303.95,2.26,17.45,11.79,123.15,518.7,20.75,-291.68,7.18,0.98
304,2.26,17.4,11.6,123.15,524.32,20.75,-292.09,6.75,0.92
304.05,2.26,17.42,11.48,123.15,533.01,20.75,-293.19,7.99,1.09
304.1,2.26,17.55,11.42,123.15,536.87,20.75,-294.8,10.35,1.41
304.15,2.26,17.79,11.18,123.15,539.57,20.75,-296.24,12.67,1.73
304.2,2.27,18.13,10.72,122.93,538.09,20.75,-296.81,13.8,1.88
304.25,2.28,18.54,10.38,122.27,533.53,20.75,-296.19,13.89,1.9
304.3,2.29,18.97,10.22,121.16,528.12,20.75,-294.66,13.54,1.85
304.35,2.31,19.31,9.92,120.05,522.93,20.75,-292.84,14.29,1.95
304.4,2.32,19.47,9.83,119.82,521.01,20.75,-291.33,16.17,2.21
304.45,2.33,19.42,9.55,120.93,520.39,20.75,-290.43,18.89,2.58
304.5,2.34,19.24,9.48,122.04,521.08,20.75,-290.03,20.81,2.84
304.55,2.36,19.02,9.41,122.27,525.69,20.75,-289.7,21.54,2.94
304.6,2.36,18.91,9.98,122.27,540.36,20.75,-288.86,21.47,2.93
304.65,2.36,19.04,10.68,122.71,557.21,20.75,-287.21,21,2.87
304.7,2.36,19.59,11.73,122.93,572.51,20.79,-285.01,20.69,2.82
304.75,2.35,20.78,12.48,123.38,569.74,20.79,-283.12,19.14,2.61
304.8,2.35,22.5,13.84,124.26,560.24,20.79,-282.2,16.77,2.29
304.85,2.35,24.47,15.27,125.6,546.4,20.79,-282.42,13.58,1.85
304.9,2.34,25.77,16.62,126.48,538.73,20.75,-283.3,11.47,1.57
304.95,2.32,25.88,17.78,126.26,534.03,20.79,-284.41,10.61,1.45
305,2.31,24.61,18.48,126.04,539.36,20.79,-285.61,10.82,1.48
305.05,2.3,22.77,19.25,125.37,551.08,20.79,-287.2,11.09,1.51
305.1,2.29,20.98,19.75,123.15,566.89,20.79,-289.36,10.58,1.44
305.15,2.29,19.6,20.4,121.16,571.39,20.79,-291.97,10.33,1.41
305.2,2.29,18.53,21.03,120.71,565.86,20.79,-294.52,11.38,1.55
305.25,2.3,17.77,21.49,120.71,555.25,20.79,-296.47,14.34,1.96
305.3,2.3,17.26,21.7,120.71,546.42,20.79,-297.4,18.55,2.53
305.35,2.31,17.03,21.84,120.71,542.13,20.79,-297.15,22.98,3.14
305.4,2.31,17.03,22.31,120.49,539.11,20.79,-295.67,26.71,3.65
305.45,2.31,17.18,22.83,120.05,537.45,20.79,-293.15,28.94,3.95
305.5,2.31,17.5,23.63,119.82,532.91,20.79,-289.97,29.33,4
305.55,2.31,17.9,23.69,119.82,527.47,20.79,-286.89,28.45,3.88
305.6,2.31,18.23,23.26,119.82,521.28,20.79,-284.62,26.96,3.68
305.65,2.31,18.29,22.39,119.6,519.55,20.79,-283.69,25.68,3.51
305.7,2.3,18.07,21.53,119.6,520.97,20.79,-283.97,24.93,3.4
305.75,2.3,17.69,20.98,119.6,523.5,20.79,-285,23.32,3.18
305.8,2.29,17.35,20.3,119.6,525.09,20.79,-286.33,20.45,2.79
305.85,2.28,17.16,19.46,119.6,524.92,20.79,-287.71,16.35,2.23
305.9,2.27,17.17,18.55,119.6,524.8,20.79,-289.02,12.96,1.77
305.95,2.26,17.32,17.6,119.6,524.95,20.79,-290.05,11.06,1.51
306,2.26,17.53,16.83,119.6,525.95,20.79,-290.64,11.01,1.5
306.05,2.26,17.74,16.09,119.6,528.18,20.79,-290.79,12.41,1.69
306.1,2.26,17.97,15.98,119.38,531.83,20.79,-290.75,14.68,2
306.15,2.25,18.2,16.41,119.38,536.4,20.79,-290.66,16.82,2.3
306.2,2.25,18.4,17.28,119.38,540.45,20.79,-290.47,18.3,2.5
306.25,2.25,18.5,18.14,119.38,543.57,20.79,-289.96,19.02,2.6
306.3,2.26,18.48,18.88,119.6,545.2,20.79,-288.96,19.87,2.71
306.35,2.26,18.39,19.81,119.6,550.96,20.79,-287.61,20.98,2.86
306.4,2.26,18.31,20.34,119.38,556.23,20.79,-286.36,22.17,3.03
306.45,2.26,18.32,20.43,119.16,561.24,20.79,-285.74,23.03,3.14
306.5,2.26,18.43,20.35,119.16,557.89,20.79,-286.12,23.44,3.2
306.55,2.26,18.64,20.36,119.16,556.42,20.79,-287.58,23.09,3.15
306.6,2.26,18.86,20.34,119.16,554.26,20.79,-289.82,21.91,2.99
306.65,2.26,19.03,19.74,119.16,554.94,20.79,-292.37,19.2,2.62
306.7,2.25,19.11,18.82,119.16,549.64,20.79,-294.55,16.02,2.19
306.75,2.26,19.13,17.51,118.94,541.71,20.79,-296.02,12.84,1.75
306.8,2.25,19.09,16.27,118.94,534.07,20.79,-296.76,11.17,1.52
306.85,2.25,18.94,14.96,118.94,534.56,20.79,-297.1,11,1.5
306.9,2.25,18.67,14.04,118.94,540.33,20.79,-297.29,12.04,1.64
306.95,2.26,18.39,13.2,118.71,552.38,20.79,-297.37,13.81,1.89
307,2.26,18.19,12.25,118.71,561.54,20.79,-297.22,15.97,2.18
307.05,2.27,18.11,11.69,118.71,572.98,20.79,-296.7,18.36,2.51
307.1,2.27,18.1,11.19,118.71,577.51,20.79,-295.85,19.67,2.68
307.15,2.27,18.11,11.18,118.71,578.7,20.79,-294.81,19.6,2.68
307.2,2.27,18.12,11.07,118.49,562.84,20.79,-293.67,18.05,2.46
307.25,2.26,18.1,11.05,118.49,539.1,20.79,-292.26,15.93,2.17
307.3,2.26,18.06,11.22,118.49,511.18,20.79,-290.28,13.6,1.86
307.35,2.26,18,11.46,118.49,493.06,20.83,-287.64,11.51,1.57
307.4,2.26,17.92,11.94,118.49,481.85,20.79,-284.9,10.42,1.42
307.45,2.26,17.83,12.28,118.94,475.78,20.79,-282.9,10.59,1.45
307.5,2.25,17.74,12.84,119.16,472.33,20.83,-282.46,12,1.64
307.55,2.24,17.63,13.22,119.38,472.22,20.83,-283.58,14.12,1.93
307.6,2.25,17.51,13.61,119.6,475.11,20.83,-285.84,16.22,2.21
307.65,2.25,17.43,13.57,120.27,479.27,20.83,-288.48,17.87,2.44
307.7,2.26,17.37,13.24,120.71,485.87,20.79,-290.83,18.22,2.49
307.75,2.26,17.35,12.76,120.71,488.23,20.83,-292.01,17.82,2.43
307.8,2.26,17.29,12.2,120.49,490.02,20.79,-291.55,17.41,2.38
307.85,2.27,17.23,11.79,120.71,483.85,20.79,-289.31,18.05,2.46
307.9,2.27,17.18,11.6,120.71,478.97,20.83,-286.13,19.69,2.69
307.95,2.27,17.16,11.68,120.49,472.77,20.83,-283.05,20.75,2.83
308,2.27,17.21,11.86,120.27,471.75,20.83,-281.35,20.69,2.82
308.05,2.27,17.32,11.51,120.49,473.3,20.83,-281.48,18.69,2.55
308.1,2.27,17.5,11.07,120.05,476.41,20.83,-283.27,16.68,2.28
308.15,2.27,17.74,10.52,118.94,478.54,20.83,-285.67,15.27,2.08
308.2,2.26,17.99,10.32,118.05,475.59,20.83,-287.74,15.59,2.13
308.25,2.26,18.17,10.17,117.38,471.83,20.83,-288.79,16.77,2.29
308.3,2.26,18.26,9.9,117.16,467.08,20.83,-288.69,18.07,2.47
308.35,2.25,18.26,9.41,117.16,465.78,20.83,-287.5,19.17,2.62
308.4,2.24,18.26,8.86,116.94,464.97,20.83,-285.64,19.85,2.71
308.45,2.24,18.3,8.66,116.94,464.95,20.83,-283.71,21,2.87
308.5,2.24,18.39,8.9,116.72,464.99,20.83,-282.59,21.97,3
308.55,2.23,18.49,9.51,116.05,464.79,20.83,-282.88,22.4,3.06
308.6,2.23,18.56,10.28,116.05,464.35,20.83,-284.61,21.47,2.93
308.65,2.23,18.61,10.96,116.05,467.43,20.83,-287.23,19.77,2.7
308.7,2.22,18.64,11.45,116.05,474.96,20.83,-289.94,18.25,2.49
308.75,2.22,18.65,11.48,116.05,484.28,20.83,-292.18,17.21,2.35
308.8,2.22,18.68,11.59,116.05,493.05,20.83,-293.61,16.69,2.28
308.85,2.23,18.73,11.21,116.27,498.27,20.83,-294.27,16.38,2.24
308.9,2.23,18.78,10.56,116.49,504.06,20.83,-294.28,16.21,2.21
308.95,2.24,18.82,9.16,116.94,510.67,20.83,-293.95,15.52,2.12
309,2.24,18.81,7.94,117.16,517.55,20.83,-293.55,14.15,1.93
309.05,2.24,18.73,7.02,117.38,521.24,20.83,-293.4,12.13,1.66
309.1,2.25,18.57,6.19,117.6,519.36,20.83,-293.71,10.46,1.43
309.15,2.25,18.37,5.24,117.6,515.92,20.83,-294.6,9.32,1.27
309.2,2.25,18.15,4.49,117.83,513.46,20.83,-295.9,8.76,1.2
309.25,2.24,17.94,4.15,117.83,521.28,20.83,-297.33,8.41,1.15
309.3,2.24,17.78,4.13,117.83,539.15,20.83,-298.53,8.03,1.1
309.35,2.23,17.66,4.05,117.6,565.69,20.83,-299.12,7.09,0.97
309.4,2.23,17.56,4.24,117.83,587.17,20.83,-298.78,5.43,0.74
309.45,2.23,17.45,4.46,117.83,596.17,20.83,-297.53,3.9,0.53
309.5,2.24,17.3,4.74,117.6,591.26,20.83,-295.74,3.67,0.5
309.55,2.24,17.14,4.84,117.6,575.68,20.83,-294.04,5.51,0.75
309.6,2.24,16.96,5.12,117.6,558.19,20.83,-292.77,8.64,1.18
309.65,2.24,16.79,5.39,117.6,543.98,20.83,-292.09,11.23,1.53
309.7,2.24,16.66,5.7,117.83,536.23,20.83,-291.99,12.37,1.69
309.75,2.25,16.56,6.22,118.05,534.04,20.83,-292.54,12.32,1.68
309.8,2.25,16.49,6.78,117.83,534.66,20.83,-293.69,12.74,1.74
309.85,2.25,16.46,7.8,117.6,536.94,20.83,-295.2,14.01,1.91
309.9,2.25,16.45,8.92,117.38,539.32,20.83,-296.6,15.75,2.15
309.95,2.25,16.46,10.14,116.94,541.45,20.83,-297.59,17.15,2.34
310,2.25,16.47,11.01,116.27,541.55,20.87,-298.12,17.38,2.37
310.05,2.25,16.47,11.63,116.27,536.2,20.83,-298.33,16.51,2.25
310.1,2.24,16.46,12.33,116.05,525.95,20.87,-298.28,14.98,2.04
310.15,2.24,16.46,13.19,116.05,511.83,20.87,-297.99,13.9,1.9
310.2,2.25,16.49,13.9,116.05,500.76,20.87,-297.59,14.18,1.94
310.25,2.24,16.59,14.42,116.27,492.72,20.87,-297.28,15.62,2.13
310.3,2.25,16.78,14.66,116.49,489.3,20.83,-297.18,18.56,2.53
310.35,2.25,17.03,14.42,116.72,490.6,20.87,-296.97,22.04,3.01
310.4,2.25,17.3,14.62,116.94,493.98,20.83,-296.11,25.72,3.51
310.45,2.25,17.47,14.61,117.38,498.52,20.83,-294.17,28.35,3.87
310.5,2.25,17.54,15.24,117.6,500.3,20.87,-291.28,28.81,3.93
310.55,2.26,17.47,15.37,118.05,497.76,20.83,-288.06,27.03,3.69
310.6,2.26,17.31,15.52,118.27,493.41,20.83,-285.22,23.57,3.22
310.65,2.27,17.12,14.98,118.49,487.44,20.87,-283.32,20.52,2.8
310.7,2.27,16.96,13.9,118.71,483.97,20.87,-282.66,18.42,2.51
310.75,2.26,16.88,13.18,118.71,480.68,20.87,-283.37,17.39,2.37
310.8,2.26,16.9,13.22,118.94,477.93,20.87,-285.44,16.56,2.26
310.85,2.27,17.02,13.88,119.16,475.92,20.87,-288.53,15.39,2.1
310.9,2.27,17.16,13.82,119.16,474.57,20.87,-292.1,13.59,1.86
310.95,2.27,17.27,13.34,119.16,473.9,20.87,-295.55,12.2,1.67
311,2.26,17.33,12.63,118.71,473.49,20.87,-298.52,12.36,1.69
311.05,2.26,17.37,12.39,117.83,473.28,20.87,-300.81,14.51,1.98
311.1,2.26,17.44,12.41,116.27,473.15,20.87,-302.33,17.57,2.4
311.15,2.26,17.49,12.56,114.94,473.29,20.87,-303,19.62,2.68
311.2,2.26,17.5,13.19,115.38,473.49,20.87,-302.79,19.64,2.68
311.25,2.25,17.47,13.35,115.38,473.76,20.87,-301.89,17.85,2.44
311.3,2.24,17.45,13.31,115.16,473.65,20.87,-300.64,16.3,2.22
311.35,2.23,17.44,12.73,114.94,474.88,20.87,-299.29,17.23,2.35
311.4,2.23,17.48,12.21,114.94,478.91,20.87,-297.82,19.91,2.72
311.45,2.22,17.5,11.59,115.38,484.16,20.87,-296.19,22.83,3.12
311.5,2.22,17.51,10.76,116.05,491.42,20.87,-294.57,23.55,3.21
311.55,2.22,17.49,10.07,116.94,496.32,20.87,-293.43,22.47,3.07
311.6,2.23,17.47,9.77,117.6,502.75,20.87,-293.12,20,2.73
311.65,2.23,17.46,9.37,118.27,506.41,20.87,-293.51,16.1,2.2
311.7,2.24,17.44,9.03,118.49,506.83,20.87,-294.32,12.02,1.64
311.75,2.26,17.42,8.48,118.94,498.65,20.87,-295.26,8.42,1.15
311.8,2.27,17.42,8.1,119.16,487.49,20.87,-296.27,7.09,0.97
311.85,2.28,17.45,7.92,119.16,489.03,20.87,-297.11,6.9,0.94
311.9,2.29,17.54,8.2,119.16,505.9,20.87,-297.55,7.8,1.06
311.95,2.29,17.66,9.22,119.16,535.39,20.87,-297.44,9.34,1.27
312,2.3,17.83,10.29,119.16,561.26,20.87,-296.89,12.23,1.67
312.05,2.3,17.99,11.3,119.16,581.13,20.87,-296.09,15.72,2.15
312.1,2.3,18.16,11.92,119.16,592.48,20.87,-295.19,18.99,2.59
312.15,2.29,18.3,12.44,119.16,598.92,20.87,-294.34,20.74,2.83
312.2,2.28,18.43,13.27,118.94,603.68,20.87,-293.8,20.35,2.78
312.25,2.28,18.52,14.14,118.71,608.72,20.87,-293.91,18.42,2.51
312.3,2.28,18.56,15.08,118.71,615.48,20.87,-294.87,16.35,2.23
312.35,2.28,18.54,15.25,118.71,622.44,20.87,-296.49,15.55,2.12
312.4,2.29,18.47,15.47,118.94,628.58,20.87,-298.23,15.58,2.13
312.45,2.29,18.35,15.14,119.16,626.2,20.87,-299.36,15.83,2.16
312.5,2.29,18.23,14.92,119.16,616.76,20.87,-299.52,15.48,2.11
312.55,2.3,18.18,14.41,119.16,599.59,20.87,-298.93,14.46,1.97
312.6,2.3,18.19,14.27,119.16,582.47,20.87,-298.15,12.59,1.72
312.65,2.31,18.26,14.14,118.94,567.61,20.87,-297.63,11.41,1.56
312.7,2.31,18.39,14.08,118.71,557.02,20.87,-297.4,12,1.64
312.75,2.31,18.58,14.44,118.49,550.33,20.87,-297.25,14.68,2
312.8,2.31,18.81,14.91,118.49,545.87,20.87,-297.05,17.74,2.42
312.85,2.3,19.11,15.67,118.49,539.64,20.87,-296.92,19.48,2.66
312.9,2.3,19.47,16.32,118.49,530.3,20.87,-297.14,19.44,2.65
