Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
18.9,2.34,31.92,7.68,125.82,1055,19.58,-97.54,17.01,2.32
18.95,2.33,31.29,7.48,126.26,1043.28,19.54,-97.51,17.49,2.39
19,2.33,30.77,7.23,126.48,1026.85,19.54,-97.68,16.9,2.31
19.05,2.31,30.29,6.94,126.71,1015.63,19.54,-98.06,15.28,2.09
19.1,2.31,29.78,7.24,126.48,998.1,19.51,-98.67,13.24,1.81
19.15,2.31,29.17,6.84,126.04,981.14,19.51,-99.55,11.3,1.54
19.2,2.31,28.46,6.41,125.6,970.25,19.47,-100.69,9.91,1.35
19.25,2.31,27.71,5.85,125.37,957.48,19.47,-102,8.84,1.21
19.3,2.31,27.05,5.85,125.37,958.75,19.47,-103.27,7.75,1.06
19.35,2.32,26.48,5.54,125.6,962.85,19.47,-104.38,6.12,0.84
19.4,2.33,25.92,5.48,125.6,975.12,19.43,-105.21,4.37,0.6
19.45,2.34,25.35,5.4,125.6,980.39,19.43,-105.91,3.5,0.48
19.5,2.35,24.81,5.78,125.6,977.9,19.39,-106.55,4.17,0.57
19.55,2.36,24.43,5.84,125.6,976.26,19.39,-107.25,6.34,0.87
19.6,2.37,24.26,5.92,125.15,978.03,19.39,-107.88,8.5,1.16
19.65,2.38,24.3,5.95,125.15,981.66,19.35,-108.32,9.77,1.33
19.7,2.38,24.47,5.98,125.15,982.54,19.35,-108.48,9.65,1.32
19.75,2.38,24.74,5.99,125.15,979.64,19.31,-108.41,9.28,1.27
19.8,2.37,25.11,6.59,124.71,971.24,19.31,-108.3,9.59,1.31
19.85,2.36,25.58,7.32,124.49,956.98,19.27,-108.33,11.57,1.58
19.9,2.35,26.16,8.78,124.26,940.84,19.27,-108.59,14.23,1.94
19.95,2.33,26.81,10.42,125.37,927.36,19.27,-109.08,16.76,2.29
20,2.32,27.39,12.24,126.71,918.04,19.23,-109.68,17,2.32
20.05,2.31,27.54,13.33,126.93,912.68,19.23,-110.22,15.75,2.15
20.1,2.29,26.91,13.51,125.82,909.34,19.23,-110.57,13.55,1.85
20.15,2.29,25.4,13.37,124.93,907.41,19.23,-110.71,12.46,1.7
20.2,2.28,23.51,13.18,124.49,905.95,19.19,-110.77,13.2,1.8
20.25,2.28,21.75,13.31,124.26,904.67,19.19,-110.98,15.33,2.09
20.3,2.28,20.51,13.5,125.15,903.52,19.19,-111.55,18.11,2.47
20.35,2.28,19.68,13.96,126.93,904.84,19.15,-112.52,20.29,2.77
20.4,2.27,19.14,13.69,128.93,908.67,19.15,-113.75,21.88,2.99
20.45,2.27,18.8,13.33,130.48,912.1,19.15,-115.02,22.03,3.01
20.5,2.28,18.64,12.2,130.48,912.36,19.12,-116.2,20.78,2.84
20.55,2.28,18.63,11.51,130.04,909.49,19.12,-117.23,18.36,2.51
20.6,2.28,18.74,10.54,129.81,906.97,19.12,-118.14,16.43,2.24
20.65,2.27,18.98,10.01,129.81,905.49,19.08,-118.94,15.56,2.12
20.7,2.28,19.26,9.51,129.81,904.09,19.08,-119.68,15.6,2.13
20.75,2.28,19.52,9.7,129.81,902.32,19.08,-120.33,15.43,2.11
20.8,2.27,19.71,10.24,130.04,900.48,19.04,-120.84,14.41,1.97
20.85,2.26,19.88,10.99,130.04,898.16,19.04,-121.14,12.77,1.74
20.9,2.25,20.04,11.05,130.04,895.73,19.04,-121.19,11.64,1.59
20.95,2.24,20.2,11.01,130.04,893.18,19.04,-120.99,11.28,1.54
21,2.24,20.25,10.81,129.59,894.18,19,-120.61,11.38,1.55
21.05,2.24,20.19,10.96,128.93,894.87,19,-120.14,10.93,1.49
21.1,2.24,20.06,10.96,128.26,892.01,19,-119.69,10.06,1.37
21.15,2.23,19.93,10.98,128.04,884.38,18.96,-119.36,9.2,1.26
21.2,2.23,19.83,10.79,128.7,874.88,18.96,-119.2,8.65,1.18
21.25,2.24,19.76,10.55,129.59,868.85,18.96,-119.22,8.37,1.14
21.3,2.25,19.77,10.27,130.04,869.75,18.96,-119.38,8.21,1.12
21.35,2.26,19.94,9.77,130.48,882.32,18.92,-119.61,8.12,1.11
21.4,2.26,20.35,9.21,130.26,896.81,18.92,-119.85,8.06,1.1
21.45,2.28,20.89,8.59,129.15,903.23,18.92,-120.01,8.04,1.1
21.5,2.3,21.43,8.36,126.93,893.81,18.88,-120.09,8.42,1.15
21.55,2.31,21.72,7.79,125.6,881.81,18.88,-120.19,9.49,1.3
21.6,2.33,21.63,7.23,124.71,872.12,18.88,-120.44,11.18,1.53
21.65,2.33,21.2,6.8,123.38,869.19,18.88,-120.99,12.54,1.71
21.7,2.34,20.57,6.41,122.49,866.86,18.84,-121.82,12.54,1.71
21.75,2.34,19.96,6.04,122.27,865.21,18.84,-122.84,10.62,1.45
21.8,2.34,19.47,5.49,122.04,863.41,18.84,-123.85,8.23,1.12
21.85,2.32,19.19,5.51,121.82,861.13,18.84,-124.68,6.57,0.9
21.9,2.3,19.11,5.6,122.04,862.31,18.8,-125.28,7.36,1
21.95,2.28,19.3,5.82,122.71,864.89,18.8,-125.65,9.19,1.25
22,2.27,19.79,5.68,123.38,866.44,18.8,-125.83,11.71,1.6
22.05,2.25,20.55,5.5,123.6,864.07,18.76,-125.82,13.18,1.8
22.1,2.25,21.46,5.44,123.82,859.5,18.76,-125.75,13.58,1.85
22.15,2.24,22.35,5.59,124.71,856.51,18.76,-125.75,12.75,1.74
22.2,2.24,22.76,5.61,125.37,854,18.76,-126.01,11.07,1.51
22.25,2.23,22.35,5.24,126.04,852.3,18.76,-126.54,8.96,1.22
22.3,2.23,21.12,4.77,126.26,847.06,18.73,-127.3,6.61,0.9
22.35,2.23,19.48,4.6,127.37,840.87,18.73,-128.13,4.71,0.64
22.4,2.23,18.03,4.67,128.7,836.19,18.73,-128.92,4.06,0.55
22.45,2.24,16.99,4.86,130.26,837.41,18.73,-129.54,4.76,0.65
22.5,2.25,16.48,4.51,131.37,840.52,18.69,-129.95,5.96,0.81
22.55,2.26,16.34,4.07,131.59,842.99,18.69,-130.12,6.94,0.95
22.6,2.26,16.48,3.52,131.15,844.3,18.69,-130.06,7.38,1.01
22.65,2.27,16.86,3.32,130.7,845.46,18.69,-129.73,7.67,1.05
22.7,2.27,17.54,2.97,130.92,846.95,18.65,-129.13,7.81,1.07
22.75,2.28,18.45,2.66,131.37,848.48,18.65,-128.21,7.9,1.08
22.8,2.28,19.54,2.73,130.92,850.49,18.65,-127.16,7.94,1.08
22.85,2.27,20.45,3.48,128.93,852.99,18.65,-126.18,7.97,1.09
22.9,2.27,20.72,4.44,126.48,855.3,18.65,-125.59,7.98,1.09
22.95,2.27,20.22,5.18,125.15,856.86,18.65,-125.52,7.99,1.09
23,2.26,19.13,5.33,125.15,859.23,18.61,-126.04,7.99,1.09
23.05,2.26,18.07,5.3,126.26,863.62,18.61,-126.96,8,1.09
23.1,2.26,17.3,5.13,128.7,868.77,18.61,-128.1,8,1.09
23.15,2.27,16.96,5.49,131.59,869.28,18.61,-129.25,8,1.09
23.2,2.28,16.91,5.92,134.03,866.41,18.61,-130.3,8,1.09
23.25,2.28,17.02,6.48,135.36,861.54,18.57,-131.16,8.2,1.12
23.3,2.29,17.16,6.68,137.14,858.19,18.57,-131.85,9.04,1.23
23.35,2.29,17.22,7.43,136.7,854.75,18.57,-132.38,10.65,1.45
23.4,2.3,17.13,8.02,134.03,851.59,18.57,-132.82,12.94,1.77
23.45,2.3,16.87,8.69,131.37,849.87,18.57,-133.18,15.32,2.09
23.5,2.3,16.49,8.74,128.48,849.49,18.53,-133.41,17.25,2.35
23.55,2.31,16.14,8.89,126.48,853.67,18.53,-133.49,18.11,2.47
23.6,2.31,15.91,8.93,127.59,862.23,18.53,-133.4,17.87,2.44
23.65,2.32,15.84,8.96,128.93,873.18,18.53,-133.24,17.2,2.35
23.7,2.31,15.9,9.18,129.59,877.28,18.53,-133.03,16.61,2.27
23.75,2.31,16.14,9.43,129.37,875.09,18.53,-132.74,16.36,2.23
23.8,2.3,16.55,9.72,129.15,869.08,18.49,-132.23,16.2,2.21
23.85,2.3,17.15,10.03,128.93,860.63,18.49,-131.49,16.11,2.2
23.9,2.3,17.87,10.35,128.48,853.94,18.49,-130.65,15.66,2.14
23.95,2.29,18.65,10.68,127.15,851.72,18.49,-130.01,14.56,1.99
24,2.29,19.37,10.61,125.6,865.13,18.49,-129.73,12.64,1.73
24.05,2.28,19.89,10.46,125.37,882.97,18.45,-129.89,11.44,1.56
24.1,2.28,20.15,10.01,125.6,895.22,18.45,-130.37,11.22,1.53
24.15,2.28,20.06,9.89,126.04,892.24,18.45,-131.1,12.53,1.71
24.2,2.28,19.72,9.78,126.04,878.69,18.45,-131.98,14.55,1.99
24.25,2.27,19.22,10.34,125.82,865.19,18.45,-132.93,16.02,2.19
24.3,2.28,18.67,10.82,125.6,852.78,18.45,-133.81,16.51,2.25
24.35,2.28,18.13,11.63,125.6,845.99,18.45,-134.53,15.31,2.09
24.4,2.28,17.61,12.09,125.6,842.15,18.45,-135.01,14.76,2.01
24.45,2.28,17.13,12.55,125.6,843.63,18.41,-135.24,15.01,2.05
24.5,2.28,16.67,12.73,125.82,845.76,18.41,-135.27,16.56,2.26
24.55,2.29,16.24,12.25,126.04,847.48,18.41,-135.18,18.31,2.5
24.6,2.29,15.86,11.6,126.26,847.85,18.41,-135.01,19.57,2.67
24.65,2.29,15.56,10.97,126.93,848.07,18.41,-134.7,19.38,2.65
24.7,2.3,15.38,10.91,128.04,848.78,18.41,-134.11,17.59,2.4
24.75,2.31,15.33,10.98,128.04,851.77,18.41,-133.23,14.79,2.02
24.8,2.31,15.47,10.78,126.93,856.71,18.41,-132.22,11.88,1.62
24.85,2.33,15.81,10.75,124.93,862.9,18.41,-131.45,9.33,1.27
24.9,2.34,16.31,10.71,124.71,868.72,18.37,-131.23,7.44,1.02
24.95,2.35,16.91,10.49,125.6,873.72,18.37,-131.65,6.76,0.92
25,2.36,17.45,9.84,125.82,876.09,18.37,-132.48,6.84,0.93
25.05,2.37,17.85,9.07,125.37,874.56,18.37,-133.41,7.12,0.97
25.1,2.38,18.04,8.58,124.93,862.93,18.37,-134.26,6.79,0.93
25.15,2.39,18.1,8.53,124.49,842.3,18.37,-134.99,5.58,0.76
25.2,2.4,18.1,8.62,124.49,821.85,18.37,-135.67,4.08,0.56
25.25,2.41,18.09,8.63,124.26,814.03,18.37,-136.29,3.53,0.48
25.3,2.41,18.13,8.45,124.26,820.58,18.34,-136.68,4.52,0.62
25.35,2.4,18.26,8.22,123.82,831.12,18.34,-136.62,7.21,0.98
25.4,2.38,18.5,8.73,123.82,839.14,18.34,-135.95,10.15,1.39
25.45,2.36,18.89,9.39,123.6,842.45,18.34,-134.88,12.67,1.73
25.5,2.34,19.4,9.83,123.6,843.32,18.34,-133.8,14.16,1.93
25.55,2.32,20.05,9.64,123.38,839.35,18.34,-133.21,15.37,2.1
25.6,2.3,20.77,9.29,123.6,828.94,18.3,-133.29,17.71,2.42
25.65,2.29,21.58,9.19,124.04,811.26,18.34,-133.98,21.42,2.92
25.7,2.28,22.15,8.9,124.93,793.84,18.3,-135.02,26.02,3.55
25.75,2.28,22.31,8.62,125.82,780.82,18.3,-136.17,29.49,4.03
25.8,2.27,21.92,8.3,127.15,774.53,18.3,-137.22,30.5,4.16
25.85,2.26,21.14,8.38,128.04,771.47,18.3,-137.99,29.4,4.01
25.9,2.25,20.1,8.54,128.93,770.6,18.3,-138.35,27.18,3.71
25.95,2.25,18.93,8.58,129.37,769.81,18.3,-138.22,24.92,3.4
26,2.25,17.74,7.82,129.37,768.28,18.3,-137.71,22.42,3.06
26.05,2.24,16.71,6.88,129.37,765.62,18.3,-137,19.47,2.66
26.1,2.24,15.95,6.34,130.48,763.58,18.26,-136.32,16.78,2.29
26.15,2.25,15.54,7.05,132.92,762.44,18.26,-135.83,14.65,2
26.2,2.26,15.37,8.08,136.7,762.6,18.26,-135.63,13.49,1.84
26.25,2.26,15.31,9.22,140.03,762.81,18.26,-135.76,12.43,1.7
26.3,2.26,15.27,9.86,138.92,762.88,18.26,-136.2,11.18,1.53
26.35,2.26,15.23,10.42,135.14,762.54,18.26,-136.89,9.32,1.27
26.4,2.25,15.21,10.66,132.03,762.28,18.26,-137.71,7.7,1.05
26.45,2.25,15.21,10.61,131.37,768.77,18.26,-138.54,6.61,0.9
26.5,2.26,15.25,10.45,131.59,783.01,18.22,-139.28,6.66,0.91
26.55,2.26,15.28,10.41,131.81,803.76,18.22,-139.81,7.65,1.04
26.6,2.27,15.3,10.37,132.03,820.15,18.22,-140.04,9.06,1.24
26.65,2.29,15.31,10.36,132.03,830.58,18.22,-139.98,10.34,1.41
26.7,2.3,15.29,9.55,132.03,836.75,18.22,-139.76,10.48,1.43
26.75,2.31,15.29,8.58,132.7,840.87,18.22,-139.57,9.97,1.36
26.8,2.32,15.35,7.43,133.59,837.72,18.22,-139.53,9.09,1.24
26.85,2.31,15.45,6.6,134.48,823.92,18.22,-139.67,8.61,1.18
26.9,2.31,15.5,6.01,134.92,803.93,18.22,-139.9,8.94,1.22
26.95,2.31,15.43,5.72,134.7,786.37,18.18,-140.13,10.11,1.38
27,2.31,15.27,5.75,134.92,775.66,18.18,-140.35,12.21,1.67
27.05,2.32,15.07,5.89,135.14,770.21,18.18,-140.61,14.46,1.97
27.1,2.32,14.96,6.13,135.36,767.77,18.18,-140.95,16.54,2.26
27.15,2.32,14.94,6.4,135.36,767,18.18,-141.34,17.8,2.43
27.2,2.32,15.02,6.91,135.36,767.35,18.18,-141.65,18.07,2.47
27.25,2.31,15.13,7.46,135.36,768.27,18.18,-141.82,18.17,2.48
27.3,2.3,15.25,8.07,135.36,769.93,18.18,-141.84,18.85,2.57
27.35,2.3,15.37,8.71,135.14,771.84,18.18,-141.85,20.2,2.76
27.4,2.3,15.45,8.76,134.92,773.55,18.18,-141.81,20.81,2.84
27.45,2.3,15.45,8.69,134.7,774.28,18.14,-141.61,20,2.73
27.5,2.31,15.37,8.09,133.81,774.57,18.14,-141.09,17.56,2.4
27.55,2.32,15.22,7.76,133.37,777.77,18.14,-140.27,14.51,1.98
27.6,2.32,15.12,7.37,132.92,790.67,18.14,-139.29,11.82,1.61
27.65,2.32,15.09,7.23,131.59,814.69,18.14,-138.3,10.07,1.37
27.7,2.32,15.18,7.12,130.48,842.47,18.14,-137.4,9.18,1.25
27.75,2.32,15.39,7.07,130.26,864.23,18.14,-136.65,8.65,1.18
27.8,2.32,15.76,7.24,129.81,876.74,18.14,-136.19,7.97,1.09
27.85,2.33,16.2,7.46,128.7,883.39,18.14,-136.17,6.92,0.94
27.9,2.34,16.58,7.54,125.82,887.03,18.1,-136.69,5.18,0.71
27.95,2.34,16.7,8,124.49,888.68,18.1,-137.74,3.42,0.47
28,2.34,16.51,8.51,124.49,888.94,18.1,-139.1,2.52,0.34
28.05,2.34,16.09,9.3,124.71,879.53,18.1,-140.54,2.79,0.38
28.1,2.33,15.52,9.56,124.49,858.49,18.1,-141.78,4.26,0.58
28.15,2.33,14.87,9.77,123.6,827.2,18.1,-142.6,5.61,0.77
28.2,2.33,14.22,9.67,122.71,800.54,18.1,-142.84,6.77,0.92
28.25,2.34,13.72,9.49,122.27,785.15,18.1,-142.49,7.28,0.99
28.3,2.36,13.55,9.23,122.04,788.14,18.1,-141.71,7.61,1.04
28.35,2.37,13.77,9.14,121.6,806.26,18.1,-140.76,7.78,1.06
28.4,2.38,14.29,8.68,121.16,831.28,18.1,-139.87,7.68,1.05
28.45,2.38,14.98,8.16,120.27,843.51,18.1,-139.18,6.89,0.94
28.5,2.39,15.64,7.57,120.05,837.16,18.1,-138.76,5.91,0.81
28.55,2.4,16.14,7.35,120.27,816.13,18.06,-138.61,4.96,0.68
28.6,2.4,16.43,6.98,120.27,796.86,18.06,-138.78,4.58,0.63
28.65,2.41,16.58,7.07,120.27,789.6,18.06,-139.28,4.91,0.67
28.7,2.41,16.83,7.21,120.49,793.49,18.06,-140.09,7.1,0.97
28.75,2.41,17.32,7.46,120.27,802.02,18.06,-141.14,11.2,1.53
28.8,2.41,18.18,7.73,120.27,801.9,18.06,-142.31,15.86,2.16
28.85,2.4,19.65,8.04,119.82,795.38,18.06,-143.41,18.81,2.57
28.9,2.38,21.59,8.55,120.05,786.06,18.06,-144.26,18.73,2.56
28.95,2.36,23.52,8.52,120.71,780.69,18.06,-144.75,15.71,2.14
29,2.35,24.51,8.41,121.82,778.55,18.06,-144.89,11.29,1.54
29.05,2.33,24.26,8.39,121.82,778.25,18.06,-144.79,7.6,1.04
29.1,2.32,22.98,8.76,122.04,779.56,18.02,-144.55,5.98,0.82
29.15,2.31,21.39,9.23,123.15,781.36,18.02,-144.17,6.12,0.84
29.2,2.3,20,9.8,124.71,782.18,18.02,-143.66,7.42,1.01
29.25,2.3,19.07,9.81,126.26,786.91,18.02,-143.07,8.91,1.22
29.3,2.3,18.48,9.72,128.04,797.62,18.02,-142.56,10.07,1.37
29.35,2.31,18.11,9.31,129.15,817.31,18.02,-142.33,10.19,1.39
29.4,2.32,17.8,9.21,129.81,832.19,18.02,-142.49,9.65,1.32
29.45,2.34,17.49,9.1,129.59,840.1,18.02,-142.99,9.37,1.28
29.5,2.35,17.18,9.26,129.15,835.86,18.02,-143.64,9.8,1.34
29.55,2.37,16.9,9.87,128.93,845.99,18.02,-144.3,11.84,1.62
29.6,2.39,16.72,10.63,128.26,876.17,17.98,-144.87,14.73,2.01
29.65,2.39,16.63,11.5,127.59,917.43,17.98,-145.45,17.91,2.44
29.7,2.39,16.62,11.83,127.15,937.72,17.98,-146.16,19.73,2.69
29.75,2.39,16.62,12.07,126.71,929.23,17.98,-147.06,19.53,2.67
29.8,2.38,16.64,11.38,126.48,911.19,17.98,-148.08,17.45,2.38
29.85,2.37,16.66,10.89,126.04,903.08,17.98,-149.04,14.4,1.97
29.9,2.36,16.71,10.25,125.6,904.06,17.98,-149.76,11.77,1.61
29.95,2.35,16.69,10.63,125.15,905.83,17.98,-150.09,10.03,1.37
30,2.33,16.58,10.98,125.15,901.78,17.98,-149.97,9.16,1.25
30.05,2.32,16.32,11.52,125.6,891.72,17.98,-149.49,8.64,1.18
30.1,2.3,16.07,11.3,126.48,882.3,17.95,-148.86,8.36,1.14
30.15,2.29,15.87,10.96,127.15,874.4,17.95,-148.38,8.2,1.12
30.2,2.26,15.81,10.05,127.15,872.54,17.95,-148.24,8.31,1.13
30.25,2.25,15.85,9.2,127.59,871.39,17.95,-148.48,8.9,1.21
30.3,2.24,15.94,8.25,128.26,871.99,17.95,-148.97,10.24,1.4
30.35,2.24,16.03,8.09,129.15,873.48,17.95,-149.57,12.23,1.67
30.4,2.24,16.04,8.47,129.81,873.09,17.95,-150.04,14.49,1.98
30.45,2.23,15.91,9.11,130.48,865.91,17.95,-150.24,16.55,2.26
30.5,2.23,15.69,9.32,131.37,856.2,17.91,-150.12,17.61,2.4
30.55,2.24,15.39,9.29,132.92,848.02,17.91,-149.83,16.63,2.27
30.6,2.24,15.14,9.12,134.7,846.05,17.91,-149.57,14.05,1.92
30.65,2.23,14.93,8.68,135.36,839.01,17.91,-149.5,10.94,1.49
30.7,2.23,14.78,8.56,135.81,827.61,17.91,-149.58,9.6,1.31
30.75,2.23,14.66,8.45,136.47,813.13,17.91,-149.74,10.11,1.38
30.8,2.23,14.55,8.8,136.92,808.55,17.91,-149.92,11.94,1.63
30.85,2.24,14.46,8.85,137.36,808.53,17.91,-150.12,13.61,1.86
30.9,2.24,14.39,8.93,137.81,819.02,17.91,-150.43,14.11,1.93
30.95,2.23,14.33,8.76,138.25,828.11,17.91,-150.88,13.34,1.82
31,2.23,14.25,8.74,138.47,836.63,17.87,-151.5,11.69,1.6
31.05,2.22,14.12,8.7,138.69,832.75,17.91,-152.21,10.21,1.39
31.1,2.21,13.96,8.89,139.14,821.27,17.87,-152.88,9.18,1.25
31.15,2.2,13.84,8.52,139.58,810.6,17.87,-153.37,8.88,1.21
31.2,2.19,13.82,8.08,140.25,805.58,17.87,-153.65,9.21,1.26
31.25,2.18,13.92,7.92,141.58,810.44,17.87,-153.8,11.02,1.5
31.3,2.18,14.07,8,142.25,816,17.87,-153.93,13.65,1.86
31.35,2.18,14.25,8.18,142.47,813.89,17.87,-154.11,16.33,2.23
31.4,2.17,14.36,8.24,142.47,806.18,17.87,-154.27,17.4,2.38
31.45,2.16,14.42,8.48,142.69,795.81,17.87,-154.23,16.75,2.29
31.5,2.15,14.39,8.74,142.69,792,17.87,-153.88,15.23,2.08
31.55,2.16,14.31,8.85,142.69,792.36,17.87,-153.24,13.8,1.88
31.6,2.16,14.19,8.52,141.8,796.47,17.87,-152.52,13.61,1.86
31.65,2.17,14.04,8.07,140.69,810.37,17.83,-152,14.48,1.98
31.7,2.18,13.88,7.72,138.69,824.37,17.83,-151.82,16.02,2.19
31.75,2.2,13.73,7.96,137.36,839.35,17.83,-151.95,17.3,2.36
31.8,2.22,13.64,8.34,136.25,843.94,17.83,-152.22,17.06,2.33
31.85,2.23,13.65,8.86,135.59,843.86,17.83,-152.47,15.47,2.11
31.9,2.24,13.7,9.04,134.7,840.16,17.83,-152.67,12.91,1.76
31.95,2.25,13.78,9.18,133.81,836.8,17.83,-152.91,10.28,1.4
32,2.27,13.84,8.64,132.26,830.19,17.83,-153.34,8.04,1.1
32.05,2.29,13.86,7.97,131.37,819.6,17.83,-154.02,6.46,0.88
32.1,2.3,13.86,7.12,131.37,802.36,17.83,-154.94,6.1,0.83
32.15,2.31,13.87,6.42,131.59,787.79,17.83,-155.94,6.51,0.89
32.2,2.32,13.89,5.91,131.37,775.83,17.83,-156.86,7.12,0.97
32.25,2.32,13.99,5.47,131.37,769.92,17.83,-157.43,7.53,1.03
32.3,2.33,14.2,5.08,131.59,765.95,17.83,-157.61,7.73,1.06
32.35,2.33,14.58,4.71,131.37,763.78,17.83,-157.47,7.45,1.02
32.4,2.33,15.06,4.36,131.15,762.75,17.83,-157.28,6.64,0.91
32.45,2.34,15.51,3.81,130.7,762.5,17.79,-157.25,5.62,0.77
32.5,2.34,15.83,3.23,129.37,762.85,17.79,-157.5,4.65,0.63
32.55,2.35,16.03,2.81,128.7,763.67,17.79,-157.99,4.65,0.63
32.6,2.35,16.18,2.81,128.93,764.9,17.79,-158.64,5.26,0.72
32.65,2.36,16.34,2.92,129.15,766.72,17.79,-159.3,7.18,0.98
32.7,2.36,16.55,3.15,128.93,768.72,17.79,-159.74,9.69,1.32
32.75,2.35,16.81,3.61,128.26,774.29,17.79,-159.79,11.97,1.63
32.8,2.35,17.15,4.15,127.59,780,17.79,-159.38,13.13,1.79
32.85,2.34,17.64,4.95,126.71,785.66,17.79,-158.69,13.22,1.8
32.9,2.33,18.28,6.02,126.26,785.33,17.79,-157.99,12.87,1.76
32.95,2.33,18.98,7.2,125.6,781.8,17.79,-157.46,12.42,1.7
33,2.33,19.53,8.24,124.71,773.43,17.79,-157.13,11.46,1.56
33.05,2.33,19.89,9.09,124.04,765.45,17.79,-156.86,10.38,1.42
33.1,2.32,19.91,9.87,123.6,758.17,17.79,-156.58,9.37,1.28
33.15,2.33,19.39,10.39,123.6,756.12,17.75,-156.32,8.75,1.19
33.2,2.33,18.32,10.65,124.49,757.26,17.75,-156.2,9.02,1.23
33.25,2.33,16.84,10.81,126.04,760.68,17.75,-156.3,10.15,1.39
33.3,2.33,15.26,10.89,126.93,763.39,17.75,-156.63,12.04,1.64
33.35,2.33,13.86,10.74,127.82,764.21,17.75,-157.16,14.04,1.92
33.4,2.33,12.78,10.53,128.93,756.72,17.75,-157.78,16.22,2.21
33.45,2.33,12.14,9.85,129.81,746.79,17.75,-158.34,18.45,2.52
33.5,2.34,11.81,9.68,130.48,735.3,17.75,-158.65,19.93,2.72
33.55,2.35,11.66,9.51,130.48,734.02,17.75,-158.57,19.88,2.71
33.6,2.35,11.61,9.84,130.48,735.66,17.75,-158.06,17.76,2.42
33.65,2.35,11.59,9.87,130.48,737.34,17.75,-157.29,14.73,2.01
33.7,2.35,11.58,9.94,130.7,737.2,17.75,-156.58,11.9,1.62
33.75,2.34,11.57,9.96,130.7,749.51,17.71,-156.24,10.13,1.38
33.8,2.33,11.6,10.18,130.7,774.94,17.75,-156.45,9.21,1.26
33.85,2.32,11.69,10.43,130.7,809.49,17.75,-157.1,8.67,1.18
33.9,2.31,11.91,10.52,130.92,832.49,17.75,-157.91,9.17,1.25
33.95,2.3,12.19,10.99,130.92,843.6,17.71,-158.51,11.17,1.52
34,2.28,12.45,11.5,131.15,845.02,17.71,-158.71,15.07,2.06
34.05,2.28,12.58,12.5,131.15,844.92,17.71,-158.64,19.45,2.65
34.1,2.26,12.62,12.2,131.59,845.39,17.71,-158.6,22.7,3.1
34.15,2.26,12.66,11.74,132.03,845.86,17.71,-158.9,23.43,3.2
34.2,2.26,12.78,10.59,132.03,846.45,17.71,-159.55,21.03,2.87
34.25,2.26,12.97,10.07,132.03,847.06,17.71,-160.38,17.49,2.39
34.3,2.27,13.17,9.53,131.81,839.5,17.71,-161.14,13.7,1.87
34.35,2.27,13.32,9.52,131.59,818.31,17.71,-161.68,11.64,1.59
34.4,2.26,13.39,9.61,131.37,795.76,17.71,-161.98,10.87,1.48
34.45,2.26,13.3,9.83,130.92,774.62,17.71,-162.11,11.5,1.57
34.5,2.26,13.06,10.09,130.48,765.68,17.71,-162.13,12.87,1.76
34.55,2.27,12.68,9.98,130.26,750.06,17.67,-162.13,14.08,1.92
34.6,2.28,12.21,9.81,130.04,727.35,17.67,-162.19,14.99,2.05
34.65,2.3,11.69,9.36,130.04,704.68,17.67,-162.35,15.21,2.08
34.7,2.32,11.21,9.24,130.04,693.61,17.67,-162.57,14.64,2
34.75,2.32,10.81,9.12,129.81,706.86,17.67,-162.63,13.17,1.8
34.8,2.32,10.6,9.07,129.15,723.49,17.67,-162.34,11.36,1.55
34.85,2.31,10.55,9.04,128.48,738.07,17.67,-161.63,9.91,1.35
34.9,2.32,10.69,9.22,127.59,744.31,17.67,-160.76,9.05,1.24
34.95,2.33,10.97,9.25,126.93,750.88,17.67,-159.91,8.59,1.17
35,2.34,11.34,9.3,126.48,756.64,17.67,-159.24,7.93,1.08
35.05,2.35,11.79,9.11,125.82,760.7,17.67,-158.64,7.1,0.97
35.1,2.36,12.33,9.48,125.15,759.47,17.67,-158.04,6.21,0.85
35.15,2.38,13,9.92,124.04,757.83,17.67,-157.51,6.66,0.91
35.2,2.39,13.89,10.28,122.71,756.26,17.67,-157.3,8.17,1.12
35.25,2.4,14.97,10.44,122.04,751.82,17.67,-157.61,10.77,1.47
35.3,2.41,16.11,10.54,122.04,739.62,17.67,-158.48,12.19,1.66
35.35,2.43,16.95,11,122.93,722.49,17.67,-159.71,12.39,1.69
35.4,2.44,17.1,11.31,123.6,709.22,17.63,-161.03,11.12,1.52
35.45,2.45,16.57,11.66,123.6,706.94,17.67,-162.2,9.9,1.35
35.5,2.44,15.63,11.59,123.82,703.03,17.63,-163.18,9,1.23
35.55,2.44,14.72,11.25,123.82,707,17.63,-163.96,8.58,1.17
35.6,2.43,14.1,10.77,123.6,710.41,17.63,-164.54,8.32,1.14
35.65,2.42,13.88,10.8,123.6,726.48,17.63,-164.88,8.78,1.2
35.7,2.41,14.06,11.12,123.6,733.38,17.63,-164.97,10.42,1.42
35.75,2.4,14.39,11.58,123.6,735.57,17.63,-164.92,13.24,1.81
35.8,2.38,14.72,12.34,123.38,719.99,17.63,-164.84,16.53,2.26
35.85,2.35,14.88,13.19,123.15,706.91,17.63,-164.71,18.15,2.48
35.9,2.32,14.91,14.11,123.15,696.18,17.63,-164.42,17.54,2.39
35.95,2.3,14.78,14.26,123.82,702.42,17.63,-163.91,14.74,2.01
