Depth,Dense,Res,Ng,Cal,sTime,Temp,SP,FD3019g,Gamma
294.75,2.47,13.29,14.62,118.71,540.05,20.56,-270.62,15.78,2.15
294.8,2.48,13.15,14.84,118.05,534.3,20.56,-270.71,15.87,2.17
294.85,2.48,12.97,15.09,117.6,523.87,20.56,-270.88,15.53,2.12
294.9,2.48,12.81,15.59,117.6,513.43,20.56,-271.05,14.88,2.03
294.95,2.49,12.74,15.54,117.83,507.06,20.56,-271.13,14.68,2
295,2.49,12.8,15.42,118.71,508.5,20.56,-271.26,16.11,2.2
295.05,2.5,12.95,15.39,119.6,515.72,20.56,-271.56,18.96,2.59
295.1,2.5,13.1,15.56,120.05,524.04,20.56,-272.21,22.22,3.03
295.15,2.49,13.2,15.99,119.38,530.35,20.56,-273.29,24.64,3.36
295.2,2.49,13.2,16.31,118.49,532.68,20.56,-274.86,26.17,3.57
295.25,2.48,13.11,16.86,118.49,533.81,20.56,-276.92,26.96,3.68
295.3,2.47,12.89,16.83,118.49,530.3,20.56,-279.28,27.23,3.72
295.35,2.46,12.57,17.14,118.71,525.62,20.56,-281.64,26.44,3.61
295.4,2.45,12.15,17.4,119.38,519.78,20.56,-283.74,24.93,3.4
295.45,2.44,11.69,18.11,121.16,516.88,20.56,-285.36,22.67,3.09
295.5,2.42,11.22,18.1,123.6,514.33,20.56,-286.31,20.32,2.77
295.55,2.4,10.84,17.84,124.71,512.44,20.6,-286.45,17.6,2.4
295.6,2.38,10.6,17.59,125.6,512.96,20.56,-285.96,14.78,2.02
295.65,2.37,10.51,17.69,126.04,516.28,20.6,-285.39,13.08,1.79
295.7,2.37,10.52,18.06,126.48,521.05,20.56,-285.22,13.37,1.83
295.75,2.37,10.55,18.75,126.71,524.67,20.56,-285.59,15.69,2.14
295.8,2.37,10.55,19.56,128.04,523.34,20.56,-286.04,18.21,2.49
295.85,2.38,10.51,20.66,131.37,520.8,20.6,-286.17,19.78,2.7
295.9,2.38,10.45,21.65,130.92,515.43,20.56,-285.78,20.4,2.78
295.95,2.39,10.39,23.06,128.48,512.25,20.6,-285.27,21.24,2.9
296,2.4,10.36,24.54,128.26,510.34,20.56,-285.03,22.73,3.1
296.05,2.41,10.35,26.32,128.26,510.72,20.6,-285.19,24.59,3.36
296.1,2.4,10.36,27.77,128.26,510.21,20.6,-285.39,26.26,3.58
296.15,2.39,10.38,28.83,127.82,503.39,20.6,-285.18,27.37,3.74
296.2,2.39,10.4,29.33,127.15,491.72,20.6,-284.12,27.93,3.81
296.25,2.39,10.39,29.64,127.15,484.83,20.6,-282.24,27.86,3.8
296.3,2.39,10.34,29.8,127.37,486.11,20.6,-279.76,26.76,3.65
296.35,2.39,10.25,29.89,127.59,498.59,20.6,-277.42,24.92,3.4
296.4,2.39,10.14,29.94,126.71,509.74,20.6,-275.78,22.94,3.13
296.45,2.4,10,29.97,123.38,519.87,20.6,-275.37,22.57,3.08
296.5,2.41,9.87,29.98,121.16,524.32,20.6,-276.11,24.1,3.29
296.55,2.43,9.75,29.99,124.49,527.44,20.6,-277.63,26.74,3.65
296.6,2.44,9.65,29.99,128.26,528.95,20.6,-279.19,28.57,3.9
296.65,2.45,9.54,30.2,130.04,526.48,20.6,-280.16,28.86,3.94
296.7,2.45,9.45,30.24,130.04,522.89,20.6,-280.1,27.49,3.75
296.75,2.46,9.39,30.29,130.04,518.27,20.6,-279.05,25.47,3.48
296.8,2.46,9.39,29.51,130.04,520.03,20.6,-277.32,23.59,3.22
296.85,2.46,9.47,29.56,130.04,523.06,20.6,-275.61,22.21,3.03
296.9,2.46,9.62,30.01,130.04,524.42,20.6,-274.6,20.56,2.81
296.95,2.45,9.84,31.51,130.48,522.7,20.6,-274.66,18.15,2.48
297,2.44,10.04,33.11,130.7,520.42,20.6,-275.64,15.74,2.15
297.05,2.43,10.21,34.72,130.92,524.22,20.6,-276.93,14.98,2.04
297.1,2.41,10.3,36.17,130.92,523.73,20.6,-277.97,17.34,2.37
297.15,2.39,10.33,37.78,131.15,519.39,20.6,-278.4,22.67,3.09
297.2,2.38,10.31,39.79,131.15,504.42,20.6,-278.17,29.4,4.01
297.25,2.37,10.25,42.71,131.15,491.36,20.6,-277.39,35.21,4.81
297.3,2.36,10.16,45.5,131.37,480.16,20.6,-276.43,38.72,5.29
297.35,2.35,10.05,47.84,131.59,475.1,20.6,-275.75,39.99,5.46
297.4,2.35,9.94,49.07,131.59,473.45,20.6,-275.8,40.14,5.48
297.45,2.35,9.82,49.98,131.59,478.51,20.6,-276.78,40.43,5.52
297.5,2.35,9.69,50.21,131.59,485.59,20.6,-278.56,41.11,5.61
297.55,2.35,9.51,49.84,131.59,490.82,20.6,-280.68,41.71,5.69
297.6,2.36,9.27,48.21,131.59,487.68,20.6,-282.57,40.76,5.56
297.65,2.37,9.03,46.61,131.81,480.5,20.6,-283.74,38.09,5.2
297.7,2.38,8.84,45.36,131.81,472.64,20.6,-284.14,34.17,4.66
297.75,2.39,8.74,44,131.59,467.63,20.6,-284.04,30.65,4.18
297.8,2.39,8.74,41.27,130.92,465.25,20.6,-283.9,28.77,3.93
297.85,2.38,8.81,38.65,130.7,464.78,20.6,-283.91,28.68,3.91
297.9,2.37,8.92,36.59,130.7,468.81,20.6,-283.97,29.69,4.05
297.95,2.35,8.97,36.65,130.7,479.32,20.6,-283.85,30.47,4.16
298,2.33,8.9,37.65,130.7,495.03,20.6,-283.5,30.23,4.13
298.05,2.31,8.64,39.26,130.7,510.87,20.64,-283.06,28.94,3.95
298.1,2.29,8.26,41.18,130.7,521.98,20.64,-282.73,26.84,3.66
298.15,2.26,7.8,42.89,130.7,528.37,20.64,-282.6,24.96,3.41
298.2,2.25,7.32,45.41,130.7,530.87,20.64,-282.68,24.76,3.38
298.25,2.24,6.91,48.66,130.7,532.05,20.64,-282.89,27.34,3.73
298.3,2.24,6.58,52.22,130.7,532.38,20.6,-283.16,32.62,4.45
298.35,2.23,6.33,55.18,130.7,533.09,20.64,-283.41,38.59,5.27
298.4,2.23,6.19,57.08,130.7,533.89,20.6,-283.55,44.64,6.09
298.45,2.23,6.11,59.25,130.92,534.8,20.64,-283.52,49.65,6.78
298.5,2.23,6.08,61.47,131.15,534.94,20.64,-283.29,54.26,7.41
298.55,2.23,6.06,62.94,131.15,531.55,20.6,-282.94,56.98,7.78
298.6,2.23,6.05,63.68,131.59,527.1,20.64,-282.65,57.25,7.81
298.65,2.23,6.04,63.93,131.81,522.53,20.64,-282.63,54.25,7.41
298.7,2.22,6.05,64.92,132.03,522.93,20.64,-283,49.3,6.73
298.75,2.22,6.08,64.77,131.81,526.69,20.64,-283.78,44.11,6.02
298.8,2.21,6.1,64.94,131.59,531.93,20.64,-284.89,39.68,5.42
298.85,2.21,6.08,64.54,131.59,536.12,20.64,-286.36,36.56,4.99
298.9,2.21,6.04,64.5,132.03,536.21,20.64,-288.1,34.85,4.76
298.95,2.22,6,64.21,132.03,529.47,20.64,-289.81,35.28,4.82
299,2.22,6.02,63.94,132.03,520.34,20.64,-291.08,37.63,5.14
299.05,2.21,6.06,64.03,132.26,512.76,20.64,-291.5,40.98,5.59
299.1,2.21,6.11,63.99,132.7,513.82,20.64,-291.05,43.92,6
299.15,2.22,6.16,63.61,132.7,518.92,20.64,-290.04,45.58,6.22
299.2,2.22,6.2,64.32,132.26,525.55,20.64,-288.97,45.7,6.24
299.25,2.23,6.25,64.59,132.03,530.49,20.64,-288.21,44.66,6.1
299.3,2.22,6.29,65.18,131.59,533.81,20.64,-287.9,43.07,5.88
299.35,2.22,6.31,64.55,131.15,536.06,20.64,-288.05,41.35,5.64
299.4,2.2,6.33,64.15,131.37,537.37,20.64,-288.58,39.68,5.42
299.45,2.19,6.33,63.94,131.81,538.09,20.64,-289.42,38.21,5.22
299.5,2.19,6.3,64.02,131.81,538.69,20.64,-290.31,38.38,5.24
299.55,2.19,6.23,64.59,131.37,539.36,20.64,-290.97,41.12,5.61
299.6,2.19,6.15,64.92,130.92,540.61,20.64,-291.04,46.5,6.35
299.65,2.18,6.08,64.7,130.48,541.79,20.64,-290.43,50.52,6.9
299.7,2.18,6.04,64.13,130.48,543.08,20.64,-289.15,51.4,7.02
299.75,2.19,6.03,63.77,130.48,543.78,20.64,-287.52,48.79,6.66
299.8,2.2,6.04,64.58,130.7,543.97,20.64,-286.02,47.04,6.42
299.85,2.21,6.06,66.47,130.7,543.35,20.64,-285.2,47.56,6.49
299.9,2.23,6.1,69.01,130.48,542.26,20.64,-285.3,50.92,6.95
299.95,2.24,6.12,72.3,130.26,541.12,20.64,-286.17,54.7,7.47
300,2.24,6.1,76.46,130.26,540.08,20.64,-287.31,56.92,7.77
300.05,2.25,6.06,80.55,130.7,538.84,20.64,-288.33,56.92,7.77
300.1,2.25,5.99,86.4,129.59,537.78,20.64,-289.06,55.37,7.56
300.15,2.26,5.91,93.59,127.15,537.13,20.64,-289.57,54.86,7.49
300.2,2.27,5.82,102.4,125.6,536.98,20.64,-289.89,55.65,7.6
300.25,2.28,5.73,110.2,124.71,537.22,20.64,-289.88,59.1,8.07
300.3,2.28,5.61,115.52,124.49,537.44,20.64,-289.42,63.55,8.67
300.35,2.29,5.48,118.14,124.49,537.93,20.64,-288.41,68.13,9.3
300.4,2.31,5.33,118.53,124.93,538.68,20.64,-286.99,70.74,9.66
300.45,2.33,5.22,116.13,124.26,539.72,20.64,-285.29,71.37,9.74
300.5,2.34,5.19,111.53,121.6,537.88,20.64,-283.71,70.62,9.64
300.55,2.36,5.31,102.53,117.6,532.12,20.64,-282.54,69.4,9.47
300.6,2.37,5.64,91.01,115.16,520,20.64,-282.17,67.8,9.25
300.65,2.38,6.12,78.51,116.72,507.22,20.64,-282.59,65.24,8.91
300.7,2.39,6.66,65.7,119.82,496.65,20.64,-283.73,61.01,8.33
300.75,2.41,7.13,55.84,122.04,491.37,20.64,-285.26,55.05,7.51
300.8,2.43,7.49,46.91,124.04,489.2,20.64,-286.93,48.21,6.58
300.85,2.44,7.77,41.35,126.26,488.12,20.64,-288.36,41.25,5.63
300.9,2.45,7.95,37.05,126.48,487.46,20.68,-289.42,35.89,4.9
300.95,2.45,8.05,34.48,126.04,487.12,20.64,-290.13,32.23,4.4
301,2.45,8.08,32.71,125.6,486.92,20.64,-290.71,31.03,4.24
301.05,2.46,8.05,30.44,125.6,487.21,20.64,-291.27,30.25,4.13
301.1,2.47,7.99,28.83,125.6,487.42,20.64,-291.76,28.86,3.94
301.15,2.48,7.93,26.65,125.6,487.53,20.68,-292.15,25.82,3.52
301.2,2.49,7.89,25.1,125.6,487.39,20.68,-292.46,22.54,3.08
301.25,2.49,7.87,23.35,125.6,486.98,20.68,-292.88,20.67,2.82
301.3,2.49,7.86,22.49,125.6,486.48,20.64,-293.41,20.04,2.74
301.35,2.49,7.88,21.57,125.6,485.49,20.64,-293.89,19.94,2.72
301.4,2.5,7.87,21.01,125.6,487.79,20.64,-293.82,19,2.59
301.45,2.5,7.84,20.32,125.6,490.86,20.68,-292.71,17.99,2.46
301.5,2.5,7.78,19.87,125.6,496.73,20.68,-290.39,17.6,2.4
301.55,2.5,7.74,19.44,126.04,501.72,20.68,-287.33,18.52,2.53
301.6,2.5,7.69,20.06,126.04,508.69,20.68,-284.49,20.22,2.76
301.65,2.51,7.67,21.1,125.82,514.08,20.68,-282.73,21.75,2.97
301.7,2.52,7.7,22.43,125.82,515.55,20.68,-282.28,22.79,3.11
301.75,2.53,7.82,23.11,125.82,513.93,20.68,-282.53,23.51,3.21
301.8,2.53,7.97,23.11,125.82,510.9,20.68,-282.65,24.26,3.31
301.85,2.53,8.12,22.64,125.82,509.37,20.68,-282.15,24.35,3.32
301.9,2.54,8.23,21.95,125.82,503.05,20.68,-281.3,23.12,3.16
301.95,2.55,8.32,21.52,125.82,494.48,20.68,-280.59,20.7,2.83
302,2.52,8.4,21.89,125.82,484.71,20.68,-280.4,17.76,2.42
302.05,2.48,8.5,22.48,125.82,479.44,20.68,-280.36,15.49,2.11
302.1,2.42,8.63,23.28,125.82,478.03,20.68,-279.64,14.25,1.95
302.15,2.4,8.81,23.95,125.82,481.09,20.68,-277.67,14.75,2.01
302.2,2.39,9.05,24.25,125.6,490.83,20.68,-274.42,16.4,2.24
302.25,2.37,9.32,25.04,125.6,504.59,20.68,-270.82,18.63,2.54
302.3,2.36,9.61,25.26,125.6,517.08,20.68,-267.74,21.01,2.87
302.35,2.36,9.98,25.86,125.6,524.73,20.68,-266,23.33,3.18
302.4,2.35,10.46,25.62,125.6,527.76,20.68,-265.65,25.27,3.45
302.45,2.35,10.97,25.3,125.6,529.1,20.68,-266.34,26.52,3.62
302.5,2.38,11.42,24.58,125.37,529.57,20.68,-267.32,27.56,3.76
302.55,2.42,11.73,23.38,125.37,529.33,20.68,-268.06,29.22,3.99
302.6,2.46,11.92,21.79,125.6,528.78,20.68,-268.36,31.36,4.28
302.65,2.46,12.02,20.23,125.37,527.42,20.68,-268.59,33.91,4.63
302.7,2.47,12.02,19.61,125.37,526.04,20.68,-269.4,35.25,4.81
302.75,2.48,11.89,19.17,125.37,524.49,20.68,-271.42,34.83,4.75
302.8,2.48,11.69,19.56,125.37,523.51,20.68,-274.85,32.02,4.37
302.85,2.48,11.46,19.95,125.37,522.8,20.68,-279.3,28.37,3.87
302.9,2.48,11.26,21.7,125.37,522.66,20.68,-284,25.08,3.42
302.95,2.48,11.07,23.13,125.37,522.69,20.68,-288.13,22.89,3.12
303,2.48,10.91,24.97,125.37,523.07,20.68,-291.17,22.19,3.03
303.05,2.48,10.74,26.22,125.6,523.35,20.68,-292.97,21.82,2.98
303.1,2.48,10.58,27.64,125.6,523.49,20.68,-293.7,22,3
303.15,2.48,10.46,28.37,125.6,523.17,20.68,-293.63,22.56,3.08
303.2,2.49,10.37,29.2,125.6,522.53,20.68,-293.03,24.91,3.4
303.25,2.49,10.29,29.72,125.82,518.74,20.68,-291.96,28.1,3.84
303.3,2.48,10.19,30.38,125.82,514.65,20.68,-290.52,30.2,4.12
303.35,2.47,10.11,31.02,125.82,510.08,20.68,-288.87,30.06,4.1
303.4,2.46,10.02,31.48,125.82,505.15,20.68,-287.47,27.45,3.75
303.45,2.45,9.93,31.5,125.82,500.05,20.68,-286.62,25.3,3.45
303.5,2.44,9.79,31,125.82,495.04,20.68,-286.44,24.35,3.32
303.55,2.45,9.56,30.9,125.82,495.22,20.68,-286.63,25.33,3.46
303.6,2.45,9.17,31.18,125.82,496.65,20.68,-286.94,26.54,3.62
303.65,2.45,8.67,31.82,125.82,497.57,20.68,-287.32,27.57,3.76
303.7,2.45,8.13,32.4,125.6,496.65,20.68,-287.83,28.02,3.82
303.75,2.45,7.68,32.64,125.6,497.65,20.68,-288.4,27.92,3.81
303.8,2.45,7.36,32.41,125.6,502.86,20.71,-288.55,27.19,3.71
303.85,2.46,7.15,31.61,125.37,509.3,20.68,-287.98,26.22,3.58
303.9,2.47,7.04,31.2,125.6,514.63,20.68,-286.78,25.28,3.45
303.95,2.48,7.06,30.96,125.82,517.79,20.71,-285.65,24.5,3.34
304,2.49,7.25,31.03,125.6,521.08,20.71,-285.27,23.36,3.19
304.05,2.5,7.64,30.2,125.37,523.78,20.68,-285.83,20.97,2.86
304.1,2.5,8.13,29.25,125.37,525.77,20.68,-286.89,17.67,2.41
304.15,2.5,8.55,27.29,125.15,526.71,20.71,-287.73,14.33,1.96
304.2,2.51,8.81,25.71,125.15,526.5,20.71,-287.73,12.4,1.69
304.25,2.51,9,23.6,125.15,526.24,20.68,-286.6,12.55,1.71
304.3,2.52,9.21,22.06,125.15,526.35,20.71,-284.56,14.59,1.99
304.35,2.53,9.51,20.73,125.15,527.72,20.71,-282.11,17.43,2.38
304.4,2.53,9.85,19.56,125.15,526.21,20.71,-279.88,19.2,2.62
304.45,2.54,10.17,18.46,125.15,518.98,20.71,-278.23,19.33,2.64
304.5,2.56,10.39,17.2,124.93,505.84,20.71,-277.34,18.51,2.53
304.55,2.58,10.53,15.93,124.93,491.56,20.71,-277.12,18.37,2.51
304.6,2.6,10.64,15.03,124.71,480.88,20.71,-277.4,19.37,2.64
304.65,2.61,10.74,14.39,124.26,473.69,20.71,-277.85,20.95,2.86
304.7,2.62,10.84,14.28,123.82,469.31,20.71,-278.22,21.86,2.98
304.75,2.62,10.96,14.54,123.38,466.2,20.71,-278.36,21.56,2.94
304.8,2.61,11.11,14.99,122.49,464.5,20.71,-278.41,20.29,2.77
304.85,2.62,11.25,14.79,120.93,467.94,20.71,-278.5,19.17,2.62
304.9,2.62,11.37,13.44,119.16,474.89,20.71,-278.83,19.09,2.61
304.95,2.61,11.43,12.73,117.38,486.97,20.71,-279.44,20.25,2.76
305,2.59,11.48,12.58,116.72,498.57,20.71,-280.45,21.07,2.88
305.05,2.57,11.49,12.67,116.27,509.11,20.71,-281.8,20.26,2.77
305.1,2.54,11.49,12.4,116.05,510.54,20.71,-283.23,17.47,2.38
305.15,2.52,11.46,12.63,115.83,504.13,20.71,-284.32,14.15,1.93
305.2,2.51,11.41,12.49,115.83,491.73,20.71,-284.66,12.12,1.65
305.25,2.5,11.37,11.92,115.38,481.57,20.71,-284.17,11.85,1.62
305.3,2.5,11.37,10.61,114.72,479.86,20.71,-283.15,13,1.77
305.35,2.49,11.42,10.51,113.61,484.49,20.71,-282.25,14.17,1.93
305.4,2.48,11.47,10.42,113.16,492.67,20.71,-281.9,15.03,2.05
305.45,2.48,11.52,10.79,112.72,497.43,20.71,-281.97,15.44,2.11
305.5,2.48,11.6,11.44,112.28,502.02,20.71,-281.9,15.29,2.09
305.55,2.49,11.69,12.65,112.05,507.09,20.71,-281.22,14.55,1.99
305.6,2.49,11.79,14.02,111.83,510.42,20.71,-279.89,12.97,1.77
305.65,2.5,11.87,15.13,111.61,506.5,20.71,-278.27,11.7,1.6
305.7,2.5,11.91,15.83,111.39,495.59,20.71,-276.89,11.34,1.55
305.75,2.51,11.87,16.79,110.72,483.22,20.71,-276.17,12.41,1.69
305.8,2.52,11.76,17.53,109.39,474.36,20.71,-276.31,13.75,1.88
305.85,2.54,11.64,18.26,108.06,469.52,20.71,-277.37,14.83,2.02
305.9,2.55,11.54,18.36,107.17,466.38,20.71,-279.29,15.32,2.09
305.95,2.56,11.5,18.52,106.5,466.58,20.71,-281.84,15.43,2.11
306,2.57,11.52,18.58,104.95,471.19,20.71,-284.62,14.75,2.01
306.05,2.57,11.61,19.02,104.73,482.56,20.71,-287.03,13.84,1.89
306.1,2.57,11.73,19.32,105.84,497.75,20.71,-288.55,13.32,1.82
306.15,2.57,11.88,19.67,108.06,511.66,20.71,-288.91,14.23,1.94
306.2,2.57,11.98,19.8,109.83,519.28,20.71,-288.28,16.11,2.2
306.25,2.57,11.99,20.29,110.5,517.99,20.71,-286.98,18.67,2.55
306.3,2.56,11.9,20.82,110.5,513.45,20.71,-285.36,21.96,3
306.35,2.56,11.72,21.82,110.72,507.69,20.71,-283.44,26.13,3.57
306.4,2.55,11.5,22.53,111.39,508.23,20.71,-281.16,30.62,4.18
306.45,2.54,11.28,23.27,112.05,511.78,20.71,-278.52,33.15,4.52
306.5,2.53,11.09,24.16,112.72,517.8,20.71,-275.75,32.35,4.42
306.55,2.53,10.94,25.09,112.94,521.72,20.71,-273.13,28.5,3.89
306.6,2.53,10.84,26.45,113.16,524.5,20.71,-270.83,24.37,3.33
306.65,2.52,10.78,27.51,113.39,526.84,20.71,-269.07,21.77,2.97
306.7,2.51,10.78,28.19,113.39,528.87,20.71,-268.19,21.63,2.95
306.75,2.51,10.8,28.74,113.39,526.54,20.71,-268.63,23.48,3.21
306.8,2.5,10.85,29.19,113.39,522.88,20.75,-270.55,27.02,3.69
306.85,2.51,10.94,30.19,113.61,518.28,20.75,-273.62,30.9,4.22
306.9,2.53,11.07,31.47,113.61,517.23,20.75,-277.12,32.79,4.48
306.95,2.54,11.24,32.73,112.94,520.7,20.75,-280.29,31.94,4.36
307,2.55,11.41,33.24,112.5,522.39,20.75,-282.75,29.34,4
307.05,2.55,11.52,32.6,112.05,519.02,20.75,-284.47,27.26,3.72
307.1,2.55,11.48,31.57,110.94,507.08,20.75,-285.38,26.72,3.65
307.15,2.56,11.35,30.63,110.06,493.62,20.75,-285.22,27.6,3.77
307.2,2.57,11.21,29.64,109.17,483.34,20.75,-283.65,29.06,3.97
307.25,2.58,11.13,28.05,108.06,482.2,20.75,-280.88,29.93,4.09
307.3,2.58,11.11,26.14,106.06,488.71,20.75,-277.54,29.4,4.01
307.35,2.58,11.14,24.44,104.06,503.78,20.75,-274.59,27.07,3.7
307.4,2.58,11.2,22.72,103.62,516.7,20.75,-272.72,23.29,3.18
307.45,2.58,11.28,21.63,103.62,525.69,20.75,-272.16,19.27,2.63
307.5,2.57,11.34,20.67,103.62,524.88,20.75,-272.82,16.31,2.23
307.55,2.56,11.36,20.66,103.84,517.71,20.75,-274.35,15.32,2.09
307.6,2.55,11.35,20.67,104.95,505.72,20.75,-276.3,15.33,2.09
307.65,2.53,11.35,20.87,106.5,496.49,20.75,-278.05,15.13,2.07
307.7,2.51,11.4,20.71,107.39,495.44,20.75,-279.05,14.29,1.95
307.75,2.49,11.47,20.71,106.95,503.39,20.75,-279.1,13.68,1.87
307.8,2.47,11.56,20.48,106.73,514.57,20.75,-278.38,14.8,2.02
307.85,2.46,11.66,20.04,106.5,523.19,20.75,-277.39,17.1,2.33
307.9,2.45,11.74,19.11,105.62,528.55,20.75,-276.51,19.78,2.7
307.95,2.45,11.81,18.23,104.51,529.55,20.75,-276.12,21.17,2.89
308,2.45,11.84,17.87,103.84,524.02,20.75,-276.32,20.99,2.87
308.05,2.46,11.88,17.62,103.62,513.11,20.75,-277.04,18.83,2.57
308.1,2.48,11.92,17.5,103.62,501.63,20.75,-277.95,15.76,2.15
308.15,2.49,11.98,17.42,104.06,499.15,20.75,-278.72,13.12,1.79
308.2,2.49,12.04,17.98,105.17,504.96,20.75,-279.19,12.58,1.72
308.25,2.49,12.11,18.48,106.95,515.82,20.75,-279.17,14.34,1.96
308.3,2.5,12.21,19.29,107.84,524.16,20.75,-278.51,17.38,2.37
308.35,2.51,12.31,19.76,108.06,524.4,20.75,-277.13,19.55,2.67
308.4,2.52,12.41,20.21,107.39,517.71,20.75,-275.46,19.99,2.73
308.45,2.53,12.52,19.99,106.06,503.22,20.75,-274.12,18.91,2.58
308.5,2.53,12.61,19.24,104.95,491.19,20.75,-273.69,17.78,2.43
308.55,2.53,12.67,18.85,104.06,481.48,20.75,-274.12,16.34,2.23
308.6,2.53,12.65,18.22,104.06,477.73,20.75,-274.78,15.22,2.08
308.65,2.54,12.62,17.81,104.28,475.64,20.75,-274.78,14.71,2.01
308.7,2.55,12.58,17.01,104.73,475.08,20.75,-273.68,15.99,2.18
308.75,2.56,12.59,17.16,104.95,474.94,20.75,-271.69,18.34,2.5
308.8,2.56,12.61,17.23,105.39,474.6,20.79,-269.67,20.67,2.82
308.85,2.56,12.67,17.88,105.17,473.91,20.79,-268.37,22.2,3.03
308.9,2.56,12.71,18.22,104.95,472.7,20.79,-267.64,22.57,3.08
308.95,2.56,12.74,19.02,104.28,471.72,20.79,-267.13,22.16,3.02
309,2.56,12.75,19.05,103.84,470.89,20.75,-266.77,20.75,2.83
309.05,2.56,12.74,19.01,103.84,470.32,20.79,-267.41,19.18,2.62
309.1,2.55,12.7,18.81,103.84,469.84,20.79,-269.42,18.19,2.48
309.15,2.54,12.59,18.77,104.95,469.43,20.79,-272.06,18.27,2.49
309.2,2.54,12.42,18.32,106.73,469.26,20.79,-274.49,19.29,2.63
309.25,2.54,12.18,18.02,108.28,469.14,20.79,-275.96,20.31,2.77
309.3,2.54,11.96,17.67,108.95,469.48,20.79,-276.54,20.52,2.8
309.35,2.54,11.77,17.54,109.17,470.32,20.79,-276.38,19.37,2.64
309.4,2.54,11.65,17.44,109.17,471.56,20.79,-275.81,17.18,2.35
309.45,2.55,11.59,17.6,108.95,472.58,20.79,-275.07,14.31,1.95
309.5,2.56,11.59,17.61,109.17,473.03,20.79,-274.1,11.7,1.6
309.55,2.57,11.67,17.64,108.95,476.72,20.79,-272.77,10,1.37
309.6,2.58,11.79,17.45,108.72,484.55,20.79,-270.95,10.74,1.47
309.65,2.58,11.95,17.42,108.06,499.65,20.79,-268.8,13.55,1.85
309.7,2.58,12.1,16.97,107.39,515.64,20.79,-266.77,17.26,2.36
309.75,2.58,12.22,16.68,106.5,529.86,20.79,-265.48,19.76,2.7
309.8,2.58,12.27,16.13,106.06,538.5,20.79,-265.29,20.4,2.78
309.85,2.58,12.27,15.76,105.62,543.47,20.79,-266.02,19.43,2.65
309.9,2.58,12.26,14.98,104.51,544.59,20.79,-267.03,18.17,2.48
309.95,2.57,12.22,14.35,104.28,540.41,20.79,-267.64,17.72,2.42
310,2.57,12.18,13.67,104.51,532.6,20.79,-267.68,18.18,2.48
310.05,2.57,12.02,13.6,104.73,521.6,20.79,-267.42,18.78,2.56
310.1,2.58,11.93,13.45,104.51,516.24,20.79,-267.43,18.39,2.51
310.15,2.58,11.85,13.61,105.17,511.17,20.79,-268.02,17.03,2.32
310.2,2.59,11.9,13.21,106.95,508.48,20.79,-269.08,14.89,2.03
310.25,2.59,11.88,12.96,107.84,500.93,20.79,-270.11,12.58,1.72
310.3,2.58,11.84,12.44,108.06,492.88,20.79,-270.7,10.89,1.49
310.35,2.58,11.78,13.08,108.06,485.76,20.79,-270.73,10.5,1.43
310.4,2.57,11.73,14.5,108.28,480.73,20.79,-270.41,11.48,1.57
310.45,2.57,11.71,16.32,107.84,478.3,20.79,-269.85,12.59,1.72
310.5,2.57,11.72,17.76,107.17,477.01,20.79,-269.14,12.61,1.72
310.55,2.56,11.74,18.42,106.5,476.46,20.79,-268.31,10.64,1.45
310.6,2.57,11.77,18.84,105.84,476.29,20.79,-267.54,7.65,1.04
310.65,2.57,11.83,18.85,104.28,476.55,20.79,-267.08,4.66,0.64
310.7,2.58,11.9,19.14,103.4,477.17,20.79,-267.09,3.06,0.42
310.75,2.58,12.02,19.8,103.4,478.14,20.79,-267.48,2.74,0.37
310.8,2.59,12.17,19.99,103.62,480.86,20.79,-267.97,3.16,0.43
310.85,2.59,12.38,19.56,104.28,487.4,20.79,-268.31,3.58,0.49
310.9,2.59,12.61,17.91,104.51,496.85,20.79,-268.47,4.15,0.57
310.95,2.58,12.83,16.09,104.73,509.25,20.79,-268.77,5.15,0.7
311,2.58,13.02,14.4,105.62,519.22,20.79,-269.57,6.66,0.91
311.05,2.58,13.16,13.9,106.73,529.29,20.79,-271.08,9.16,1.25
311.1,2.59,13.29,13.66,107.61,533.5,20.79,-273.19,12.76,1.74
311.15,2.58,13.42,13.71,107.61,536.56,20.79,-275.49,17.19,2.35
311.2,2.58,13.55,12.47,107.39,536.41,20.79,-277.45,21.19,2.89
311.25,2.57,13.64,11.64,105.84,537.6,20.79,-278.53,24.08,3.29
311.3,2.56,13.7,10.62,104.73,540.4,20.79,-278.39,25.25,3.45
311.35,2.56,13.71,10.85,104.28,538.2,20.79,-277.23,24.87,3.39
311.4,2.57,13.71,11.7,104.06,530.92,20.79,-275.68,23.42,3.2
311.45,2.57,13.68,13.11,104.28,518.03,20.83,-274.43,21.46,2.93
311.5,2.56,13.64,13.96,104.95,510.59,20.79,-273.76,19.58,2.67
311.55,2.56,13.58,14.81,104.95,507.33,20.79,-273.48,18.41,2.51
311.6,2.56,13.53,15.76,104.95,507.98,20.83,-273.29,18.6,2.54
311.65,2.56,13.49,17.11,104.95,504.66,20.83,-272.98,20,2.73
311.7,2.56,13.46,18.57,104.51,504.93,20.83,-272.45,21.52,2.94
311.75,2.56,13.45,20.14,104.51,505.52,20.83,-271.47,22.1,3.02
311.8,2.56,13.45,21.74,104.28,510.69,20.79,-269.85,20.92,2.86
