Depth,Den,Ng,Cal,SP,Res
302.8,2.48,19.56,125.37,-274.85,11.69
302.85,2.48,19.95,125.37,-279.3,11.46
302.9,2.48,21.7,125.37,-284,11.26
302.95,2.48,23.13,125.37,-288.13,11.07
303,2.48,24.97,125.37,-291.17,10.91
303.05,2.48,26.22,125.6,-292.97,10.74
303.1,2.48,27.64,125.6,-293.7,10.58
303.15,2.48,28.37,125.6,-293.63,10.46
303.2,2.49,29.2,125.6,-293.03,10.37
303.25,2.49,29.72,125.82,-291.96,10.29
303.3,2.48,30.38,125.82,-290.52,10.19
303.35,2.47,31.02,125.82,-288.87,10.11
303.4,2.46,31.48,125.82,-287.47,10.02
303.45,2.45,31.5,125.82,-286.62,9.93
303.5,2.44,31,125.82,-286.44,9.79
303.55,2.45,30.9,125.82,-286.63,9.56
303.6,2.45,31.18,125.82,-286.94,9.17
303.65,2.45,31.82,125.82,-287.32,8.67
303.7,2.45,32.4,125.6,-287.83,8.13
303.75,2.45,32.64,125.6,-288.4,7.68
303.8,2.45,32.41,125.6,-288.55,7.36
303.85,2.46,31.61,125.37,-287.98,7.15
303.9,2.47,31.2,125.6,-286.78,7.04
303.95,2.48,30.96,125.82,-285.65,7.06
304,2.49,31.03,125.6,-285.27,7.25
304.05,2.5,30.2,125.37,-285.83,7.64
304.1,2.5,29.25,125.37,-286.89,8.13
304.15,2.5,27.29,125.15,-287.73,8.55
304.2,2.51,25.71,125.15,-287.73,8.81
304.25,2.51,23.6,125.15,-286.6,9
304.3,2.52,22.06,125.15,-284.56,9.21
304.35,2.53,20.73,125.15,-282.11,9.51
304.4,2.53,19.56,125.15,-279.88,9.85
304.45,2.54,18.46,125.15,-278.23,10.17
304.5,2.56,17.2,124.93,-277.34,10.39
304.55,2.58,15.93,124.93,-277.12,10.53
304.6,2.6,15.03,124.71,-277.4,10.64
304.65,2.61,14.39,124.26,-277.85,10.74
304.7,2.62,14.28,123.82,-278.22,10.84
304.75,2.62,14.54,123.38,-278.36,10.96
304.8,2.61,14.99,122.49,-278.41,11.11
304.85,2.62,14.79,120.93,-278.5,11.25
304.9,2.62,13.44,119.16,-278.83,11.37
304.95,2.61,12.73,117.38,-279.44,11.43
305,2.59,12.58,116.72,-280.45,11.48
305.05,2.57,12.67,116.27,-281.8,11.49
305.1,2.54,12.4,116.05,-283.23,11.49
305.15,2.52,12.63,115.83,-284.32,11.46
305.2,2.51,12.49,115.83,-284.66,11.41
305.25,2.5,11.92,115.38,-284.17,11.37
305.3,2.5,10.61,114.72,-283.15,11.37
305.35,2.49,10.51,113.61,-282.25,11.42
305.4,2.48,10.42,113.16,-281.9,11.47
305.45,2.48,10.79,112.72,-281.97,11.52
305.5,2.48,11.44,112.28,-281.9,11.6
305.55,2.49,12.65,112.05,-281.22,11.69
305.6,2.49,14.02,111.83,-279.89,11.79
305.65,2.5,15.13,111.61,-278.27,11.87
305.7,2.5,15.83,111.39,-276.89,11.91
305.75,2.51,16.79,110.72,-276.17,11.87
305.8,2.52,17.53,109.39,-276.31,11.76
305.85,2.54,18.26,108.06,-277.37,11.64
305.9,2.55,18.36,107.17,-279.29,11.54
305.95,2.56,18.52,106.5,-281.84,11.5
306,2.57,18.58,104.95,-284.62,11.52
306.05,2.57,19.02,104.73,-287.03,11.61
306.1,2.57,19.32,105.84,-288.55,11.73
306.15,2.57,19.67,108.06,-288.91,11.88
306.2,2.57,19.8,109.83,-288.28,11.98
306.25,2.57,20.29,110.5,-286.98,11.99
306.3,2.56,20.82,110.5,-285.36,11.9
306.35,2.56,21.82,110.72,-283.44,11.72
306.4,2.55,22.53,111.39,-281.16,11.5
306.45,2.54,23.27,112.05,-278.52,11.28
306.5,2.53,24.16,112.72,-275.75,11.09
306.55,2.53,25.09,112.94,-273.13,10.94
306.6,2.53,26.45,113.16,-270.83,10.84
306.65,2.52,27.51,113.39,-269.07,10.78
306.7,2.51,28.19,113.39,-268.19,10.78
306.75,2.51,28.74,113.39,-268.63,10.8
306.8,2.5,29.19,113.39,-270.55,10.85
306.85,2.51,30.19,113.61,-273.62,10.94
306.9,2.53,31.47,113.61,-277.12,11.07
306.95,2.54,32.73,112.94,-280.29,11.24
307,2.55,33.24,112.5,-282.75,11.41
307.05,2.55,32.6,112.05,-284.47,11.52
307.1,2.55,31.57,110.94,-285.38,11.48
307.15,2.56,30.63,110.06,-285.22,11.35
307.2,2.57,29.64,109.17,-283.65,11.21
307.25,2.58,28.05,108.06,-280.88,11.13
307.3,2.58,26.14,106.06,-277.54,11.11
307.35,2.58,24.44,104.06,-274.59,11.14
307.4,2.58,22.72,103.62,-272.72,11.2
307.45,2.58,21.63,103.62,-272.16,11.28
307.5,2.57,20.67,103.62,-272.82,11.34
307.55,2.56,20.66,103.84,-274.35,11.36
307.6,2.55,20.67,104.95,-276.3,11.35
307.65,2.53,20.87,106.5,-278.05,11.35
307.7,2.51,20.71,107.39,-279.05,11.4
307.75,2.49,20.71,106.95,-279.1,11.47
307.8,2.47,20.48,106.73,-278.38,11.56
307.85,2.46,20.04,106.5,-277.39,11.66
307.9,2.45,19.11,105.62,-276.51,11.74
307.95,2.45,18.23,104.51,-276.12,11.81
308,2.45,17.87,103.84,-276.32,11.84
308.05,2.46,17.62,103.62,-277.04,11.88
308.1,2.48,17.5,103.62,-277.95,11.92
308.15,2.49,17.42,104.06,-278.72,11.98
308.2,2.49,17.98,105.17,-279.19,12.04
308.25,2.49,18.48,106.95,-279.17,12.11
308.3,2.5,19.29,107.84,-278.51,12.21
308.35,2.51,19.76,108.06,-277.13,12.31
308.4,2.52,20.21,107.39,-275.46,12.41
308.45,2.53,19.99,106.06,-274.12,12.52
308.5,2.53,19.24,104.95,-273.69,12.61
308.55,2.53,18.85,104.06,-274.12,12.67
308.6,2.53,18.22,104.06,-274.78,12.65
308.65,2.54,17.81,104.28,-274.78,12.62
308.7,2.55,17.01,104.73,-273.68,12.58
308.75,2.56,17.16,104.95,-271.69,12.59
308.8,2.56,17.23,105.39,-269.67,12.61
308.85,2.56,17.88,105.17,-268.37,12.67
308.9,2.56,18.22,104.95,-267.64,12.71
308.95,2.56,19.02,104.28,-267.13,12.74
309,2.56,19.05,103.84,-266.77,12.75
309.05,2.56,19.01,103.84,-267.41,12.74
309.1,2.55,18.81,103.84,-269.42,12.7
309.15,2.54,18.77,104.95,-272.06,12.59
309.2,2.54,18.32,106.73,-274.49,12.42
309.25,2.54,18.02,108.28,-275.96,12.18
309.3,2.54,17.67,108.95,-276.54,11.96
309.35,2.54,17.54,109.17,-276.38,11.77
309.4,2.54,17.44,109.17,-275.81,11.65
309.45,2.55,17.6,108.95,-275.07,11.59
309.5,2.56,17.61,109.17,-274.1,11.59
309.55,2.57,17.64,108.95,-272.77,11.67
309.6,2.58,17.45,108.72,-270.95,11.79
309.65,2.58,17.42,108.06,-268.8,11.95
309.7,2.58,16.97,107.39,-266.77,12.1
309.75,2.58,16.68,106.5,-265.48,12.22
309.8,2.58,16.13,106.06,-265.29,12.27
309.85,2.58,15.76,105.62,-266.02,12.27
309.9,2.58,14.98,104.51,-267.03,12.26
309.95,2.57,14.35,104.28,-267.64,12.22
310,2.57,13.67,104.51,-267.68,12.18
310.05,2.57,13.6,104.73,-267.42,12.02
310.1,2.58,13.45,104.51,-267.43,11.93
310.15,2.58,13.61,105.17,-268.02,11.85
310.2,2.59,13.21,106.95,-269.08,11.9
310.25,2.59,12.96,107.84,-270.11,11.88
310.3,2.58,12.44,108.06,-270.7,11.84
310.35,2.58,13.08,108.06,-270.73,11.78
310.4,2.57,14.5,108.28,-270.41,11.73
310.45,2.57,16.32,107.84,-269.85,11.71
310.5,2.57,17.76,107.17,-269.14,11.72
310.55,2.56,18.42,106.5,-268.31,11.74
310.6,2.57,18.84,105.84,-267.54,11.77
310.65,2.57,18.85,104.28,-267.08,11.83
310.7,2.58,19.14,103.4,-267.09,11.9
310.75,2.58,19.8,103.4,-267.48,12.02
310.8,2.59,19.99,103.62,-267.97,12.17
310.85,2.59,19.56,104.28,-268.31,12.38
310.9,2.59,17.91,104.51,-268.47,12.61
310.95,2.58,16.09,104.73,-268.77,12.83
311,2.58,14.4,105.62,-269.57,13.02
311.05,2.58,13.9,106.73,-271.08,13.16
311.1,2.59,13.66,107.61,-273.19,13.29
311.15,2.58,13.71,107.61,-275.49,13.42
311.2,2.58,12.47,107.39,-277.45,13.55
311.25,2.57,11.64,105.84,-278.53,13.64
311.3,2.56,10.62,104.73,-278.39,13.7
311.35,2.56,10.85,104.28,-277.23,13.71
311.4,2.57,11.7,104.06,-275.68,13.71
311.45,2.57,13.11,104.28,-274.43,13.68
311.5,2.56,13.96,104.95,-273.76,13.64
311.55,2.56,14.81,104.95,-273.48,13.58
311.6,2.56,15.76,104.95,-273.29,13.53
311.65,2.56,17.11,104.95,-272.98,13.49
311.7,2.56,18.57,104.51,-272.45,13.46
311.75,2.56,20.14,104.51,-271.47,13.45
311.8,2.56,21.74,104.28,-269.85,13.45
311.85,2.55,22.58,103.62,-267.79,13.49
311.9,2.55,23.46,102.73,-265.83,13.53
311.95,2.55,24.41,102.29,-264.67,13.56
312,2.55,25.78,101.84,-264.51,13.55
312.05,2.55,26.64,101.84,-265.13,13.51
312.1,2.54,27.28,101.84,-265.95,13.44
312.15,2.53,26.98,101.84,-266.41,13.36
312.2,2.52,26.05,102.06,-266.12,13.27
312.25,2.51,24.81,102.06,-264.87,13.16
312.3,2.5,23.97,102.06,-262.71,13.02
312.35,2.5,23.36,101.84,-259.99,12.89
312.4,2.5,22.87,102.06,-257.34,12.77
312.45,2.5,22.24,102.51,-255.54,12.66
312.5,2.49,22.02,103.17,-255.22,12.54
312.55,2.5,22.45,103.84,-256.63,12.38
312.6,2.5,24.1,103.84,-259.45,12.22
312.65,2.51,26.31,104.28,-263.05,12.04
312.7,2.52,28.28,104.51,-266.58,11.88
312.75,2.53,29.32,104.73,-269.32,11.75
312.8,2.54,29.72,105.84,-270.75,11.62
312.85,2.55,29.41,107.17,-270.68,11.49
312.9,2.55,29.03,108.95,-269.38,11.38
312.95,2.56,27.49,111.39,-267.52,11.37
313,2.55,24.9,114.05,-265.91,11.45
313.05,2.54,21.88,114.05,-265.02,11.61
313.1,2.53,19.16,112.72,-264.65,11.78
313.15,2.52,17.21,111.17,-264.13,11.87
313.2,2.51,15.27,109.17,-262.84,11.83
313.25,2.51,13.5,106.73,-260.72,11.69
313.3,2.5,11.95,104.95,-258.35,11.46
313.35,2.5,10.29,104.06,-256.34,11.13
313.4,2.5,9.65,104.06,-255.16,10.79
313.45,2.5,9.39,104.06,-254.83,10.6
313.5,2.51,10.01,103.84,-255.32,10.66
313.55,2.52,10.28,103.62,-256.44,10.85
313.6,2.52,10.66,103.62,-258.1,11.02
313.65,2.53,10.59,103.62,-260.12,11.11
313.7,2.53,11.05,103.84,-262.37,11.18
313.75,2.52,11.73,103.84,-264.67,11.25
313.8,2.51,12.76,103.84,-266.85,11.34
313.85,2.5,13.5,103.84,-268.74,11.5
313.9,2.5,13.65,103.84,-270.17,11.75
313.95,2.51,13.63,103.84,-270.91,12.04
314,2.52,13.46,103.84,-270.83,12.33
314.05,2.53,13.42,103.62,-270.18,12.56
314.1,2.53,13.18,103.62,-269.51,12.72
314.15,2.53,12.32,103.62,-269.54,12.79
314.2,2.53,11.7,103.62,-270.57,13.17
314.25,2.54,11.2,103.62,-272.47,13.27
314.3,2.54,11.58,104.06,-274.63,13.43
314.35,2.54,12.56,104.51,-276.3,13.22
314.4,2.53,13.83,104.95,-276.89,13.32
314.45,2.53,14.48,105.62,-276.16,13.41
314.5,2.54,14.66,106.28,-274.41,13.5
314.55,2.55,15.03,106.95,-272.29,13.5
314.6,2.55,16.54,107.17,-270.55,13.4
314.65,2.57,18.11,106.73,-269.43,13.26
314.7,2.58,19.33,106.5,-268.59,13.11
314.75,2.6,19.29,107.17,-267.41,12.92
314.8,2.6,18.52,108.06,-265.54,12.7
314.85,2.61,18.16,108.5,-263.23,12.47
314.9,2.6,18.54,108.5,-261.09,12.3
314.95,2.59,19.34,108.06,-259.92,12.2
315,2.58,19.78,107.17,-260.39,12.14
315.05,2.57,19.82,105.39,-262.71,12.1
315.1,2.55,19.32,104.51,-266.28,12.06
315.15,2.54,18.43,103.62,-269.85,12.12
315.2,2.53,17.35,103.4,-272.18,12.34
315.25,2.52,16.76,104.28,-272.55,12.73
315.3,2.51,16.22,105.84,-271.2,13.14
315.35,2.51,15.6,107.17,-268.92,13.46
315.4,2.5,14.96,106.73,-266.8,13.61
315.45,2.5,14.51,104.95,-265.6,13.62
315.5,2.5,14.3,103.84,-265.72,13.51
315.55,2.52,14.36,103.84,-267.12,13.39
315.6,2.54,14.73,104.06,-269.43,13.31
315.65,2.56,15.62,103.4,-272.08,13.32
315.7,2.57,16.47,102.51,-274.4,13.39
315.75,2.58,17.22,101.84,-275.86,13.48
315.8,2.59,17.14,101.84,-276.15,13.53
315.85,2.61,17.27,102.29,-275.4,13.52
315.9,2.62,17.48,103.17,-274.08,13.44
315.95,2.61,17.95,103.84,-272.9,13.3
316,2.6,17.89,104.28,-272.29,13.15
316.05,2.59,17.37,104.73,-272.44,13
316.1,2.58,16.45,105.17,-273.11,12.87
316.15,2.57,15.56,105.62,-273.92,12.8
316.2,2.56,14.6,105.62,-274.48,12.72
316.25,2.55,14.03,105.84,-274.5,12.61
316.3,2.54,13.13,106.06,-273.95,12.44
316.35,2.54,12.43,106.06,-272.98,12.26
316.4,2.54,11.91,106.06,-272.07,12.15
316.45,2.56,12.07,106.06,-271.67,12.12
316.5,2.56,12.4,106.73,-272.04,12.17
316.55,2.57,13.49,107.17,-273.1,12.23
316.6,2.57,14.98,107.17,-274.53,12.26
316.65,2.57,17.89,107.39,-275.77,12.26
316.7,2.56,20.78,106.95,-276.35,12.24
316.75,2.57,23.33,105.84,-275.84,12.24
316.8,2.56,24.82,104.73,-274.26,12.35
316.85,2.56,26.03,104.51,-271.82,12.61
316.9,2.55,27.17,104.28,-269.17,13
316.95,2.54,28.04,104.28,-267.04,13.42
317,2.53,28.04,104.28,-266.15,13.59
317.05,2.52,28.62,104.95,-266.65,13.38
317.1,2.51,27.93,105.62,-268.16,12.76
317.15,2.52,27.31,106.73,-269.79,12
317.2,2.53,25.65,107.17,-270.76,11.25
317.25,2.54,24.99,107.39,-270.69,10.71
317.3,2.54,24.13,107.39,-269.89,10.39
317.35,2.54,23.02,107.39,-268.98,10.28
317.4,2.55,21.63,107.17,-268.54,10.39
317.45,2.57,20.53,107.17,-268.64,10.73
317.5,2.58,19.03,107.17,-268.94,11.34
317.55,2.59,18.11,107.17,-268.9,11.94
317.6,2.6,17.23,107.17,-268.28,12.39
317.65,2.61,17.47,107.17,-267.29,12.62
317.7,2.61,18.14,107.17,-266.44,12.78
317.75,2.62,19.12,107.17,-266.16,12.96
317.8,2.62,20.65,107.17,-266.56,13.18
317.85,2.63,21.96,107.17,-267.39,13.5
317.9,2.63,23.32,107.17,-268.11,13.87
317.95,2.63,23.86,107.17,-268.33,14.28
318,2.63,23.84,107.17,-267.98,14.58
318.05,2.62,23.34,107.17,-267.34,14.71
318.1,2.61,22.64,107.17,-266.58,14.63
318.15,2.6,21.6,106.95,-265.64,14.44
318.2,2.59,20.85,107.17,-264.65,14.22
318.25,2.58,19.49,107.17,-264.01,14.07
318.3,2.56,18.07,107.39,-264.23,13.99
318.35,2.55,16.31,108.06,-265.26,13.97
318.4,2.54,15.08,108.5,-266.49,13.95
318.45,2.52,14.28,108.72,-266.94,13.9
318.5,2.5,13.47,108.72,-265.92,13.81
318.55,2.49,13.15,108.5,-263.41,13.68
318.6,2.49,12.72,108.28,-260.34,13.54
318.65,2.48,12.58,107.61,-257.97,13.38
318.7,2.47,12.26,107.17,-257.4,13.23
318.75,2.46,12.37,106.95,-258.76,13.2
318.8,2.46,12.33,106.73,-261.44,13.34
318.85,2.47,12.94,107.61,-264.38,13.6
318.9,2.48,13.25,109.39,-266.66,13.84
318.95,2.49,14.04,110.28,-267.83,13.99
319,2.5,14.26,109.83,-268,14.11
319.05,2.51,14.26,110.5,-267.65,14.23
319.1,2.51,13.7,110.94,-267.04,14.37
319.15,2.51,12.79,110.94,-266.06,14.51
319.2,2.52,11.7,110.72,-264.41,14.66
319.25,2.52,11.1,110.72,-262.1,14.81
319.3,2.53,10.16,110.72,-259.7,14.96
319.35,2.54,10.05,110.5,-258.04,15.11
319.4,2.54,9.64,110.5,-257.77,15.22
319.45,2.55,9.74,110.5,-258.87,15.29
319.5,2.56,9.48,110.5,-260.7,15.3
319.55,2.56,9.64,109.61,-262.36,15.27
319.6,2.56,10.42,108.28,-263.35,15.18
319.65,2.56,11.81,107.17,-263.67,15.07
319.7,2.57,13.05,107.17,-263.7,14.9
319.75,2.58,14.37,107.17,-263.58,14.66
319.8,2.57,15.28,107.61,-263.3,14.31
319.85,2.56,16.13,109.17,-262.69,13.92
319.9,2.54,16.88,110.5,-261.74,13.61
319.95,2.53,18.2,110.72,-260.48,13.51
320,2.53,20.42,110.94,-259.06,13.61
320.05,2.52,22.32,110.28,-257.62,13.84
320.1,2.52,23.95,107.84,-256.43,14.11
320.15,2.5,24.66,105.62,-255.75,14.38
320.2,2.49,25.52,105.39,-255.78,14.58
320.25,2.48,26.04,105.17,-256.58,14.69
320.3,2.48,26.51,105.39,-258.03,14.72
320.35,2.48,27.31,106.5,-259.9,14.71
320.4,2.48,28.36,107.84,-261.97,14.65
320.45,2.48,28.93,107.61,-264.04,14.57
320.5,2.49,29.26,107.61,-265.94,14.45
320.55,2.5,29.04,108.28,-267.47,14.29
320.6,2.52,29.26,108.95,-268.39,14.1
320.65,2.53,28.86,108.72,-268.51,13.92
320.7,2.56,28.42,109.17,-267.88,13.78
320.75,2.57,27.86,110.28,-266.73,13.66
320.8,2.59,26.86,110.28,-265.4,13.55
320.85,2.6,25.34,110.28,-264.18,13.51
320.9,2.61,23.64,110.28,-263.33,13.57
320.95,2.61,22,110.28,-263.09,13.69
321,2.61,21.13,109.39,-263.57,13.83
321.05,2.61,20.43,108.28,-264.83,13.94
321.1,2.61,20.51,107.39,-266.82,14
321.15,2.6,20.19,106.28,-269.32,14.03
321.2,2.59,19.94,105.62,-271.97,14.05
321.25,2.58,19.63,105.84,-274.35,14.08
321.3,2.57,19.71,106.5,-276.14,14.14
321.35,2.56,19.67,106.73,-277.25,14.21
321.4,2.56,19.48,106.28,-277.75,14.32
321.45,2.55,19.23,106.06,-277.69,14.41
321.5,2.55,19.14,106.06,-276.98,14.51
321.55,2.55,19.27,106.06,-275.43,14.55
321.6,2.55,19.88,106.28,-273.02,14.52
321.65,2.55,20.43,106.5,-269.85,14.42
321.7,2.55,20.66,106.73,-266.21,14.28
321.75,2.55,20.22,106.95,-262.11,14.14
321.8,2.56,19.78,107.17,-257.78,14.02
321.85,2.57,19.6,107.17,-253.69,13.92
321.9,2.58,19.88,107.17,-250.88,13.84
321.95,2.59,20.5,107.39,-250.13,13.78
322,2.59,21.27,107.61,-251.66,13.73
322.05,2.59,21.75,107.61,-254.87,13.7
322.1,2.59,22.41,107.61,-258.92,13.63
322.15,2.58,23.03,107.61,-263.02,13.49
322.2,2.57,24.09,107.39,-266.48,13.31
322.25,2.56,24.82,107.61,-268.57,13.14
322.3,2.56,25.18,107.84,-268.74,13.04
322.35,2.55,25,108.06,-267.14,13.03
322.4,2.54,24.44,108.06,-264.67,13.08
322.45,2.53,23.29,107.84,-262.59,13.11
322.5,2.52,22.54,107.84,-261.69,13.05
322.55,2.52,21.77,108.28,-262.08,12.94
322.6,2.52,21.06,110.5,-263.25,12.82
322.65,2.52,19.97,113.16,-264.74,12.73
322.7,2.52,19.01,114.5,-266.14,12.69
322.75,2.51,18.59,114.72,-267.28,12.68
322.8,2.5,18.52,114.72,-267.99,12.71
322.85,2.5,18.42,114.05,-268.25,12.77
322.9,2.5,18.39,112.94,-268.12,12.85
322.95,2.49,17.56,112.5,-267.82,12.94
323,2.49,16.79,113.61,-267.53,13.04
323.05,2.49,15.67,115.83,-267.28,13.15
323.1,2.48,15.29,118.27,-266.85,13.25
323.15,2.47,15.19,118.94,-266.17,13.32
323.2,2.46,15.1,119.16,-265.39,13.38
323.25,2.44,14.66,119.38,-265.05,13.41
323.3,2.43,14.15,119.38,-265.52,13.41
323.35,2.42,13.96,119.6,-266.96,13.4
323.4,2.42,14.42,119.6,-269.12,13.38
323.45,2.42,15.08,119.6,-271.54,13.35
323.5,2.42,15.5,119.82,-273.79,13.31
323.55,2.42,15.12,119.82,-275.58,13.28
323.6,2.43,13.92,119.82,-276.7,13.26
323.65,2.43,13.01,119.82,-276.91,13.29
323.7,2.44,12.39,119.82,-275.95,13.34
323.75,2.45,12.28,119.82,-273.98,13.4
323.8,2.46,11.93,119.6,-271.52,13.45
323.85,2.47,11.64,119.38,-269.37,13.49
323.9,2.47,11.32,119.38,-268.08,13.5
323.95,2.47,11.39,119.38,-267.93,13.48
324,2.46,11.94,119.6,-268.68,13.43
324.05,2.47,12.67,119.38,-269.99,13.38
324.1,2.46,13.12,118.94,-272.08,13.33
324.15,2.46,13.16,118.71,-274.97,13.26
324.2,2.46,13.26,118.49,-278.03,13.21
324.25,2.45,13.88,118.49,-279.73,13.2
324.3,2.45,14.63,118.49,-279.21,13.24
324.35,2.44,15.9,118.05,-277.07,13.33
324.4,2.45,17.31,116.27,-273.94,13.43
324.45,2.45,18.84,114.05,-270.5,13.53
324.5,2.46,19.83,113.39,-267,13.59
324.55,2.46,21.13,113.39,-264.33,13.65
324.6,2.46,22.59,114.05,-263.13,13.72
324.65,2.46,24.15,115.61,-263.42,13.83
324.7,2.46,24.55,118.05,-264.57,13.98
324.75,2.46,24.54,118.94,-265.8,14.13
324.8,2.47,23.82,118.94,-266.62,14.27
324.85,2.48,23.27,118.94,-267.05,14.39
324.9,2.49,22.02,118.94,-267.18,14.49
324.95,2.49,20.86,118.94,-267.25,14.57
325,2.48,19.18,119.16,-267.36,14.6
325.05,2.48,18.01,119.16,-267.79,14.59
325.1,2.48,16.84,119.16,-268.6,14.58
325.15,2.47,15.97,119.16,-269.81,14.57
325.2,2.47,14.96,119.16,-271.22,14.52
325.25,2.47,13.59,119.16,-272.59,14.41
325.3,2.47,12.31,119.38,-273.62,14.26
325.35,2.47,11.58,119.38,-274.14,14.11
325.4,2.47,11.38,119.38,-274.09,14
325.45,2.48,11.19,119.38,-273.59,13.93
325.5,2.49,10.51,119.38,-272.98,13.89
325.55,2.49,9.74,119.38,-272.68,13.88
325.6,2.49,9.05,119.38,-272.99,13.93
325.65,2.5,8.56,119.38,-273.66,14.08
325.7,2.5,8.12,119.16,-274.12,14.31
325.75,2.5,8.34,118.94,-273.85,14.5
325.8,2.5,8.69,118.71,-272.86,14.56
325.85,2.51,10.01,118.27,-271.58,14.49
325.9,2.51,11.34,117.6,-270.57,14.31
325.95,2.5,12.67,117.6,-270.06,14.11
326,2.5,13.6,117.6,-269.98,13.92
326.05,2.5,13.85,117.6,-270,13.78
326.1,2.5,14.09,117.38,-269.87,13.69
326.15,2.5,13.99,117.38,-269.39,13.63
326.2,2.5,13.42,117.38,-268.55,13.57
326.25,2.48,12.68,117.38,-267.31,13.5
326.3,2.48,12.02,117.6,-265.67,13.45
326.35,2.47,12.54,117.83,-263.62,13.43
326.4,2.47,14.51,117.83,-261.36,13.47
326.45,2.48,17.41,117.83,-259.36,13.54
326.5,2.48,20.99,118.05,-257.94,13.6
326.55,2.47,23.68,118.05,-257.19,13.68
326.6,2.47,26.53,118.05,-256.87,13.79
326.65,2.46,29.24,117.38,-256.88,13.98
326.7,2.46,32.16,116.27,-257.32,14.25
326.75,2.46,33.88,115.61,-258.47,14.58
326.8,2.47,33.81,115.16,-260.32,14.92
326.85,2.48,32.14,115.16,-262.56,15.15
326.9,2.48,29.59,115.16,-264.68,15.3
326.95,2.48,27.35,115.16,-266.23,15.38
327,2.49,25.39,115.38,-267.08,15.47
327.05,2.51,23.75,115.16,-267.33,15.54
327.1,2.52,22.03,113.83,-267.4,15.53
327.15,2.52,20.56,112.72,-267.62,15.39
327.2,2.52,19.72,111.61,-268.04,15.19
327.25,2.51,19.25,110.5,-268.29,15.02
327.3,2.5,19.59,110.28,-267.96,14.92
327.35,2.5,19.97,110.28,-267.17,14.9
327.4,2.5,20.51,110.5,-266.44,14.93
327.45,2.51,21.3,110.5,-266.38,14.96
327.5,2.51,21.96,110.5,-267.01,14.98
327.55,2.51,22.45,109.61,-267.9,14.97
327.6,2.51,22.88,109.17,-268.48,14.92
327.65,2.52,23.27,108.95,-268.48,14.79
327.7,2.53,24.03,108.28,-268.08,14.78
327.75,2.54,24.06,108.06,-267.54,14.57
327.8,2.55,24.22,108.95,-267.09,14.35
327.85,2.56,24.26,108.95,-266.68,13.92
327.9,2.56,24.3,107.61,-266.22,13.64
327.95,2.56,24.11,107.17,-265.67,13.38
328,2.56,23.88,107.17,-265.18,13.13
328.05,2.56,22.8,107.39,-264.97,12.92
328.1,2.56,21.94,107.61,-265.19,12.74
328.15,2.55,20.55,106.95,-265.75,12.62
328.2,2.56,20.1,106.73,-266.42,12.54
328.25,2.56,19.53,106.95,-266.9,12.49
328.3,2.56,18.93,106.95,-267.06,12.49
328.35,2.56,17.49,106.95,-267.03,12.54
328.4,2.56,16.08,106.95,-267.13,12.66
328.45,2.56,14.51,106.73,-267.58,12.87
328.5,2.55,14.32,106.73,-268.25,13.12
328.55,2.54,13.77,106.95,-268.75,13.35
328.6,2.52,13.82,107.84,-268.69,13.51
328.65,2.51,13.32,108.5,-268.12,13.64
328.7,2.49,13.43,108.5,-267.55,13.74
328.75,2.48,13.75,108.5,-267.58,13.86
328.8,2.46,14.44,108.28,-268.38,13.96
328.85,2.46,15.04,108.06,-269.45,14
328.9,2.45,16.29,107.84,-270,13.99
328.95,2.46,17.07,107.84,-269.5,13.97
329,2.47,18.27,107.76,-268.12,13.96
329.05,2.48,19.07,108.5,-266.46,13.97
329.1,2.48,20.27,108.72,-265.06,13.99
329.15,2.49,20.47,108.95,-263.97,14.02
329.2,2.5,20.95,109.83,-263.11,14.05
329.25,2.5,21.68,110.06,-262.65,14.07
329.3,2.51,23.53,110.28,-263.05,14.11
329.35,2.52,24.44,110.5,-264.54,14.2
329.4,2.53,25.79,110.5,-266.79,14.29
329.45,2.54,26.65,110.5,-269,14.29
329.5,2.55,28.29,110.5,-270.27,14.12
329.55,2.56,29.79,110.5,-270.09,13.86
329.6,2.57,32.22,110.5,-268.5,13.59
329.65,2.57,34,110.72,-265.98,13.32
329.7,2.57,35.64,110.5,-263.2,13.04
329.75,2.57,35.93,109.39,-260.56,12.67
329.8,2.57,36.31,108.5,-258.24,12.26
329.85,2.56,36.05,108.06,-256.3,11.77
329.9,2.55,35.87,107.84,-254.96,11.3
329.95,2.55,35.18,107.84,-254.64,10.93
330,2.55,33.41,109.17,-255.55,10.83
330.05,2.55,30.72,110.06,-257.43,10.98
330.1,2.55,27.43,110.28,-259.53,11.42
330.15,2.55,24.23,110.28,-261.12,12
330.2,2.56,21.73,110.06,-261.91,12.55
330.25,2.56,19.99,109.83,-261.99,12.86
330.3,2.55,18.75,109.61,-261.73,12.91
330.35,2.55,17.35,109.39,-261.61,12.83
330.4,2.55,15.42,109.39,-262,12.73
330.45,2.54,13.95,109.39,-263.08,12.72
330.5,2.55,12.87,109.61,-264.77,12.76
330.55,2.55,12.57,109.61,-266.78,12.85
330.6,2.55,12.69,109.83,-268.7,12.95
330.65,2.55,13.05,109.39,-270.12,13.08
330.7,2.55,13.75,106.73,-270.73,13.26
330.75,2.55,14.16,104.73,-270.51,13.48
330.8,2.55,14.78,104.51,-269.78,13.64
330.85,2.55,15.79,105.62,-268.96,13.73
