ds,y
2112/10/1,2.27
2112/11/1,2.26
2112/12/1,2.26
2113/1/1,2.26
2113/2/1,2.26
2113/3/1,2.27
2113/4/1,2.26
2113/5/1,2.26
2113/6/1,2.25
2113/7/1,2.26
2113/8/1,2.26
2113/9/1,2.27
2113/10/1,2.27
2113/11/1,2.28
2113/12/1,2.28
2114/1/1,2.29
2114/2/1,2.3
2114/3/1,2.3
2114/4/1,2.31
2114/5/1,2.31
2114/6/1,2.31
2114/7/1,2.31
2114/8/1,2.3
2114/9/1,2.3
2114/10/1,2.3
2114/11/1,2.3
2114/12/1,2.3
2115/1/1,2.3
2115/2/1,2.31
2115/3/1,2.31
2115/4/1,2.32
2115/5/1,2.31
2115/6/1,2.31
2115/7/1,2.3
2115/8/1,2.3
2115/9/1,2.29
2115/10/1,2.29
2115/11/1,2.28
2115/12/1,2.27
2116/1/1,2.26
2116/2/1,2.26
2116/3/1,2.25
2116/4/1,2.24
2116/5/1,2.24
2116/6/1,2.24
2116/7/1,2.24
2116/8/1,2.24
2116/9/1,2.24
2116/10/1,2.24
2116/11/1,2.23
2116/12/1,2.24
2117/1/1,2.24
2117/2/1,2.25
2117/3/1,2.25
2117/4/1,2.26
2117/5/1,2.26
2117/6/1,2.26
2117/7/1,2.26
2117/8/1,2.25
2117/9/1,2.25
2117/10/1,2.25
2117/11/1,2.25
2117/12/1,2.24
2118/1/1,2.23
2118/2/1,2.22
2118/3/1,2.2
2118/4/1,2.18
2118/5/1,2.17
2118/6/1,2.18
2118/7/1,2.18
2118/8/1,2.18
2118/9/1,2.17
2118/10/1,2.18
2118/11/1,2.18
2118/12/1,2.18
2119/1/1,2.19
2119/2/1,2.19
2119/3/1,2.2
2119/4/1,2.2
2119/5/1,2.21
2119/6/1,2.22
2119/7/1,2.23
2119/8/1,2.24
2119/9/1,2.25
2119/10/1,2.25
2119/11/1,2.26
2119/12/1,2.28
2120/1/1,2.29
2120/2/1,2.29
2120/3/1,2.3
2120/4/1,2.3
2120/5/1,2.3
2120/6/1,2.3
2120/7/1,2.3
2120/8/1,2.3
2120/9/1,2.29
2120/10/1,2.29
2120/11/1,2.28
2120/12/1,2.27
2121/1/1,2.26
2121/2/1,2.25
2121/3/1,2.25
2121/4/1,2.25
2121/5/1,2.25
2121/6/1,2.24
2121/7/1,2.24
2121/8/1,2.25
2121/9/1,2.26
2121/10/1,2.27
2121/11/1,2.27
2121/12/1,2.27
2122/1/1,2.27
2122/2/1,2.27
2122/3/1,2.28
2122/4/1,2.29
2122/5/1,2.29
2122/6/1,2.29
2122/7/1,2.28
2122/8/1,2.27
2122/9/1,2.27
2122/10/1,2.28
2122/11/1,2.28
2122/12/1,2.29
2123/1/1,2.29
2123/2/1,2.29
2123/3/1,2.3
2123/4/1,2.3
2123/5/1,2.31
2123/6/1,2.31
2123/7/1,2.32
2123/8/1,2.32
2123/9/1,2.31
2123/10/1,2.31
2123/11/1,2.3
2123/12/1,2.29
2124/1/1,2.28
2124/2/1,2.27
2124/3/1,2.26
2124/4/1,2.26
2124/5/1,2.25
2124/6/1,2.24
2124/7/1,2.24
2124/8/1,2.24
2124/9/1,2.24
2124/10/1,2.24
2124/11/1,2.24
2124/12/1,2.24
2125/1/1,2.24
2125/2/1,2.24
2125/3/1,2.25
2125/4/1,2.25
2125/5/1,2.26
2125/6/1,2.26
2125/7/1,2.27
2125/8/1,2.27
2125/9/1,2.27
2125/10/1,2.28
2125/11/1,2.28
2125/12/1,2.29
2126/1/1,2.28
2126/2/1,2.28
2126/3/1,2.28
2126/4/1,2.27
2126/5/1,2.27
2126/6/1,2.27
2126/7/1,2.27
2126/8/1,2.28
2126/9/1,2.28
2126/10/1,2.29
2126/11/1,2.29
2126/12/1,2.3
2127/1/1,2.3
2127/2/1,2.3
2127/3/1,2.3
2127/4/1,2.29
2127/5/1,2.28
2127/6/1,2.27
2127/7/1,2.27
2127/8/1,2.25
2127/9/1,2.24
2127/10/1,2.23
2127/11/1,2.23
2127/12/1,2.23
2128/1/1,2.24
2128/2/1,2.23
2128/3/1,2.24
2128/4/1,2.24
2128/5/1,2.25
2128/6/1,2.25
2128/7/1,2.26
2128/8/1,2.27
2128/9/1,2.28
2128/10/1,2.29
2128/11/1,2.3
2128/12/1,2.3
2129/1/1,2.31
2129/2/1,2.3
2129/3/1,2.3
2129/4/1,2.3
2129/5/1,2.3
2129/6/1,2.3
2129/7/1,2.3
2129/8/1,2.31
2129/9/1,2.3
2129/10/1,2.3
2129/11/1,2.3
2129/12/1,2.3
2130/1/1,2.31
2130/2/1,2.31
2130/3/1,2.31
2130/4/1,2.3
2130/5/1,2.3
2130/6/1,2.3
2130/7/1,2.3
2130/8/1,2.3
2130/9/1,2.3
2130/10/1,2.3
2130/11/1,2.29
2130/12/1,2.28
2131/1/1,2.27
2131/2/1,2.27
2131/3/1,2.26
2131/4/1,2.26
2131/5/1,2.26
2131/6/1,2.25
2131/7/1,2.25
2131/8/1,2.26
2131/9/1,2.26
2131/10/1,2.27
2131/11/1,2.28
2131/12/1,2.29
2132/1/1,2.3
2132/2/1,2.31
2132/3/1,2.31
2132/4/1,2.32
2132/5/1,2.32
2132/6/1,2.32
2132/7/1,2.31
2132/8/1,2.32
2132/9/1,2.32
2132/10/1,2.32
2132/11/1,2.31
2132/12/1,2.31
2133/1/1,2.31
2133/2/1,2.31
2133/3/1,2.3
2133/4/1,2.3
2133/5/1,2.3
2133/6/1,2.3
2133/7/1,2.29
2133/8/1,2.27
2133/9/1,2.26
2133/10/1,2.26
2133/11/1,2.26
2133/12/1,2.25
2134/1/1,2.25
2134/2/1,2.25
2134/3/1,2.25
2134/4/1,2.25
2134/5/1,2.25
2134/6/1,2.26
2134/7/1,2.27
2134/8/1,2.27
2134/9/1,2.27
2134/10/1,2.27
2134/11/1,2.27
2134/12/1,2.27
2135/1/1,2.26
2135/2/1,2.26
2135/3/1,2.25
2135/4/1,2.25
2135/5/1,2.24
2135/6/1,2.24
2135/7/1,2.24
2135/8/1,2.24
2135/9/1,2.24
2135/10/1,2.25
2135/11/1,2.26
2135/12/1,2.26
2136/1/1,2.26
2136/2/1,2.26
2136/3/1,2.26
2136/4/1,2.27
2136/5/1,2.27
2136/6/1,2.28
2136/7/1,2.28
2136/8/1,2.28
2136/9/1,2.28
2136/10/1,2.28
2136/11/1,2.27
2136/12/1,2.27
2137/1/1,2.27
2137/2/1,2.27
2137/3/1,2.27
2137/4/1,2.26
2137/5/1,2.26
2137/6/1,2.25
2137/7/1,2.24
2137/8/1,2.24
2137/9/1,2.25
2137/10/1,2.26
2137/11/1,2.26
2137/12/1,2.27
2138/1/1,2.26
2138/2/1,2.27
2138/3/1,2.27
2138/4/1,2.27
2138/5/1,2.28
2138/6/1,2.28
2138/7/1,2.29
2138/8/1,2.29
2138/9/1,2.29
2138/10/1,2.29
2138/11/1,2.29
2138/12/1,2.29
2139/1/1,2.29
2139/2/1,2.3
2139/3/1,2.3
2139/4/1,2.31
2139/5/1,2.31
2139/6/1,2.31
2139/7/1,2.31
2139/8/1,2.3
2139/9/1,2.29
2139/10/1,2.28
2139/11/1,2.28
2139/12/1,2.27
2140/1/1,2.27
2140/2/1,2.26
2140/3/1,2.25
2140/4/1,2.24
2140/5/1,2.24
2140/6/1,2.24
2140/7/1,2.25
2140/8/1,2.26
2140/9/1,2.26
2140/10/1,2.27
2140/11/1,2.27
2140/12/1,2.27
2141/1/1,2.28
2141/2/1,2.29
2141/3/1,2.29
2141/4/1,2.3
2141/5/1,2.29
2141/6/1,2.29
2141/7/1,2.28
2141/8/1,2.28
2141/9/1,2.28
2141/10/1,2.28
2141/11/1,2.28
2141/12/1,2.27
2142/1/1,2.27
2142/2/1,2.26
2142/3/1,2.26
2142/4/1,2.27
2142/5/1,2.27
2142/6/1,2.26
2142/7/1,2.26
2142/8/1,2.25
2142/9/1,2.25
2142/10/1,2.26
2142/11/1,2.28
2142/12/1,2.29
2143/1/1,2.3
2143/2/1,2.31
2143/3/1,2.31
2143/4/1,2.32
2143/5/1,2.34
2143/6/1,2.35
2143/7/1,2.36
2143/8/1,2.38
2143/9/1,2.38
2143/10/1,2.39
2143/11/1,2.39
2143/12/1,2.4
2144/1/1,2.4
2144/2/1,2.39
2144/3/1,2.38
2144/4/1,2.38
2144/5/1,2.37
2144/6/1,2.37
2144/7/1,2.36
2144/8/1,2.35
2144/9/1,2.34
2144/10/1,2.33
2144/11/1,2.31
2144/12/1,2.31
2145/1/1,2.3
2145/2/1,2.3
2145/3/1,2.3
2145/4/1,2.3
2145/5/1,2.29
2145/6/1,2.29
2145/7/1,2.29
2145/8/1,2.28
2145/9/1,2.28
2145/10/1,2.27
2145/11/1,2.26
2145/12/1,2.25
2146/1/1,2.24
2146/2/1,2.23
2146/3/1,2.23
2146/4/1,2.23
2146/5/1,2.23
2146/6/1,2.24
2146/7/1,2.24
2146/8/1,2.25
2146/9/1,2.26
2146/10/1,2.27
2146/11/1,2.26
2146/12/1,2.26
2147/1/1,2.26
2147/2/1,2.26
2147/3/1,2.27
2147/4/1,2.26
2147/5/1,2.26
2147/6/1,2.26
2147/7/1,2.26
2147/8/1,2.26
2147/9/1,2.26
2147/10/1,2.27
2147/11/1,2.27
2147/12/1,2.27
2148/1/1,2.26
2148/2/1,2.25
2148/3/1,2.24
2148/4/1,2.24
2148/5/1,2.23
2148/6/1,2.23
2148/7/1,2.22
2148/8/1,2.22
2148/9/1,2.22
2148/10/1,2.22
2148/11/1,2.22
2148/12/1,2.23
2149/1/1,2.23
2149/2/1,2.24
2149/3/1,2.25
2149/4/1,2.27
2149/5/1,2.28
2149/6/1,2.3
2149/7/1,2.32
2149/8/1,2.34
2149/9/1,2.35
2149/10/1,2.36
2149/11/1,2.35
2149/12/1,2.35
2150/1/1,2.35
2150/2/1,2.34
2150/3/1,2.34
2150/4/1,2.33
2150/5/1,2.33
2150/6/1,2.32
2150/7/1,2.31
2150/8/1,2.29
2150/9/1,2.29
2150/10/1,2.28
2150/11/1,2.28
2150/12/1,2.27
2151/1/1,2.27
2151/2/1,2.28
2151/3/1,2.28
2151/4/1,2.29
2151/5/1,2.29
2151/6/1,2.29
2151/7/1,2.3
2151/8/1,2.3
2151/9/1,2.31
2151/10/1,2.31
2151/11/1,2.31
2151/12/1,2.32
2152/1/1,2.32
2152/2/1,2.33
2152/3/1,2.35
2152/4/1,2.36
2152/5/1,2.36
2152/6/1,2.36
2152/7/1,2.37
2152/8/1,2.37
2152/9/1,2.37
2152/10/1,2.37
2152/11/1,2.37
2152/12/1,2.36
2153/1/1,2.35
2153/2/1,2.33
2153/3/1,2.32
2153/4/1,2.31
2153/5/1,2.29
2153/6/1,2.27
2153/7/1,2.25
2153/8/1,2.23
2153/9/1,2.22
2153/10/1,2.2
2153/11/1,2.19
2153/12/1,2.18
2154/1/1,2.18
2154/2/1,2.15
2154/3/1,2.13
2154/4/1,2.1
2154/5/1,2.09
2154/6/1,2.07
2154/7/1,2.05
2154/8/1,2.03
2154/9/1,2.02
2154/10/1,2.02
2154/11/1,2.03
2154/12/1,2.04
2155/1/1,2.06
2155/2/1,2.09
2155/3/1,2.11
2155/4/1,2.14
2155/5/1,2.15
2155/6/1,2.17
2155/7/1,2.19
2155/8/1,2.24
2155/9/1,2.26
2155/10/1,2.28
2155/11/1,2.29
2155/12/1,2.29
2156/1/1,2.3
2156/2/1,2.3
2156/3/1,2.29
2156/4/1,2.28
2156/5/1,2.27
2156/6/1,2.26
2156/7/1,2.26
2156/8/1,2.25
2156/9/1,2.24
2156/10/1,2.23
2156/11/1,2.23
2156/12/1,2.22
2157/1/1,2.21
2157/2/1,2.2
2157/3/1,2.19
2157/4/1,2.18
2157/5/1,2.16
2157/6/1,2.14
2157/7/1,2.12
2157/8/1,2.11
2157/9/1,2.1
2157/10/1,2.09
2157/11/1,2.09
2157/12/1,2.08
2158/1/1,2.08
2158/2/1,2.07
2158/3/1,2.07
2158/4/1,2.07
2158/5/1,2.07
2158/6/1,2.07
2158/7/1,2.07
2158/8/1,2.05
2158/9/1,2.04
2158/10/1,2.02
2158/11/1,2.01
2158/12/1,2.01
2159/1/1,2.01
2159/2/1,2.01
2159/3/1,2
2159/4/1,2
2159/5/1,2.01
2159/6/1,2.03
2159/7/1,2.05
2159/8/1,2.08
2159/9/1,2.1
2159/10/1,2.11
2159/11/1,2.15
2159/12/1,2.18
2160/1/1,2.21
2160/2/1,2.24
2160/3/1,2.26
2160/4/1,2.27
2160/5/1,2.27
2160/6/1,2.28
2160/7/1,2.29
2160/8/1,2.29
2160/9/1,2.3
2160/10/1,2.31
2160/11/1,2.32
2160/12/1,2.32
2161/1/1,2.32
2161/2/1,2.32
2161/3/1,2.32
2161/4/1,2.32
2161/5/1,2.32
2161/6/1,2.33
2161/7/1,2.33
2161/8/1,2.32
2161/9/1,2.32
2161/10/1,2.33
2161/11/1,2.34
2161/12/1,2.34
2162/1/1,2.33
2162/2/1,2.33
2162/3/1,2.33
2162/4/1,2.33
2162/5/1,2.33
2162/6/1,2.34
2162/7/1,2.35
2162/8/1,2.36
2162/9/1,2.36
2162/10/1,2.36
2162/11/1,2.36
2162/12/1,2.36
2163/1/1,2.35
2163/2/1,2.33
2163/3/1,2.32
2163/4/1,2.3
2163/5/1,2.29
2163/6/1,2.29
2163/7/1,2.28
2163/8/1,2.28
2163/9/1,2.28
2163/10/1,2.29
2163/11/1,2.3
2163/12/1,2.32
2164/1/1,2.33
2164/2/1,2.34
2164/3/1,2.34
2164/4/1,2.34
2164/5/1,2.34
2164/6/1,2.34
2164/7/1,2.34
2164/8/1,2.34
2164/9/1,2.34
2164/10/1,2.34
2164/11/1,2.33
2164/12/1,2.32
2165/1/1,2.31
2165/2/1,2.31
2165/3/1,2.31
2165/4/1,2.31
2165/5/1,2.32
2165/6/1,2.32
2165/7/1,2.31
2165/8/1,2.31
2165/9/1,2.3
2165/10/1,2.3
2165/11/1,2.29
2165/12/1,2.29
2166/1/1,2.28
2166/2/1,2.28
2166/3/1,2.28
2166/4/1,2.28
2166/5/1,2.28
2166/6/1,2.28
2166/7/1,2.29
2166/8/1,2.3
2166/9/1,2.31
2166/10/1,2.32
2166/11/1,2.33
2166/12/1,2.33
2167/1/1,2.33
2167/2/1,2.34
2167/3/1,2.34
2167/4/1,2.34
2167/5/1,2.35
2167/6/1,2.35
2167/7/1,2.36
2167/8/1,2.36
2167/9/1,2.37
2167/10/1,2.36
2167/11/1,2.36
2167/12/1,2.36
2168/1/1,2.36
2168/2/1,2.35
2168/3/1,2.34
2168/4/1,2.34
2168/5/1,2.34
2168/6/1,2.33
2168/7/1,2.33
2168/8/1,2.33
2168/9/1,2.32
2168/10/1,2.31
2168/11/1,2.32
2168/12/1,2.32
2169/1/1,2.32
2169/2/1,2.31
2169/3/1,2.3
2169/4/1,2.29
2169/5/1,2.29
2169/6/1,2.28
2169/7/1,2.28
2169/8/1,2.28
2169/9/1,2.29
2169/10/1,2.29
2169/11/1,2.29
2169/12/1,2.29
2170/1/1,2.29
2170/2/1,2.29
2170/3/1,2.29
2170/4/1,2.29
2170/5/1,2.29
2170/6/1,2.29
2170/7/1,2.29
2170/8/1,2.28
2170/9/1,2.27
2170/10/1,2.25
2170/11/1,2.25
2170/12/1,2.25
2171/1/1,2.24
2171/2/1,2.24
2171/3/1,2.24
2171/4/1,2.24
2171/5/1,2.24
2171/6/1,2.25
2171/7/1,2.26
2171/8/1,2.27
2171/9/1,2.27
2171/10/1,2.27
2171/11/1,2.26
2171/12/1,2.26
2172/1/1,2.26
2172/2/1,2.26
2172/3/1,2.26
2172/4/1,2.26
2172/5/1,2.27
2172/6/1,2.26
2172/7/1,2.26
2172/8/1,2.25
2172/9/1,2.24
2172/10/1,2.25
2172/11/1,2.25
2172/12/1,2.25
2173/1/1,2.25
2173/2/1,2.24
2173/3/1,2.23
2173/4/1,2.23
2173/5/1,2.22
2173/6/1,2.23
2173/7/1,2.23
2173/8/1,2.23
2173/9/1,2.24
2173/10/1,2.24
2173/11/1,2.25
2173/12/1,2.25
2174/1/1,2.25
2174/2/1,2.25
2174/3/1,2.25
2174/4/1,2.25
2174/5/1,2.25
2174/6/1,2.25
2174/7/1,2.25
2174/8/1,2.25
2174/9/1,2.25
2174/10/1,2.25
2174/11/1,2.25
2174/12/1,2.25
2175/1/1,2.26
2175/2/1,2.26
2175/3/1,2.27
2175/4/1,2.27
2175/5/1,2.26
2175/6/1,2.26
2175/7/1,2.25
2175/8/1,2.25
2175/9/1,2.25
2175/10/1,2.24
2175/11/1,2.24
2175/12/1,2.24
2176/1/1,2.24
2176/2/1,2.24
2176/3/1,2.24
2176/4/1,2.24
2176/5/1,2.23
2176/6/1,2.23
2176/7/1,2.23
2176/8/1,2.23
2176/9/1,2.23
2176/10/1,2.23
2176/11/1,2.22
2176/12/1,2.22
2177/1/1,2.22
2177/2/1,2.22
2177/3/1,2.22
2177/4/1,2.22
2177/5/1,2.22
2177/6/1,2.22
2177/7/1,2.21
2177/8/1,2.22
2177/9/1,2.22
2177/10/1,2.23
2177/11/1,2.23
2177/12/1,2.23
2178/1/1,2.22
2178/2/1,2.23
2178/3/1,2.23
2178/4/1,2.23
2178/5/1,2.23
2178/6/1,2.24
2178/7/1,2.24
2178/8/1,2.24
2178/9/1,2.24
2178/10/1,2.24
2178/11/1,2.25
2178/12/1,2.25
2179/1/1,2.26
2179/2/1,2.27
2179/3/1,2.27
2179/4/1,2.28
2179/5/1,2.29
2179/6/1,2.29
2179/7/1,2.28
2179/8/1,2.28
2179/9/1,2.27
2179/10/1,2.27
2179/11/1,2.27
2179/12/1,2.26
2180/1/1,2.25
2180/2/1,2.25
2180/3/1,2.24
2180/4/1,2.24
2180/5/1,2.24
2180/6/1,2.23
2180/7/1,2.23
2180/8/1,2.23
2180/9/1,2.23
2180/10/1,2.23
2180/11/1,2.23
2180/12/1,2.23
2181/1/1,2.23
2181/2/1,2.23
2181/3/1,2.22
2181/4/1,2.21
2181/5/1,2.21
2181/6/1,2.21
2181/7/1,2.21
2181/8/1,2.21
2181/9/1,2.21
2181/10/1,2.21
2181/11/1,2.21
2181/12/1,2.21
2182/1/1,2.22
2182/2/1,2.23
2182/3/1,2.25
2182/4/1,2.25
2182/5/1,2.26
2182/6/1,2.27
2182/7/1,2.29
2182/8/1,2.29
2182/9/1,2.3
2182/10/1,2.3
2182/11/1,2.3
2182/12/1,2.3
2183/1/1,2.3
2183/2/1,2.3
2183/3/1,2.3
2183/4/1,2.29
2183/5/1,2.28
2183/6/1,2.28
2183/7/1,2.28
2183/8/1,2.27
2183/9/1,2.27
2183/10/1,2.27
2183/11/1,2.26
2183/12/1,2.27
2184/1/1,2.26
2184/2/1,2.26
2184/3/1,2.25
2184/4/1,2.24
2184/5/1,2.24
2184/6/1,2.24
2184/7/1,2.24
2184/8/1,2.24
2184/9/1,2.24
2184/10/1,2.24
2184/11/1,2.25
2184/12/1,2.25
2185/1/1,2.26
2185/2/1,2.27
2185/3/1,2.27
2185/4/1,2.28
2185/5/1,2.28
2185/6/1,2.28
2185/7/1,2.28
2185/8/1,2.28
2185/9/1,2.27
2185/10/1,2.26
2185/11/1,2.26
2185/12/1,2.25
2186/1/1,2.25
2186/2/1,2.25
2186/3/1,2.25
2186/4/1,2.25
2186/5/1,2.25
2186/6/1,2.25
2186/7/1,2.25
2186/8/1,2.25
2186/9/1,2.24
2186/10/1,2.23
2186/11/1,2.22
2186/12/1,2.22
2187/1/1,2.22
2187/2/1,2.22
2187/3/1,2.22
2187/4/1,2.22
2187/5/1,2.22
2187/6/1,2.22
2187/7/1,2.22
2187/8/1,2.23
2187/9/1,2.24
2187/10/1,2.25
2187/11/1,2.26
2187/12/1,2.26
2188/1/1,2.26
2188/2/1,2.27
2188/3/1,2.27
2188/4/1,2.27
2188/5/1,2.27
2188/6/1,2.27
2188/7/1,2.27
2188/8/1,2.27
2188/9/1,2.28
2188/10/1,2.28
2188/11/1,2.27
2188/12/1,2.27
2189/1/1,2.27
2189/2/1,2.27
2189/3/1,2.27
2189/4/1,2.27
2189/5/1,2.28
2189/6/1,2.28
2189/7/1,2.28
2189/8/1,2.28
2189/9/1,2.28
2189/10/1,2.28
2189/11/1,2.27
2189/12/1,2.28
2190/1/1,2.28
2190/2/1,2.28
2190/3/1,2.28
2190/4/1,2.27
2190/5/1,2.27
2190/6/1,2.28
2190/7/1,2.28
2190/8/1,2.28
2190/9/1,2.28
2190/10/1,2.29
2190/11/1,2.29
2190/12/1,2.29
2191/1/1,2.29
2191/2/1,2.28
2191/3/1,2.28
2191/4/1,2.28
2191/5/1,2.27
2191/6/1,2.27
2191/7/1,2.27
2191/8/1,2.26
2191/9/1,2.27
2191/10/1,2.27
2191/11/1,2.28
2191/12/1,2.28
2192/1/1,2.28
2192/2/1,2.28
2192/3/1,2.28
2192/4/1,2.27
2192/5/1,2.27
2192/6/1,2.26
2192/7/1,2.25
2192/8/1,2.25
2192/9/1,2.25
2192/10/1,2.25
2192/11/1,2.26
2192/12/1,2.27
2193/1/1,2.28
2193/2/1,2.29
2193/3/1,2.3
2193/4/1,2.3
2193/5/1,2.31
2193/6/1,2.31
2193/7/1,2.3
2193/8/1,2.3
2193/9/1,2.29
2193/10/1,2.29
2193/11/1,2.28
2193/12/1,2.28
2194/1/1,2.27
2194/2/1,2.27
2194/3/1,2.27
2194/4/1,2.27
2194/5/1,2.28
2194/6/1,2.28
2194/7/1,2.29
2194/8/1,2.28
2194/9/1,2.28
2194/10/1,2.28
2194/11/1,2.29
2194/12/1,2.29
2195/1/1,2.29
2195/2/1,2.28
2195/3/1,2.28
2195/4/1,2.29
2195/5/1,2.29
2195/6/1,2.3
2195/7/1,2.31
2195/8/1,2.32
2195/9/1,2.33
2195/10/1,2.33
2195/11/1,2.34
2195/12/1,2.34
2196/1/1,2.34
2196/2/1,2.34
2196/3/1,2.33
2196/4/1,2.32
2196/5/1,2.3
2196/6/1,2.29
2196/7/1,2.27
2196/8/1,2.27
2196/9/1,2.26
2196/10/1,2.24
2196/11/1,2.23
2196/12/1,2.22
2197/1/1,2.21
2197/2/1,2.2
2197/3/1,2.21
2197/4/1,2.21
2197/5/1,2.22
2197/6/1,2.22
2197/7/1,2.22
2197/8/1,2.22
2197/9/1,2.23
2197/10/1,2.23
2197/11/1,2.24
2197/12/1,2.24
2198/1/1,2.25
2198/2/1,2.25
2198/3/1,2.25
2198/4/1,2.24
2198/5/1,2.24
2198/6/1,2.24
2198/7/1,2.24
2198/8/1,2.25
2198/9/1,2.25
2198/10/1,2.25
2198/11/1,2.25
2198/12/1,2.26
2199/1/1,2.26
2199/2/1,2.27
2199/3/1,2.27
2199/4/1,2.27
2199/5/1,2.27
2199/6/1,2.27
2199/7/1,2.28
2199/8/1,2.28
2199/9/1,2.29
2199/10/1,2.29
2199/11/1,2.3
2199/12/1,2.3
2200/1/1,2.3
2200/2/1,2.31
2200/3/1,2.31
2200/4/1,2.32
2200/5/1,2.32
2200/6/1,2.31
2200/7/1,2.31
2200/8/1,2.3
2200/9/1,2.3
2200/10/1,2.3
2200/11/1,2.3
2200/12/1,2.3
2201/1/1,2.3
2201/2/1,2.3
2201/3/1,2.29
2201/4/1,2.29
2201/5/1,2.28
2201/6/1,2.28
2201/7/1,2.28
2201/8/1,2.28
2201/9/1,2.27
2201/10/1,2.27
2201/11/1,2.27
2201/12/1,2.27
2202/1/1,2.27
2202/2/1,2.28
2202/3/1,2.28
2202/4/1,2.29
2202/5/1,2.3
2202/6/1,2.3
2202/7/1,2.3
2202/8/1,2.3
2202/9/1,2.3
2202/10/1,2.29
2202/11/1,2.29
2202/12/1,2.29
2203/1/1,2.29
2203/2/1,2.29
2203/3/1,2.29
2203/4/1,2.29
2203/5/1,2.3
2203/6/1,2.29
2203/7/1,2.29
2203/8/1,2.27
2203/9/1,2.26
2203/10/1,2.25
2203/11/1,2.25
2203/12/1,2.24
2204/1/1,2.23
2204/2/1,2.23
2204/3/1,2.22
2204/4/1,2.22
2204/5/1,2.22
2204/6/1,2.23
2204/7/1,2.24
2204/8/1,2.25
2204/9/1,2.25
2204/10/1,2.25
2204/11/1,2.25
2204/12/1,2.25
2205/1/1,2.26
2205/2/1,2.26
2205/3/1,2.25
2205/4/1,2.25
2205/5/1,2.25
2205/6/1,2.25
2205/7/1,2.25
2205/8/1,2.25
2205/9/1,2.25
2205/10/1,2.25
2205/11/1,2.25
2205/12/1,2.24
2206/1/1,2.25
2206/2/1,2.25
2206/3/1,2.26
2206/4/1,2.26
2206/5/1,2.26
2206/6/1,2.26
2206/7/1,2.27
2206/8/1,2.27
2206/9/1,2.28
2206/10/1,2.29
2206/11/1,2.29
2206/12/1,2.29
2207/1/1,2.29
2207/2/1,2.29
2207/3/1,2.3
2207/4/1,2.31
2207/5/1,2.3
2207/6/1,2.3
2207/7/1,2.29
2207/8/1,2.29
2207/9/1,2.29
2207/10/1,2.28
2207/11/1,2.28
2207/12/1,2.28
2208/1/1,2.28
2208/2/1,2.28
2208/3/1,2.28
2208/4/1,2.28
2208/5/1,2.28
2208/6/1,2.28
2208/7/1,2.28
2208/8/1,2.27
2208/9/1,2.27
2208/10/1,2.27
2208/11/1,2.26
2208/12/1,2.26
2209/1/1,2.25
2209/2/1,2.25
2209/3/1,2.25
2209/4/1,2.25
2209/5/1,2.25
2209/6/1,2.26
2209/7/1,2.26
2209/8/1,2.27
2209/9/1,2.27
2209/10/1,2.27
2209/11/1,2.27
2209/12/1,2.28
2210/1/1,2.28
2210/2/1,2.29
2210/3/1,2.3
2210/4/1,2.32
2210/5/1,2.33
2210/6/1,2.33
2210/7/1,2.33
2210/8/1,2.34
2210/9/1,2.34
2210/10/1,2.34
2210/11/1,2.34
2210/12/1,2.34
2211/1/1,2.33
2211/2/1,2.32
2211/3/1,2.31
2211/4/1,2.3
2211/5/1,2.3
2211/6/1,2.29
2211/7/1,2.29
2211/8/1,2.29
2211/9/1,2.28
2211/10/1,2.28
2211/11/1,2.27
2211/12/1,2.27
2212/1/1,2.27
2212/2/1,2.27
2212/3/1,2.27
2212/4/1,2.27
2212/5/1,2.28
2212/6/1,2.28
2212/7/1,2.29
2212/8/1,2.3
2212/9/1,2.31
2212/10/1,2.32
2212/11/1,2.32
2212/12/1,2.32
2213/1/1,2.32
2213/2/1,2.31
2213/3/1,2.3
2213/4/1,2.29
2213/5/1,2.28
2213/6/1,2.27
2213/7/1,2.26
2213/8/1,2.25
2213/9/1,2.24
2213/10/1,2.24
2213/11/1,2.24
2213/12/1,2.23
2214/1/1,2.23
2214/2/1,2.23
2214/3/1,2.23
2214/4/1,2.23
2214/5/1,2.23
2214/6/1,2.24
2214/7/1,2.24
2214/8/1,2.25
2214/9/1,2.25
2214/10/1,2.25
2214/11/1,2.26
2214/12/1,2.26
2215/1/1,2.26
2215/2/1,2.27
2215/3/1,2.26
2215/4/1,2.26
2215/5/1,2.26
2215/6/1,2.27
2215/7/1,2.26
2215/8/1,2.25
2215/9/1,2.25
2215/10/1,2.25
2215/11/1,2.25
2215/12/1,2.26
2216/1/1,2.27
2216/2/1,2.27
2216/3/1,2.26
2216/4/1,2.26
2216/5/1,2.26
2216/6/1,2.26
2216/7/1,2.27
2216/8/1,2.27
2216/9/1,2.27
2216/10/1,2.26
2216/11/1,2.26
2216/12/1,2.25
2217/1/1,2.25
2217/2/1,2.25
2217/3/1,2.25
2217/4/1,2.24
2217/5/1,2.24
2217/6/1,2.23
2217/7/1,2.23
2217/8/1,2.23
2217/9/1,2.23
2217/10/1,2.23
2217/11/1,2.23
2217/12/1,2.24
2218/1/1,2.24
2218/2/1,2.25
2218/3/1,2.26
2218/4/1,2.26
2218/5/1,2.27
2218/6/1,2.28
2218/7/1,2.29
2218/8/1,2.29
2218/9/1,2.29
