ds,y
2218/1/1,6.29
2218/2/1,5.5
2218/3/1,4.96
2218/4/1,5.89
2218/5/1,7.57
2218/6/1,9.89
2218/7/1,11.69
2218/8/1,12.72
2218/9/1,13.68
2218/10/1,15.08
2218/11/1,16.95
2218/12/1,18.61
2219/1/1,19.51
2219/2/1,19.22
2219/3/1,17.55
2219/4/1,15.75
2219/5/1,14.26
2219/6/1,14.2
2219/7/1,14.09
2219/8/1,13.86
2219/9/1,13.19
2219/10/1,12.61
2219/11/1,12.36
2219/12/1,11.99
2220/1/1,11.67
2220/2/1,11.33
2220/3/1,11
2220/4/1,10.67
2220/5/1,10.33
2220/6/1,10.4
2220/7/1,10.35
2220/8/1,10.35
2220/9/1,10.14
2220/10/1,10.1
2220/11/1,10.05
2220/12/1,10.03
2221/1/1,9.82
2221/2/1,9.57
2221/3/1,8.88
2221/4/1,8.09
2221/5/1,7.19
2221/6/1,6.66
2221/7/1,6.17
2221/8/1,5.97
2221/9/1,6.03
2221/10/1,6.4
2221/11/1,6.69
2221/12/1,7.42
2222/1/1,8.62
2222/2/1,9.81
2222/3/1,10.49
2222/4/1,11.26
2222/5/1,12.15
2222/6/1,13.08
2222/7/1,13.25
2222/8/1,13.27
2222/9/1,13.3
2222/10/1,13.31
2222/11/1,13.32
2222/12/1,12.73
2223/1/1,12.41
2223/2/1,11.83
2223/3/1,11.65
2223/4/1,11.3
2223/5/1,11.19
2223/6/1,11.5
2223/7/1,11.94
2223/8/1,12.49
2223/9/1,12.69
2223/10/1,12.63
2223/11/1,12.26
2223/12/1,11.78
2224/1/1,11.21
2224/2/1,11
2224/3/1,11.24
2224/4/1,12.05
2224/5/1,12.86
2224/6/1,13.78
2224/7/1,14.53
2224/8/1,15.86
2224/9/1,17.08
2224/10/1,18.39
2224/11/1,19.29
2224/12/1,20.14
2225/1/1,20.89
2225/2/1,21.4
2225/3/1,21.86
2225/4/1,21.85
2225/5/1,21.34
2225/6/1,19.84
2225/7/1,18.44
2225/8/1,17.26
2225/9/1,16.34
2225/10/1,14.92
2225/11/1,13.25
2225/12/1,11.83
2226/1/1,10.02
2226/2/1,8.37
2226/3/1,6.68
2226/4/1,6.01
2226/5/1,5.74
2226/6/1,5.55
2226/7/1,5.46
2226/8/1,6
2226/9/1,7.29
2226/10/1,8.66
2226/11/1,9.59
2226/12/1,10.05
2227/1/1,10.53
2227/2/1,11.32
2227/3/1,12.17
2227/4/1,13.3
2227/5/1,13.89
2227/6/1,14.04
2227/7/1,13.59
2227/8/1,13.33
2227/9/1,13.38
2227/10/1,13.74
2227/11/1,14.03
2227/12/1,14.15
2228/1/1,14.24
2228/2/1,14.28
2228/3/1,15.1
2228/4/1,16.48
2228/5/1,18.52
2228/6/1,20.2
2228/7/1,21.34
2228/8/1,21.71
2228/9/1,21.61
2228/10/1,21.26
2228/11/1,20.78
2228/12/1,20.41
2229/1/1,19.44
2229/2/1,18.17
2229/3/1,16.72
2229/4/1,15.78
2229/5/1,14.7
2229/6/1,13.9
2229/7/1,13.32
2229/8/1,13.24
2229/9/1,13.31
2229/10/1,13.31
2229/11/1,13.53
2229/12/1,13.57
2230/1/1,13.82
2230/2/1,13.68
2230/3/1,14.1
2230/4/1,14.76
2230/5/1,16.17
2230/6/1,17.19
2230/7/1,18.47
2230/8/1,19.73
2230/9/1,21.04
2230/10/1,21.95
2230/11/1,22.2
2230/12/1,22.43
2231/1/1,22.13
2231/2/1,21.51
2231/3/1,20.53
2231/4/1,19.61
2231/5/1,18.63
2231/6/1,17.25
2231/7/1,15.78
2231/8/1,14.6
2231/9/1,13.68
2231/10/1,12.66
2231/11/1,11.87
2231/12/1,11.5
2232/1/1,11.67
2232/2/1,12.04
2232/3/1,12.34
2232/4/1,12.88
2232/5/1,13.24
2232/6/1,13.82
2232/7/1,14.01
2232/8/1,14.97
2232/9/1,15.8
2232/10/1,16.95
2232/11/1,17.15
2232/12/1,16.82
2233/1/1,16.19
2233/2/1,15.6
2233/3/1,15.36
2233/4/1,15.39
2233/5/1,15.75
2233/6/1,16.03
2233/7/1,16.16
2233/8/1,16.04
2233/9/1,16.24
2233/10/1,16.86
2233/11/1,17.42
2233/12/1,17.86
2234/1/1,17.66
2234/2/1,17.5
2234/3/1,17.63
2234/4/1,18.03
2234/5/1,17.93
2234/6/1,17.59
2234/7/1,17.71
2234/8/1,18.46
2234/9/1,19.23
2234/10/1,20.14
2234/11/1,21.67
2234/12/1,22.96
2235/1/1,23.53
2235/2/1,23.3
2235/3/1,22.97
2235/4/1,22.25
2235/5/1,20.84
2235/6/1,19.42
2235/7/1,18.05
2235/8/1,16.69
2235/9/1,14.95
2235/10/1,13.33
2235/11/1,12.46
2235/12/1,12.16
2236/1/1,12.32
2236/2/1,12.9
2236/3/1,13.64
2236/4/1,14.51
2236/5/1,14.83
2236/6/1,15.27
2236/7/1,15.42
2236/8/1,15.94
2236/9/1,16.47
2236/10/1,17.08
2236/11/1,17.51
2236/12/1,17.72
2237/1/1,17.85
2237/2/1,17.71
2237/3/1,17.71
2237/4/1,17.69
2237/5/1,17.68
2237/6/1,17.07
2237/7/1,16.35
2237/8/1,15.69
2237/9/1,15.41
2237/10/1,15.22
2237/11/1,15.13
2237/12/1,15.07
2238/1/1,14.84
2238/2/1,14.38
2238/3/1,13.64
2238/4/1,13.21
2238/5/1,12.97
2238/6/1,12.84
2238/7/1,12.36
2238/8/1,12.04
2238/9/1,11.28
2238/10/1,10.66
2238/11/1,9.99
2238/12/1,10.13
2239/1/1,10.82
2239/2/1,11.59
2239/3/1,12.28
2239/4/1,12.18
2239/5/1,12.29
2239/6/1,12.29
2239/7/1,12.72
2239/8/1,13
2239/9/1,13.14
2239/10/1,13.63
2239/11/1,13.96
2239/12/1,14.52
2240/1/1,15.09
2240/2/1,16.32
2240/3/1,17.28
2240/4/1,18.32
2240/5/1,18.72
2240/6/1,19.81
2240/7/1,20.51
2240/8/1,21.06
2240/9/1,21.11
2240/10/1,21.04
2240/11/1,20.43
2240/12/1,19.09
2241/1/1,17.7
2241/2/1,16.16
2241/3/1,15.17
2241/4/1,13.87
2241/5/1,13.01
2241/6/1,11.98
2241/7/1,10.8
2241/8/1,9.75
2241/9/1,8.71
2241/10/1,8.09
2241/11/1,7.36
2241/12/1,6.89
2242/1/1,6.45
2242/2/1,5.87
2242/3/1,5.66
2242/4/1,5.11
2242/5/1,5.55
2242/6/1,5.73
2242/7/1,6.86
2242/8/1,7.92
2242/9/1,9.16
2242/10/1,10.02
2242/11/1,10.43
2242/12/1,11.09
2243/1/1,11.51
2243/2/1,12.12
2243/3/1,11.93
2243/4/1,11.81
2243/5/1,11.35
2243/6/1,11.23
2243/7/1,11.12
2243/8/1,11.07
2243/9/1,11.04
2243/10/1,10.82
2243/11/1,10.97
2243/12/1,11.16
2244/1/1,11.63
2244/2/1,11.76
2244/3/1,11.68
2244/4/1,11.49
2244/5/1,11.63
2244/6/1,12.42
2244/7/1,14.41
2244/8/1,16.37
2244/9/1,18.16
2244/10/1,18.91
2244/11/1,19.81
2244/12/1,20.74
2245/1/1,21.71
2245/2/1,22.49
2245/3/1,22.64
2245/4/1,22.63
2245/5/1,21.45
2245/6/1,20.42
2245/7/1,18.57
2245/8/1,18
2245/9/1,17.31
2245/10/1,17.46
2245/11/1,17.16
2245/12/1,16.72
2246/1/1,16.18
2246/2/1,15.58
2246/3/1,15.35
2246/4/1,14.99
2246/5/1,15.27
2246/6/1,15.25
2246/7/1,15.7
2246/8/1,15.59
2246/9/1,15.86
2246/10/1,16.49
2246/11/1,17.47
2246/12/1,18.79
2247/1/1,19.65
2247/2/1,20.49
2247/3/1,20.83
2247/4/1,20.66
2247/5/1,19.9
2247/6/1,19.11
2247/7/1,18.6
2247/8/1,17.94
2247/9/1,17.31
2247/10/1,16.25
2247/11/1,15.91
2247/12/1,15.63
2248/1/1,15.71
2248/2/1,16.07
2248/3/1,16.56
2248/4/1,17.33
2248/5/1,17.58
2248/6/1,17.38
2248/7/1,17.39
2248/8/1,17.35
2248/9/1,17.75
2248/10/1,17.42
2248/11/1,17.43
2248/12/1,16.77
2249/1/1,16.24
2249/2/1,15.2
2249/3/1,14.69
2249/4/1,14.38
2249/5/1,13.41
2249/6/1,12.46
2249/7/1,11.47
2249/8/1,10.89
2249/9/1,10.27
2249/10/1,9.43
2249/11/1,8.94
2249/12/1,8.48
2250/1/1,8.08
2250/2/1,8.11
2250/3/1,8.24
2250/4/1,8.67
2250/5/1,8.18
2250/6/1,7.57
2250/7/1,6.55
2250/8/1,6.02
2250/9/1,5.92
2250/10/1,6.19
2250/11/1,6.62
2250/12/1,6.76
2251/1/1,6.88
2251/2/1,7.13
2251/3/1,7.4
2251/4/1,7.91
2251/5/1,8.26
2251/6/1,8.63
2251/7/1,8.58
2251/8/1,8.24
2251/9/1,7.96
2251/10/1,7.64
2251/11/1,7.52
2251/12/1,7.03
2252/1/1,6.91
2252/2/1,6.79
2252/3/1,6.94
2252/4/1,6.95
2252/5/1,7.18
2252/6/1,7.63
2252/7/1,7.76
2252/8/1,7.68
2252/9/1,7.29
2252/10/1,7.19
2252/11/1,7.1
2252/12/1,7.06
2253/1/1,7.63
2253/2/1,8.34
2253/3/1,9.19
2253/4/1,9.71
2253/5/1,10.38
2253/6/1,11.42
2253/7/1,12.36
2253/8/1,13.76
2253/9/1,15.22
2253/10/1,16.8
2253/11/1,17.6
2253/12/1,17.88
2254/1/1,17.9
2254/2/1,17.76
2254/3/1,18.33
2254/4/1,18.82
2254/5/1,19.23
2254/6/1,18.81
2254/7/1,18.01
2254/8/1,17.76
2254/9/1,17.75
2254/10/1,18.5
2254/11/1,19.05
2254/12/1,20.11
2255/1/1,20.63
2255/2/1,21.15
2255/3/1,21.56
2255/4/1,22.54
2255/5/1,23.62
2255/6/1,24.03
2255/7/1,23.73
2255/8/1,22.75
2255/9/1,21.3
2255/10/1,20.01
2255/11/1,18.46
2255/12/1,17.09
2256/1/1,15.31
2256/2/1,13.68
2256/3/1,12.2
2256/4/1,10.98
2256/5/1,10.24
2256/6/1,9.84
2256/7/1,9.42
2256/8/1,9.45
2256/9/1,9.37
2256/10/1,9.77
2256/11/1,10.03
2256/12/1,10.76
2257/1/1,11.56
2257/2/1,12.26
2257/3/1,12.56
2257/4/1,12.77
2257/5/1,13.27
2257/6/1,13.81
2257/7/1,14.42
2257/8/1,14.44
2257/9/1,13.97
2257/10/1,13.28
2257/11/1,12.65
2257/12/1,12.39
2258/1/1,12.01
2258/2/1,11.48
2258/3/1,10.9
2258/4/1,10.48
2258/5/1,10.28
2258/6/1,10.75
2258/7/1,11.41
2258/8/1,12.03
2258/9/1,12.29
2258/10/1,12.46
2258/11/1,12.95
2258/12/1,13.28
2259/1/1,13.25
2259/2/1,12.71
2259/3/1,11.99
2259/4/1,10.94
2259/5/1,9.79
2259/6/1,8.35
2259/7/1,7.43
2259/8/1,6.75
2259/9/1,6.04
2259/10/1,5.96
2259/11/1,6.6
2259/12/1,7.91
2260/1/1,8.9
2260/2/1,9.76
2260/3/1,10.93
2260/4/1,12.54
2260/5/1,13.7
2260/6/1,14.45
2260/7/1,15.23
2260/8/1,15.74
2260/9/1,15.99
2260/10/1,15.55
2260/11/1,15.31
2260/12/1,14.97
2261/1/1,14.66
2261/2/1,14.33
2261/3/1,14
2261/4/1,13.66
2261/5/1,13.13
2261/6/1,12.76
2261/7/1,12.58
2261/8/1,12.67
2261/9/1,12.85
2261/10/1,13.5
2261/11/1,14.07
2261/12/1,14.72
2262/1/1,14.76
2262/2/1,14.89
2262/3/1,14.93
2262/4/1,14.97
2262/5/1,14.78
2262/6/1,14.95
2262/7/1,14.55
2262/8/1,14.3
2262/9/1,13.57
2262/10/1,13.57
2262/11/1,14.23
2262/12/1,14.96
2263/1/1,15.64
2263/2/1,15.92
2263/3/1,16.51
2263/4/1,16.69
2263/5/1,16.64
2263/6/1,16.27
2263/7/1,15.98
2263/8/1,15.25
2263/9/1,13.85
2263/10/1,12.42
2263/11/1,11.05
2263/12/1,10.29
2264/1/1,9.87
2264/2/1,10.03
2264/3/1,10.18
2264/4/1,10.24
2264/5/1,10.09
2264/6/1,10.27
2264/7/1,10.67
2264/8/1,11.19
2264/9/1,11.57
2264/10/1,11.55
2264/11/1,10.62
2264/12/1,9.04
2265/1/1,7.73
2265/2/1,7.15
2265/3/1,7.18
2265/4/1,6.67
2265/5/1,6.17
2265/6/1,5.77
2265/7/1,5.79
2265/8/1,6.11
2265/9/1,6.38
2265/10/1,6.7
2265/11/1,6.82
2265/12/1,6.9
2266/1/1,6.94
2266/2/1,6.97
2266/3/1,6.98
2266/4/1,6.79
2266/5/1,6.16
2266/6/1,5.39
2266/7/1,4.71
2266/8/1,4.62
2266/9/1,4.27
2266/10/1,4.58
2266/11/1,4.77
2266/12/1,5.47
2267/1/1,5.65
2267/2/1,5.62
2267/3/1,5.45
2267/4/1,5.62
2267/5/1,6.01
2267/6/1,6.73
2267/7/1,7.55
2267/8/1,8.46
2267/9/1,8.6
2267/10/1,8.41
2267/11/1,8
2267/12/1,8.08
2268/1/1,8.02
2268/2/1,8.02
2268/3/1,8.41
2268/4/1,8.69
2268/5/1,8.62
2268/6/1,8.06
2268/7/1,7.74
2268/8/1,7.76
2268/9/1,7.7
2268/10/1,8.09
2268/11/1,8.56
2268/12/1,9.13
2269/1/1,9.14
2269/2/1,8.85
2269/3/1,8.8
2269/4/1,8.73
2269/5/1,9.11
2269/6/1,9.17
2269/7/1,9.45
2269/8/1,9.12
2269/9/1,8.92
2269/10/1,8.61
2269/11/1,8.71
2269/12/1,9.46
2270/1/1,10.23
2270/2/1,10.74
2270/3/1,10.6
2270/4/1,10.67
2270/5/1,11.05
2270/6/1,11.34
2270/7/1,10.88
2270/8/1,10.25
2270/9/1,9.43
2270/10/1,8.33
2270/11/1,7.15
2270/12/1,6.1
2271/1/1,5.65
2271/2/1,4.95
2271/3/1,4.32
2271/4/1,3.85
2271/5/1,4.24
2271/6/1,4.82
2271/7/1,5.41
2271/8/1,5.65
2271/9/1,5.81
2271/10/1,6.29
2271/11/1,6.82
2271/12/1,7.42
2272/1/1,7.65
2272/2/1,7.61
2272/3/1,7.05
2272/4/1,6.13
2272/5/1,5.64
2272/6/1,5.55
2272/7/1,5.84
2272/8/1,5.88
2272/9/1,6.34
2272/10/1,7.25
2272/11/1,8.32
2272/12/1,9.71
2273/1/1,11.21
2273/2/1,13.38
2273/3/1,14.92
2273/4/1,16.06
2273/5/1,16.2
2273/6/1,16.25
2273/7/1,16.29
2273/8/1,16.11
2273/9/1,15.88
2273/10/1,15.4
2273/11/1,15.06
2273/12/1,14.09
2274/1/1,13.23
2274/2/1,13.26
2274/3/1,14.1
2274/4/1,15.07
2274/5/1,14.83
2274/6/1,14.58
2274/7/1,13.88
2274/8/1,13.69
2274/9/1,13.32
2274/10/1,13.4
2274/11/1,13.34
2274/12/1,12.95
2275/1/1,12.26
2275/2/1,11.44
2275/3/1,10.94
2275/4/1,10.68
2275/5/1,10.72
2275/6/1,10.88
2275/7/1,11.12
2275/8/1,11.4
2275/9/1,11.7
2275/10/1,11.42
2275/11/1,11.03
2275/12/1,10.29
2276/1/1,10.06
2276/2/1,9.47
2276/3/1,8.71
2276/4/1,7.64
2276/5/1,6.67
2276/6/1,6.06
2276/7/1,5.55
2276/8/1,5.92
2276/9/1,6.49
2276/10/1,7.48
2276/11/1,7.8
2276/12/1,7.86
2277/1/1,7.93
2277/2/1,8.16
2277/3/1,8.62
2277/4/1,8.56
2277/5/1,8.23
2277/6/1,7.56
2277/7/1,6.76
2277/8/1,6.06
2277/9/1,5.77
2277/10/1,6.57
2277/11/1,7.27
2277/12/1,7.97
2278/1/1,7.85
2278/2/1,8.16
2278/3/1,8.6
2278/4/1,9.35
2278/5/1,9.99
2278/6/1,10.47
2278/7/1,10.69
2278/8/1,10.63
2278/9/1,11.07
2278/10/1,11.94
2278/11/1,13.4
2278/12/1,14.47
2279/1/1,15.17
2279/2/1,14.93
2279/3/1,14.42
2279/4/1,13.67
2279/5/1,13.42
2279/6/1,13.02
2279/7/1,12.29
2279/8/1,11.46
2279/9/1,10.75
2279/10/1,10.44
2279/11/1,10.24
2279/12/1,10.54
2280/1/1,11.16
2280/2/1,11.94
2280/3/1,13.02
2280/4/1,13.79
2280/5/1,14.76
2280/6/1,15.11
2280/7/1,15.57
2280/8/1,15.94
2280/9/1,16.9
2280/10/1,17.97
2280/11/1,19.17
2280/12/1,19.83
2281/1/1,20.2
2281/2/1,20.41
2281/3/1,20.72
2281/4/1,21.03
2281/5/1,20.75
2281/6/1,20.16
2281/7/1,19.38
2281/8/1,18.91
2281/9/1,19.06
2281/10/1,19.39
2281/11/1,19.89
2281/12/1,20.06
2282/1/1,20.39
2282/2/1,20.69
2282/3/1,20.82
2282/4/1,20.9
2282/5/1,20.74
2282/6/1,20.73
2282/7/1,19.89
2282/8/1,18.93
2282/9/1,17.56
2282/10/1,16.7
2282/11/1,15.65
2282/12/1,14.67
2283/1/1,13.86
2283/2/1,13.11
2283/3/1,12.39
2283/4/1,11.7
2283/5/1,11.42
2283/6/1,11.62
2283/7/1,11.61
2283/8/1,11.65
2283/9/1,11.25
2283/10/1,10.98
2283/11/1,10.85
2283/12/1,10.77
2284/1/1,10.52
2284/2/1,10.06
2284/3/1,9.52
2284/4/1,9.12
2284/5/1,8.93
2284/6/1,9.01
2284/7/1,9.39
2284/8/1,9.48
2284/9/1,9.57
2284/10/1,10.01
2284/11/1,10.92
2284/12/1,11.79
2285/1/1,12.34
2285/2/1,12.63
2285/3/1,12.79
2285/4/1,12.68
2285/5/1,13.1
2285/6/1,13.56
2285/7/1,14.33
2285/8/1,14.18
2285/9/1,13.9
2285/10/1,13.62
2285/11/1,13.7
2285/12/1,14.06
2286/1/1,14.15
2286/2/1,14.24
2286/3/1,13.68
2286/4/1,12.79
2286/5/1,11.69
2286/6/1,11.1
2286/7/1,10.76
2286/8/1,10.17
2286/9/1,9.19
2286/10/1,8.27
2286/11/1,8.09
2286/12/1,8.07
2287/1/1,8.03
2287/2/1,7.62
2287/3/1,7.33
2287/4/1,6.99
2287/5/1,6.86
2287/6/1,6.97
2287/7/1,7.37
2287/8/1,7.27
2287/9/1,6.53
2287/10/1,5.96
2287/11/1,6.1
2287/12/1,6.81
2288/1/1,7.38
2288/2/1,7.84
2288/3/1,8.44
2288/4/1,9.46
2288/5/1,10.38
2288/6/1,11.77
2288/7/1,12.83
2288/8/1,13.72
2288/9/1,13.91
2288/10/1,13.93
2288/11/1,14.17
2288/12/1,14.82
2289/1/1,15.4
2289/2/1,15.44
2289/3/1,14.97
2289/4/1,14.08
2289/5/1,14.01
2289/6/1,14.02
2289/7/1,14.61
2289/8/1,14.93
2289/9/1,15.31
2289/10/1,15.65
2289/11/1,15.59
2289/12/1,15.85
2290/1/1,16.49
2290/2/1,17.47
2290/3/1,18.19
2290/4/1,18.73
2290/5/1,19.79
2290/6/1,20.3
2290/7/1,20.62
2290/8/1,20.18
2290/9/1,20.36
2290/10/1,20.31
2290/11/1,20.33
2290/12/1,20.13
2291/1/1,19.89
2291/2/1,19.6
2291/3/1,18.3
2291/4/1,17.78
2291/5/1,17.22
2291/6/1,17.4
2291/7/1,16.72
2291/8/1,16.02
2291/9/1,14.95
2291/10/1,14
2291/11/1,12.99
2291/12/1,12.4
2292/1/1,11.88
2292/2/1,10.86
2292/3/1,9.95
2292/4/1,8.96
2292/5/1,8.58
2292/6/1,8.71
2292/7/1,9.06
2292/8/1,9.35
2292/9/1,9.28
2292/10/1,8.93
2292/11/1,8.64
2292/12/1,8.31
2293/1/1,8.19
2293/2/1,8.1
2293/3/1,8.06
2293/4/1,7.43
2293/5/1,6.9
2293/6/1,6.07
2293/7/1,5.79
2293/8/1,5.97
2293/9/1,6.75
2293/10/1,7.75
2293/11/1,8.5
2293/12/1,9.05
2294/1/1,9.91
2294/2/1,10.39
2294/3/1,10.66
2294/4/1,10.61
2294/5/1,10.65
2294/6/1,10.65
2294/7/1,10.26
2294/8/1,10.38
2294/9/1,10.33
2294/10/1,10.14
2294/11/1,9.29
2294/12/1,8.89
2295/1/1,8.84
2295/2/1,9.15
2295/3/1,9.2
2295/4/1,9.27
2295/5/1,9.29
2295/6/1,9.11
2295/7/1,9.28
2295/8/1,9.28
2295/9/1,9.71
2295/10/1,9.6
2295/11/1,9.86
2295/12/1,9.89
2296/1/1,10.15
2296/2/1,10.01
2296/3/1,10.03
2296/4/1,9.81
2296/5/1,9.77
2296/6/1,9.72
2296/7/1,9.9
2296/8/1,10.12
2296/9/1,10.4
2296/10/1,10.91
2296/11/1,11.26
2296/12/1,11.63
2297/1/1,11.78
2297/2/1,11.88
2297/3/1,11.33
2297/4/1,10.44
2297/5/1,9.76
2297/6/1,9.64
2297/7/1,9.68
2297/8/1,9.26
2297/9/1,8.79
2297/10/1,8.61
2297/11/1,8.68
2297/12/1,9.46
2298/1/1,10.43
2298/2/1,11.58
2298/3/1,12.2
2298/4/1,12.56
2298/5/1,13.15
2298/6/1,13.74
2298/7/1,14.58
2298/8/1,15.26
2298/9/1,15.97
2298/10/1,16.85
2298/11/1,17.96
2298/12/1,19.96
2299/1/1,22.59
2299/2/1,25.11
2299/3/1,26.74
2299/4/1,27.57
2299/5/1,28.26
2299/6/1,29.37
2299/7/1,30.33
2299/8/1,30.54
2299/9/1,29.97
2299/10/1,29.1
2299/11/1,28.42
2299/12/1,27.9
2300/1/1,27.46
2300/2/1,27.07
2300/3/1,26.51
2300/4/1,25.52
2300/5/1,24.6
2300/6/1,23.22
2300/7/1,22.57
2300/8/1,21.76
2300/9/1,20.86
2300/10/1,19.52
2300/11/1,18.08
2300/12/1,17.32
2301/1/1,16.68
2301/2/1,16.2
2301/3/1,15.78
2301/4/1,15.6
2301/5/1,15.07
2301/6/1,14.13
2301/7/1,13.04
2301/8/1,12.64
2301/9/1,12.74
2301/10/1,12.67
2301/11/1,12.68
2301/12/1,12.67
2302/1/1,13.27
2302/2/1,13.79
2302/3/1,14.81
2302/4/1,15.32
2302/5/1,15.63
2302/6/1,14.79
2302/7/1,13.88
2302/8/1,13.33
2302/9/1,13.44
2302/10/1,13.96
2302/11/1,13.88
2302/12/1,13.77
2303/1/1,12.73
2303/2/1,12.1
2303/3/1,11.97
2303/4/1,12.81
2303/5/1,13.76
2303/6/1,14.31
2303/7/1,14.61
2303/8/1,14.99
2303/9/1,16.12
2303/10/1,17.42
2303/11/1,19.11
2303/12/1,20.11
2304/1/1,20.84
2304/2/1,21.39
2304/3/1,21.85
2304/4/1,22.85
2304/5/1,23.54
2304/6/1,24.28
2304/7/1,24.96
2304/8/1,25.65
2304/9/1,26.72
2304/10/1,28.67
2304/11/1,31.08
2304/12/1,33.55
2305/1/1,34.93
2305/2/1,35.7
2305/3/1,36.12
2305/4/1,36.16
2305/5/1,35.26
2305/6/1,33.88
2305/7/1,32.43
2305/8/1,31.06
2305/9/1,29.3
2305/10/1,27.47
2305/11/1,26.35
2305/12/1,25.57
2306/1/1,24.98
2306/2/1,24.31
2306/3/1,23.86
2306/4/1,23.23
2306/5/1,22.62
2306/6/1,21.77
2306/7/1,21.48
2306/8/1,21.45
2306/9/1,21.59
2306/10/1,21.01
2306/11/1,19.92
2306/12/1,18.79
2307/1/1,17.94
2307/2/1,17.75
2307/3/1,17.14
2307/4/1,16.78
2307/5/1,15.78
2307/6/1,15.11
2307/7/1,14.18
2307/8/1,13.86
2307/9/1,13.61
2307/10/1,13.49
2307/11/1,13.22
2307/12/1,13.14
2308/1/1,13.47
2308/2/1,13.52
2308/3/1,13.2
2308/4/1,12.34
2308/5/1,11.71
2308/6/1,11.61
2308/7/1,11.66
2308/8/1,12.06
2308/9/1,11.94
2308/10/1,11.8
2308/11/1,11.15
2308/12/1,10.99
2309/1/1,11.03
2309/2/1,11
2309/3/1,10.81
2309/4/1,10.36
2309/5/1,10.23
2309/6/1,9.92
2309/7/1,9.63
2309/8/1,9.71
2309/9/1,9.87
2309/10/1,10.12
2309/11/1,9.8
2309/12/1,9.58
2310/1/1,9.48
2310/2/1,9.21
2310/3/1,8.94
2310/4/1,8.03
2310/5/1,7.39
2310/6/1,6.89
2310/7/1,7.26
2310/8/1,8.03
2310/9/1,8.86
2310/10/1,9.38
2310/11/1,9.45
2310/12/1,9.57
2311/1/1,9.4
2311/2/1,9.59
2311/3/1,9.6
2311/4/1,9.64
2311/5/1,9.45
2311/6/1,8.62
2311/7/1,8.21
2311/8/1,7.77
2311/9/1,8.2
2311/10/1,8.39
2311/11/1,8.92
2311/12/1,9.26
2312/1/1,9.64
2312/2/1,9.58
2312/3/1,9.24
2312/4/1,9.17
2312/5/1,9.48
2312/6/1,10.13
2312/7/1,10.52
2312/8/1,11.13
2312/9/1,11.93
2312/10/1,12.81
2312/11/1,13.35
2312/12/1,13.43
2313/1/1,13.36
2313/2/1,13.36
2313/3/1,13.14
2313/4/1,12.9
2313/5/1,12.81
2313/6/1,12.94
2313/7/1,12.95
2313/8/1,12.98
2313/9/1,13.19
2313/10/1,14.03
2313/11/1,14.84
2313/12/1,15.58
2314/1/1,15.88
2314/2/1,15.49
2314/3/1,15.08
2314/4/1,14.51
2314/5/1,14.32
2314/6/1,13.57
2314/7/1,12.58
2314/8/1,11.43
2314/9/1,10.6
2314/10/1,9.81
2314/11/1,9.08
2314/12/1,9.38
2315/1/1,10.09
2315/2/1,11.29
2315/3/1,12.08
2315/4/1,12.87
2315/5/1,13.39
2315/6/1,13.85
2315/7/1,14.25
2315/8/1,14.82
2315/9/1,15.41
2315/10/1,15.65
2315/11/1,15.61
2315/12/1,15.25
2316/1/1,15.77
2316/2/1,17.01
2316/3/1,19.36
2316/4/1,21.47
2316/5/1,23.57
2316/6/1,24.81
2316/7/1,25.68
2316/8/1,25.9
2316/9/1,26.11
2316/10/1,25.4
2316/11/1,24.5
2316/12/1,22.98
2317/1/1,21.7
2317/2/1,20.14
2317/3/1,18.37
2317/4/1,17.1
2317/5/1,16.09
2317/6/1,15.24
2317/7/1,13.87
2317/8/1,12.62
2317/9/1,11.5
2317/10/1,11.02
2317/11/1,10.1
2317/12/1,9.63
2318/1/1,9.15
2318/2/1,9.35
2318/3/1,9.3
2318/4/1,9.33
2318/5/1,8.93
2318/6/1,8.85
2318/7/1,8.96
2318/8/1,9.36
2318/9/1,9.66
2318/10/1,9.61
2318/11/1,9.05
2318/12/1,8.53
2319/1/1,8.12
2319/2/1,8.13
2319/3/1,8.25
2319/4/1,8.68
2319/5/1,9.19
2319/6/1,9.77
2319/7/1,10.19
2319/8/1,10.59
2319/9/1,10.96
2319/10/1,11.11
2319/11/1,11.41
2319/12/1,11.51
2320/1/1,11.78
2320/2/1,12.26
2320/3/1,13.21
2320/4/1,15.29
2320/5/1,17.3
2320/6/1,19.52
2320/7/1,21.16
2320/8/1,22.94
2320/9/1,24.82
2320/10/1,26.75
2320/11/1,28.51
2320/12/1,29.25
2321/1/1,29.35
2321/2/1,28.52
2321/3/1,27.37
2321/4/1,25.98
2321/5/1,24.87
2321/6/1,23.97
2321/7/1,22.37
2321/8/1,20.67
2321/9/1,19.01
2321/10/1,17.94
2321/11/1,16.59
2321/12/1,15.31
2322/1/1,14.18
2322/2/1,13.7
2322/3/1,13.18
2322/4/1,12.57
2322/5/1,12.15
2322/6/1,11.75
2322/7/1,11.58
2322/8/1,11.47
2322/9/1,11.41
2322/10/1,11.18
2322/11/1,11.12
2322/12/1,11.26
2323/1/1,11.88
2323/2/1,12.43
2323/3/1,13.26
2323/4/1,13.74
2323/5/1,14
2323/6/1,13.95
2323/7/1,14.19
2323/8/1,14.43
2323/9/1,14.52
2323/10/1,14.39
2323/11/1,13.98
2323/12/1,13.47
2324/1/1,12.69
2324/2/1,12.23
