Depth,Den,Ng,Cal,SP,Res
115.45,0,10.41,130.26,-558.5,10.49
115.5,0,10.85,129.81,-558.9,10.54
115.55,0,11.65,129.15,-559.36,10.64
115.6,0,12.5,128.93,-559.93,10.81
115.65,0,13.03,128.93,-560.61,11.04
115.7,0,13.11,128.93,-561.4,11.35
115.75,0,13.03,128.7,-562.27,11.72
115.8,0,12.83,128.48,-563.13,12.11
115.85,0,12.17,128.26,-563.9,12.52
115.9,0,11.4,128.26,-564.51,12.92
115.95,0,10.91,128.26,-564.93,13.33
116,0,10.86,128.04,-565.19,13.89
116.05,0,10.96,128.04,-565.3,14.65
116.1,0,10.76,128.04,-565.3,15.89
116.15,0,10.34,128.26,-565.21,17.75
116.2,0,9.82,128.7,-565.06,20.75
116.25,0,9.43,129.59,-564.85,24.57
116.3,0,9.05,130.04,-564.58,28.74
116.35,0,8.7,130.26,-564.27,32.26
116.4,0,8.35,130.04,-563.93,34.55
116.45,0,8.21,129.81,-563.57,35.37
116.5,0,8.11,129.81,-563.2,34.82
116.55,0,7.86,129.81,-562.83,33.71
116.6,0,7.6,130.04,-562.46,32.64
116.65,0,7.49,130.26,-562.14,31.93
116.7,0,7.62,130.26,-561.88,31.32
116.75,0,7.82,130.26,-561.7,30.37
116.8,0,7.89,130.26,-561.61,29.01
116.85,0,8.34,130.48,-561.62,27.13
116.9,0,8.85,131.15,-561.71,25.01
116.95,0,9.64,131.81,-561.88,22.74
117,0,9.9,132.03,-562.13,20.6
117.05,0,10.11,132.03,-562.49,18.76
117.1,0,10,131.59,-562.99,17.31
117.15,0,10.02,130.26,-563.61,16.33
117.2,0,10,129.37,-564.31,15.71
117.25,0,10.01,129.15,-564.98,15.39
117.3,0,10,129.15,-565.52,15.33
117.35,0,9.6,129.37,-565.87,15.4
117.4,0,9.12,129.59,-566,15.53
117.45,0,8.54,130.04,-565.92,15.74
117.5,0,7.93,130.48,-565.66,16.13
117.55,0,7.3,131.37,-565.28,16.87
117.6,0,6.65,131.81,-564.82,18.01
117.65,0,6.59,132.26,-564.32,19.63
117.7,0,6.45,132.7,-563.84,21.6
117.75,0,6.41,133.81,-563.44,23.39
117.8,0,6.17,135.36,-563.15,24.63
117.85,0,6.52,135.59,-562.97,25.05
117.9,0,6.94,135.59,-562.89,25
117.95,0,7.89,135.59,-562.83,24.58
118,0,8.77,135.81,-562.72,23.77
118.05,0,10.13,135.81,-562.53,22.5
118.1,0,11.18,135.81,-562.23,20.89
118.15,0,12.06,135.81,-561.86,19.42
118.2,0,12.65,135.36,-561.44,18.38
118.25,0,13.14,134.03,-561,18.1
118.3,0,13.76,132.92,-560.59,18.56
118.35,0,14.38,133.81,-560.26,19.67
118.4,0,15.03,135.36,-560.05,21.01
118.45,0,15.08,136.7,-559.96,22.04
118.5,0,14.62,137.14,-560,22.38
118.55,0,13.94,137.14,-560.11,21.76
118.6,0,13.51,137.14,-560.26,20.42
118.65,0,13.09,137.14,-560.39,18.65
118.7,0,12.72,136.7,-560.45,16.92
118.75,0,12.36,135.36,-560.41,15.5
118.8,0,11.82,133.81,-560.25,14.51
118.85,0,11.24,131.59,-559.98,14.03
118.9,0,11.21,130.92,-559.63,13.93
118.95,0,11.49,130.7,-559.22,14.18
119,0,11.94,131.37,-558.8,14.68
119.05,0,11.89,133.14,-558.4,15.37
119.1,0,12.17,135.14,-558.08,16.23
119.15,0,12.41,136.92,-557.88,17.08
119.2,0,12.72,137.58,-557.81,17.86
119.25,0,12.63,137.58,-557.87,18.33
119.3,0,12.47,137.58,-558.03,18.24
119.35,0,12.62,137.81,-558.24,17.48
119.4,0,13.62,137.36,-558.44,16.1
119.45,0,14.85,136.47,-558.57,14.58
119.5,0,15.29,135.14,-558.59,13.2
119.55,0,15.23,134.25,-558.48,12.3
119.6,0,14.9,134.03,-558.26,11.82
119.65,0,15.23,134.03,-557.98,11.69
119.7,0,15.43,134.03,-557.67,11.88
119.75,0,15.73,133.81,-557.38,12.32
119.8,0,15.63,134.03,-557.13,12.99
119.85,0,15.87,134.7,-556.92,13.78
119.9,0,16.1,136.47,-556.77,14.48
119.95,0,16.4,137.81,-556.66,14.86
120,0,16.3,139.14,-556.61,14.67
120.05,0,16.14,139.14,-556.62,14.08
120.1,0,16.69,139.14,-556.67,13.23
120.15,0,17.77,139.14,-556.77,12.4
120.2,0,19.09,139.14,-556.93,11.7
120.25,0,19.97,139.14,-557.13,11.19
120.3,0,20.01,139.58,-557.38,10.87
120.35,0,19.8,139.36,-557.66,10.68
120.4,0,19.16,138.47,-557.94,10.56
120.45,0,18.39,137.36,-558.21,10.53
120.5,0,17.51,136.25,-558.41,10.55
120.55,0,16.78,133.81,-558.53,10.63
120.6,0,16.46,131.59,-558.54,10.77
120.65,0,16.25,130.04,-558.46,10.98
120.7,0,15.54,129.37,-558.29,11.28
120.75,0,14.76,129.15,-558.08,11.68
120.8,0,13.86,128.93,-557.84,12.2
120.85,0,13.32,129.81,-557.59,12.81
120.9,0,12.84,130.48,-557.36,13.39
120.95,0,12.63,130.7,-557.14,13.86
121,0,13.09,130.7,-556.98,14.12
121.05,0,13.75,130.92,-556.87,14.08
121.1,0,14.57,131.37,-556.84,13.78
121.15,0,14.86,132.26,-556.92,13.29
121.2,0,15.09,132.7,-557.12,12.74
121.25,0,14.59,132.48,-557.46,12.25
121.3,0,13.94,131.59,-557.93,11.82
121.35,0,13.11,130.92,-558.51,11.45
121.4,0,11.81,130.92,-559.13,11.1
121.45,0,10.38,130.92,-559.75,10.84
121.5,0,8.84,130.7,-560.36,10.64
121.55,0,8.04,129.81,-560.95,10.56
121.6,0,7.58,127.15,-561.53,10.62
121.65,0,7.32,124.71,-562.07,10.86
121.7,0,7.18,123.38,-562.54,11.38
121.75,0,7.7,123.38,-562.92,12.12
121.8,0,8.38,123.38,-563.2,13.02
121.85,0,9.02,123.82,-563.39,13.91
121.9,0,9.48,124.71,-563.52,14.71
121.95,0,9.9,125.15,-563.61,15.42
122,0,10.88,124.93,-563.67,16.23
122.05,0,11.76,124.04,-563.7,17.2
122.1,0,12.73,123.15,-563.71,18.31
122.15,0,13.5,122.04,-563.68,19.21
122.2,0,13.84,121.16,-563.6,19.8
122.25,0,14.07,120.93,-563.46,20.07
122.3,0,13.78,120.71,-563.26,20.21
122.35,0,13.17,120.71,-563.01,20.33
122.4,0,12.39,120.71,-562.74,20.45
122.45,0,12.31,120.49,-562.44,20.61
122.5,0,12.74,120.49,-562.13,20.82
122.55,0,13.01,120.49,-561.84,21.1
122.6,0,12.35,120.71,-561.61,21.28
122.65,0,11.47,120.93,-561.48,21.34
122.7,0,10.96,121.38,-561.45,21.23
122.75,0,10.49,121.38,-561.49,21.1
122.8,0,10.09,121.38,-561.53,20.98
122.85,0,9.52,122.71,-561.54,20.72
122.9,0,9.32,123.6,-561.48,20.17
122.95,0,9.17,124.49,-561.37,19.24
123,0,8.7,126.26,-561.24,18.07
123.05,0,7.97,128.7,-561.12,17.02
123.1,0,7.13,131.15,-561.04,16.4
123.15,0,6.62,132.7,-561.01,16.38
123.2,0,6.35,132.7,-561.04,16.69
123.25,0,6,132.48,-561.13,16.92
123.3,0,5.67,132.26,-561.26,16.84
123.35,0,5.53,132.26,-561.4,16.47
123.4,0,5.64,133.14,-561.51,15.99
123.45,0,5.84,134.25,-561.53,15.57
123.5,0,5.9,134.03,-561.45,15.24
123.55,0,6.35,133.59,-561.25,15.06
123.6,0,6.85,133.14,-560.95,15.04
123.65,0,7.24,132.92,-560.57,15.19
123.7,0,7.82,132.7,-560.19,15.54
123.75,0,8.41,132.7,-559.84,16.08
123.8,0,9.65,132.7,-559.58,16.82
123.85,0,10.41,132.7,-559.44,17.78
123.9,0,11.21,132.92,-559.44,18.66
123.95,0,11.73,133.37,-559.62,19.22
124,0,12.19,133.81,-559.96,18.95
124.05,0,12.58,134.03,-560.45,17.96
124.1,0,13.15,134.25,-561.03,16.46
124.15,0,13.75,134.7,-561.62,15.04
124.2,0,14.38,135.14,-562.11,13.95
124.25,0,14.63,135.36,-562.44,13.29
124.3,0,14.8,135.36,-562.6,12.98
124.35,0,14.69,135.36,-562.6,12.93
124.4,0,14.7,135.14,-562.5,13.19
124.45,0,14.68,135.59,-562.37,13.78
124.5,0,15.08,136.92,-562.27,14.72
124.55,0,15.35,138.47,-562.25,16.08
124.6,0,15.89,136.25,-562.34,17.57
124.65,0,16.45,132.03,-562.52,18.93
124.7,0,17.07,128.26,-562.74,19.68
124.75,0,16.9,125.82,-562.97,19.76
124.8,0,15.99,124.49,-563.16,19.26
124.85,0,14.78,124.26,-563.31,18.38
124.9,0,13.96,124.26,-563.42,17.49
124.95,0,13.35,124.26,-563.5,16.79
125,0,12.86,124.26,-563.59,16.56
125.05,0,11.84,124.04,-563.69,16.68
125.1,0,10.54,123.82,-563.81,17.12
125.15,0,9.08,123.38,-563.96,17.65
125.2,0,7.72,123.38,-564.11,18.18
125.25,0,6.56,123.6,-564.24,18.51
125.3,0,5.46,123.6,-564.33,18.66
125.35,0,5.2,123.6,-564.36,18.69
125.4,0,5.53,123.38,-564.32,18.65
125.45,0,6.15,123.15,-564.2,18.64
125.5,0,6.54,123.15,-564.03,18.73
125.55,0,6.94,123.15,-563.83,18.97
125.6,0,7.3,123.15,-563.61,19.31
125.65,0,8.45,123.15,-563.38,19.71
125.7,0,9.55,123.38,-563.14,20.18
125.75,0,11.2,123.82,-562.9,20.61
125.8,0,12.15,124.04,-562.64,20.85
125.85,0,13.07,124.26,-562.36,20.77
125.9,0,13.64,124.04,-562.08,20.45
125.95,0,14.14,124.04,-561.81,20.04
126,0,14.56,124.26,-561.58,19.65
126.05,0,14.94,124.71,-561.42,19.33
126.1,0,15.7,124.93,-561.35,19.08
126.15,0,16.53,125.15,-561.34,18.86
126.2,0,16.85,125.37,-561.36,18.58
126.25,0,16.08,125.37,-561.35,18.19
126.3,0,14.98,125.37,-561.25,17.71
126.35,0,14.01,125.37,-561.07,17.16
126.4,0,13.8,125.37,-560.78,16.55
126.45,0,13.76,125.15,-560.43,16.02
126.5,0,13.71,125.37,-560.02,15.69
126.55,0,13.3,126.04,-559.59,15.74
126.6,0,12.8,126.71,-559.18,16.09
126.65,0,12.22,126.93,-558.85,16.59
126.7,0,11.8,126.93,-558.64,16.97
126.75,0,11.41,126.93,-558.58,17.16
126.8,0,11.64,126.71,-558.66,17.16
126.85,0,12.01,126.71,-558.89,16.88
126.9,0,12.53,126.48,-559.23,16.33
126.95,0,12.51,126.48,-559.65,15.38
127,0,12.21,126.48,-560.11,14.28
127.05,0,11.74,126.71,-560.58,13.21
127.1,0,11.59,127.37,-561,12.44
127.15,0,12.07,128.26,-561.35,11.99
127.2,0,12.73,128.26,-561.57,11.86
127.25,0,13.36,128.26,-561.67,12.04
127.3,0,13.02,128.26,-561.68,12.44
127.35,0,12.48,128.26,-561.62,13
127.4,0,11.5,128.7,-561.56,13.64
127.45,0,11,129.15,-561.53,14.35
127.5,0,10.5,129.81,-561.57,15.17
127.55,0,10.1,131.15,-561.69,15.97
127.6,0,9.72,132.26,-561.91,16.64
127.65,0,9.36,133.14,-562.23,16.97
127.7,0,8.82,133.81,-562.63,16.94
127.75,0,7.84,133.81,-563.07,16.64
127.8,0,6.73,134.03,-563.49,16.27
127.85,0,5.91,133.81,-563.83,15.97
127.9,0,5.53,133.81,-564.06,15.82
127.95,0,5.29,133.81,-564.17,15.83
128,0,5.16,134.25,-564.18,16
128.05,0,4.89,134.48,-564.1,16.36
128.1,0,4.61,134.92,-563.94,16.93
128.15,0,4.7,135.14,-563.7,17.94
128.2,0,5.26,135.36,-563.42,19.17
128.25,0,5.99,135.59,-563.13,20.47
128.3,0,6.45,135.59,-562.85,21.46
128.35,0,6.69,135.59,-562.58,22.31
128.4,0,6.83,135.81,-562.34,23.04
128.45,0,7.1,136.03,-562.1,23.6
128.5,0,7.59,136.03,-561.85,23.67
128.55,0,8.14,136.25,-561.57,23.15
128.6,0,8.35,136.7,-561.27,22.1
128.65,0,8.9,137.81,-560.98,20.84
128.7,0,9.05,139.14,-560.72,19.58
128.75,0,9.39,140.91,-560.53,18.62
128.8,0,8.89,143.13,-560.42,18.01
128.85,0,8.66,143.36,-560.41,17.69
128.9,0,8.71,142.02,-560.5,17.38
128.95,0,9.07,140.25,-560.69,16.93
129,0,9.56,139.36,-560.97,16.32
129.05,0,9.53,138.25,-561.29,15.6
129.1,0,9.62,136.47,-561.63,14.93
129.15,0,9.63,134.92,-561.95,14.37
129.2,0,10.25,132.7,-562.23,14.02
129.25,0,10.38,130.48,-562.43,13.84
129.3,0,10.93,129.15,-562.58,13.85
129.35,0,11.06,127.82,-562.68,14
129.4,0,11.4,127.15,-562.75,14.32
129.45,0,11.29,127.37,-562.8,14.76
129.5,0,11.14,128.04,-562.87,15.32
129.55,0,11.09,130.26,-562.96,15.91
129.6,0,11.25,132.92,-563.09,16.45
129.65,0,11.47,136.25,-563.27,16.83
129.7,0,11.74,138.47,-563.49,17.06
129.75,0,11.84,140.47,-563.73,17.2
129.8,0,11.92,143.13,-563.94,17.28
129.85,0,12.15,145.58,-564.09,17.3
129.9,0,12.21,147.8,-564.12,17.31
129.95,0,12.27,148.02,-564.02,17.37
130,0,12.1,147.35,-563.8,17.55
130.05,0,12.47,145.35,-563.49,17.91
130.1,0,12.91,141.14,-563.13,18.51
130.15,0,13.68,138.25,-562.78,19.41
130.2,0,13.92,136.92,-562.49,20.91
130.25,0,14.12,135.81,-562.32,23.02
130.3,0,14.21,135.14,-562.31,25.94
130.35,0,14.27,133.59,-562.46,28.5
130.4,0,14.29,132.7,-562.74,29.72
130.45,0,14.11,131.81,-563.07,28.78
130.5,0,14.48,131.37,-563.41,26.35
130.55,0,14.92,130.92,-563.69,23.39
130.6,0,15.68,130.92,-563.9,20.69
130.65,0,15.52,130.7,-564.03,18.58
130.7,0,14.84,130.48,-564.1,17.23
130.75,0,13.67,130.26,-564.15,16.59
130.8,0,13.1,130.04,-564.23,16.59
130.85,0,12.96,130.04,-564.36,17.03
130.9,0,13.01,130.04,-564.57,17.65
130.95,0,13.19,129.81,-564.82,18.23
131,0,13.44,129.81,-565.1,18.6
131.05,0,13.73,129.37,-565.36,18.76
131.1,0,13.43,129.59,-565.6,18.74
131.15,0,13.23,129.81,-565.81,18.59
131.2,0,12.93,130.04,-565.97,18.4
131.25,0,13.23,130.26,-566.09,18.31
131.3,0,13.63,130.04,-566.17,18.45
131.35,0,14.17,129.81,-566.24,18.79
131.4,0,14.36,129.59,-566.35,19.22
131.45,0,14.11,129.59,-566.54,19.6
131.5,0,13.49,129.59,-566.84,19.93
131.55,0,12.92,129.15,-567.25,20.24
131.6,0,12.48,128.48,-567.71,20.55
131.65,0,12.28,128.26,-568.16,20.81
131.7,0,12.35,128.04,-568.51,20.95
131.75,0,12.73,128.04,-568.73,20.97
131.8,0,13.22,128.26,-568.82,20.86
131.85,0,13.59,128.93,-568.81,20.81
131.9,0,13.96,129.59,-568.73,20.93
131.95,0,14.11,130.26,-568.61,21.46
132,0,14.21,130.26,-568.45,22.42
132.05,0,14.07,130.04,-568.26,23.76
132.1,0,14.26,129.81,-568.03,25.04
132.15,0,14.46,128.93,-567.8,25.98
132.2,0,14.74,128.26,-567.58,26.35
132.25,0,14.84,127.82,-567.42,26.36
132.3,0,14.92,127.59,-567.31,26.17
132.35,0,14.55,127.59,-567.22,25.99
132.4,0,13.89,127.37,-567.09,25.88
132.45,0,13.09,127.59,-566.87,25.76
132.5,0,12.6,127.59,-566.57,25.52
132.55,0,12.74,127.82,-566.2,24.94
132.6,0,13.07,128.7,-565.8,24.19
132.65,0,13.56,129.59,-565.4,23.53
132.7,0,13.73,130.7,-565.04,23.38
132.75,0,13.86,131.15,-564.73,23.94
132.8,0,13.92,131.15,-564.44,24.84
132.85,0,13.76,131.15,-564.15,25.5
132.9,0,13.53,131.15,-563.83,25.3
132.95,0,13.26,131.37,-563.46,24.37
133,0,13.16,131.81,-563.06,23.07
133.05,0,13.08,132.7,-562.68,21.88
133.1,0,12.65,133.14,-562.39,20.99
133.15,0,11.95,132.92,-562.27,20.51
133.2,0,10.92,132.7,-562.34,20.48
133.25,0,10.17,132.48,-562.57,20.8
133.3,0,9.42,132.7,-562.84,21.31
133.35,0,8.52,132.48,-563.04,21.41
133.4,0,7.59,132.92,-563.09,20.91
133.45,0,6.82,133.37,-562.95,19.64
133.5,0,6.28,134.7,-562.63,18.19
133.55,0,5.82,135.59,-562.18,16.98
133.6,0,5.42,135.81,-561.68,16.63
133.65,0,5.85,134.92,-561.17,17.17
133.7,0,6.45,134.03,-560.74,18.54
133.75,0,7.26,133.37,-560.43,20.27
133.8,0,7.94,133.37,-560.28,21.75
133.85,0,8.64,133.37,-560.28,22.44
133.9,0,9.32,133.37,-560.4,21.95
133.95,0,9.99,133.37,-560.58,20.62
134,0,10.66,133.37,-560.81,18.8
134.05,0,11.33,133.37,-561.11,17.09
134.1,0,11.8,133.37,-561.49,15.55
134.15,0,12.23,132.7,-561.94,14.46
134.2,0,12.81,130.7,-562.41,13.79
134.25,0,12.61,128.7,-562.84,13.63
134.3,0,12.28,127.37,-563.19,13.81
134.35,0,11.58,127.59,-563.47,14.13
134.4,0,11.37,129.37,-563.67,14.38
134.45,0,11.19,130.48,-563.81,14.54
134.5,0,11.31,131.15,-563.91,14.79
134.55,0,11.3,131.15,-563.99,15.38
134.6,0,11.32,131.37,-564.05,16.24
134.65,0,11.33,132.03,-564.11,17.17
134.7,0,11.53,132.7,-564.17,17.88
134.75,0,12.17,133.59,-564.22,18.38
134.8,0,12.74,133.81,-564.25,18.69
134.85,0,13.58,133.81,-564.25,18.89
134.9,0,14.47,133.37,-564.22,19.03
134.95,0,15.41,133.14,-564.14,19.13
135,0,15.58,134.25,-564.05,19.23
135.05,0,15.4,136.03,-563.92,19.3
135.1,0,14.99,138.25,-563.78,19.4
135.15,0,15.28,139.8,-563.6,19.56
135.2,0,15.46,140.69,-563.39,19.78
135.25,0,15.75,139.8,-563.15,20
135.3,0,16.04,137.58,-562.9,20.11
135.35,0,15.96,136.7,-562.64,20.09
135.4,0,15.8,137.36,-562.42,19.97
135.45,0,15.15,139.14,-562.26,19.82
135.5,0,14.39,139.36,-562.16,19.66
135.55,0,13.71,139.14,-562.12,19.51
135.6,0,13.22,140.25,-562.1,19.28
135.65,0,12.59,141.8,-562.06,18.98
135.7,0,12.16,141.8,-561.98,18.49
135.75,0,11.75,140.25,-561.87,17.88
135.8,0,11.78,138.03,-561.75,17.2
135.85,0,11.11,135.14,-561.69,16.64
135.9,0,10.38,132.48,-561.73,16.3
135.95,0,9.7,131.81,-561.89,16.18
136,0,9.62,133.59,-562.17,16.29
136.05,0,9.66,134.25,-562.5,16.47
136.1,0,9.66,134.92,-562.85,16.56
136.15,0,9.46,136.03,-563.19,16.39
136.2,0,9.22,137.36,-563.48,15.95
136.25,0,9.34,139.36,-563.72,15.5
136.3,0,8.91,144.02,-563.92,15.22
136.35,0,8.45,148.02,-564.07,15.3
136.4,0,7.67,149.13,-564.19,15.62
136.45,0,7.62,144.02,-564.31,16.14
136.5,0,7.66,138.69,-564.42,16.7
136.55,0,7.86,136.25,-564.51,17.31
136.6,0,7.9,136.7,-564.59,17.85
136.65,0,7.95,135.59,-564.63,18.34
136.7,0,7.97,134.48,-564.64,18.68
136.75,0,7.79,134.7,-564.58,18.92
136.8,0,7.55,135.36,-564.45,19.11
136.85,0,7.27,135.59,-564.23,19.36
136.9,0,7.16,136.03,-563.94,19.66
136.95,0,7.29,136.25,-563.6,20.01
137,0,7.49,136.25,-563.26,20.39
137.05,0,7.76,136.03,-562.95,20.86
137.1,0,7.85,136.03,-562.69,21.49
137.15,0,7.92,135.36,-562.51,22.22
137.2,0,7.75,134.7,-562.41,23.12
137.25,0,7.74,134.92,-562.37,24
137.3,0,7.7,135.36,-562.33,24.51
137.35,0,8.29,135.36,-562.24,24.21
137.4,0,8.8,135.36,-562.07,22.95
137.45,0,9.42,135.59,-561.8,21.22
137.5,0,9.44,135.81,-561.45,19.5
137.55,0,9.17,136.7,-561.06,18.34
137.6,0,8.72,137.58,-560.64,17.78
137.65,0,8.58,136.7,-560.22,17.74
137.7,0,8.46,135.14,-559.84,18.12
137.75,0,8.41,135.59,-559.52,18.65
137.8,0,8.17,136.92,-559.28,19.11
137.85,0,8.12,137.81,-559.11,19.05
137.9,0,8.06,138.03,-559.01,18.47
137.95,0,7.64,135.81,-558.97,17.46
138,0,7.34,132.48,-558.98,16.4
138.05,0,7,127.15,-559.04,15.42
138.1,0,7.27,123.82,-559.15,14.6
138.15,0,7.45,121.38,-559.28,13.89
138.2,0,7.74,119.6,-559.43,13.35
138.25,0,7.64,118.05,-559.59,13.04
138.3,0,7.48,116.05,-559.75,12.88
138.35,0,7.42,114.94,-559.87,12.81
138.4,0,7.58,114.5,-559.93,12.78
138.45,0,7.6,114.5,-559.89,12.85
138.5,0,7.84,114.5,-559.75,13
138.55,0,8.09,114.94,-559.55,13.23
138.6,0,8.19,115.61,-559.32,13.5
138.65,0,7.65,116.27,-559.07,13.8
138.7,0,6.97,116.49,-558.84,14.21
138.75,0,6.92,116.27,-558.61,14.76
138.8,0,7.18,117.16,-558.41,15.38
138.85,0,7.62,118.49,-558.25,15.73
138.9,0,8.16,120.93,-558.11,15.65
138.95,0,8.96,121.82,-558.01,15.12
139,0,9.82,121.38,-557.93,14.5
139.05,0,10.56,119.38,-557.9,13.94
139.1,0,11.08,117.6,-557.93,13.51
139.15,0,11.53,116.27,-558.03,13.1
139.2,0,12.32,115.61,-558.17,12.72
139.25,0,13.17,115.38,-558.35,12.4
139.3,0,13.7,115.38,-558.55,12.18
139.35,0,13.57,115.61,-558.73,11.99
139.4,0,13.45,115.38,-558.89,11.83
139.45,0,13.21,114.94,-559.03,11.69
139.5,0,12.93,114.27,-559.15,11.65
139.55,0,12.43,114.05,-559.28,11.71
139.6,0,12.27,114.27,-559.42,11.89
139.65,0,12.14,114.72,-559.58,12.13
139.7,0,11.68,115.83,-559.75,12.42
139.75,0,11.16,116.49,-559.94,12.69
139.8,0,10.57,116.94,-560.17,12.93
139.85,0,10.55,117.6,-560.46,13.11
139.9,0,10.42,118.27,-560.88,13.23
139.95,0,10.19,118.49,-561.44,13.34
140,0,9.72,118.71,-562.12,13.45
140.05,0,9.38,119.16,-562.86,13.64
140.1,0,8.82,119.6,-563.54,13.9
140.15,0,8.24,119.82,-564.07,14.19
140.2,0,8.01,120.05,-564.42,14.36
140.25,0,8.25,120.49,-564.59,14.46
140.3,0,8.65,119.82,-564.61,14.64
140.35,0,8.38,118.05,-564.54,15.26
140.4,0,8.21,117.38,-564.41,16.44
140.45,0,7.92,118.27,-564.27,18.24
140.5,0,8.23,119.82,-564.14,20.38
140.55,0,8.43,121.6,-564.02,22.67
140.6,0,8.93,122.93,-563.91,24.55
140.65,0,9.27,122.93,-563.8,25.66
140.7,0,10.24,122.49,-563.71,25.78
140.75,0,11.1,123.15,-563.66,25.02
140.8,0,12.07,124.71,-563.65,23.83
140.85,0,12.83,125.37,-563.66,22.48
140.9,0,13.38,125.37,-563.68,21.46
140.95,0,13.84,124.71,-563.7,20.76
141,0,13.85,123.15,-563.71,20.34
141.05,0,13.94,123.6,-563.69,19.92
141.1,0,13.96,126.93,-563.63,19.5
141.15,0,13.98,128.7,-563.53,19.13
141.2,0,13.79,128.7,-563.42,18.95
141.25,0,13.15,128.93,-563.3,18.9
141.3,0,12.39,130.48,-563.2,18.93
141.35,0,11.11,132.03,-563.13,18.96
141.4,0,9.9,134.7,-563.13,19.01
141.45,0,8.6,136.7,-563.17,19.04
141.5,0,7.9,136.92,-563.26,18.99
141.55,0,7.1,134.7,-563.37,18.81
141.6,0,6.4,130.48,-563.49,18.52
141.65,0,5.7,128.26,-563.6,18.16
141.7,0,5.62,127.59,-563.69,17.74
141.75,0,5.66,127.37,-563.76,17.36
141.8,0,6.06,127.15,-563.8,17.08
141.85,0,6.14,126.71,-563.81,17.03
141.9,0,6.24,126.71,-563.8,17.13
141.95,0,6.08,127.37,-563.78,17.34
142,0,6.46,127.82,-563.81,17.55
142.05,0,6.91,127.82,-563.94,17.79
142.1,0,7.67,127.59,-564.18,18.02
142.15,0,8.12,127.15,-564.48,18.24
142.2,0,8.76,127.15,-564.77,18.43
142.25,0,9.18,128.48,-564.97,18.61
142.3,0,9.79,129.81,-565.06,18.71
142.35,0,9.99,130.04,-565.06,18.58
142.4,0,10.16,128.04,-565,18.3
142.45,0,10.43,125.82,-564.91,18.12
142.5,0,11.32,124.04,-564.81,18.35
142.55,0,12.35,123.6,-564.7,19.12
142.6,0,12.53,123.6,-564.57,20.17
142.65,0,12.58,124.26,-564.41,21.18
142.7,0,12.42,124.71,-564.24,21.75
142.75,0,13,124.26,-564.06,21.82
142.8,0,13.28,123.82,-563.88,21.51
142.85,0,13.66,124.26,-563.68,21.11
142.9,0,13.39,125.37,-563.47,20.86
142.95,0,13.21,124.49,-563.23,20.78
143,0,12.92,122.71,-562.95,20.78
143.05,0,13.23,122.27,-562.64,20.65
143.1,0,13.43,121.16,-562.31,20.32
143.15,0,13.93,119.16,-561.98,19.87
143.2,0,14.27,118.05,-561.67,19.48
143.25,0,14.24,120.71,-561.41,19.22
143.3,0,14.1,123.38,-561.2,18.96
143.35,0,13.87,124.71,-561.05,18.63
143.4,0,13.99,125.15,-560.97,18.21
143.45,0,14.17,126.48,-560.96,17.74
143.5,0,14.43,128.48,-561.07,17.2
143.55,0,14.52,130.26,-561.29,16.56
143.6,0,13.99,130.7,-561.62,15.92
143.65,0,13.3,131.15,-562.04,15.36
143.7,0,12.26,131.15,-562.5,14.97
143.75,0,11.71,130.92,-562.96,14.71
143.8,0,11.19,130.26,-563.4,14.5
143.85,0,11.58,128.7,-563.78,14.33
143.9,0,11.96,128.7,-564.09,14.26
143.95,0,12.71,130.26,-564.36,14.38
144,0,12.73,134.03,-564.61,14.73
144.05,0,12.69,134.7,-564.86,15.28
144.1,0,12.08,132.03,-565.08,15.97
144.15,0,12.15,130.48,-565.27,16.79
144.2,0,12.45,130.7,-565.44,17.64
144.25,0,13.12,131.59,-565.6,18.36
144.3,0,13.51,132.48,-565.72,18.85
144.35,0,13.33,131.59,-565.78,19.14
144.4,0,12.97,130.7,-565.77,19.44
144.45,0,12.26,132.92,-565.67,19.87
144.5,0,11.85,134.03,-565.51,20.43
144.55,0,11.22,131.15,-565.29,20.93
144.6,0,11.21,127.37,-565.04,21.31
144.65,0,11.69,125.15,-564.76,21.65
144.7,0,12.58,124.71,-564.44,22.13
144.75,0,12.85,124.04,-564.11,22.63
144.8,0,12.89,123.6,-563.76,22.98
144.85,0,12.75,123.6,-563.44,23
144.9,0,13.13,123.82,-563.18,22.76
144.95,0,13.98,124.49,-563.02,22.33
145,0,15.02,125.15,-562.99,21.89
145.05,0,15.6,126.71,-563.11,21.49
145.1,0,15.32,127.82,-563.36,21.13
145.15,0,14.79,128.93,-563.69,20.62
145.2,0,14.22,129.81,-564.03,19.86
145.25,0,13.6,130.26,-564.3,18.91
145.3,0,12.97,130.26,-564.46,17.95
145.35,0,13.11,130.92,-564.54,17.2
145.4,0,13.22,131.15,-564.59,16.74
145.45,0,13.47,131.59,-564.67,16.64
145.5,0,12.94,131.81,-564.8,16.86
145.55,0,12.88,132.26,-564.99,17.49
145.6,0,12.96,132.92,-565.21,18.36
145.65,0,13.37,133.81,-565.45,19.24
145.7,0,13.67,134.7,-565.69,19.68
145.75,0,13.81,134.7,-565.9,19.56
145.8,0,13.9,135.14,-566.07,19.12
145.85,0,13.74,137.14,-566.22,18.73
145.9,0,13.13,140.91,-566.4,18.66
145.95,0,12.37,139.58,-566.64,18.8
146,0,11.7,134.03,-566.97,19.08
