ds,y
2214/10/1,-229.62
2214/11/1,-229.67
2214/12/1,-229.41
2215/1/1,-229.03
2215/2/1,-228.63
2215/3/1,-228.32
2215/4/1,-228.13
2215/5/1,-228.13
2215/6/1,-228.25
2215/7/1,-228.44
2215/8/1,-228.61
2215/9/1,-228.76
2215/10/1,-228.89
2215/11/1,-229.08
2215/12/1,-229.45
2216/1/1,-230.02
2216/2/1,-230.65
2216/3/1,-231.07
2216/4/1,-231.08
2216/5/1,-230.67
2216/6/1,-230.07
2216/7/1,-229.58
2216/8/1,-229.39
2216/9/1,-229.48
2216/10/1,-229.61
2216/11/1,-229.53
2216/12/1,-229.04
2217/1/1,-228.25
2217/2/1,-227.42
2217/3/1,-226.96
2217/4/1,-227.18
2217/5/1,-228.2
2217/6/1,-229.84
2217/7/1,-231.76
2217/8/1,-233.54
2217/9/1,-234.78
2217/10/1,-235.24
2217/11/1,-234.87
2217/12/1,-233.98
2218/1/1,-232.89
2218/2/1,-231.83
2218/3/1,-230.68
2218/4/1,-229.28
2218/5/1,-227.74
2218/6/1,-226.41
2218/7/1,-225.73
2218/8/1,-225.91
2218/9/1,-226.84
2218/10/1,-228.26
2218/11/1,-229.67
2218/12/1,-230.72
2219/1/1,-231.16
2219/2/1,-231
2219/3/1,-230.34
2219/4/1,-229.31
2219/5/1,-228.04
2219/6/1,-226.68
2219/7/1,-225.4
2219/8/1,-224.49
2219/9/1,-224.17
2219/10/1,-224.55
2219/11/1,-225.46
2219/12/1,-226.76
2220/1/1,-228.32
2220/2/1,-230.13
2220/3/1,-232.15
2220/4/1,-234.28
2220/5/1,-236.34
2220/6/1,-238.12
2220/7/1,-239.42
2220/8/1,-240.01
2220/9/1,-239.8
2220/10/1,-238.86
2220/11/1,-237.55
2220/12/1,-236.16
2221/1/1,-235
2221/2/1,-234.08
2221/3/1,-233.45
2221/4/1,-233.1
2221/5/1,-233.04
2221/6/1,-233.2
2221/7/1,-233.4
2221/8/1,-233.36
2221/9/1,-232.87
2221/10/1,-231.82
2221/11/1,-230.36
2221/12/1,-228.8
2222/1/1,-227.54
2222/2/1,-226.9
2222/3/1,-227.11
2222/4/1,-228.09
2222/5/1,-229.57
2222/6/1,-231.01
2222/7/1,-231.96
2222/8/1,-232.2
2222/9/1,-232.1
2222/10/1,-232.22
2222/11/1,-233.05
2222/12/1,-234.52
2223/1/1,-236.21
2223/2/1,-237.76
2223/3/1,-239.07
2223/4/1,-240.34
2223/5/1,-241.7
2223/6/1,-243.04
2223/7/1,-244.03
2223/8/1,-244.34
2223/9/1,-243.78
2223/10/1,-242.44
2223/11/1,-240.61
2223/12/1,-238.73
2224/1/1,-237.28
2224/2/1,-236.66
2224/3/1,-237.1
2224/4/1,-238.4
2224/5/1,-240.05
2224/6/1,-241.38
2224/7/1,-241.88
2224/8/1,-241.46
2224/9/1,-240.25
2224/10/1,-238.75
2224/11/1,-237.43
2224/12/1,-236.69
2225/1/1,-236.67
2225/2/1,-237.22
2225/3/1,-238.11
2225/4/1,-239.02
2225/5/1,-239.75
2225/6/1,-240.08
2225/7/1,-240.05
2225/8/1,-239.78
2225/9/1,-239.44
2225/10/1,-238.94
2225/11/1,-238.18
2225/12/1,-237.07
2226/1/1,-235.74
2226/2/1,-234.24
2226/3/1,-232.82
2226/4/1,-231.72
2226/5/1,-231.43
2226/6/1,-232.07
2226/7/1,-233.59
2226/8/1,-235.54
2226/9/1,-237.61
2226/10/1,-239.02
2226/11/1,-239.57
2226/12/1,-239.55
2227/1/1,-240.13
2227/2/1,-241.65
2227/3/1,-243.3
2227/4/1,-244.23
2227/5/1,-244.28
2227/6/1,-244.02
2227/7/1,-243.64
2227/8/1,-242.83
2227/9/1,-241.03
2227/10/1,-238.06
2227/11/1,-235.3
2227/12/1,-234.19
2228/1/1,-235.1
2228/2/1,-236.45
2228/3/1,-236.8
2228/4/1,-236.2
2228/5/1,-235.19
2228/6/1,-234.53
2228/7/1,-234.29
2228/8/1,-234.7
2228/9/1,-235.65
2228/10/1,-236.9
2228/11/1,-238.25
2228/12/1,-239.41
2229/1/1,-240.17
2229/2/1,-240.35
2229/3/1,-240.11
2229/4/1,-239.63
2229/5/1,-239.03
2229/6/1,-238.2
2229/7/1,-237.11
2229/8/1,-235.97
2229/9/1,-235.14
2229/10/1,-234.96
2229/11/1,-235.23
2229/12/1,-235.55
2230/1/1,-235.36
2230/2/1,-234.45
2230/3/1,-233.02
2230/4/1,-231.62
2230/5/1,-230.84
2230/6/1,-230.93
2230/7/1,-231.85
2230/8/1,-233.24
2230/9/1,-234.81
2230/10/1,-236.35
2230/11/1,-237.65
2230/12/1,-238.59
2231/1/1,-238.95
2231/2/1,-238.82
2231/3/1,-238.55
2231/4/1,-238.67
2231/5/1,-239.54
2231/6/1,-241.06
2231/7/1,-242.8
2231/8/1,-244.24
2231/9/1,-245.14
2231/10/1,-245.58
2231/11/1,-245.98
2231/12/1,-246.83
2232/1/1,-248.52
2232/2/1,-251.02
2232/3/1,-254.01
2232/4/1,-256.98
2232/5/1,-259.59
2232/6/1,-261.51
2232/7/1,-262.47
2232/8/1,-262.19
2232/9/1,-260.93
2232/10/1,-259.23
2232/11/1,-257.82
2232/12/1,-256.74
2233/1/1,-255.77
2233/2/1,-254.43
2233/3/1,-252.85
2233/4/1,-251.38
2233/5/1,-250.52
2233/6/1,-250.37
2233/7/1,-250.85
2233/8/1,-251.63
2233/9/1,-252.44
2233/10/1,-253
2233/11/1,-253.24
2233/12/1,-253.2
2234/1/1,-253.05
2234/2/1,-252.91
2234/3/1,-252.77
2234/4/1,-252.54
2234/5/1,-252.19
2234/6/1,-251.86
2234/7/1,-251.79
2234/8/1,-252.26
2234/9/1,-253.34
2234/10/1,-254.85
2234/11/1,-256.3
2234/12/1,-257.1
2235/1/1,-256.89
2235/2/1,-255.67
2235/3/1,-253.92
2235/4/1,-252.31
2235/5/1,-251.44
2235/6/1,-251.62
2235/7/1,-252.78
2235/8/1,-254.53
2235/9/1,-256.15
2235/10/1,-257.08
2235/11/1,-257.08
2235/12/1,-256.59
2236/1/1,-256.14
2236/2/1,-256.33
2236/3/1,-257.22
2236/4/1,-258.66
2236/5/1,-260.21
2236/6/1,-261.49
2236/7/1,-262.23
2236/8/1,-262.37
2236/9/1,-262.02
2236/10/1,-261.34
2236/11/1,-260.42
2236/12/1,-259.29
2237/1/1,-257.95
2237/2/1,-256.55
2237/3/1,-255.31
2237/4/1,-254.44
2237/5/1,-253.97
2237/6/1,-253.75
2237/7/1,-253.57
2237/8/1,-253.3
2237/9/1,-253
2237/10/1,-252.79
2237/11/1,-252.78
2237/12/1,-252.87
2238/1/1,-253.01
2238/2/1,-253.23
2238/3/1,-253.67
2238/4/1,-254.43
2238/5/1,-255.35
2238/6/1,-256.15
2238/7/1,-256.54
2238/8/1,-256.51
2238/9/1,-256.11
2238/10/1,-255.43
2238/11/1,-254.35
2238/12/1,-252.94
2239/1/1,-251.37
2239/2/1,-249.97
2239/3/1,-248.91
2239/4/1,-248.23
2239/5/1,-247.94
2239/6/1,-248.2
2239/7/1,-249.13
2239/8/1,-250.58
2239/9/1,-252.15
2239/10/1,-253.49
2239/11/1,-254.61
2239/12/1,-255.75
2240/1/1,-257.15
2240/2/1,-258.74
2240/3/1,-260.22
2240/4/1,-261.31
2240/5/1,-261.82
2240/6/1,-261.72
2240/7/1,-261.05
2240/8/1,-260.04
2240/9/1,-258.97
2240/10/1,-258.14
2240/11/1,-257.74
2240/12/1,-257.94
2241/1/1,-258.72
2241/2/1,-259.83
2241/3/1,-260.76
2241/4/1,-261.09
2241/5/1,-260.64
2241/6/1,-259.61
2241/7/1,-258.34
2241/8/1,-257.25
2241/9/1,-256.68
2241/10/1,-256.73
2241/11/1,-257.32
2241/12/1,-258.03
2242/1/1,-258.41
2242/2/1,-258.06
2242/3/1,-257.13
2242/4/1,-256.04
2242/5/1,-255.43
2242/6/1,-255.6
2242/7/1,-256.57
2242/8/1,-258.04
2242/9/1,-259.76
2242/10/1,-261.51
2242/11/1,-263.26
2242/12/1,-264.96
2243/1/1,-266.59
2243/2/1,-268.05
2243/3/1,-269.25
2243/4/1,-270.21
2243/5/1,-270.93
2243/6/1,-271.54
2243/7/1,-271.98
2243/8/1,-272.2
2243/9/1,-272.08
2243/10/1,-271.63
2243/11/1,-270.89
2243/12/1,-270.03
2244/1/1,-269.19
2244/2/1,-268.46
2244/3/1,-267.77
2244/4/1,-266.94
2244/5/1,-265.67
2244/6/1,-263.69
2244/7/1,-260.88
2244/8/1,-257.7
2244/9/1,-255.09
2244/10/1,-254.01
2244/11/1,-254.78
2244/12/1,-256.82
2245/1/1,-259.21
2245/2/1,-261.08
2245/3/1,-262.05
2245/4/1,-262
2245/5/1,-261.06
2245/6/1,-259.58
2245/7/1,-258.06
2245/8/1,-256.97
2245/9/1,-256.69
2245/10/1,-257.37
2245/11/1,-259.06
2245/12/1,-261.55
2246/1/1,-264.46
2246/2/1,-267.22
2246/3/1,-269.39
2246/4/1,-270.59
2246/5/1,-270.6
2246/6/1,-269.42
2246/7/1,-267.5
2246/8/1,-265.65
2246/9/1,-264.57
2246/10/1,-264.68
2246/11/1,-265.77
2246/12/1,-267.4
2247/1/1,-268.79
2247/2/1,-269.31
2247/3/1,-268.6
2247/4/1,-266.89
2247/5/1,-264.68
2247/6/1,-262.53
2247/7/1,-260.83
2247/8/1,-259.89
2247/9/1,-259.86
2247/10/1,-260.72
2247/11/1,-262.11
2247/12/1,-263.61
2248/1/1,-264.82
2248/2/1,-265.44
2248/3/1,-265.2
2248/4/1,-264.07
2248/5/1,-262.24
2248/6/1,-260.22
2248/7/1,-258.4
2248/8/1,-257.07
2248/9/1,-256.26
2248/10/1,-255.98
2248/11/1,-256.14
2248/12/1,-256.69
2249/1/1,-257.58
2249/2/1,-258.81
2249/3/1,-260.4
2249/4/1,-262.34
2249/5/1,-264.54
2249/6/1,-266.8
2249/7/1,-268.88
2249/8/1,-270.34
2249/9/1,-271.02
2249/10/1,-270.95
2249/11/1,-270.51
2249/12/1,-269.9
2250/1/1,-269.33
2250/2/1,-268.95
2250/3/1,-269
2250/4/1,-269.52
2250/5/1,-270.27
2250/6/1,-270.82
2250/7/1,-270.82
2250/8/1,-270.35
2250/9/1,-269.76
2250/10/1,-269.5
2250/11/1,-269.74
2250/12/1,-270.41
2251/1/1,-271.29
2251/2/1,-272.14
2251/3/1,-272.8
2251/4/1,-273.12
2251/5/1,-273.16
2251/6/1,-273.06
2251/7/1,-273.1
2251/8/1,-273.51
2251/9/1,-274.43
2251/10/1,-275.91
2251/11/1,-277.78
2251/12/1,-279.8
2252/1/1,-281.71
2252/2/1,-283.32
2252/3/1,-284.35
2252/4/1,-284.43
2252/5/1,-283.22
2252/6/1,-280.89
2252/7/1,-277.97
2252/8/1,-275.23
2252/9/1,-272.89
2252/10/1,-270.84
2252/11/1,-268.62
2252/12/1,-266.13
2253/1/1,-263.58
2253/2/1,-261.56
2253/3/1,-260.51
2253/4/1,-260.67
2253/5/1,-261.81
2253/6/1,-263.48
2253/7/1,-264.92
2253/8/1,-265.63
2253/9/1,-265.46
2253/10/1,-264.81
2253/11/1,-264.19
2253/12/1,-263.96
2254/1/1,-264.18
2254/2/1,-264.7
2254/3/1,-265.29
2254/4/1,-265.79
2254/5/1,-266.33
2254/6/1,-267.15
2254/7/1,-268.37
2254/8/1,-269.71
2254/9/1,-270.8
2254/10/1,-271.49
2254/11/1,-272.04
2254/12/1,-272.74
2255/1/1,-273.63
2255/2/1,-274.6
2255/3/1,-275.48
2255/4/1,-276.23
2255/5/1,-276.64
2255/6/1,-276.48
2255/7/1,-275.58
2255/8/1,-274.04
2255/9/1,-272.09
2255/10/1,-270.02
2255/11/1,-268.18
2255/12/1,-267.02
2256/1/1,-266.84
2256/2/1,-267.68
2256/3/1,-269.1
2256/4/1,-270.57
2256/5/1,-271.5
2256/6/1,-271.61
2256/7/1,-270.96
2256/8/1,-270.04
2256/9/1,-269.42
2256/10/1,-269.52
2256/11/1,-270.35
2256/12/1,-271.51
2257/1/1,-272.52
2257/2/1,-273.16
2257/3/1,-273.7
2257/4/1,-274.55
2257/5/1,-275.77
2257/6/1,-277.06
2257/7/1,-277.84
2257/8/1,-277.69
2257/9/1,-276.55
2257/10/1,-274.97
2257/11/1,-273.83
2257/12/1,-273.8
2258/1/1,-274.85
2258/2/1,-276.28
2258/3/1,-277.31
2258/4/1,-277.38
2258/5/1,-276.46
2258/6/1,-274.69
2258/7/1,-272.44
2258/8/1,-270.08
2258/9/1,-268.13
2258/10/1,-267.1
2258/11/1,-267.4
2258/12/1,-269.18
2259/1/1,-272.15
2259/2/1,-275.67
2259/3/1,-278.92
2259/4/1,-281.2
2259/5/1,-282.04
2259/6/1,-281.23
2259/7/1,-278.95
2259/8/1,-275.75
2259/9/1,-272.49
2259/10/1,-269.84
2259/11/1,-268.15
2259/12/1,-267.42
2260/1/1,-267.57
2260/2/1,-268.47
2260/3/1,-269.85
2260/4/1,-271.26
2260/5/1,-272.29
2260/6/1,-272.81
2260/7/1,-272.98
2260/8/1,-273.16
2260/9/1,-273.58
2260/10/1,-274.15
2260/11/1,-274.58
2260/12/1,-274.64
2261/1/1,-274.46
2261/2/1,-274.47
2261/3/1,-275.01
2261/4/1,-276.1
2261/5/1,-277.35
2261/6/1,-278.39
2261/7/1,-278.98
2261/8/1,-279.11
2261/9/1,-278.79
2261/10/1,-277.88
2261/11/1,-276.41
2261/12/1,-274.54
2262/1/1,-272.7
2262/2/1,-271.21
2262/3/1,-270.3
2262/4/1,-269.87
2262/5/1,-269.7
2262/6/1,-269.47
2262/7/1,-269
2262/8/1,-268.26
2262/9/1,-267.34
2262/10/1,-266.41
2262/11/1,-265.74
2262/12/1,-265.58
2263/1/1,-266.09
2263/2/1,-267.15
2263/3/1,-268.48
2263/4/1,-269.71
2263/5/1,-270.5
2263/6/1,-270.73
2263/7/1,-269.97
2263/8/1,-268.44
2263/9/1,-266.13
2263/10/1,-264.62
2263/11/1,-263.81
2263/12/1,-263.95
2264/1/1,-263.27
2264/2/1,-262.01
2264/3/1,-260.35
2264/4/1,-259.69
2264/5/1,-260.25
2264/6/1,-261.9
2264/7/1,-263.96
2264/8/1,-265.97
2264/9/1,-267.67
2264/10/1,-268.9
2264/11/1,-269.39
2264/12/1,-268.83
2265/1/1,-267.19
2265/2/1,-264.97
2265/3/1,-263.09
2265/4/1,-262.31
2265/5/1,-263.05
2265/6/1,-265.11
2265/7/1,-268.15
2265/8/1,-271.43
2265/9/1,-274.27
2265/10/1,-275.91
2265/11/1,-275.84
2265/12/1,-274.13
2266/1/1,-271.36
2266/2/1,-268.67
2266/3/1,-266.97
2266/4/1,-266.81
2266/5/1,-268.03
2266/6/1,-270.14
2266/7/1,-272.49
2266/8/1,-274.49
2266/9/1,-275.6
2266/10/1,-275.44
2266/11/1,-274.03
2266/12/1,-271.92
2267/1/1,-269.87
2267/2/1,-268.42
2267/3/1,-267.69
2267/4/1,-267.39
2267/5/1,-267.09
2267/6/1,-266.42
2267/7/1,-265.36
2267/8/1,-264.11
2267/9/1,-262.97
2267/10/1,-262.01
2267/11/1,-261.34
2267/12/1,-261.15
2268/1/1,-261.71
2268/2/1,-263.12
2268/3/1,-265.15
2268/4/1,-267.22
2268/5/1,-268.74
2268/6/1,-269.39
2268/7/1,-269.41
2268/8/1,-269.27
2268/9/1,-269.49
2268/10/1,-270.38
2268/11/1,-271.99
2268/12/1,-274.08
2269/1/1,-276.17
2269/2/1,-277.76
2269/3/1,-278.57
2269/4/1,-278.38
2269/5/1,-277.13
2269/6/1,-274.68
2269/7/1,-271.28
2269/8/1,-267.59
2269/9/1,-264.67
2269/10/1,-263.39
2269/11/1,-263.91
2269/12/1,-265.68
2270/1/1,-267.85
2270/2/1,-269.79
2270/3/1,-271.24
2270/4/1,-272.21
2270/5/1,-272.84
2270/6/1,-273.27
2270/7/1,-273.75
2270/8/1,-274.45
2270/9/1,-275.48
2270/10/1,-276.64
2270/11/1,-277.6
2270/12/1,-278.16
2271/1/1,-278.42
2271/2/1,-278.69
2271/3/1,-279.18
2271/4/1,-279.77
2271/5/1,-280.07
2271/6/1,-279.72
2271/7/1,-278.64
2271/8/1,-277.1
2271/9/1,-275.58
2271/10/1,-274.38
2271/11/1,-273.53
2271/12/1,-272.78
2272/1/1,-271.86
2272/2/1,-270.74
2272/3/1,-269.67
2272/4/1,-268.92
2272/5/1,-268.67
2272/6/1,-268.9
2272/7/1,-269.51
2272/8/1,-270.3
2272/9/1,-271.02
2272/10/1,-271.49
2272/11/1,-271.66
2272/12/1,-271.62
2273/1/1,-271.46
2273/2/1,-271.23
2273/3/1,-271.03
2273/4/1,-271.01
2273/5/1,-271.36
2273/6/1,-272.02
2273/7/1,-272.69
2273/8/1,-273
2273/9/1,-272.84
2273/10/1,-272.49
2273/11/1,-272.49
2273/12/1,-273.3
2274/1/1,-275.01
2274/2/1,-277.18
2274/3/1,-279.16
2274/4/1,-280.46
2274/5/1,-281
2274/6/1,-281.04
2274/7/1,-280.94
2274/8/1,-280.93
2274/9/1,-281.1
2274/10/1,-281.39
2274/11/1,-281.61
2274/12/1,-281.43
2275/1/1,-280.63
2275/2/1,-279.14
2275/3/1,-277.17
2275/4/1,-274.97
2275/5/1,-272.95
2275/6/1,-271.46
2275/7/1,-270.86
2275/8/1,-271.06
2275/9/1,-271.63
2275/10/1,-271.95
2275/11/1,-271.73
2275/12/1,-271.04
2276/1/1,-270.23
2276/2/1,-269.66
2276/3/1,-269.67
2276/4/1,-270.45
2276/5/1,-271.86
2276/6/1,-273.34
2276/7/1,-274.38
2276/8/1,-274.71
2276/9/1,-274.54
2276/10/1,-274.21
2276/11/1,-274.13
2276/12/1,-274.6
2277/1/1,-275.78
2277/2/1,-277.47
2277/3/1,-279.26
2277/4/1,-280.59
2277/5/1,-281.16
2277/6/1,-280.92
2277/7/1,-280.14
2277/8/1,-279.25
2277/9/1,-278.76
2277/10/1,-278.95
2277/11/1,-279.77
2277/12/1,-280.75
2278/1/1,-281.23
2278/2/1,-280.7
2278/3/1,-279.12
2278/4/1,-276.99
2278/5/1,-275.07
2278/6/1,-273.94
2278/7/1,-273.86
2278/8/1,-274.65
2278/9/1,-275.73
2278/10/1,-276.31
2278/11/1,-275.7
2278/12/1,-273.74
2279/1/1,-270.74
2279/2/1,-267.35
2279/3/1,-264.3
2279/4/1,-262.24
2279/5/1,-261.71
2279/6/1,-262.87
2279/7/1,-265.47
2279/8/1,-268.9
2279/9/1,-272.57
2279/10/1,-275.94
2279/11/1,-278.41
2279/12/1,-279.44
2280/1/1,-278.76
2280/2/1,-276.91
2280/3/1,-274.81
2280/4/1,-273.5
2280/5/1,-273.31
2280/6/1,-274.19
2280/7/1,-275.63
2280/8/1,-277.26
2280/9/1,-278.73
2280/10/1,-279.97
2280/11/1,-280.9
2280/12/1,-281.5
2281/1/1,-281.69
2281/2/1,-281.71
2281/3/1,-281.85
2281/4/1,-282.37
2281/5/1,-283.21
2281/6/1,-284.14
2281/7/1,-284.84
2281/8/1,-285
2281/9/1,-284.44
2281/10/1,-283.13
2281/11/1,-281.44
2281/12/1,-279.84
2282/1/1,-278.87
2282/2/1,-278.65
2282/3/1,-279.16
2282/4/1,-280.06
2282/5/1,-281.04
2282/6/1,-281.65
2282/7/1,-281.62
2282/8/1,-280.93
2282/9/1,-279.85
2282/10/1,-278.65
2282/11/1,-277.3
2282/12/1,-275.55
2283/1/1,-273.21
2283/2/1,-270.7
2283/3/1,-268.77
2283/4/1,-268.08
2283/5/1,-268.58
2283/6/1,-269.85
2283/7/1,-271.52
2283/8/1,-273.48
2283/9/1,-275.77
2283/10/1,-278.31
2283/11/1,-280.85
2283/12/1,-283.06
2284/1/1,-284.59
2284/2/1,-285.19
2284/3/1,-284.78
2284/4/1,-283.57
2284/5/1,-281.91
2284/6/1,-280.29
2284/7/1,-278.97
2284/8/1,-278.02
2284/9/1,-277.27
2284/10/1,-276.57
2284/11/1,-275.8
2284/12/1,-274.8
2285/1/1,-273.42
2285/2/1,-271.65
2285/3/1,-269.55
2285/4/1,-267.37
2285/5/1,-265.32
2285/6/1,-263.73
2285/7/1,-262.79
2285/8/1,-262.69
2285/9/1,-263.43
2285/10/1,-265.04
2285/11/1,-267.41
2285/12/1,-270.29
2286/1/1,-273.32
2286/2/1,-276.08
2286/3/1,-278.2
2286/4/1,-279.38
2286/5/1,-279.56
2286/6/1,-278.98
2286/7/1,-278.09
2286/8/1,-277.37
2286/9/1,-277.12
2286/10/1,-277.42
2286/11/1,-277.97
2286/12/1,-278.44
2287/1/1,-278.66
2287/2/1,-278.94
2287/3/1,-279.59
2287/4/1,-280.78
2287/5/1,-282.25
2287/6/1,-283.66
2287/7/1,-284.78
2287/8/1,-285.52
2287/9/1,-285.88
2287/10/1,-285.79
2287/11/1,-285.15
2287/12/1,-283.89
2288/1/1,-282.12
2288/2/1,-280.11
2288/3/1,-278.01
2288/4/1,-275.78
2288/5/1,-273.15
2288/6/1,-270
2288/7/1,-266.63
2288/8/1,-263.62
2288/9/1,-261.76
2288/10/1,-261.57
2288/11/1,-263.19
2288/12/1,-266.09
2289/1/1,-269.47
2289/2/1,-272.54
2289/3/1,-274.86
2289/4/1,-276.34
2289/5/1,-277.02
2289/6/1,-277.03
2289/7/1,-276.24
2289/8/1,-274.72
2289/9/1,-272.71
2289/10/1,-271.07
2289/11/1,-270.57
2289/12/1,-271.49
2290/1/1,-273.41
2290/2/1,-275.53
2290/3/1,-277.33
2290/4/1,-278.63
2290/5/1,-279.47
2290/6/1,-279.81
2290/7/1,-279.54
2290/8/1,-278.7
2290/9/1,-277.54
2290/10/1,-276.42
2290/11/1,-275.57
2290/12/1,-275
2291/1/1,-274.59
2291/2/1,-274.25
2291/3/1,-273.98
2291/4/1,-273.9
2291/5/1,-274.1
2291/6/1,-274.61
2291/7/1,-275.32
2291/8/1,-276.05
2291/9/1,-276.55
2291/10/1,-276.69
2291/11/1,-276.68
2291/12/1,-276.8
2292/1/1,-277.25
2292/2/1,-277.93
2292/3/1,-278.59
2292/4/1,-279.05
2292/5/1,-279.3
2292/6/1,-279.56
2292/7/1,-279.99
2292/8/1,-280.52
2292/9/1,-280.84
2292/10/1,-280.54
2292/11/1,-279.54
2292/12/1,-278.12
2293/1/1,-276.84
2293/2/1,-276.14
2293/3/1,-276.1
2293/4/1,-276.47
2293/5/1,-276.87
2293/6/1,-277.03
2293/7/1,-276.84
2293/8/1,-276.31
2293/9/1,-275.56
2293/10/1,-274.73
2293/11/1,-274.09
2293/12/1,-273.91
2294/1/1,-274.39
2294/2/1,-275.48
2294/3/1,-276.72
2294/4/1,-277.54
2294/5/1,-277.52
2294/6/1,-276.73
2294/7/1,-275.59
2294/8/1,-274.71
2294/9/1,-274.45
2294/10/1,-274.75
2294/11/1,-275.18
2294/12/1,-275.16
2295/1/1,-274.51
2295/2/1,-273.25
2295/3/1,-271.63
2295/4/1,-269.56
2295/5/1,-267.16
2295/6/1,-264.73
2295/7/1,-262.96
2295/8/1,-262.38
2295/9/1,-263.09
2295/10/1,-264.95
2295/11/1,-267.5
2295/12/1,-270.32
2296/1/1,-272.89
2296/2/1,-275.03
2296/3/1,-276.81
2296/4/1,-278.5
2296/5/1,-280.19
2296/6/1,-281.75
2296/7/1,-282.84
2296/8/1,-283.11
2296/9/1,-282.59
2296/10/1,-281.69
2296/11/1,-281.06
2296/12/1,-281.14
2297/1/1,-281.86
2297/2/1,-282.68
2297/3/1,-283.02
2297/4/1,-282.67
2297/5/1,-281.98
2297/6/1,-281.46
2297/7/1,-281.61
2297/8/1,-282.5
2297/9/1,-283.97
2297/10/1,-285.5
2297/11/1,-286.51
2297/12/1,-286.48
2298/1/1,-285.31
2298/2/1,-283.24
2298/3/1,-280.8
2298/4/1,-278.33
2298/5/1,-275.9
2298/6/1,-273.5
2298/7/1,-271.28
2298/8/1,-269.75
2298/9/1,-269.41
2298/10/1,-270.41
2298/11/1,-272.45
2298/12/1,-274.85
2299/1/1,-277.02
2299/2/1,-278.52
2299/3/1,-279.31
2299/4/1,-279.48
2299/5/1,-279.26
2299/6/1,-278.86
2299/7/1,-278.44
2299/8/1,-278.12
2299/9/1,-277.97
2299/10/1,-277.92
2299/11/1,-277.84
2299/12/1,-277.7
2300/1/1,-277.7
2300/2/1,-278.02
2300/3/1,-278.66
2300/4/1,-279.27
2300/5/1,-279.43
2300/6/1,-278.83
2300/7/1,-277.66
2300/8/1,-276.5
2300/9/1,-276
2300/10/1,-276.49
2300/11/1,-277.75
2300/12/1,-279.41
2301/1/1,-281.06
2301/2/1,-282.47
2301/3/1,-283.52
2301/4/1,-284.16
2301/5/1,-284.39
2301/6/1,-284.19
2301/7/1,-283.56
2301/8/1,-282.55
2301/9/1,-281.33
2301/10/1,-280.23
2301/11/1,-279.61
2301/12/1,-279.82
2302/1/1,-280.94
2302/2/1,-282.84
2302/3/1,-285.13
2302/4/1,-287.39
2302/5/1,-289.21
2302/6/1,-290.31
2302/7/1,-290.31
2302/8/1,-289.02
2302/9/1,-286.27
2302/10/1,-282.59
2302/11/1,-278.81
2302/12/1,-275.93
2303/1/1,-274.25
2303/2/1,-273.43
2303/3/1,-272.77
2303/4/1,-271.8
2303/5/1,-270.69
2303/6/1,-270.1
2303/7/1,-270.67
2303/8/1,-272.63
2303/9/1,-275.6
2303/10/1,-278.99
2303/11/1,-282.12
2303/12/1,-284.47
2304/1/1,-285.84
2304/2/1,-286.35
2304/3/1,-286.32
2304/4/1,-285.93
2304/5/1,-285.31
2304/6/1,-284.54
2304/7/1,-283.74
2304/8/1,-283.03
2304/9/1,-282.55
2304/10/1,-282.41
2304/11/1,-282.69
2304/12/1,-283.24
2305/1/1,-283.8
2305/2/1,-284.01
2305/3/1,-283.65
2305/4/1,-282.73
2305/5/1,-281.55
2305/6/1,-280.46
2305/7/1,-279.75
2305/8/1,-279.36
2305/9/1,-279.1
2305/10/1,-278.89
2305/11/1,-278.83
2305/12/1,-279.08
2306/1/1,-279.53
2306/2/1,-280.01
2306/3/1,-280.5
2306/4/1,-281.27
2306/5/1,-282.53
2306/6/1,-284.28
2306/7/1,-286.13
2306/8/1,-287.56
2306/9/1,-288.01
2306/10/1,-287.12
2306/11/1,-284.89
2306/12/1,-281.73
2307/1/1,-278.35
2307/2/1,-275.43
2307/3/1,-273.51
2307/4/1,-272.86
2307/5/1,-273.58
2307/6/1,-275.39
2307/7/1,-277.79
2307/8/1,-280.07
2307/9/1,-281.83
2307/10/1,-282.74
2307/11/1,-282.79
2307/12/1,-282.01
2308/1/1,-280.69
2308/2/1,-279.16
2308/3/1,-277.71
2308/4/1,-276.35
2308/5/1,-275.01
2308/6/1,-273.67
2308/7/1,-272.46
2308/8/1,-271.55
2308/9/1,-270.98
2308/10/1,-270.7
2308/11/1,-270.62
2308/12/1,-270.71
2309/1/1,-270.88
2309/2/1,-271.05
2309/3/1,-271.13
2309/4/1,-271.26
2309/5/1,-271.56
2309/6/1,-272.21
2309/7/1,-273.29
2309/8/1,-274.86
2309/9/1,-276.92
2309/10/1,-279.28
2309/11/1,-281.64
2309/12/1,-283.74
2310/1/1,-285.36
2310/2/1,-286.31
2310/3/1,-286.45
2310/4/1,-285.96
2310/5/1,-285.39
2310/6/1,-285.22
2310/7/1,-285.59
2310/8/1,-286.04
2310/9/1,-286.17
2310/10/1,-285.78
2310/11/1,-285.27
2310/12/1,-285.03
2311/1/1,-285.19
2311/2/1,-285.39
2311/3/1,-285.18
2311/4/1,-284.12
2311/5/1,-282.24
2311/6/1,-279.76
2311/7/1,-277.42
2311/8/1,-275.78
2311/9/1,-275.37
2311/10/1,-276.11
2311/11/1,-277.63
2311/12/1,-279.19
2312/1/1,-280.16
