ds,y
2221/4/1,17.89
2221/5/1,18.18
2221/6/1,18.54
2221/7/1,18.86
2221/8/1,19.11
2221/9/1,19.25
2221/10/1,19.31
2221/11/1,19.3
2221/12/1,19.28
2222/1/1,19.28
2222/2/1,19.26
2222/3/1,19.21
2222/4/1,19.06
2222/5/1,18.78
2222/6/1,18.44
2222/7/1,18.15
2222/8/1,17.95
2222/9/1,17.72
2222/10/1,17.44
2222/11/1,17.09
2222/12/1,16.76
2223/1/1,16.5
2223/2/1,16.36
2223/3/1,16.36
2223/4/1,16.5
2223/5/1,16.72
2223/6/1,16.93
2223/7/1,17.02
2223/8/1,16.89
2223/9/1,16.61
2223/10/1,16.26
2223/11/1,15.99
2223/12/1,15.77
2224/1/1,15.66
2224/2/1,15.63
2224/3/1,15.7
2224/4/1,15.85
2224/5/1,16.03
2224/6/1,16.23
2224/7/1,16.44
2224/8/1,16.59
2224/9/1,16.62
2224/10/1,16.52
2224/11/1,16.43
2224/12/1,16.44
2225/1/1,16.59
2225/2/1,16.75
2225/3/1,16.85
2225/4/1,16.85
2225/5/1,16.79
2225/6/1,16.74
2225/7/1,16.7
2225/8/1,16.64
2225/9/1,16.52
2225/10/1,16.34
2225/11/1,16.14
2225/12/1,16
2226/1/1,16.02
2226/2/1,16.24
2226/3/1,16.61
2226/4/1,16.93
2226/5/1,17.06
2226/6/1,17.01
2226/7/1,16.94
2226/8/1,17.06
2226/9/1,17.55
2226/10/1,18.53
2226/11/1,19.96
2226/12/1,21.45
2227/1/1,22.44
2227/2/1,22.51
2227/3/1,21.65
2227/4/1,20.28
2227/5/1,18.91
2227/6/1,17.96
2227/7/1,17.42
2227/8/1,17.12
2227/9/1,16.98
2227/10/1,17.04
2227/11/1,17.26
2227/12/1,17.54
2228/1/1,17.75
2228/2/1,17.83
2228/3/1,17.79
2228/4/1,17.72
2228/5/1,17.7
2228/6/1,17.76
2228/7/1,17.86
2228/8/1,17.97
2228/9/1,18.03
2228/10/1,18.05
2228/11/1,17.99
2228/12/1,17.82
2229/1/1,17.55
2229/2/1,17.25
2229/3/1,16.99
2229/4/1,16.79
2229/5/1,16.62
2229/6/1,16.45
2229/7/1,16.26
2229/8/1,16.06
2229/9/1,15.87
2229/10/1,15.66
2229/11/1,15.45
2229/12/1,15.22
2230/1/1,15.06
2230/2/1,14.99
2230/3/1,15.03
2230/4/1,15.16
2230/5/1,15.33
2230/6/1,15.5
2230/7/1,15.64
2230/8/1,15.79
2230/9/1,15.96
2230/10/1,16.17
2230/11/1,16.43
2230/12/1,16.73
2231/1/1,17
2231/2/1,17.14
2231/3/1,17.13
2231/4/1,17
2231/5/1,16.87
2231/6/1,16.78
2231/7/1,16.78
2231/8/1,16.88
2231/9/1,17.07
2231/10/1,17.26
2231/11/1,17.42
2231/12/1,17.47
2232/1/1,17.49
2232/2/1,17.49
2232/3/1,17.51
2232/4/1,17.45
2232/5/1,17.32
2232/6/1,17.11
2232/7/1,16.9
2232/8/1,16.68
2232/9/1,16.49
2232/10/1,16.29
2232/11/1,16.09
2232/12/1,15.91
2233/1/1,15.81
2233/2/1,15.82
2233/3/1,15.9
2233/4/1,16
2233/5/1,16.07
2233/6/1,16.12
2233/7/1,16.16
2233/8/1,16.2
2233/9/1,16.25
2233/10/1,16.29
2233/11/1,16.3
2233/12/1,16.27
2234/1/1,16.23
2234/2/1,16.17
2234/3/1,16.07
2234/4/1,15.94
2234/5/1,15.82
2234/6/1,15.76
2234/7/1,15.8
2234/8/1,15.89
2234/9/1,16
2234/10/1,16.14
2234/11/1,16.36
2234/12/1,16.65
2235/1/1,16.98
2235/2/1,17.28
2235/3/1,17.5
2235/4/1,17.62
2235/5/1,17.58
2235/6/1,17.36
2235/7/1,16.94
2235/8/1,16.38
2235/9/1,15.83
2235/10/1,15.4
2235/11/1,15.17
2235/12/1,15.12
2236/1/1,15.14
2236/2/1,15.14
2236/3/1,15.08
2236/4/1,15
2236/5/1,14.91
2236/6/1,14.87
2236/7/1,14.88
2236/8/1,14.94
2236/9/1,15.02
2236/10/1,15.11
2236/11/1,15.23
2236/12/1,15.41
2237/1/1,15.67
2237/2/1,16.04
2237/3/1,16.47
2237/4/1,16.96
2237/5/1,17.45
2237/6/1,17.95
2237/7/1,18.36
2237/8/1,18.6
2237/9/1,18.58
2237/10/1,18.38
2237/11/1,18.09
2237/12/1,17.85
2238/1/1,17.65
2238/2/1,17.5
2238/3/1,17.39
2238/4/1,17.41
2238/5/1,17.58
2238/6/1,17.88
2238/7/1,18.2
2238/8/1,18.36
2238/9/1,18.24
2238/10/1,17.9
2238/11/1,17.47
2238/12/1,17.1
2239/1/1,16.82
2239/2/1,16.61
2239/3/1,16.43
2239/4/1,16.26
2239/5/1,16.07
2239/6/1,15.88
2239/7/1,15.77
2239/8/1,15.8
2239/9/1,15.99
2239/10/1,16.27
2239/11/1,16.5
2239/12/1,16.55
2240/1/1,16.35
2240/2/1,16
2240/3/1,15.61
2240/4/1,15.34
2240/5/1,15.22
2240/6/1,15.3
2240/7/1,15.52
2240/8/1,15.81
2240/9/1,16.04
2240/10/1,16.13
2240/11/1,16.03
2240/12/1,15.8
2241/1/1,15.52
2241/2/1,15.26
2241/3/1,15.05
2241/4/1,14.9
2241/5/1,14.82
2241/6/1,14.8
2241/7/1,14.81
2241/8/1,14.82
2241/9/1,14.84
2241/10/1,14.86
2241/11/1,14.85
2241/12/1,14.78
2242/1/1,14.7
2242/2/1,14.61
2242/3/1,14.56
2242/4/1,14.53
2242/5/1,14.51
2242/6/1,14.5
2242/7/1,14.55
2242/8/1,14.67
2242/9/1,14.85
2242/10/1,14.97
2242/11/1,15.01
2242/12/1,14.99
2243/1/1,14.96
2243/2/1,14.93
2243/3/1,14.91
2243/4/1,14.91
2243/5/1,14.94
2243/6/1,14.97
2243/7/1,15.01
2243/8/1,15.01
2243/9/1,15.03
2243/10/1,15.14
2243/11/1,15.41
2243/12/1,15.88
2244/1/1,16.52
2244/2/1,17.22
2244/3/1,17.74
2244/4/1,17.84
2244/5/1,17.47
2244/6/1,16.72
2244/7/1,15.86
2244/8/1,15.08
2244/9/1,14.56
2244/10/1,14.29
2244/11/1,14.22
2244/12/1,14.27
2245/1/1,14.41
2245/2/1,14.59
2245/3/1,14.79
2245/4/1,15.03
2245/5/1,15.32
2245/6/1,15.61
2245/7/1,15.84
2245/8/1,15.88
2245/9/1,15.74
2245/10/1,15.46
2245/11/1,15.11
2245/12/1,14.75
2246/1/1,14.42
2246/2/1,14.18
2246/3/1,14.06
2246/4/1,14.01
2246/5/1,14
2246/6/1,14.08
2246/7/1,14.27
2246/8/1,14.52
2246/9/1,14.74
2246/10/1,14.83
2246/11/1,14.76
2246/12/1,14.62
2247/1/1,14.49
2247/2/1,14.44
2247/3/1,14.45
2247/4/1,14.46
2247/5/1,14.44
2247/6/1,14.37
2247/7/1,14.29
2247/8/1,14.2
2247/9/1,14.14
2247/10/1,14.1
2247/11/1,14.08
2247/12/1,14.07
2248/1/1,14.03
2248/2/1,13.98
2248/3/1,13.9
2248/4/1,13.81
2248/5/1,13.7
2248/6/1,13.6
2248/7/1,13.54
2248/8/1,13.5
2248/9/1,13.51
2248/10/1,13.58
2248/11/1,13.67
2248/12/1,13.73
2249/1/1,13.74
2249/2/1,13.72
2249/3/1,13.7
2249/4/1,13.75
2249/5/1,13.94
2249/6/1,14.21
2249/7/1,14.51
2249/8/1,14.77
2249/9/1,14.97
2249/10/1,15.15
2249/11/1,15.3
2249/12/1,15.46
2250/1/1,15.58
2250/2/1,15.66
2250/3/1,15.7
2250/4/1,15.79
2250/5/1,15.93
2250/6/1,16.11
2250/7/1,16.27
2250/8/1,16.36
2250/9/1,16.43
2250/10/1,16.46
2250/11/1,16.51
2250/12/1,16.54
2251/1/1,16.58
2251/2/1,16.66
2251/3/1,16.75
2251/4/1,16.86
2251/5/1,16.94
2251/6/1,17
2251/7/1,17.03
2251/8/1,17.01
2251/9/1,16.95
2251/10/1,16.9
2251/11/1,16.85
2251/12/1,16.84
2252/1/1,16.89
2252/2/1,17
2252/3/1,17.11
2252/4/1,17.16
2252/5/1,17.11
2252/6/1,16.94
2252/7/1,16.7
2252/8/1,16.47
2252/9/1,16.31
2252/10/1,16.23
2252/11/1,16.17
2252/12/1,16.13
2253/1/1,16.07
2253/2/1,16.02
2253/3/1,15.96
2253/4/1,15.89
2253/5/1,15.85
2253/6/1,15.88
2253/7/1,16
2253/8/1,16.14
2253/9/1,16.26
2253/10/1,16.36
2253/11/1,16.49
2253/12/1,16.64
2254/1/1,16.78
2254/2/1,16.9
2254/3/1,16.99
2254/4/1,17.1
2254/5/1,17.23
2254/6/1,17.34
2254/7/1,17.38
2254/8/1,17.27
2254/9/1,17.02
2254/10/1,16.66
2254/11/1,16.26
2254/12/1,15.91
2255/1/1,15.63
2255/2/1,15.48
2255/3/1,15.44
2255/4/1,15.57
2255/5/1,15.91
2255/6/1,16.46
2255/7/1,17.09
2255/8/1,17.55
2255/9/1,17.79
2255/10/1,17.89
2255/11/1,18.05
2255/12/1,18.27
2256/1/1,18.46
2256/2/1,18.47
2256/3/1,18.25
2256/4/1,17.87
2256/5/1,17.46
2256/6/1,17.13
2256/7/1,16.87
2256/8/1,16.66
2256/9/1,16.55
2256/10/1,16.55
2256/11/1,16.64
2256/12/1,16.8
2257/1/1,16.96
2257/2/1,17.08
2257/3/1,17.12
2257/4/1,17.14
2257/5/1,17.18
2257/6/1,17.24
2257/7/1,17.32
2257/8/1,17.4
2257/9/1,17.48
2257/10/1,17.56
2257/11/1,17.63
2257/12/1,17.68
2258/1/1,17.74
2258/2/1,17.78
2258/3/1,17.81
2258/4/1,17.81
2258/5/1,17.75
2258/6/1,17.64
2258/7/1,17.49
2258/8/1,17.36
2258/9/1,17.28
2258/10/1,17.26
2258/11/1,17.28
2258/12/1,17.31
2259/1/1,17.33
2259/2/1,17.34
2259/3/1,17.38
2259/4/1,17.42
2259/5/1,17.45
2259/6/1,17.45
2259/7/1,17.48
2259/8/1,17.52
2259/9/1,17.62
2259/10/1,17.7
2259/11/1,17.77
2259/12/1,17.79
2260/1/1,17.79
2260/2/1,17.79
2260/3/1,17.79
2260/4/1,17.71
2260/5/1,17.56
2260/6/1,17.4
2260/7/1,17.3
2260/8/1,17.3
2260/9/1,17.39
2260/10/1,17.54
2260/11/1,17.76
2260/12/1,18
2261/1/1,18.21
2261/2/1,18.39
2261/3/1,18.5
2261/4/1,18.56
2261/5/1,18.5
2261/6/1,18.33
2261/7/1,18.08
2261/8/1,17.82
2261/9/1,17.63
2261/10/1,17.58
2261/11/1,17.61
2261/12/1,17.63
2262/1/1,17.57
2262/2/1,17.44
2262/3/1,17.31
2262/4/1,17.22
2262/5/1,17.18
2262/6/1,17.17
2262/7/1,17.19
2262/8/1,17.14
2262/9/1,17.55
2262/10/1,17.57
2262/11/1,17.64
2262/12/1,17.17
2263/1/1,17.05
2263/2/1,16.92
2263/3/1,16.88
2263/4/1,16.88
2263/5/1,16.91
2263/6/1,16.96
2263/7/1,16.99
2263/8/1,17.03
2263/9/1,17.06
2263/10/1,17.06
2263/11/1,17.04
2263/12/1,17.03
2264/1/1,17.07
2264/2/1,17.15
2264/3/1,17.23
2264/4/1,17.3
2264/5/1,17.34
2264/6/1,17.39
2264/7/1,17.44
2264/8/1,17.49
2264/9/1,17.5
2264/10/1,17.5
2264/11/1,17.48
2264/12/1,17.47
2265/1/1,17.45
2265/2/1,17.43
2265/3/1,17.4
2265/4/1,17.34
2265/5/1,17.29
2265/6/1,17.24
2265/7/1,17.22
2265/8/1,17.26
2265/9/1,17.38
2265/10/1,17.5
2265/11/1,17.55
2265/12/1,17.47
2266/1/1,17.26
2266/2/1,17.04
2266/3/1,16.87
2266/4/1,16.83
2266/5/1,16.92
2266/6/1,17.13
2266/7/1,17.44
2266/8/1,17.76
2266/9/1,17.95
2266/10/1,17.96
2266/11/1,17.85
2266/12/1,17.73
2267/1/1,17.67
2267/2/1,17.66
2267/3/1,17.68
2267/4/1,17.68
2267/5/1,17.65
2267/6/1,17.56
2267/7/1,17.45
2267/8/1,17.35
2267/9/1,17.27
2267/10/1,17.22
2267/11/1,17.18
2267/12/1,17.14
2268/1/1,17.11
2268/2/1,17.13
2268/3/1,17.18
2268/4/1,17.26
2268/5/1,17.3
2268/6/1,17.3
2268/7/1,17.24
2268/8/1,17.13
2268/9/1,17.01
2268/10/1,16.91
2268/11/1,16.84
2268/12/1,16.82
2269/1/1,16.88
2269/2/1,17.04
2269/3/1,17.29
2269/4/1,17.54
2269/5/1,17.7
2269/6/1,17.79
2269/7/1,17.96
2269/8/1,18.29
2269/9/1,18.7
2269/10/1,18.97
2269/11/1,18.93
2269/12/1,18.63
2270/1/1,18.22
2270/2/1,17.92
2270/3/1,17.77
2270/4/1,17.8
2270/5/1,17.91
2270/6/1,18.07
2270/7/1,18.2
2270/8/1,18.2
2270/9/1,18.04
2270/10/1,17.74
2270/11/1,17.38
2270/12/1,17.08
2271/1/1,16.87
2271/2/1,16.74
2271/3/1,16.68
2271/4/1,16.65
2271/5/1,16.65
2271/6/1,16.66
2271/7/1,16.69
2271/8/1,16.72
2271/9/1,16.74
2271/10/1,16.77
2271/11/1,16.79
2271/12/1,16.79
2272/1/1,16.79
2272/2/1,16.78
2272/3/1,16.77
2272/4/1,16.76
2272/5/1,16.74
2272/6/1,16.71
2272/7/1,16.72
2272/8/1,16.76
2272/9/1,16.81
2272/10/1,16.84
2272/11/1,16.86
2272/12/1,16.87
2273/1/1,16.89
2273/2/1,16.92
2273/3/1,16.98
2273/4/1,17.08
2273/5/1,17.17
2273/6/1,17.25
2273/7/1,17.3
2273/8/1,17.34
2273/9/1,17.35
2273/10/1,17.34
2273/11/1,17.34
2273/12/1,17.33
2274/1/1,17.26
2274/2/1,17.16
2274/3/1,17.07
2274/4/1,17.02
2274/5/1,16.96
2274/6/1,16.87
2274/7/1,16.74
2274/8/1,16.64
2274/9/1,16.52
2274/10/1,16.41
2274/11/1,16.28
2274/12/1,16.18
2275/1/1,16.16
2275/2/1,16.23
2275/3/1,16.36
2275/4/1,16.48
2275/5/1,16.57
2275/6/1,16.61
2275/7/1,16.6
2275/8/1,16.55
2275/9/1,16.47
2275/10/1,16.4
2275/11/1,16.36
2275/12/1,16.35
2276/1/1,16.34
2276/2/1,16.31
2276/3/1,16.26
2276/4/1,16.19
2276/5/1,16.13
2276/6/1,16.09
2276/7/1,16.08
2276/8/1,16.1
2276/9/1,16.11
2276/10/1,16.14
2276/11/1,16.2
2276/12/1,16.31
2277/1/1,16.45
2277/2/1,16.59
2277/3/1,16.7
2277/4/1,16.72
2277/5/1,16.67
2277/6/1,16.57
2277/7/1,16.46
2277/8/1,16.37
2277/9/1,16.3
2277/10/1,16.22
2277/11/1,16.17
2277/12/1,16.14
2278/1/1,16.12
2278/2/1,16.11
2278/3/1,16.07
2278/4/1,16.04
2278/5/1,16.01
2278/6/1,16.02
2278/7/1,16.04
2278/8/1,16.02
2278/9/1,15.93
2278/10/1,15.78
2278/11/1,15.63
2278/12/1,15.5
2279/1/1,15.41
2279/2/1,15.34
2279/3/1,15.28
2279/4/1,15.22
2279/5/1,15.19
2279/6/1,15.18
2279/7/1,15.23
2279/8/1,15.34
2279/9/1,15.56
2279/10/1,15.85
2279/11/1,16.18
2279/12/1,16.53
2280/1/1,16.89
2280/2/1,17.26
2280/3/1,17.57
2280/4/1,17.72
2280/5/1,17.66
2280/6/1,17.46
2280/7/1,17.21
2280/8/1,16.91
2280/9/1,16.59
2280/10/1,16.32
2280/11/1,16.16
2280/12/1,16.09
2281/1/1,16.08
2281/2/1,16.08
2281/3/1,16.11
2281/4/1,16.16
2281/5/1,16.25
2281/6/1,16.32
2281/7/1,16.36
2281/8/1,16.38
2281/9/1,16.39
2281/10/1,16.41
2281/11/1,16.42
2281/12/1,16.49
2282/1/1,16.62
2282/2/1,16.81
2282/3/1,17
2282/4/1,17.15
2282/5/1,17.22
2282/6/1,17.24
2282/7/1,17.19
2282/8/1,17.08
2282/9/1,16.92
2282/10/1,16.78
2282/11/1,16.7
2282/12/1,16.63
2283/1/1,16.52
2283/2/1,16.34
2283/3/1,16.14
2283/4/1,15.88
2283/5/1,15.61
2283/6/1,15.34
2283/7/1,15.12
2283/8/1,14.89
2283/9/1,14.68
2283/10/1,14.54
2283/11/1,14.49
2283/12/1,14.58
2284/1/1,14.75
2284/2/1,14.97
2284/3/1,15.16
2284/4/1,15.27
2284/5/1,15.3
2284/6/1,15.31
2284/7/1,15.32
2284/8/1,15.36
2284/9/1,15.39
2284/10/1,15.43
2284/11/1,15.51
2284/12/1,15.68
2285/1/1,15.94
2285/2/1,16.27
2285/3/1,16.66
2285/4/1,17.04
2285/5/1,17.39
2285/6/1,17.64
2285/7/1,17.73
2285/8/1,17.66
2285/9/1,17.45
2285/10/1,17.2
2285/11/1,16.99
2285/12/1,16.87
2286/1/1,16.8
2286/2/1,16.74
2286/3/1,16.66
2286/4/1,16.59
2286/5/1,16.52
2286/6/1,16.48
2286/7/1,16.46
2286/8/1,16.46
2286/9/1,16.46
2286/10/1,16.47
2286/11/1,16.45
2286/12/1,16.45
2287/1/1,16.46
2287/2/1,16.47
2287/3/1,16.45
2287/4/1,16.39
2287/5/1,16.32
2287/6/1,16.27
2287/7/1,16.25
2287/8/1,16.25
2287/9/1,16.26
2287/10/1,16.27
2287/11/1,16.26
2287/12/1,16.2
2288/1/1,16.1
2288/2/1,15.96
2288/3/1,15.83
2288/4/1,15.67
2288/5/1,15.48
2288/6/1,15.25
2288/7/1,15.02
2288/8/1,14.79
2288/9/1,14.58
2288/10/1,14.39
2288/11/1,14.26
2288/12/1,14.23
2289/1/1,14.31
2289/2/1,14.44
2289/3/1,14.59
2289/4/1,14.68
2289/5/1,14.73
2289/6/1,14.68
2289/7/1,14.54
2289/8/1,14.34
2289/9/1,14.15
2289/10/1,13.98
2289/11/1,13.86
2289/12/1,13.76
2290/1/1,13.71
2290/2/1,13.67
2290/3/1,13.65
2290/4/1,13.63
2290/5/1,13.65
2290/6/1,13.73
2290/7/1,13.92
2290/8/1,14.19
2290/9/1,14.56
2290/10/1,15.02
2290/11/1,15.59
2290/12/1,16.24
2291/1/1,16.89
2291/2/1,17.45
2291/3/1,17.77
2291/4/1,17.84
2291/5/1,17.73
2291/6/1,17.64
2291/7/1,17.72
2291/8/1,18.06
2291/9/1,18.6
2291/10/1,19.34
2291/11/1,20.14
2291/12/1,20.83
2292/1/1,21.2
2292/2/1,21.11
2292/3/1,20.67
2292/4/1,20.07
2292/5/1,19.47
2292/6/1,18.89
2292/7/1,18.33
2292/8/1,17.83
2292/9/1,17.4
2292/10/1,17.04
2292/11/1,16.76
2292/12/1,16.52
2293/1/1,16.33
2293/2/1,16.17
2293/3/1,16.05
2293/4/1,15.96
2293/5/1,15.94
2293/6/1,15.93
2293/7/1,15.97
2293/8/1,16
2293/9/1,16.04
2293/10/1,16.05
2293/11/1,16.09
2293/12/1,16.14
2294/1/1,16.2
2294/2/1,16.25
2294/3/1,16.32
2294/4/1,16.39
2294/5/1,16.45
2294/6/1,16.49
2294/7/1,16.52
2294/8/1,16.54
2294/9/1,16.51
2294/10/1,16.45
2294/11/1,16.32
2294/12/1,16.15
2295/1/1,16
2295/2/1,15.93
2295/3/1,15.93
2295/4/1,15.98
2295/5/1,16.01
2295/6/1,16.05
2295/7/1,16.07
2295/8/1,16.06
2295/9/1,16.04
2295/10/1,16.03
2295/11/1,16.01
2295/12/1,15.99
2296/1/1,15.93
2296/2/1,15.86
2296/3/1,15.78
2296/4/1,15.73
2296/5/1,15.71
2296/6/1,15.73
2296/7/1,15.78
2296/8/1,15.87
2296/9/1,16
2296/10/1,16.16
2296/11/1,16.36
2296/12/1,16.58
2297/1/1,16.77
2297/2/1,16.89
2297/3/1,16.91
2297/4/1,16.86
2297/5/1,16.8
2297/6/1,16.77
2297/7/1,16.79
2297/8/1,16.85
2297/9/1,16.96
2297/10/1,17.12
2297/11/1,17.31
2297/12/1,17.51
2298/1/1,17.67
2298/2/1,17.78
2298/3/1,17.82
2298/4/1,17.84
2298/5/1,17.87
2298/6/1,17.91
2298/7/1,17.91
2298/8/1,17.88
2298/9/1,17.78
2298/10/1,17.65
2298/11/1,17.47
2298/12/1,17.26
2299/1/1,17.06
2299/2/1,16.87
2299/3/1,16.75
2299/4/1,16.67
2299/5/1,16.65
2299/6/1,16.63
2299/7/1,16.58
2299/8/1,16.47
2299/9/1,16.27
2299/10/1,16.04
2299/11/1,15.77
2299/12/1,15.46
2300/1/1,15.14
2300/2/1,14.89
2300/3/1,14.75
2300/4/1,14.7
2300/5/1,14.69
2300/6/1,14.69
2300/7/1,14.71
2300/8/1,14.76
2300/9/1,14.86
2300/10/1,15
2300/11/1,15.13
2300/12/1,15.26
2301/1/1,15.34
2301/2/1,15.41
2301/3/1,15.45
2301/4/1,15.53
2301/5/1,15.66
2301/6/1,15.88
2301/7/1,16.15
2301/8/1,16.4
2301/9/1,16.55
2301/10/1,16.53
2301/11/1,16.37
2301/12/1,16.16
2302/1/1,15.98
2302/2/1,15.88
2302/3/1,15.91
2302/4/1,16.06
2302/5/1,16.3
2302/6/1,16.56
2302/7/1,16.77
2302/8/1,16.95
2302/9/1,17.08
2302/10/1,17.19
2302/11/1,17.23
2302/12/1,17.21
2303/1/1,17.11
2303/2/1,16.99
2303/3/1,16.85
2303/4/1,16.77
2303/5/1,16.74
2303/6/1,16.82
2303/7/1,16.99
2303/8/1,17.24
2303/9/1,17.5
2303/10/1,17.78
2303/11/1,18.07
2303/12/1,18.36
2304/1/1,18.65
2304/2/1,18.87
2304/3/1,19.03
2304/4/1,19.09
2304/5/1,19.1
2304/6/1,19.05
2304/7/1,19.03
2304/8/1,19.05
2304/9/1,19.09
2304/10/1,19.11
2304/11/1,19.04
2304/12/1,18.85
2305/1/1,18.52
2305/2/1,18.07
2305/3/1,17.55
2305/4/1,17.12
2305/5/1,16.87
2305/6/1,16.86
2305/7/1,17.09
2305/8/1,17.51
2305/9/1,17.96
2305/10/1,18.21
2305/11/1,18.19
2305/12/1,18.02
2306/1/1,17.84
2306/2/1,17.72
2306/3/1,17.68
2306/4/1,17.68
2306/5/1,17.75
2306/6/1,17.87
2306/7/1,18.07
2306/8/1,18.29
2306/9/1,18.48
2306/10/1,18.6
2306/11/1,18.61
2306/12/1,18.49
2307/1/1,18.29
2307/2/1,18.05
2307/3/1,17.81
2307/4/1,17.64
2307/5/1,17.54
2307/6/1,17.5
2307/7/1,17.46
2307/8/1,17.4
2307/9/1,17.3
2307/10/1,17.2
2307/11/1,17.13
2307/12/1,17.1
2308/1/1,17.13
2308/2/1,17.21
2308/3/1,17.26
2308/4/1,17.25
2308/5/1,17.2
2308/6/1,17.13
2308/7/1,17.07
2308/8/1,17.02
2308/9/1,16.98
2308/10/1,16.98
2308/11/1,17.01
2308/12/1,17.1
2309/1/1,17.26
2309/2/1,17.49
2309/3/1,17.74
2309/4/1,17.93
2309/5/1,17.98
2309/6/1,17.88
2309/7/1,17.64
2309/8/1,17.35
2309/9/1,17.08
2309/10/1,16.87
2309/11/1,16.71
2309/12/1,16.6
2310/1/1,16.55
2310/2/1,16.58
2310/3/1,16.64
2310/4/1,16.73
2310/5/1,16.85
2310/6/1,17
2310/7/1,17.1
2310/8/1,17.14
2310/9/1,17.02
2310/10/1,16.78
2310/11/1,16.46
2310/12/1,16.19
2311/1/1,16.02
2311/2/1,15.96
2311/3/1,15.99
2311/4/1,16.02
2311/5/1,16.08
2311/6/1,16.13
2311/7/1,16.19
2311/8/1,16.23
2311/9/1,16.26
2311/10/1,16.25
2311/11/1,16.21
2311/12/1,16.12
2312/1/1,16.06
2312/2/1,16.03
2312/3/1,16.04
2312/4/1,16.04
2312/5/1,16.04
2312/6/1,16.05
2312/7/1,16.06
2312/8/1,16.08
2312/9/1,16.12
2312/10/1,16.19
2312/11/1,16.26
2312/12/1,16.28
2313/1/1,16.29
2313/2/1,16.29
2313/3/1,16.29
2313/4/1,16.31
2313/5/1,16.34
2313/6/1,16.37
2313/7/1,16.45
2313/8/1,16.57
2313/9/1,16.68
2313/10/1,16.74
2313/11/1,16.8
2313/12/1,16.88
2314/1/1,17.01
2314/2/1,17.13
2314/3/1,17.22
2314/4/1,17.24
2314/5/1,17.2
2314/6/1,17.15
2314/7/1,17.1
2314/8/1,17.1
2314/9/1,17.14
2314/10/1,17.24
2314/11/1,17.43
2314/12/1,17.71
2315/1/1,18.05
2315/2/1,18.39
2315/3/1,18.74
2315/4/1,19.09
2315/5/1,19.48
2315/6/1,19.86
2315/7/1,20.21
2315/8/1,20.43
2315/9/1,20.49
2315/10/1,20.41
2315/11/1,20.22
2315/12/1,20.01
2316/1/1,19.84
2316/2/1,19.75
2316/3/1,19.76
2316/4/1,19.81
2316/5/1,19.85
2316/6/1,19.83
2316/7/1,19.73
2316/8/1,19.58
2316/9/1,19.45
2316/10/1,19.37
2316/11/1,19.34
2316/12/1,19.33
2317/1/1,19.27
2317/2/1,19.16
2317/3/1,19
2317/4/1,18.87
2317/5/1,18.76
2317/6/1,18.66
2317/7/1,18.54
2317/8/1,18.38
2317/9/1,18.23
2317/10/1,18.09
2317/11/1,17.98
2317/12/1,17.9
2318/1/1,17.86
2318/2/1,17.82
2318/3/1,17.74
2318/4/1,17.61
2318/5/1,17.45
2318/6/1,17.31
2318/7/1,17.19
2318/8/1,17.12
2318/9/1,17.05
2318/10/1,17
2318/11/1,16.94
2318/12/1,16.86
2319/1/1,16.79
2319/2/1,16.74
2319/3/1,16.75
2319/4/1,16.8
2319/5/1,16.88
2319/6/1,16.98
2319/7/1,17.09
2319/8/1,17.19
2319/9/1,17.3
2319/10/1,17.42
2319/11/1,17.55
2319/12/1,17.7
2320/1/1,17.89
2320/2/1,18.14
2320/3/1,18.4
2320/4/1,18.67
2320/5/1,18.92
2320/6/1,19.16
2320/7/1,19.3
2320/8/1,19.29
2320/9/1,19.08
2320/10/1,18.66
2320/11/1,18.1
2320/12/1,17.46
2321/1/1,16.85
2321/2/1,16.37
2321/3/1,16.04
2321/4/1,15.82
2321/5/1,15.68
2321/6/1,15.58
2321/7/1,15.49
2321/8/1,15.36
2321/9/1,15.29
2321/10/1,15.45
2321/11/1,16.02
2321/12/1,16.92
2322/1/1,17.88
2322/2/1,18.65
2322/3/1,19.08
2322/4/1,19.26
2322/5/1,19.26
2322/6/1,19.19
2322/7/1,19.09
2322/8/1,18.97
2322/9/1,18.83
2322/10/1,18.62
2322/11/1,18.37
2322/12/1,18.14
2323/1/1,17.95
2323/2/1,17.8
2323/3/1,17.68
2323/4/1,17.57
2323/5/1,17.5
2323/6/1,17.47
2323/7/1,17.5
2323/8/1,17.57
2323/9/1,17.7
2323/10/1,17.79
2323/11/1,17.82
2323/12/1,17.74
2324/1/1,17.64
2324/2/1,17.54
2324/3/1,17.45
2324/4/1,17.4
2324/5/1,17.42
2324/6/1,17.55
2324/7/1,17.79
2324/8/1,18.13
2324/9/1,18.54
2324/10/1,18.97
2324/11/1,19.31
2324/12/1,19.47
2325/1/1,19.42
2325/2/1,19.24
2325/3/1,19.02
2325/4/1,18.91
2325/5/1,19.04
2325/6/1,19.59
2325/7/1,20.78
2325/8/1,22.5
2325/9/1,24.47
2325/10/1,25.77
2325/11/1,25.88
2325/12/1,24.61
2326/1/1,22.77
2326/2/1,20.98
2326/3/1,19.6
2326/4/1,18.53
2326/5/1,17.77
2326/6/1,17.26
2326/7/1,17.03
2326/8/1,17.03
2326/9/1,17.18
2326/10/1,17.5
2326/11/1,17.9
2326/12/1,18.23
2327/1/1,18.29
2327/2/1,18.07
2327/3/1,17.69
2327/4/1,17.35
2327/5/1,17.16
2327/6/1,17.17
