ds,y
2129/3/1,-253.69
2129/4/1,-254.33
2129/5/1,-255.22
2129/6/1,-255.91
2129/7/1,-256.53
2129/8/1,-257.39
2129/9/1,-259
2129/10/1,-261.23
2129/11/1,-263.92
2129/12/1,-266.52
2130/1/1,-268.89
2130/2/1,-270.82
2130/3/1,-272.27
2130/4/1,-272.98
2130/5/1,-272.84
2130/6/1,-271.82
2130/7/1,-270.28
2130/8/1,-268.71
2130/9/1,-267.66
2130/10/1,-267.44
2130/11/1,-267.95
2130/12/1,-268.92
2131/1/1,-269.97
2131/2/1,-270.91
2131/3/1,-271.59
2131/4/1,-271.92
2131/5/1,-271.81
2131/6/1,-271.38
2131/7/1,-270.93
2131/8/1,-270.72
2131/9/1,-270.8
2131/10/1,-270.92
2131/11/1,-270.75
2131/12/1,-270.02
2132/1/1,-268.8
2132/2/1,-267.56
2132/3/1,-266.93
2132/4/1,-267.37
2132/5/1,-268.89
2132/6/1,-271.01
2132/7/1,-273.19
2132/8/1,-274.8
2132/9/1,-275.43
2132/10/1,-274.87
2132/11/1,-273.33
2132/12/1,-271.23
2133/1/1,-269.03
2133/2/1,-267.1
2133/3/1,-265.79
2133/4/1,-265.36
2133/5/1,-266.07
2133/6/1,-267.8
2133/7/1,-270.36
2133/8/1,-273.18
2133/9/1,-275.86
2133/10/1,-277.94
2133/11/1,-279.27
2133/12/1,-279.68
2134/1/1,-279.27
2134/2/1,-278.2
2134/3/1,-276.85
2134/4/1,-275.6
2134/5/1,-274.57
2134/6/1,-273.57
2134/7/1,-272.14
2134/8/1,-270.21
2134/9/1,-267.84
2134/10/1,-265.77
2134/11/1,-264.48
2134/12/1,-264.44
2135/1/1,-265.51
2135/2/1,-267.26
2135/3/1,-269.01
2135/4/1,-270.22
2135/5/1,-270.72
2135/6/1,-270.63
2135/7/1,-270.32
2135/8/1,-269.9
2135/9/1,-269.6
2135/10/1,-269.51
2135/11/1,-269.85
2135/12/1,-270.5
2136/1/1,-271.26
2136/2/1,-271.65
2136/3/1,-271.34
2136/4/1,-270.27
2136/5/1,-268.86
2136/6/1,-267.68
2136/7/1,-267.08
2136/8/1,-267.02
2136/9/1,-267.19
2136/10/1,-267.31
2136/11/1,-267.19
2136/12/1,-266.88
2137/1/1,-266.45
2137/2/1,-266.04
2137/3/1,-265.7
2137/4/1,-265.41
2137/5/1,-265.15
2137/6/1,-265.07
2137/7/1,-265.38
2137/8/1,-266.26
2137/9/1,-267.59
2137/10/1,-269.05
2137/11/1,-270.18
2137/12/1,-270.64
2138/1/1,-270.48
2138/2/1,-270.06
2138/3/1,-269.95
2138/4/1,-270.49
2138/5/1,-271.74
2138/6/1,-273.49
2138/7/1,-275.35
2138/8/1,-276.96
2138/9/1,-277.85
2138/10/1,-277.92
2138/11/1,-277.21
2138/12/1,-276.18
2139/1/1,-275.19
2139/2/1,-274.38
2139/3/1,-273.55
2139/4/1,-272.24
2139/5/1,-270.14
2139/6/1,-267.25
2139/7/1,-264.14
2139/8/1,-261.67
2139/9/1,-260.36
2139/10/1,-260.33
2139/11/1,-261.18
2139/12/1,-262.57
2140/1/1,-264.13
2140/2/1,-265.67
2140/3/1,-266.97
2140/4/1,-267.87
2140/5/1,-268.18
2140/6/1,-267.83
2140/7/1,-266.9
2140/8/1,-265.73
2140/9/1,-264.88
2140/10/1,-264.83
2140/11/1,-265.87
2140/12/1,-267.82
2141/1/1,-270.43
2141/2/1,-273.17
2141/3/1,-275.55
2141/4/1,-276.96
2141/5/1,-277.14
2141/6/1,-276.01
2141/7/1,-273.98
2141/8/1,-271.4
2141/9/1,-268.84
2141/10/1,-266.66
2141/11/1,-265.23
2141/12/1,-264.61
2142/1/1,-264.67
2142/2/1,-265.01
2142/3/1,-265.38
2142/4/1,-265.73
2142/5/1,-266.31
2142/6/1,-267.32
2142/7/1,-268.86
2142/8/1,-270.78
2142/9/1,-272.83
2142/10/1,-274.81
2142/11/1,-276.66
2142/12/1,-278.4
2143/1/1,-279.98
2143/2/1,-281.13
2143/3/1,-281.44
2143/4/1,-280.66
2143/5/1,-278.74
2143/6/1,-276.12
2143/7/1,-273.28
2143/8/1,-270.88
2143/9/1,-269.21
2143/10/1,-268.46
2143/11/1,-268.45
2143/12/1,-269.14
2144/1/1,-270.37
2144/2/1,-272.08
2144/3/1,-273.8
2144/4/1,-275.04
2144/5/1,-275.27
2144/6/1,-274.4
2144/7/1,-272.61
2144/8/1,-270.38
2144/9/1,-268.41
2144/10/1,-267.43
2144/11/1,-267.88
2144/12/1,-269.76
2145/1/1,-272.39
2145/2/1,-275.16
2145/3/1,-277.35
2145/4/1,-278.84
2145/5/1,-279.37
2145/6/1,-279.07
2145/7/1,-277.85
2145/8/1,-276.1
2145/9/1,-274.16
2145/10/1,-272.72
2145/11/1,-272.26
2145/12/1,-273.1
2146/1/1,-275.1
2146/2/1,-277.79
2146/3/1,-280.46
2146/4/1,-282.37
2146/5/1,-282.91
2146/6/1,-282
2146/7/1,-279.96
2146/8/1,-277.44
2146/9/1,-274.75
2146/10/1,-272.07
2146/11/1,-269.47
2146/12/1,-267.39
2147/1/1,-266.15
2147/2/1,-266.07
2147/3/1,-266.89
2147/4/1,-268.19
2147/5/1,-269.47
2147/6/1,-270.54
2147/7/1,-271.53
2147/8/1,-272.42
2147/9/1,-272.99
2147/10/1,-272.88
2147/11/1,-272.02
2147/12/1,-270.7
2148/1/1,-269.37
2148/2/1,-268.5
2148/3/1,-268.16
2148/4/1,-268.33
2148/5/1,-268.76
2148/6/1,-269.45
2148/7/1,-270.44
2148/8/1,-271.79
2148/9/1,-273.41
2148/10/1,-274.97
2148/11/1,-276.22
2148/12/1,-277.01
2149/1/1,-277.58
2149/2/1,-278.2
2149/3/1,-279.14
2149/4/1,-280.36
2149/5/1,-281.58
2149/6/1,-282.44
2149/7/1,-282.63
2149/8/1,-282.15
2149/9/1,-281.17
2149/10/1,-279.95
2149/11/1,-278.67
2149/12/1,-277.44
2150/1/1,-276.23
2150/2/1,-274.99
2150/3/1,-273.6
2150/4/1,-272.18
2150/5/1,-271.11
2150/6/1,-270.9
2150/7/1,-271.82
2150/8/1,-273.6
2150/9/1,-275.55
2150/10/1,-276.91
2150/11/1,-277.33
2150/12/1,-277.02
2151/1/1,-276.61
2151/2/1,-276.53
2151/3/1,-276.73
2151/4/1,-276.63
2151/5/1,-275.78
2151/6/1,-274.13
2151/7/1,-272.36
2151/8/1,-271.11
2151/9/1,-270.87
2151/10/1,-271.38
2151/11/1,-272.23
2151/12/1,-273.02
2152/1/1,-273.62
2152/2/1,-274.05
2152/3/1,-274.2
2152/4/1,-274.01
2152/5/1,-273.45
2152/6/1,-272.74
2152/7/1,-271.87
2152/8/1,-270.77
2152/9/1,-269.3
2152/10/1,-267.71
2152/11/1,-266.45
2152/12/1,-266.01
2153/1/1,-266.49
2153/2/1,-267.53
2153/3/1,-268.37
2153/4/1,-268.21
2153/5/1,-266.85
2153/6/1,-264.78
2153/7/1,-262.9
2153/8/1,-261.82
2153/9/1,-261.58
2153/10/1,-262.09
2153/11/1,-263.22
2153/12/1,-264.93
2154/1/1,-267.08
2154/2/1,-269.6
2154/3/1,-272.49
2154/4/1,-275.69
2154/5/1,-279.12
2154/6/1,-282.55
2154/7/1,-285.81
2154/8/1,-288.57
2154/9/1,-290.59
2154/10/1,-291.63
2154/11/1,-291.7
2154/12/1,-290.94
2155/1/1,-289.72
2155/2/1,-288.44
2155/3/1,-287.53
2155/4/1,-287.15
2155/5/1,-287.16
2155/6/1,-287.08
2155/7/1,-286.6
2155/8/1,-285.63
2155/9/1,-284.42
2155/10/1,-283.22
2155/11/1,-282.12
2155/12/1,-281.02
2156/1/1,-279.82
2156/2/1,-278.6
2156/3/1,-277.78
2156/4/1,-277.75
2156/5/1,-278.72
2156/6/1,-280.47
2156/7/1,-282.67
2156/8/1,-284.84
2156/9/1,-286.66
2156/10/1,-287.86
2156/11/1,-288.35
2156/12/1,-288.27
2157/1/1,-288.26
2157/2/1,-288.81
2157/3/1,-289.92
2157/4/1,-290.81
2157/5/1,-290.76
2157/6/1,-289.73
2157/7/1,-287.88
2157/8/1,-285.82
2157/9/1,-283.94
2157/10/1,-282.71
2157/11/1,-282.2
2157/12/1,-282.27
2158/1/1,-282.82
2158/2/1,-283.78
2158/3/1,-285.21
2158/4/1,-287.1
2158/5/1,-289.4
2158/6/1,-291.82
2158/7/1,-294.16
2158/8/1,-296.28
2158/9/1,-298.16
2158/10/1,-299.78
2158/11/1,-300.89
2158/12/1,-301.01
2159/1/1,-299.67
2159/2/1,-296.72
2159/3/1,-292.75
2159/4/1,-288.73
2159/5/1,-285.55
2159/6/1,-283.69
2159/7/1,-282.99
2159/8/1,-282.99
2159/9/1,-283.18
2159/10/1,-283.47
2159/11/1,-284.11
2159/12/1,-285.34
2160/1/1,-287.08
2160/2/1,-288.93
2160/3/1,-290.17
2160/4/1,-290.16
2160/5/1,-288.29
2160/6/1,-284.78
2160/7/1,-280.42
2160/8/1,-276.82
2160/9/1,-275.19
2160/10/1,-275.87
2160/11/1,-278.12
2160/12/1,-280.47
2161/1/1,-281.86
2161/2/1,-281.84
2161/3/1,-281.03
2161/4/1,-280.41
2161/5/1,-280.83
2161/6/1,-282.48
2161/7/1,-284.84
2161/8/1,-287.07
2161/9/1,-288.61
2161/10/1,-289.3
2161/11/1,-289.57
2161/12/1,-289.88
2162/1/1,-290.61
2162/2/1,-291.68
2162/3/1,-292.74
2162/4/1,-293.39
2162/5/1,-293.44
2162/6/1,-292.86
2162/7/1,-291.7
2162/8/1,-290.05
2162/9/1,-288.04
2162/10/1,-285.85
2162/11/1,-283.75
2162/12/1,-282.05
2163/1/1,-281.13
2163/2/1,-281.22
2163/3/1,-282.35
2163/4/1,-284.12
2163/5/1,-285.88
2163/6/1,-287
2163/7/1,-287.05
2163/8/1,-286
2163/9/1,-284.2
2163/10/1,-282.29
2163/11/1,-281.05
2163/12/1,-280.97
2164/1/1,-282.09
2164/2/1,-283.88
2164/3/1,-285.57
2164/4/1,-286.42
2164/5/1,-286.16
2164/6/1,-285.05
2164/7/1,-283.55
2164/8/1,-282.08
2164/9/1,-280.68
2164/10/1,-279.56
2164/11/1,-278.97
2164/12/1,-279.45
2165/1/1,-280.9
2165/2/1,-282.79
2165/3/1,-284.16
2165/4/1,-284.52
2165/5/1,-283.89
2165/6/1,-282.73
2165/7/1,-281.54
2165/8/1,-280.72
2165/9/1,-280.5
2165/10/1,-280.83
2165/11/1,-281.52
2165/12/1,-282.38
2166/1/1,-283.29
2166/2/1,-284.11
2166/3/1,-284.7
2166/4/1,-285.07
2166/5/1,-285.42
2166/6/1,-286.02
2166/7/1,-286.93
2166/8/1,-288.12
2166/9/1,-289.32
2166/10/1,-290.27
2166/11/1,-290.69
2166/12/1,-290.52
2167/1/1,-289.93
2167/2/1,-289.25
2167/3/1,-288.79
2167/4/1,-288.73
2167/5/1,-289.11
2167/6/1,-289.74
2167/7/1,-290.29
2167/8/1,-290.47
2167/9/1,-290.17
2167/10/1,-289.57
2167/11/1,-288.92
2167/12/1,-288.5
2168/1/1,-288.5
2168/2/1,-288.88
2168/3/1,-289.3
2168/4/1,-289.18
2168/5/1,-288
2168/6/1,-285.88
2168/7/1,-283.4
2168/8/1,-281.51
2168/9/1,-280.66
2168/10/1,-281.04
2168/11/1,-282.44
2168/12/1,-284.68
2169/1/1,-287.37
2169/2/1,-290.08
2169/3/1,-291.97
2169/4/1,-292.43
2169/5/1,-290.89
2169/6/1,-287.66
2169/7/1,-283.3
2169/8/1,-278.94
2169/9/1,-275.32
2169/10/1,-272.91
2169/11/1,-271.55
2169/12/1,-271.07
2170/1/1,-271.39
2170/2/1,-272.69
2170/3/1,-275.11
2170/4/1,-278.46
2170/5/1,-282.19
2170/6/1,-285.49
2170/7/1,-287.8
2170/8/1,-288.88
2170/9/1,-289.06
2170/10/1,-288.99
2170/11/1,-289.28
2170/12/1,-290.2
2171/1/1,-291.52
2171/2/1,-292.85
2171/3/1,-293.8
2171/4/1,-294.22
2171/5/1,-294.17
2171/6/1,-293.81
2171/7/1,-293.3
2171/8/1,-292.7
2171/9/1,-292.12
2171/10/1,-291.63
2171/11/1,-291.32
2171/12/1,-291.19
2172/1/1,-291.13
2172/2/1,-291.06
2172/3/1,-290.91
2172/4/1,-290.72
2172/5/1,-290.41
2172/6/1,-289.85
2172/7/1,-288.92
2172/8/1,-287.62
2172/9/1,-286.15
2172/10/1,-284.78
2172/11/1,-283.68
2172/12/1,-283.01
2173/1/1,-282.85
2173/2/1,-283.21
2173/3/1,-283.83
2173/4/1,-284.28
2173/5/1,-284.19
2173/6/1,-283.46
2173/7/1,-282.3
2173/8/1,-281.04
2173/9/1,-279.97
2173/10/1,-279.29
2173/11/1,-278.89
2173/12/1,-278.56
2174/1/1,-278.09
2174/2/1,-277.65
2174/3/1,-277.5
2174/4/1,-277.88
2174/5/1,-278.61
2174/6/1,-279.52
2174/7/1,-280.44
2174/8/1,-281.5
2174/9/1,-282.72
2174/10/1,-284.03
2174/11/1,-285.17
2174/12/1,-285.86
2175/1/1,-285.86
2175/2/1,-285.1
2175/3/1,-283.69
2175/4/1,-282.02
2175/5/1,-280.53
2175/6/1,-279.55
2175/7/1,-279.04
2175/8/1,-278.66
2175/9/1,-278.09
2175/10/1,-277.3
2175/11/1,-276.63
2175/12/1,-276.54
2176/1/1,-277.28
2176/2/1,-278.77
2176/3/1,-280.59
2176/4/1,-282.33
2176/5/1,-283.63
2176/6/1,-284.43
2176/7/1,-284.68
2176/8/1,-284.31
2176/9/1,-283.25
2176/10/1,-281.5
2176/11/1,-279.38
2176/12/1,-277.17
2177/1/1,-275.16
2177/2/1,-273.5
2177/3/1,-272.48
2177/4/1,-272.22
2177/5/1,-272.74
2177/6/1,-273.84
2177/7/1,-275.28
2177/8/1,-276.9
2177/9/1,-278.58
2177/10/1,-280.2
2177/11/1,-281.48
2177/12/1,-282.3
2178/1/1,-282.68
2178/2/1,-282.99
2178/3/1,-283.46
2178/4/1,-284.16
2178/5/1,-284.78
2178/6/1,-284.96
2178/7/1,-284.54
2178/8/1,-283.67
2178/9/1,-282.82
2178/10/1,-282.26
2178/11/1,-282.09
2178/12/1,-282.13
2179/1/1,-282.36
2179/2/1,-282.74
2179/3/1,-283.23
2179/4/1,-283.64
2179/5/1,-283.73
2179/6/1,-283.4
2179/7/1,-282.75
2179/8/1,-282.05
2179/9/1,-281.57
2179/10/1,-281.44
2179/11/1,-281.58
2179/12/1,-281.62
2180/1/1,-281.37
2180/2/1,-280.83
2180/3/1,-280.54
2180/4/1,-280.82
2180/5/1,-281.76
2180/6/1,-282.86
2180/7/1,-283.62
2180/8/1,-283.57
2180/9/1,-282.68
2180/10/1,-281.01
2180/11/1,-278.84
2180/12/1,-276.46
2181/1/1,-274.28
2181/2/1,-272.58
2181/3/1,-271.67
2181/4/1,-271.59
2181/5/1,-272.17
2181/6/1,-272.95
2181/7/1,-273.51
2181/8/1,-273.63
2181/9/1,-273.42
2181/10/1,-273.34
2181/11/1,-273.76
2181/12/1,-274.82
2182/1/1,-276.17
2182/2/1,-277.25
2182/3/1,-277.48
2182/4/1,-276.51
2182/5/1,-274.55
2182/6/1,-272.34
2182/7/1,-270.85
2182/8/1,-270.86
2182/9/1,-272.57
2182/10/1,-275.54
2182/11/1,-278.97
2182/12/1,-282.08
2183/1/1,-284.4
2183/2/1,-285.86
2183/3/1,-286.68
2183/4/1,-287.12
2183/5/1,-287.2
2183/6/1,-286.77
2183/7/1,-285.63
2183/8/1,-283.89
2183/9/1,-281.94
2183/10/1,-280.24
2183/11/1,-279.08
2183/12/1,-278.36
2184/1/1,-277.76
2184/2/1,-276.94
2184/3/1,-275.93
2184/4/1,-274.97
2184/5/1,-274.36
2184/6/1,-274.08
2184/7/1,-273.85
2184/8/1,-273.33
2184/9/1,-272.28
2184/10/1,-270.76
2184/11/1,-268.82
2184/12/1,-266.72
2185/1/1,-264.68
2185/2/1,-263.2
2185/3/1,-262.66
2185/4/1,-263.26
2185/5/1,-264.7
2185/6/1,-266.43
2185/7/1,-268.05
2185/8/1,-269.39
2185/9/1,-270.51
2185/10/1,-271.33
2185/11/1,-271.89
2185/12/1,-272.28
2186/1/1,-272.78
2186/2/1,-273.55
2186/3/1,-274.62
2186/4/1,-275.92
2186/5/1,-277.32
2186/6/1,-278.76
2186/7/1,-280.1
2186/8/1,-281.18
2186/9/1,-281.79
2186/10/1,-281.74
2186/11/1,-280.93
2186/12/1,-279.25
2187/1/1,-276.68
2187/2/1,-273.45
2187/3/1,-270.02
2187/4/1,-267.02
2187/5/1,-264.93
2187/6/1,-264.05
2187/7/1,-264.37
2187/8/1,-265.75
2187/9/1,-268.01
2187/10/1,-270.85
2187/11/1,-273.9
2187/12/1,-276.72
2188/1/1,-279.07
2188/2/1,-280.96
2188/3/1,-282.57
2188/4/1,-283.92
2188/5/1,-284.89
2188/6/1,-285.18
2188/7/1,-284.57
2188/8/1,-283.1
2188/9/1,-281.04
2188/10/1,-278.87
2188/11/1,-277.07
2188/12/1,-275.97
2189/1/1,-275.63
2189/2/1,-275.87
2189/3/1,-276.28
2189/4/1,-276.37
2189/5/1,-275.74
2189/6/1,-274.43
2189/7/1,-272.85
2189/8/1,-271.89
2189/9/1,-272.11
2189/10/1,-273.85
2189/11/1,-276.71
2189/12/1,-280.1
2190/1/1,-283.28
2190/2/1,-285.67
2190/3/1,-287.05
2190/4/1,-287.52
2190/5/1,-287.45
2190/6/1,-287.17
2190/7/1,-286.88
2190/8/1,-286.48
2190/9/1,-285.79
2190/10/1,-284.64
2190/11/1,-283.2
2190/12/1,-281.75
2191/1/1,-280.62
2191/2/1,-279.8
2191/3/1,-279.13
2191/4/1,-278.45
2191/5/1,-277.74
2191/6/1,-277.15
2191/7/1,-276.8
2191/8/1,-276.75
2191/9/1,-276.94
2191/10/1,-277.2
2191/11/1,-277.27
2191/12/1,-276.92
2192/1/1,-276.09
2192/2/1,-274.93
2192/3/1,-273.62
2192/4/1,-272.38
2192/5/1,-271.36
2192/6/1,-270.92
2192/7/1,-271.34
2192/8/1,-272.95
2192/9/1,-275.62
2192/10/1,-278.94
2192/11/1,-282.13
2192/12/1,-284.57
2193/1/1,-285.94
2193/2/1,-286.39
2193/3/1,-286.31
2193/4/1,-285.98
2193/5/1,-285.29
2193/6/1,-283.99
2193/7/1,-282.04
2193/8/1,-279.99
2193/9/1,-278.41
2193/10/1,-277.67
2193/11/1,-277.48
2193/12/1,-277.22
2194/1/1,-276.48
2194/2/1,-275.24
2194/3/1,-273.86
2194/4/1,-272.79
2194/5/1,-272.26
2194/6/1,-272.24
2194/7/1,-272.47
2194/8/1,-272.73
2194/9/1,-272.81
2194/10/1,-272.58
2194/11/1,-272.05
2194/12/1,-271.38
2195/1/1,-270.9
2195/2/1,-270.8
2195/3/1,-271.21
2195/4/1,-272.07
2195/5/1,-273.33
2195/6/1,-274.83
2195/7/1,-276.34
2195/8/1,-277.57
2195/9/1,-278.35
2195/10/1,-278.59
2195/11/1,-278.23
2195/12/1,-277.29
2196/1/1,-276.01
2196/2/1,-274.82
2196/3/1,-274.17
2196/4/1,-274.22
2196/5/1,-274.73
2196/6/1,-275.15
2196/7/1,-274.91
2196/8/1,-273.82
2196/9/1,-272.32
2196/10/1,-271.21
2196/11/1,-271.07
2196/12/1,-271.76
2197/1/1,-272.56
2197/2/1,-272.62
2197/3/1,-271.72
2197/4/1,-270.21
2197/5/1,-268.92
2197/6/1,-268.39
2197/7/1,-268.89
2197/8/1,-270.47
2197/9/1,-273.02
2197/10/1,-276.22
2197/11/1,-279.45
2197/12/1,-281.99
2198/1/1,-283.37
2198/2/1,-283.55
2198/3/1,-282.85
2198/4/1,-281.58
2198/5/1,-279.87
2198/6/1,-277.84
2198/7/1,-275.6
2198/8/1,-273.38
2198/9/1,-271.35
2198/10/1,-269.72
2198/11/1,-268.69
2198/12/1,-268.44
2199/1/1,-268.99
2199/2/1,-270.08
2199/3/1,-271.17
2199/4/1,-271.66
2199/5/1,-271.23
2199/6/1,-269.89
2199/7/1,-267.89
2199/8/1,-265.43
2199/9/1,-262.72
2199/10/1,-260.02
2199/11/1,-257.76
2199/12/1,-256.34
2200/1/1,-256
2200/2/1,-256.86
2200/3/1,-258.97
2200/4/1,-262.33
2200/5/1,-266.64
2200/6/1,-271.4
2200/7/1,-275.85
2200/8/1,-279.38
2200/9/1,-281.71
2200/10/1,-282.82
2200/11/1,-282.89
2200/12/1,-282.09
2201/1/1,-280.69
2201/2/1,-278.94
2201/3/1,-277.21
2201/4/1,-275.81
2201/5/1,-274.99
2201/6/1,-274.79
2201/7/1,-275.32
2201/8/1,-276.56
2201/9/1,-278.48
2201/10/1,-280.59
2201/11/1,-282.34
2201/12/1,-283.14
2202/1/1,-282.83
2202/2/1,-281.59
2202/3/1,-279.83
2202/4/1,-278
2202/5/1,-276.5
2202/6/1,-275.72
2202/7/1,-275.84
2202/8/1,-276.76
2202/9/1,-277.94
2202/10/1,-278.74
2202/11/1,-278.69
2202/12/1,-278.01
2203/1/1,-277.35
2203/2/1,-277.36
2203/3/1,-278.23
2203/4/1,-279.41
2203/5/1,-279.93
2203/6/1,-278.85
2203/7/1,-275.96
2203/8/1,-271.95
2203/9/1,-268.11
2203/10/1,-265.75
2203/11/1,-265.44
2203/12/1,-266.84
2204/1/1,-269.06
2204/2/1,-271.26
2204/3/1,-273.05
2204/4/1,-274.58
2204/5/1,-276.13
2204/6/1,-278.02
2204/7/1,-280.26
2204/8/1,-282.78
2204/9/1,-285.42
2204/10/1,-287.9
2204/11/1,-289.98
2204/12/1,-291.49
2205/1/1,-292.48
2205/2/1,-293.03
2205/3/1,-293.16
2205/4/1,-292.81
2205/5/1,-291.99
2205/6/1,-290.85
2205/7/1,-289.49
2205/8/1,-288.05
2205/9/1,-286.67
2205/10/1,-285.55
2205/11/1,-284.89
2205/12/1,-284.7
2206/1/1,-284.99
2206/2/1,-285.53
2206/3/1,-286.09
2206/4/1,-286.29
2206/5/1,-285.85
2206/6/1,-284.83
2206/7/1,-283.59
2206/8/1,-282.7
2206/9/1,-282.44
2206/10/1,-282.73
2206/11/1,-283.16
2206/12/1,-283.36
2207/1/1,-283.17
2207/2/1,-282.74
2207/3/1,-282.36
2207/4/1,-282.27
2207/5/1,-282.44
2207/6/1,-282.63
2207/7/1,-282.55
2207/8/1,-282.07
2207/9/1,-281.13
2207/10/1,-279.81
2207/11/1,-278.19
2207/12/1,-276.66
2208/1/1,-275.59
2208/2/1,-275.57
2208/3/1,-276.69
2208/4/1,-278.73
2208/5/1,-280.77
2208/6/1,-281.85
2208/7/1,-281.43
2208/8/1,-279.73
2208/9/1,-277.65
2208/10/1,-276.14
2208/11/1,-275.88
2208/12/1,-277.08
2209/1/1,-279.43
2209/2/1,-282.36
2209/3/1,-285.17
2209/4/1,-287.36
2209/5/1,-288.75
2209/6/1,-289.48
2209/7/1,-289.88
2209/8/1,-290.22
2209/9/1,-290.64
2209/10/1,-291.09
2209/11/1,-291.38
2209/12/1,-291.07
2210/1/1,-289.84
2210/2/1,-287.55
2210/3/1,-284.67
2210/4/1,-281.89
2210/5/1,-279.99
2210/6/1,-279.41
2210/7/1,-280.17
2210/8/1,-281.89
2210/9/1,-283.87
2210/10/1,-285.43
2210/11/1,-286.14
2210/12/1,-286.02
2211/1/1,-285.45
2211/2/1,-284.92
2211/3/1,-284.77
2211/4/1,-285.07
2211/5/1,-285.6
2211/6/1,-286.07
2211/7/1,-286.24
2211/8/1,-286.07
2211/9/1,-285.64
2211/10/1,-285.06
2211/11/1,-284.38
2211/12/1,-283.6
2212/1/1,-282.68
2212/2/1,-281.62
2212/3/1,-280.51
2212/4/1,-279.49
2212/5/1,-278.92
2212/6/1,-279.01
2212/7/1,-279.77
2212/8/1,-280.76
2212/9/1,-281.4
2212/10/1,-281.34
2212/11/1,-280.63
2212/12/1,-279.8
2213/1/1,-279.39
2213/2/1,-279.67
2213/3/1,-280.51
2213/4/1,-281.56
2213/5/1,-282.57
2213/6/1,-283.46
2213/7/1,-284.35
2213/8/1,-285.33
2213/9/1,-286.32
2213/10/1,-287.2
2213/11/1,-287.89
2213/12/1,-288.5
2214/1/1,-289.18
2214/2/1,-289.97
2214/3/1,-290.82
2214/4/1,-291.63
2214/5/1,-292.29
2214/6/1,-292.62
2214/7/1,-292.56
2214/8/1,-291.78
2214/9/1,-289.95
2214/10/1,-286.7
2214/11/1,-282.51
2214/12/1,-278.27
2215/1/1,-275.22
2215/2/1,-273.97
2215/3/1,-274.47
2215/4/1,-275.95
2215/5/1,-277.45
2215/6/1,-278.13
2215/7/1,-277.89
2215/8/1,-277.11
2215/9/1,-276.58
2215/10/1,-276.78
2215/11/1,-277.94
2215/12/1,-279.7
2216/1/1,-281.53
2216/2/1,-282.79
2216/3/1,-283.15
2216/4/1,-282.68
2216/5/1,-281.89
2216/6/1,-281.35
2216/7/1,-281.52
2216/8/1,-282.45
2216/9/1,-283.87
2216/10/1,-285.36
2216/11/1,-286.58
2216/12/1,-287.51
2217/1/1,-288.24
2217/2/1,-288.81
2217/3/1,-288.99
2217/4/1,-288.53
2217/5/1,-287.35
2217/6/1,-285.68
2217/7/1,-283.93
2217/8/1,-282.45
2217/9/1,-281.37
2217/10/1,-280.55
2217/11/1,-279.71
2217/12/1,-278.65
2218/1/1,-277.41
2218/2/1,-276.44
2218/3/1,-276.39
2218/4/1,-277.65
2218/5/1,-279.99
2218/6/1,-282.69
2218/7/1,-285.08
2218/8/1,-286.92
2218/9/1,-288.44
2218/10/1,-289.93
2218/11/1,-291.32
2218/12/1,-292.14
2219/1/1,-291.86
2219/2/1,-290.41
2219/3/1,-288.33
2219/4/1,-286.58
2219/5/1,-285.92
2219/6/1,-286.48
2219/7/1,-287.86
2219/8/1,-289.42
2219/9/1,-290.89
2219/10/1,-292.15
2219/11/1,-293.22
2219/12/1,-293.84
2220/1/1,-293.66
2220/2/1,-292.33
2220/3/1,-289.8
2220/4/1,-286.5
2220/5/1,-283.12
2220/6/1,-280.4
2220/7/1,-278.9
2220/8/1,-278.89
2220/9/1,-280.35
2220/10/1,-282.74
2220/11/1,-285.28
2220/12/1,-287.03
2221/1/1,-287.44
2221/2/1,-286.31
2221/3/1,-283.97
2221/4/1,-281.09
2221/5/1,-278.66
2221/6/1,-277.42
2221/7/1,-277.63
2221/8/1,-278.92
2221/9/1,-280.81
2221/10/1,-282.91
2221/11/1,-284.95
2221/12/1,-286.68
2222/1/1,-287.82
2222/2/1,-288.2
2222/3/1,-287.88
2222/4/1,-287.03
2222/5/1,-286.07
2222/6/1,-285.51
2222/7/1,-286.02
2222/8/1,-287.8
2222/9/1,-290.59
2222/10/1,-293.62
2222/11/1,-296.15
2222/12/1,-297.75
2223/1/1,-298.42
2223/2/1,-298.33
2223/3/1,-297.6
2223/4/1,-296.34
2223/5/1,-294.78
2223/6/1,-293.28
2223/7/1,-292.23
2223/8/1,-291.81
2223/9/1,-292.01
2223/10/1,-292.62
2223/11/1,-293.27
2223/12/1,-293.53
2224/1/1,-293.18
2224/2/1,-292.35
2224/3/1,-291.34
2224/4/1,-290.34
2224/5/1,-289.26
2224/6/1,-287.95
2224/7/1,-286.36
2224/8/1,-284.66
2224/9/1,-282.95
2224/10/1,-281.17
2224/11/1,-279.29
2224/12/1,-277.56
2225/1/1,-276.56
2225/2/1,-276.8
2225/3/1,-278.42
2225/4/1,-281.13
2225/5/1,-284.49
2225/6/1,-288
2225/7/1,-291.18
2225/8/1,-293.8
2225/9/1,-295.91
2225/10/1,-297.58
2225/11/1,-298.63
2225/12/1,-298.65
2226/1/1,-297.6
2226/2/1,-295.82
2226/3/1,-294.05
2226/4/1,-292.58
2226/5/1,-291.52
