ds,y
2325/8/1,14.99
2325/9/1,14.79
2325/10/1,13.44
2325/11/1,12.73
2325/12/1,12.58
2326/1/1,12.67
2326/2/1,12.4
2326/3/1,12.63
2326/4/1,12.49
2326/5/1,11.92
2326/6/1,10.61
2326/7/1,10.51
2326/8/1,10.42
2326/9/1,10.79
2326/10/1,11.44
2326/11/1,12.65
2326/12/1,14.02
2327/1/1,15.13
2327/2/1,15.83
2327/3/1,16.79
2327/4/1,17.53
2327/5/1,18.26
2327/6/1,18.36
2327/7/1,18.52
2327/8/1,18.58
2327/9/1,19.02
2327/10/1,19.32
2327/11/1,19.67
2327/12/1,19.8
2328/1/1,20.29
2328/2/1,20.82
2328/3/1,21.82
2328/4/1,22.53
2328/5/1,23.27
2328/6/1,24.16
2328/7/1,25.09
2328/8/1,26.45
2328/9/1,27.51
2328/10/1,28.19
2328/11/1,28.74
2328/12/1,29.19
2329/1/1,30.19
2329/2/1,31.47
2329/3/1,32.73
2329/4/1,33.24
2329/5/1,32.6
2329/6/1,31.57
2329/7/1,30.63
2329/8/1,29.64
2329/9/1,28.05
2329/10/1,26.14
2329/11/1,24.44
2329/12/1,22.72
2330/1/1,21.63
2330/2/1,20.67
2330/3/1,20.66
2330/4/1,20.67
2330/5/1,20.87
2330/6/1,20.71
2330/7/1,20.71
2330/8/1,20.48
2330/9/1,20.04
2330/10/1,19.11
2330/11/1,18.23
2330/12/1,17.87
2331/1/1,17.62
2331/2/1,17.5
2331/3/1,17.42
2331/4/1,17.98
2331/5/1,18.48
2331/6/1,19.29
2331/7/1,19.76
2331/8/1,20.21
2331/9/1,19.99
2331/10/1,19.24
2331/11/1,18.85
2331/12/1,18.22
2332/1/1,17.81
2332/2/1,17.01
2332/3/1,17.16
2332/4/1,17.23
2332/5/1,17.88
2332/6/1,18.22
2332/7/1,19.02
2332/8/1,19.05
2332/9/1,19.01
2332/10/1,18.81
2332/11/1,18.77
2332/12/1,18.32
2333/1/1,18.02
2333/2/1,17.67
2333/3/1,17.54
2333/4/1,17.44
2333/5/1,17.6
2333/6/1,17.61
2333/7/1,17.64
2333/8/1,17.45
2333/9/1,17.42
2333/10/1,16.97
2333/11/1,16.68
2333/12/1,16.13
2334/1/1,15.76
2334/2/1,14.98
2334/3/1,14.35
2334/4/1,13.67
2334/5/1,13.6
2334/6/1,13.45
2334/7/1,13.61
2334/8/1,13.21
2334/9/1,12.96
2334/10/1,12.44
2334/11/1,13.08
2334/12/1,14.5
2335/1/1,16.32
2335/2/1,17.76
2335/3/1,18.42
2335/4/1,18.84
2335/5/1,18.85
2335/6/1,19.14
2335/7/1,19.8
2335/8/1,19.99
2335/9/1,19.56
2335/10/1,17.91
2335/11/1,16.09
2335/12/1,14.4
2336/1/1,13.9
2336/2/1,13.66
2336/3/1,13.71
2336/4/1,12.47
2336/5/1,11.64
2336/6/1,10.62
2336/7/1,10.85
2336/8/1,11.7
2336/9/1,13.11
2336/10/1,13.96
2336/11/1,14.81
2336/12/1,15.76
2337/1/1,17.11
2337/2/1,18.57
2337/3/1,20.14
2337/4/1,21.74
2337/5/1,22.58
2337/6/1,23.46
2337/7/1,24.41
2337/8/1,25.78
2337/9/1,26.64
2337/10/1,27.28
2337/11/1,26.98
2337/12/1,26.05
2338/1/1,24.81
2338/2/1,23.97
2338/3/1,23.36
2338/4/1,22.87
2338/5/1,22.24
2338/6/1,22.02
2338/7/1,22.45
2338/8/1,24.1
2338/9/1,26.31
2338/10/1,28.28
2338/11/1,29.32
2338/12/1,29.72
2339/1/1,29.41
2339/2/1,29.03
2339/3/1,27.49
2339/4/1,24.9
2339/5/1,21.88
2339/6/1,19.16
2339/7/1,17.21
2339/8/1,15.27
2339/9/1,13.5
2339/10/1,11.95
2339/11/1,10.29
2339/12/1,9.65
2340/1/1,9.39
2340/2/1,10.01
2340/3/1,10.28
2340/4/1,10.66
2340/5/1,10.59
2340/6/1,11.05
2340/7/1,11.73
2340/8/1,12.76
2340/9/1,13.5
2340/10/1,13.65
2340/11/1,13.63
2340/12/1,13.46
2341/1/1,13.42
2341/2/1,13.18
2341/3/1,12.32
2341/4/1,11.7
2341/5/1,11.2
2341/6/1,11.58
2341/7/1,12.56
2341/8/1,13.83
2341/9/1,14.48
2341/10/1,14.66
2341/11/1,15.03
2341/12/1,16.54
2342/1/1,18.11
2342/2/1,19.33
2342/3/1,19.29
2342/4/1,18.52
2342/5/1,18.16
2342/6/1,18.54
2342/7/1,19.34
2342/8/1,19.78
2342/9/1,19.82
2342/10/1,19.32
2342/11/1,18.43
2342/12/1,17.35
2343/1/1,16.76
2343/2/1,16.22
2343/3/1,15.6
2343/4/1,14.96
2343/5/1,14.51
2343/6/1,14.3
2343/7/1,14.36
2343/8/1,14.73
2343/9/1,15.62
2343/10/1,16.47
2343/11/1,17.22
2343/12/1,17.14
2344/1/1,17.27
2344/2/1,17.48
2344/3/1,17.95
2344/4/1,17.89
2344/5/1,17.37
2344/6/1,16.45
2344/7/1,15.56
2344/8/1,14.6
2344/9/1,14.03
2344/10/1,13.13
2344/11/1,12.43
2344/12/1,11.91
2345/1/1,12.07
2345/2/1,12.4
2345/3/1,13.49
2345/4/1,14.98
2345/5/1,17.89
2345/6/1,20.78
2345/7/1,23.33
2345/8/1,24.82
2345/9/1,26.03
2345/10/1,27.17
2345/11/1,28.04
2345/12/1,28.04
2346/1/1,28.62
2346/2/1,27.93
2346/3/1,27.31
2346/4/1,25.65
2346/5/1,24.99
2346/6/1,24.13
2346/7/1,23.02
2346/8/1,21.63
2346/9/1,20.53
2346/10/1,19.03
2346/11/1,18.11
2346/12/1,17.23
2347/1/1,17.47
2347/2/1,18.14
2347/3/1,19.12
2347/4/1,20.65
2347/5/1,21.96
2347/6/1,23.32
2347/7/1,23.86
2347/8/1,23.84
2347/9/1,23.34
2347/10/1,22.64
2347/11/1,21.6
2347/12/1,20.85
2348/1/1,19.49
2348/2/1,18.07
2348/3/1,16.31
2348/4/1,15.08
2348/5/1,14.28
2348/6/1,13.47
2348/7/1,13.15
2348/8/1,12.72
2348/9/1,12.58
2348/10/1,12.26
2348/11/1,12.37
2348/12/1,12.33
2349/1/1,12.94
2349/2/1,13.25
2349/3/1,14.04
2349/4/1,14.26
2349/5/1,14.26
2349/6/1,13.7
2349/7/1,12.79
2349/8/1,11.7
2349/9/1,11.1
2349/10/1,10.16
2349/11/1,10.05
2349/12/1,9.64
2350/1/1,9.74
2350/2/1,9.48
2350/3/1,9.64
2350/4/1,10.42
2350/5/1,11.81
2350/6/1,13.05
2350/7/1,14.37
2350/8/1,15.28
2350/9/1,16.13
2350/10/1,16.88
2350/11/1,18.2
2350/12/1,20.42
2351/1/1,22.32
2351/2/1,23.95
2351/3/1,24.66
2351/4/1,25.52
2351/5/1,26.04
2351/6/1,26.51
2351/7/1,27.31
2351/8/1,28.36
2351/9/1,28.93
2351/10/1,29.26
2351/11/1,29.04
2351/12/1,29.26
2352/1/1,28.86
2352/2/1,28.42
2352/3/1,27.86
2352/4/1,26.86
2352/5/1,25.34
2352/6/1,23.64
2352/7/1,22
2352/8/1,21.13
2352/9/1,20.43
2352/10/1,20.51
2352/11/1,20.19
2352/12/1,19.94
2353/1/1,19.63
2353/2/1,19.71
2353/3/1,19.67
2353/4/1,19.48
2353/5/1,19.23
2353/6/1,19.14
2353/7/1,19.27
2353/8/1,19.88
2353/9/1,20.43
2353/10/1,20.66
2353/11/1,20.22
2353/12/1,19.78
2354/1/1,19.6
2354/2/1,19.88
2354/3/1,20.5
2354/4/1,21.27
2354/5/1,21.75
2354/6/1,22.41
2354/7/1,23.03
2354/8/1,24.09
2354/9/1,24.82
2354/10/1,25.18
2354/11/1,25
2354/12/1,24.44
2355/1/1,23.29
2355/2/1,22.54
2355/3/1,21.77
2355/4/1,21.06
2355/5/1,19.97
2355/6/1,19.01
2355/7/1,18.59
2355/8/1,18.52
2355/9/1,18.42
2355/10/1,18.39
2355/11/1,17.56
2355/12/1,16.79
2356/1/1,15.67
2356/2/1,15.29
2356/3/1,15.19
2356/4/1,15.1
2356/5/1,14.66
2356/6/1,14.15
2356/7/1,13.96
2356/8/1,14.42
2356/9/1,15.08
2356/10/1,15.5
2356/11/1,15.12
2356/12/1,13.92
2357/1/1,13.01
2357/2/1,12.39
2357/3/1,12.28
2357/4/1,11.93
2357/5/1,11.64
2357/6/1,11.32
2357/7/1,11.39
2357/8/1,11.94
2357/9/1,12.67
2357/10/1,13.12
2357/11/1,13.16
2357/12/1,13.26
2358/1/1,13.88
2358/2/1,14.63
2358/3/1,15.9
2358/4/1,17.31
2358/5/1,18.84
2358/6/1,19.83
2358/7/1,21.13
2358/8/1,22.59
2358/9/1,24.15
2358/10/1,24.55
2358/11/1,24.54
2358/12/1,23.82
2359/1/1,23.27
2359/2/1,22.02
2359/3/1,20.86
2359/4/1,19.18
2359/5/1,18.01
2359/6/1,16.84
2359/7/1,15.97
2359/8/1,14.96
2359/9/1,13.59
2359/10/1,12.31
2359/11/1,11.58
2359/12/1,11.38
2360/1/1,11.19
2360/2/1,10.51
2360/3/1,9.74
2360/4/1,9.05
2360/5/1,8.56
2360/6/1,8.12
2360/7/1,8.34
2360/8/1,8.69
2360/9/1,10.01
2360/10/1,11.34
2360/11/1,12.67
2360/12/1,13.6
2361/1/1,13.85
2361/2/1,14.09
2361/3/1,13.99
2361/4/1,13.42
2361/5/1,12.68
2361/6/1,12.02
2361/7/1,12.54
2361/8/1,14.51
2361/9/1,17.41
2361/10/1,20.99
2361/11/1,23.68
2361/12/1,26.53
2362/1/1,29.24
2362/2/1,32.16
2362/3/1,33.88
2362/4/1,33.81
2362/5/1,32.14
2362/6/1,29.59
2362/7/1,27.35
2362/8/1,25.39
2362/9/1,23.75
2362/10/1,22.03
2362/11/1,20.56
2362/12/1,19.72
2363/1/1,19.25
2363/2/1,19.59
2363/3/1,19.97
2363/4/1,20.51
2363/5/1,21.3
2363/6/1,21.96
2363/7/1,22.45
2363/8/1,22.88
2363/9/1,23.27
2363/10/1,24.03
2363/11/1,24.06
2363/12/1,24.22
2364/1/1,24.26
2364/2/1,24.3
2364/3/1,24.11
2364/4/1,23.88
2364/5/1,22.8
2364/6/1,21.94
2364/7/1,20.55
2364/8/1,20.1
2364/9/1,19.53
2364/10/1,18.93
2364/11/1,17.49
2364/12/1,16.08
2365/1/1,14.51
2365/2/1,14.32
2365/3/1,13.77
2365/4/1,13.82
2365/5/1,13.32
2365/6/1,13.43
2365/7/1,13.75
2365/8/1,14.44
2365/9/1,15.04
2365/10/1,16.29
2365/11/1,17.07
2365/12/1,18.27
2366/1/1,19.07
2366/2/1,20.27
2366/3/1,20.47
2366/4/1,20.95
2366/5/1,21.68
2366/6/1,23.53
2366/7/1,24.44
2366/8/1,25.79
2366/9/1,26.65
2366/10/1,28.29
2366/11/1,29.79
2366/12/1,32.22
2367/1/1,34
2367/2/1,35.64
2367/3/1,35.93
2367/4/1,36.31
2367/5/1,36.05
2367/6/1,35.87
2367/7/1,35.18
2367/8/1,33.41
2367/9/1,30.72
2367/10/1,27.43
2367/11/1,24.23
2367/12/1,21.73
2368/1/1,19.99
2368/2/1,18.75
2368/3/1,17.35
2368/4/1,15.42
2368/5/1,13.95
2368/6/1,12.87
2368/7/1,12.57
2368/8/1,12.69
2368/9/1,13.05
2368/10/1,13.75
2368/11/1,14.16
2368/12/1,14.78
2369/1/1,15.79
2369/2/1,16.71
2369/3/1,17.7
2369/4/1,18.48
2369/5/1,19.24
2369/6/1,19.74
2369/7/1,19.6
2369/8/1,19.67
2369/9/1,19.45
2369/10/1,19.62
2369/11/1,20.02
2369/12/1,21.33
2370/1/1,22.67
2370/2/1,23.6
2370/3/1,23.85
2370/4/1,23.89
2370/5/1,23.95
2370/6/1,24.17
2370/7/1,23.82
2370/8/1,23
2370/9/1,21.76
2370/10/1,20.75
2370/11/1,20.5
2370/12/1,20.85
2371/1/1,21.87
2371/2/1,23.35
2371/3/1,24.84
2371/4/1,26.24
2371/5/1,27.62
2371/6/1,28.77
2371/7/1,29.68
2371/8/1,29.29
2371/9/1,28.59
2371/10/1,27.78
2371/11/1,26.87
2371/12/1,25.93
2372/1/1,25.16
2372/2/1,24.82
2372/3/1,24.8
2372/4/1,24.92
2372/5/1,25.74
2372/6/1,26.13
2372/7/1,26.58
2372/8/1,26.74
2372/9/1,27.26
2372/10/1,27
2372/11/1,26.05
2372/12/1,24.41
2373/1/1,22.69
2373/2/1,20.62
2373/3/1,18.66
2373/4/1,16.46
2373/5/1,14.62
2373/6/1,13.42
2373/7/1,13.01
2373/8/1,13.09
2373/9/1,13.02
2373/10/1,13.22
2373/11/1,13.85
2373/12/1,14.61
2374/1/1,15.29
2374/2/1,15.58
2374/3/1,16.18
2374/4/1,16.15
2374/5/1,16.47
2374/6/1,16.92
2374/7/1,17.88
2374/8/1,18.76
2374/9/1,19.53
2374/10/1,20.46
2374/11/1,21.6
2374/12/1,21.61
2375/1/1,21.64
2375/2/1,20.85
2375/3/1,20.1
2375/4/1,18.59
2375/5/1,16.94
2375/6/1,15.31
2375/7/1,14.05
2375/8/1,13.07
2375/9/1,12.82
2375/10/1,12.38
2375/11/1,12.24
2375/12/1,11.72
2376/1/1,11.99
2376/2/1,11.94
2376/3/1,12.59
2376/4/1,12.71
2376/5/1,13.06
2376/6/1,13.15
2376/7/1,14.24
2376/8/1,15.48
2376/9/1,17.15
2376/10/1,17.93
2376/11/1,19.41
2376/12/1,19.87
2377/1/1,21.06
2377/2/1,21.39
2377/3/1,22.09
2377/4/1,22.1
2377/5/1,22.04
2377/6/1,21.83
2377/7/1,22.17
2377/8/1,22
2377/9/1,22.04
2377/10/1,21.21
2377/11/1,21.25
2377/12/1,21.29
2378/1/1,21.31
2378/2/1,21.12
2378/3/1,21.09
2378/4/1,21.24
2378/5/1,21.67
2378/6/1,22.38
2378/7/1,23.41
2378/8/1,24.16
2378/9/1,24.51
2378/10/1,24.73
2378/11/1,24.65
2378/12/1,24.28
2379/1/1,23.59
2379/2/1,22.77
2379/3/1,21.67
2379/4/1,20.49
2379/5/1,19.03
2379/6/1,18.1
2379/7/1,17.43
2379/8/1,17.31
2379/9/1,17.35
2379/10/1,17.53
2379/11/1,17.58
2379/12/1,17.62
2380/1/1,17.44
2380/2/1,17.41
2380/3/1,16.97
2380/4/1,16.68
2380/5/1,16.13
2380/6/1,15.76
2380/7/1,15.18
2380/8/1,14.59
2380/9/1,14.15
2380/10/1,13.75
2380/11/1,13.98
2380/12/1,13.75
2381/1/1,13.75
2381/2/1,13.3
2381/3/1,13.21
2381/4/1,13.7
2381/5/1,15.18
2381/6/1,16.58
2381/7/1,17.55
2381/8/1,17.63
2381/9/1,17.84
2381/10/1,18.29
2381/11/1,18.83
2381/12/1,19.02
2382/1/1,18.37
2382/2/1,17.28
2382/3/1,16.33
2382/4/1,15.92
2382/5/1,16.65
2382/6/1,17.31
2382/7/1,18.19
2382/8/1,18.7
2382/9/1,19.98
2382/10/1,21.14
2382/11/1,22.02
2382/12/1,22.03
2383/1/1,22.01
2383/2/1,21.21
2383/3/1,21.24
2383/4/1,21.29
2383/5/1,21.91
2383/6/1,22.24
2383/7/1,22.83
2383/8/1,24.01
2383/9/1,25.17
2383/10/1,26.04
2383/11/1,26.64
2383/12/1,26.54
2384/1/1,25.64
2384/2/1,24.63
2384/3/1,24.25
2384/4/1,24.38
2384/5/1,24.13
2384/6/1,23.7
2384/7/1,23.37
2384/8/1,23.21
2384/9/1,23.12
2384/10/1,24.07
2384/11/1,24.84
2384/12/1,25.98
2385/1/1,26.16
2385/2/1,26.63
2385/3/1,26.76
2385/4/1,26.88
2385/5/1,26.53
2385/6/1,26.08
2385/7/1,24.72
2385/8/1,23.56
2385/9/1,21.66
2385/10/1,20.24
2385/11/1,18.58
2385/12/1,17.56
2386/1/1,16.63
2386/2/1,16.44
2386/3/1,16.81
2386/4/1,17.85
2386/5/1,18.33
2386/6/1,18.24
2386/7/1,17.51
2386/8/1,16.95
2386/9/1,16.29
2386/10/1,15.85
2386/11/1,15.43
2386/12/1,15.06
2387/1/1,14.3
2387/2/1,13.27
2387/3/1,12.51
2387/4/1,12.36
2387/5/1,12.57
2387/6/1,12.59
2387/7/1,12.63
2387/8/1,12.44
2387/9/1,12.42
2387/10/1,11.97
2387/11/1,12.68
2387/12/1,13.73
2388/1/1,15.08
2388/2/1,15.76
2388/3/1,16.17
2388/4/1,16.79
2388/5/1,17.59
2388/6/1,18.48
2388/7/1,20.21
2388/8/1,21.34
2388/9/1,22.31
2388/10/1,22.53
2388/11/1,23.37
2388/12/1,24.38
2389/1/1,25.35
2389/2/1,25.15
2389/3/1,24.9
2389/4/1,23.81
2389/5/1,23.34
2389/6/1,22.63
2389/7/1,22.19
2389/8/1,21.57
2389/9/1,20.15
2389/10/1,18.74
2389/11/1,17.78
2389/12/1,17.5
2390/1/1,17.46
2390/2/1,16.99
2390/3/1,16.89
2390/4/1,16.98
2390/5/1,17.37
2390/6/1,17.67
2390/7/1,18.01
2390/8/1,18.14
2390/9/1,17.83
2390/10/1,16.79
2390/11/1,15.52
2390/12/1,14.26
2391/1/1,13.36
2391/2/1,12.72
2391/3/1,11.82
2391/4/1,11.11
2391/5/1,10.59
2391/6/1,11.34
2391/7/1,12.39
2391/8/1,13.75
2391/9/1,14.83
2391/10/1,15.71
2391/11/1,15.91
2391/12/1,16.12
2392/1/1,16.01
2392/2/1,16.23
2392/3/1,15.85
2392/4/1,15.82
2392/5/1,15.33
2392/6/1,14.63
2392/7/1,13.99
2392/8/1,13.73
2392/9/1,14.14
2392/10/1,15.17
2392/11/1,16.26
2392/12/1,17.49
2393/1/1,17.95
2393/2/1,19.49
2393/3/1,20.89
2393/4/1,22.88
2393/5/1,23.95
2393/6/1,25.17
2393/7/1,25.82
2393/8/1,26.8
2393/9/1,27.52
2393/10/1,28.26
2393/11/1,28.36
2393/12/1,28.12
2394/1/1,27.9
2394/2/1,27.6
2394/3/1,27.3
2394/4/1,26.18
2394/5/1,24.7
2394/6/1,23.18
2394/7/1,22.18
2394/8/1,22.67
2394/9/1,24.17
2394/10/1,25.97
2394/11/1,26.83
2394/12/1,26.96
2395/1/1,27.16
2395/2/1,27.42
2395/3/1,28.32
2395/4/1,28.75
2395/5/1,28.21
2395/6/1,25.79
2395/7/1,23.2
2395/8/1,21.6
2395/9/1,20.76
2395/10/1,20.47
2395/11/1,20.05
2395/12/1,20.1
2396/1/1,21.03
2396/2/1,23.43
2396/3/1,28.09
2396/4/1,34.31
2396/5/1,43.28
2396/6/1,54.92
2396/7/1,69.64
2396/8/1,82.31
2396/9/1,96.19
2396/10/1,109.7
2396/11/1,126.98
2396/12/1,142.94
2397/1/1,157.58
2397/2/1,167.3
2397/3/1,171.98
2397/4/1,171.26
2397/5/1,169.25
2397/6/1,164.7
2397/7/1,159.59
2397/8/1,151.46
2397/9/1,144.61
2397/10/1,138.41
2397/11/1,135.01
2397/12/1,134.29
2398/1/1,137.26
2398/2/1,143.51
2398/3/1,152.95
2398/4/1,163.3
2398/5/1,176.25
2398/6/1,186.51
2398/7/1,197.35
2398/8/1,209.17
2398/9/1,225.71
2398/10/1,245.78
2398/11/1,269.3
2398/12/1,295.22
2399/1/1,323.1
2399/2/1,345.26
2399/3/1,361.27
2399/4/1,368.11
2399/5/1,366.88
2399/6/1,356.6
2399/7/1,337.09
2399/8/1,308.93
2399/9/1,282.8
2399/10/1,251.75
2399/11/1,220.71
2399/12/1,183.29
2400/1/1,151
2400/2/1,124.65
2400/3/1,104.33
2400/4/1,89.2
2400/5/1,77.51
2400/6/1,69.14
2400/7/1,63.13
2400/8/1,59.65
2400/9/1,56.76
2400/10/1,54.28
2400/11/1,51.61
2400/12/1,48.18
